Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Lou Stringer,1917,6,1941,1950,3.8,0,409,1196,148,290,19,122,7,121,0.243,0.313,0.348,0.66,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC"
Carden Gillenwater,1917,5,1940,1948,3.9,0,335,1004,129,261,11,114,20,153,0.26,0.36,0.348,0.707,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,MIN,STL"
Lefty Nelson,1916,1,1938,1938,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0
Boze Berger,1910,6,1932,1939,-2.2,0,343,1144,146,270,13,97,12,94,0.236,0.296,0.329,0.624,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE"
Leroy Morney,1909,12,1932,1944,5.9,3,345,1211,207,336,8,160,34,125,0.278,0.348,0.374,0.722,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,BEG,CAG,CBB,CG,HG,IC,MRM,NBY,PC,PS"
Pen Gilliard,1904,2,1937,1938,-0.1,0,12,28,6,7,0,2,8,5,0.25,0.364,0.25,0.614,74,0,0,0.0,0.0,6.0,1,0,0,0.3333333333333333,0,"CAG,KCM,MRS"
Hal Neubauer,1902,1,1925,1925,-0.4,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,12.19,38.0,2.71,7,0,0,10.333333333333334,4,BOS
Red Haley,1901,1,1928,1928,0.1,0,14,31,2,8,0,2,0,2,0.258,0.303,0.452,0.755,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG"
John Jones,1901,2,1923,1932,-0.1,0,5,10,0,2,0,1,0,0,0.2,0.2,0.2,0.4,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Pat Burke,1901,1,1924,1924,-0.1,0,1,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Leo Taylor,1901,1,1923,1923,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Hugh Canavan,1897,1,1918,1918,-1.7,0,16,21,2,2,0,1,0,3,0.095,0.208,0.143,0.351,10,0,4,6.36,43.0,1.821,11,3,0,46.666666666666664,18,ATL
Red Lanning,1895,1,1916,1916,-1.2,0,19,33,5,6,0,1,0,10,0.182,0.372,0.242,0.615,90,0,3,8.14,35.0,2.26,6,3,0,24.333333333333332,9,OAK
Frank Mills,1895,1,1914,1914,-0.1,0,4,8,0,1,0,0,0,1,0.125,0.222,0.125,0.347,3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Otis Lambeth,1890,3,1916,1918,-0.2,0,44,60,5,10,0,2,0,1,0.167,0.18,0.233,0.414,22,11,10,3.18,92.0,1.402,43,19,3,178.33333333333334,58,CLE
Fred Hutchinson,1886,1,1925,1925,0.2,0,19,47,7,13,0,6,1,6,0.277,0.359,0.319,0.678,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ABC
Frank Miller,1886,7,1913,1923,9.3,0,164,325,11,38,0,13,0,7,0.117,0.138,0.142,0.28,-18,52,66,3.01,104.0,1.186,163,127,4,1010.0,359,"ATL,CHW,PIT"
Larry Gardner,1886,17,1908,1924,48.3,0,1923,6688,867,1931,27,934,165,654,0.289,0.355,0.384,0.739,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,OAK"
John Halla,1884,1,1905,1905,0.0,0,3,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,25,0,0,2.84,97.0,0.947,3,0,0,12.666666666666666,4,CLE
Bert Niehoff,1884,6,1913,1918,4.0,0,581,2037,210,489,12,207,71,131,0.24,0.288,0.327,0.615,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,SFG,STL"
Alex Main,1884,3,1914,1918,2.9,0,77,127,6,20,0,5,1,7,0.158,0.202,0.197,0.398,19,21,22,2.77,105.0,1.22,75,44,6,403.3333333333333,160,"DET,KCP,PHI"
Jimmy Archer,1883,12,1904,1918,10.3,0,847,2646,247,660,16,299,36,124,0.249,0.288,0.333,0.621,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,DET,LAD,PIT"
Jack Burns,1878,2,1903,1904,0.1,0,15,53,5,12,0,4,1,2,0.226,0.281,0.226,0.507,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Frank Hemphill,1878,2,1906,1909,-0.2,0,14,43,0,3,0,2,1,9,0.07,0.259,0.07,0.329,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN"
George Bristow,1870,1,1899,1899,-0.1,0,3,8,0,1,0,0,0,0,0.125,0.222,0.25,0.472,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
Jack McGeachey,1864,6,1886,1891,-5.9,0,608,2464,345,604,9,276,164,57,0.245,0.265,0.314,0.579,65,0,1,10.13,40.0,2.375,5,0,0,16.0,6,"BRS,BWW,DTN,IND,PHQ,SLM"
Leo Smith,1859,1,1890,1890,0.3,0,35,112,11,21,0,11,1,14,0.188,0.284,0.25,0.534,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ROC
Frank Buttery,1851,1,1872,1872,-0.6,0,18,93,16,20,0,7,0,0,0.215,0.215,0.215,0.43,35,3,2,4.27,87.0,1.644,8,5,0,59.0,5,MAN
