Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Luis Medina,1999,2,2023,2024,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,14,5.35,77.0,1.53,31,25,0,149.66666666666666,138,OAK
Trey Cabbage,1997,2,2023,2024,-0.4,0,67,139,17,29,2,15,2,6,0.209,0.245,0.331,0.576,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,HOU"
Edwar Colina,1997,1,2020,2020,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,81.0,11.0,18.0,1,0,0,0.3333333333333333,0,MIN
Joey Gerber,1997,1,2020,2020,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,4.02,108.0,1.149,17,0,0,15.666666666666666,6,SEA
Austin Meadows,1995,6,2018,2023,6.4,1,417,1507,209,390,70,238,23,156,0.259,0.333,0.473,0.806,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,PIT,TBD"
Ronald Herrera,1995,1,2017,2017,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,6.0,84.0,1.333,2,0,0,3.0,3,NYY
Elieser Hernández,1995,6,2018,2024,-0.4,0,63,44,1,2,0,0,0,1,0.046,0.067,0.046,0.112,-69,10,22,5.1,82.0,1.315,99,49,0,303.3333333333333,285,"FLA,LAD,MIL"
Walker Lockett,1994,3,2018,2020,-1.1,0,13,10,0,1,0,0,0,2,0.1,0.25,0.1,0.35,2,2,4,7.67,55.0,1.778,20,8,0,54.0,39,"NYM,SDP,SEA"
Amir Garrett,1992,8,2017,2024,0.6,0,198,21,1,1,0,1,0,0,0.048,0.048,0.095,0.143,-64,13,19,4.95,90.0,1.443,328,14,8,330.6666666666667,387,"ANA,CIN,KCR"
Mike Morin,1991,7,2014,2020,-0.9,0,35,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,11,4.57,89.0,1.229,241,0,2,228.66666666666666,194,"ANA,FLA,KCR,MIN,PHI,SEA"
Ben Revere,1988,8,2010,2017,7.8,0,857,3138,400,892,7,198,211,151,0.284,0.319,0.343,0.662,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIN,PHI,TOR,WSN"
Homer Bailey,1986,14,2007,2020,6.2,0,208,373,22,61,0,18,0,11,0.164,0.19,0.185,0.375,2,81,86,4.56,90.0,1.368,245,245,0,1401.6666666666667,1157,"CIN,KCR,MIN,OAK"
Nate Spears,1985,2,2011,2012,-0.3,0,7,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Bob McCrory,1982,2,2008,2009,-1.5,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,16.46,29.0,3.293,15,0,0,13.666666666666666,9,BAL
Nick Stavinoha,1982,3,2008,2010,-1.3,0,147,265,21,62,4,30,1,8,0.234,0.256,0.325,0.581,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ryan Dempster,1977,16,1998,2013,18.6,2,516,588,23,58,0,17,0,13,0.099,0.118,0.121,0.239,-37,132,133,4.35,98.0,1.432,579,351,87,2387.0,2075,"BOS,CHC,CIN,FLA,TEX"
Gabe Molina,1975,4,1999,2003,-0.6,0,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,6.58,70.0,1.808,46,0,0,52.0,28,"ATL,BAL,STL"
Darren Dreifort,1972,9,1994,2004,7.8,0,265,239,26,44,6,23,2,8,0.184,0.214,0.301,0.515,34,48,60,4.36,95.0,1.392,274,113,11,872.6666666666666,802,LAD
Iván Cruz,1968,4,1997,2002,-0.1,0,41,55,5,15,2,8,0,3,0.273,0.31,0.4,0.71,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT,STL"
Joe Kmak,1963,2,1993,1995,0.8,0,70,163,16,37,1,13,6,20,0.227,0.321,0.295,0.615,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,MIL"
Bob Buchanan,1961,2,1985,1989,-1.0,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,9.78,40.0,2.172,16,0,0,19.333333333333332,6,"CIN,KCR"
Tony Arnold,1959,2,1986,1987,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,5.06,86.0,1.583,38,0,0,78.33333333333333,25,BAL
Dennis Sherrill,1956,2,1978,1980,-0.1,0,5,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Keith Smith,1953,3,1977,1980,0.3,0,53,111,17,23,2,8,2,6,0.207,0.261,0.306,0.567,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,TEX"
Davey Lopes,1945,16,1972,1987,42.3,4,1812,6354,1023,1671,155,614,557,833,0.263,0.349,0.388,0.737,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,LAD,OAK"
Jack DiLauro,1943,2,1969,1970,0.6,0,66,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,7,3.05,123.0,1.223,65,4,4,97.33333333333333,50,"HOU,NYM"
Chris Cannizzaro,1938,13,1960,1974,6.2,1,740,1950,132,458,18,169,3,241,0.235,0.319,0.309,0.628,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,NYM,PIT,SDP,STL"
Chuck Hinton,1934,11,1961,1971,13.6,1,1353,3968,518,1048,113,443,130,416,0.264,0.332,0.412,0.744,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CLE,TEX"
Stan Jok,1926,2,1954,1955,-0.1,0,12,19,4,3,1,4,0,2,0.158,0.227,0.316,0.543,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,PHI"
Ernest Groth,1922,3,1947,1949,0.0,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.91,95.0,1.227,6,0,0,7.333333333333333,2,"CHW,CLE"
