Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Norm Gigon,1938,1,1967,1967,-0.3,0,34,70,8,12,1,6,0,4,0.171,0.234,0.286,0.519,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Felipe Alou,1935,17,1958,1974,42.3,3,2082,7339,985,2101,206,852,107,423,0.286,0.328,0.433,0.761,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,MIL,NYY,OAK,SFG,WSN"
Tom Umphlett,1931,3,1953,1955,-0.2,0,361,1160,108,285,6,111,7,75,0.246,0.292,0.314,0.606,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Yogi Berra HOF,1925,19,1946,1965,59.5,18,2120,7555,1175,2150,358,1430,30,704,0.285,0.348,0.482,0.83,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,NYY"
Ed Lyons,1923,1,1947,1947,-0.1,0,7,26,2,4,0,0,0,2,0.154,0.214,0.154,0.368,5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Johnny Hetki,1922,8,1945,1954,4.5,0,214,115,8,27,0,6,0,7,0.235,0.279,0.287,0.566,54,18,26,4.39,92.0,1.412,214,23,12,525.3333333333334,175,"BAL,CIN,PIT"
Gerves Fagan,1916,2,1942,1943,-0.7,0,25,72,6,13,0,5,0,7,0.181,0.253,0.222,0.475,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"JRC,MRS,NBY,PS,SNH"
Dixie Parsons,1916,3,1939,1943,-2.0,0,108,295,9,52,2,15,1,20,0.176,0.229,0.22,0.449,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Hank Borowy,1916,10,1942,1951,16.0,1,316,571,43,99,0,48,0,28,0.173,0.213,0.233,0.446,25,108,82,3.5,104.0,1.33,314,214,7,1717.0,690,"CHC,DET,NYY,PHI,PIT"
Harry Dean,1915,1,1941,1941,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,106.0,2.5,2,0,0,2.0,0,MIN
Doc Bracken,1915,2,1946,1947,-0.3,0,8,17,2,2,0,3,0,0,0.118,0.118,0.176,0.294,-19,4,3,5.52,84.0,1.774,8,6,0,45.666666666666664,37,CBE
Archie McKain,1911,6,1937,1943,7.6,0,167,142,19,25,2,9,0,15,0.176,0.264,0.289,0.553,37,26,21,4.26,112.0,1.515,165,34,16,486.3333333333333,188,"BAL,BOS,DET"
Howard Mills,1910,5,1934,1940,1.4,0,96,134,14,20,1,5,0,14,0.149,0.23,0.187,0.416,6,15,30,6.06,81.0,1.736,96,48,3,435.0,267,BAL
Charlie Butler,1906,1,1933,1933,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,59.0,3.0,1,0,0,1.0,0,PHI
Dutch Henry,1902,8,1921,1930,1.9,0,164,216,21,50,0,16,1,17,0.231,0.288,0.278,0.565,49,27,43,4.39,95.0,1.546,164,62,6,646.3333333333334,170,"BAL,CHW,LAD,SFG"
Phil Voyles,1900,1,1929,1929,-0.5,0,20,68,9,16,0,14,0,6,0.235,0.297,0.294,0.591,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Tod Dennehey,1899,1,1923,1923,-0.1,0,9,24,4,7,0,2,0,1,0.292,0.32,0.375,0.695,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Earl McNeely,1898,8,1924,1931,-0.5,0,683,2254,369,614,4,213,69,183,0.272,0.335,0.354,0.689,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Joe Dugan,1897,14,1917,1931,10.2,0,1447,5410,665,1516,42,567,37,250,0.28,0.317,0.372,0.689,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,DET,NYY,OAK"
Jim Poole,1895,3,1925,1927,1.0,0,283,940,118,271,13,141,9,59,0.288,0.333,0.415,0.748,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Hob Hiller,1893,2,1920,1921,-0.3,0,18,30,4,5,0,2,0,2,0.167,0.219,0.267,0.485,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
George Kaiserling,1893,2,1914,1915,4.5,0,78,177,10,23,0,12,1,9,0.13,0.172,0.169,0.342,-3,32,25,2.68,119.0,1.265,78,62,2,536.6666666666666,150,NEW
Al Schulz,1889,5,1912,1916,3.2,0,160,304,16,47,1,14,1,13,0.155,0.192,0.197,0.389,14,47,63,3.32,91.0,1.367,160,110,4,933.3333333333334,445,"BFL,CIN,NYY"
Alex McCarthy,1889,8,1910,1917,1.6,0,432,1335,136,306,5,121,23,104,0.229,0.295,0.282,0.577,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Milo Netzel,1887,1,1909,1909,-0.1,0,10,37,2,7,0,3,1,3,0.189,0.25,0.216,0.466,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Gene Krapp,1887,4,1911,1915,7.2,0,130,243,25,44,0,14,3,25,0.181,0.26,0.239,0.499,42,40,47,3.23,102.0,1.372,118,92,1,764.3333333333334,353,"BFL,CLE"
Casey Hageman,1887,3,1911,1914,0.2,0,32,35,2,9,0,1,0,3,0.257,0.316,0.286,0.602,79,3,7,3.07,94.0,1.23,32,11,1,120.33333333333333,47,"BOS,CHC,STL"
Harry Truby,1868,2,1895,1896,-0.2,0,70,260,31,73,2,50,12,18,0.281,0.342,0.338,0.68,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Lave Cross,1866,21,1887,1907,46.5,0,2277,9084,1338,2651,47,1378,303,466,0.292,0.329,0.383,0.711,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,LAD,LOU,MIN,OAK,PHA,PHI,PHQ,STL"
Doc Oberlander,1864,1,1888,1888,-0.8,0,3,14,3,3,0,4,0,0,0.214,0.214,0.357,0.571,86,1,2,5.26,59.0,1.753,3,3,0,25.666666666666668,23,CLV
Chicken Wolf,1862,11,1882,1892,17.5,0,1196,4959,779,1439,18,592,186,229,0.29,0.327,0.388,0.715,118,0,0,10.8,31.0,2.2,3,0,0,10.0,2,"LOU,STL"
