Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bert Delmas,1911,1,1933,1933,-0.1,0,12,28,4,7,0,0,0,1,0.25,0.276,0.25,0.526,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Pete Appleton,1904,14,1927,1945,8.5,0,343,374,30,87,0,34,0,8,0.233,0.249,0.291,0.54,39,57,66,4.3,104.0,1.466,341,73,28,1141.0,420,"BAL,BOS,CHW,CIN,CLE,MIN,NYY"
George Grantham,1900,13,1922,1934,33.9,0,1444,4989,912,1508,105,712,132,717,0.302,0.392,0.461,0.854,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,PIT,SFG"
Claral Gillenwater,1900,1,1923,1923,-0.4,0,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,3,5.48,73.0,1.594,5,3,0,21.333333333333332,2,CHW
Ollie Klee,1900,1,1925,1925,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Russell Trabue,1900,1,1924,1924,-0.3,0,4,12,0,1,0,0,0,0,0.083,0.083,0.083,0.167,-54,1,2,6.23,70.0,1.615,4,4,0,26.0,3,ABC
Omer Newsome,1900,5,1923,1929,-2.9,0,75,137,13,29,0,13,0,4,0.212,0.239,0.248,0.488,29,16,20,5.9,78.0,1.583,72,35,3,335.3333333333333,125,"ABC,DS,DYM,MRS,WP"
Wilcy Moore,1897,6,1927,1933,7.0,0,261,205,9,21,1,4,0,6,0.102,0.128,0.122,0.25,-33,51,44,3.7,110.0,1.395,261,32,49,691.0,204,"BOS,NYY"
Fritz Von Kolnitz,1893,3,1914,1916,-0.6,0,115,226,15,48,0,19,5,15,0.212,0.264,0.261,0.526,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN"
Walter Bernhardt,1893,1,1918,1918,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0.6666666666666666,1,NYY
Joe Harris,1891,10,1914,1928,26.3,0,970,3035,461,963,47,516,36,413,0.317,0.404,0.472,0.877,132,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,LAD,MIN,NYY,PIT"
Jess Buckles,1890,1,1916,1916,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.25,146.0,1.0,2,0,0,4.0,2,NYY
Ted Cather,1889,4,1912,1915,-1.8,0,201,548,60,138,2,72,21,34,0.252,0.3,0.347,0.647,90,0,0,54.0,14.0,9.0,1,0,0,0.3333333333333333,0,"ATL,STL"
Paul Howard,1884,1,1909,1909,0.1,0,6,15,2,3,0,2,0,3,0.2,0.368,0.267,0.635,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Jake Thielman,1879,4,1905,1908,3.3,0,70,175,27,42,0,20,4,21,0.24,0.328,0.337,0.665,107,30,28,3.16,87.0,1.241,65,56,0,475.3333333333333,158,"BOS,CLE,STL"
John Murphy,1879,2,1902,1903,0.0,0,6,25,2,6,0,2,0,1,0.24,0.269,0.32,0.589,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,STL"
