Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Augie Galan,1912,16,1934,1949,45.6,3,1742,5937,1004,1706,100,830,123,979,0.287,0.39,0.419,0.81,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD,OAK,SFG"
Earl Huckleberry,1910,1,1935,1935,-0.2,0,1,3,1,0,0,0,0,1,0.0,0.25,0.0,0.25,-30,1,0,9.45,51.0,1.8,1,1,0,6.666666666666667,2,OAK
Pat Creeden,1906,1,1931,1931,-0.3,0,5,8,0,0,0,0,0,1,0.0,0.111,0.0,0.111,-68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Willis Hudlin,1906,16,1926,1944,30.6,0,492,894,76,180,5,69,2,52,0.201,0.252,0.268,0.52,33,158,156,4.41,102.0,1.476,491,328,31,2613.3333333333335,677,"BAL,CLE,MIN,SFG"
Harry Child,1905,1,1930,1930,0.0,0,5,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,27,0,0,6.3,75.0,1.5,5,0,0,10.0,5,MIN
Charlie Sullivan,1903,3,1928,1931,0.2,0,74,52,6,11,0,6,0,3,0.212,0.255,0.269,0.524,34,4,9,5.78,81.0,1.711,74,9,5,201.0,68,DET
Herbert Brett,1900,2,1924,1925,0.1,0,11,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,3.97,110.0,1.235,11,2,0,22.666666666666668,7,CHC
Charlie Niebergall,1899,3,1921,1924,-0.6,0,54,92,9,21,0,8,0,5,0.228,0.276,0.304,0.58,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Frank Kelliher,1899,1,1919,1919,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Lee McElwee,1894,1,1916,1916,-0.1,0,54,155,9,41,0,10,0,8,0.265,0.301,0.284,0.584,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Elmer Leifer,1893,1,1921,1921,0.0,0,9,10,0,3,0,1,0,0,0.3,0.3,0.3,0.6,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Pop-boy Smith,1892,3,1913,1917,-0.9,0,26,13,0,2,0,1,0,0,0.154,0.154,0.154,0.308,-9,1,4,4.21,71.0,1.447,26,5,1,66.33333333333333,20,"CHW,CLE"
Luke Stuart,1892,1,1921,1921,0.1,0,3,3,2,1,1,2,0,0,0.333,0.333,1.333,1.667,298,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
George Payne,1889,1,1920,1920,-0.5,0,12,8,2,1,0,0,0,1,0.125,0.222,0.125,0.347,-6,1,1,5.46,70.0,1.618,12,0,0,29.666666666666668,7,CHW
Zack Wheat HOF,1888,19,1909,1927,60.4,0,2410,9106,1289,2884,132,1248,205,650,0.317,0.367,0.45,0.817,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,OAK"
Clyde Wares,1886,2,1913,1914,0.3,0,92,250,25,55,0,24,12,29,0.22,0.301,0.276,0.577,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Hugh Bradley,1885,5,1910,1915,-0.1,0,277,913,84,238,2,117,23,59,0.261,0.314,0.344,0.658,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,BTT,NEW,PBS"
Ralph McLaurin,1885,1,1908,1908,-0.1,0,8,22,2,5,0,0,0,0,0.227,0.227,0.227,0.455,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Frosty Thomas,1881,1,1905,1905,-0.4,0,2,2,0,0,0,0,0,0,0.0,0.333,0.0,0.333,8,0,1,7.5,39.0,2.167,2,1,0,6.0,5,DET
Bill Miller,1879,1,1902,1902,0.0,0,1,5,0,1,0,2,0,0,0.2,0.2,0.2,0.4,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Nap Shea,1874,1,1902,1902,0.0,0,3,8,1,1,0,0,0,1,0.125,0.3,0.125,0.425,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Jack Taylor,1873,9,1891,1899,22.6,0,288,931,100,234,5,137,9,44,0.251,0.288,0.334,0.622,64,120,117,4.22,103.0,1.463,271,235,9,2091.0,529,"CIN,PHI,SFG,STL"
Deacon Phillippe,1872,13,1899,1911,35.6,0,377,980,96,185,3,90,4,49,0.189,0.236,0.234,0.469,37,189,109,2.59,119.0,1.105,372,289,12,2607.0,929,"LOU,PIT"
Algie McBride,1869,5,1896,1901,4.7,0,403,1589,258,464,12,179,36,132,0.292,0.356,0.385,0.741,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,SFG"
Billy Hoy,1862,14,1888,1902,32.5,0,1797,7115,1429,2048,40,725,596,1006,0.288,0.386,0.374,0.76,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFB,CHW,CIN,LOU,STL,WAS,WNL"
Elias Peak,1859,1,1884,1884,-1.6,0,55,218,37,44,0,0,0,8,0.202,0.23,0.266,0.496,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRD,PHK"
Al Bradley,1856,1,1884,1884,0.0,0,1,3,0,0,0,0,0,2,0.0,0.4,0.0,0.4,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
