Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Albert Williams,1954,5,1980,1984,6.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,35,38,4.24,99.0,1.396,120,97,2,642.6666666666666,262,MIN
Larry Andersen,1953,17,1975,1994,13.9,0,581,38,4,5,0,0,0,3,0.132,0.195,0.132,0.327,-7,40,39,3.15,121.0,1.249,699,1,49,995.3333333333334,758,"BOS,CLE,HOU,PHI,SDP,SEA"
Steve Staggs,1951,2,1977,1978,0.6,0,119,369,47,94,2,28,7,55,0.255,0.351,0.35,0.7,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,TOR"
Frankie Libran,1948,1,1969,1969,-0.1,0,10,10,1,1,0,1,0,1,0.1,0.182,0.2,0.382,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Masanori Murakami,1944,2,1964,1965,1.5,0,54,16,0,2,0,0,0,0,0.125,0.125,0.125,0.25,-30,5,1,3.43,106.0,0.985,54,1,9,89.33333333333333,100,SFG
Bill Hands,1940,11,1965,1975,27.4,0,280,472,19,37,0,19,0,39,0.078,0.15,0.091,0.241,-33,111,110,3.35,114.0,1.223,374,260,14,1951.0,1128,"CHC,MIN,SFG,TEX"
Russ Gibson,1939,6,1967,1972,-2.4,0,264,794,49,181,8,78,2,44,0.228,0.267,0.311,0.578,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,SFG"
Tom Baker,1934,1,1963,1963,-0.2,0,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,3.0,120.0,1.5,10,1,0,18.0,14,CHC
Leo Burke,1934,7,1958,1965,0.6,0,165,301,33,72,9,45,0,21,0.239,0.294,0.365,0.66,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,CHC,STL"
Charlie Rabe,1932,2,1957,1958,0.5,0,11,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,4,3.67,116.0,1.444,11,2,0,27.0,16,CIN
Willie Mays HOF,1931,23,1948,1973,156.2,24,3005,10924,2068,3293,660,1909,339,1468,0.301,0.384,0.557,0.94,155,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,NYM,SFG"
Dick Cole,1926,6,1951,1957,-0.7,0,456,1215,106,303,2,107,2,132,0.249,0.322,0.312,0.634,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT,STL"
Earl Turner,1923,2,1948,1950,0.0,0,42,75,10,18,3,5,1,4,0.24,0.278,0.36,0.638,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bob Chesnes,1921,3,1948,1950,2.6,0,90,172,28,44,2,15,0,13,0.256,0.308,0.36,0.669,78,24,22,4.66,89.0,1.495,61,55,1,378.6666666666667,130,PIT
Dick Wakefield,1921,9,1941,1952,13.0,1,638,2132,334,625,56,315,10,360,0.293,0.396,0.447,0.843,131,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY,SFG"
Mike McCormick,1917,10,1940,1951,5.0,0,748,2325,302,640,14,215,16,188,0.275,0.33,0.361,0.692,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CIN,LAD,MIN,SFG"
Les Webber,1915,6,1942,1948,1.6,0,154,111,11,15,1,5,1,7,0.135,0.193,0.171,0.364,4,23,19,4.19,84.0,1.47,154,25,14,432.0,141,"CLE,LAD"
Slim Jones,1913,7,1932,1938,9.4,2,124,250,26,55,4,29,0,15,0.22,0.267,0.316,0.583,55,32,21,3.26,136.0,1.192,84,45,5,422.0,295,"BBS,PS"
Jack Owens,1908,1,1935,1935,-0.1,0,2,8,0,2,0,1,0,0,0.25,0.25,0.25,0.5,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ivy Andrews,1907,8,1931,1938,18.2,0,253,319,26,59,0,29,0,18,0.185,0.228,0.213,0.442,13,50,59,4.14,114.0,1.434,249,108,8,1041.0,257,"BAL,BOS,CLE,NYY"
Rufus Ligon,1903,3,1932,1945,0.3,0,17,23,3,6,0,5,1,2,0.261,0.32,0.261,0.581,81,2,2,4.46,85.0,1.311,8,3,1,34.333333333333336,10,"LRG,MRS"
Earle Brucker,1901,5,1937,1943,3.7,0,241,707,87,205,12,105,2,97,0.29,0.376,0.438,0.815,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Charlie Beverly,1900,4,1925,1939,-2.5,0,38,68,7,13,0,7,0,2,0.191,0.214,0.235,0.45,20,6,15,7.19,71.0,1.748,37,20,0,167.66666666666666,60,"BBB,CL2,KCM,NE,PS"
Eggie Dallard,1899,7,1924,1932,1.4,0,310,1128,221,291,16,131,27,159,0.258,0.354,0.355,0.708,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBS,HIL,WP"
Al Wingo,1898,6,1919,1928,6.8,0,493,1326,225,409,9,191,23,211,0.308,0.404,0.423,0.827,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,OAK"
Dewey Metivier,1898,3,1922,1924,-1.8,0,54,50,6,7,0,2,1,5,0.14,0.218,0.14,0.358,-6,7,7,5.74,72.0,1.873,54,13,4,167.66666666666666,24,CLE
Pat Griffin,1893,1,1914,1914,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,50.0,5.0,1,0,0,1.0,0,CIN
Luke Boone,1890,5,1913,1918,1.3,0,315,1028,102,215,6,76,32,91,0.209,0.282,0.261,0.543,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Walton Cruise,1890,10,1914,1924,8.7,0,736,2321,293,644,30,272,49,238,0.277,0.348,0.386,0.733,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,STL"
Ed Karger,1883,6,1906,1911,12.6,0,167,400,31,88,6,35,1,12,0.22,0.261,0.31,0.571,78,48,67,2.79,94.0,1.215,165,123,3,1091.6666666666667,415,"BOS,CIN,PIT,STL"
John Lovett,1877,1,1903,1903,-0.1,0,3,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,92,0,0,5.4,66.0,2.2,3,1,0,5.0,3,STL
Pat Duff,1875,1,1906,1906,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Cooney Snyder,1873,1,1898,1898,-0.5,0,17,61,4,10,0,6,0,3,0.164,0.215,0.164,0.379,9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Bill Stemmyer,1865,4,1885,1888,1.3,0,61,212,32,60,1,32,3,16,0.283,0.339,0.358,0.698,112,29,29,3.67,91.0,1.388,60,59,1,495.0,295,"ATL,CLV"
Artie Clarke,1865,2,1890,1891,-0.1,0,149,569,72,122,0,70,49,47,0.214,0.279,0.274,0.553,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Michael McDermott,1864,1,1889,1889,0.4,0,9,33,7,6,0,3,0,2,0.182,0.229,0.242,0.471,36,1,8,4.16,92.0,1.684,9,9,0,84.33333333333333,22,LOU
Gid Gardner,1859,7,1879,1888,-0.6,0,199,765,113,178,4,30,7,69,0.233,0.298,0.339,0.636,103,2,12,3.9,67.0,1.504,15,13,0,113.0,33,"BLO,BLU,CBL,CPI,IND,PHI,TRT,WNL"
John Firth,1855,1,1884,1884,-0.3,0,1,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,119,0,1,8.0,43.0,2.111,1,1,0,9.0,0,RIC
Count Gedney,1849,4,1872,1875,2.4,0,202,832,139,209,5,99,8,13,0.251,0.263,0.319,0.581,84,1,0,0.82,292.0,0.727,2,1,0,11.0,2,"ECK,NNA,PNA,TRO"
Harry Deane,1846,2,1871,1874,-0.3,0,53,225,32,54,0,15,2,6,0.24,0.26,0.293,0.553,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,KEK"
