Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
John Foster,1978,3,2002,2005,0.2,0,87,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,2,4.9,88.0,1.582,90,0,1,60.666666666666664,54,"ATL,MIL"
José Guillén,1976,14,1997,2010,6.4,0,1650,5888,748,1591,214,887,31,321,0.27,0.321,0.44,0.761,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ARI,CIN,KCR,OAK,PIT,SEA,SFG,TBD,WSN"
Scott Seabol,1975,2,2001,2005,-0.6,0,60,106,11,23,1,10,0,8,0.217,0.27,0.293,0.562,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,STL"
Wiki González,1974,7,1999,2006,1.5,0,295,836,75,200,17,103,3,78,0.239,0.31,0.357,0.666,78,0,0,0.0,0.0,1.0,1,0,0,1.0,0,"SDP,SEA,WSN"
Rick Huisman,1969,2,1995,1996,0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,5.31,94.0,1.487,29,0,1,39.0,35,KCR
Jack Voigt,1966,7,1992,1998,1.7,0,294,588,84,138,20,83,7,78,0.235,0.324,0.401,0.726,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIL,OAK,TEX"
Rob Nelson,1964,5,1986,1990,-0.6,0,76,152,12,27,4,11,1,24,0.178,0.29,0.283,0.573,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,SDP"
Tom Newell,1963,1,1987,1987,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,36.0,16.0,7.0,2,0,0,1.0,1,PHI
Greg Mathews,1962,5,1986,1992,3.4,0,94,162,9,22,0,5,0,6,0.136,0.181,0.148,0.329,-9,28,33,4.08,94.0,1.348,93,84,0,514.0,251,"PHI,STL"
Pascual Pérez,1957,11,1980,1991,18.9,1,211,342,26,41,0,15,1,20,0.12,0.173,0.149,0.322,-10,67,68,3.44,110.0,1.214,207,193,0,1244.3333333333333,822,"ATL,NYY,PIT,WSN"
Porfi Altamirano,1952,3,1982,1984,0.4,0,65,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-31,7,4,4.03,92.0,1.276,65,0,2,91.66666666666667,57,"CHC,PHI"
Carlos May,1948,10,1968,1977,10.5,2,1165,4120,545,1127,90,536,85,512,0.274,0.357,0.392,0.749,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,NYY"
Dan Monzon,1946,2,1972,1973,0.7,0,94,131,23,32,0,9,2,19,0.244,0.342,0.275,0.617,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Dick Smith,1939,3,1963,1965,-0.7,0,76,142,18,31,0,7,9,6,0.218,0.26,0.289,0.549,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM"
Ozzie Virgil,1932,9,1956,1969,-0.4,0,324,753,75,174,14,73,6,34,0.231,0.263,0.331,0.594,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,OAK,PIT,SFG"
Billy Hoeft,1932,15,1952,1966,20.6,1,533,531,73,107,3,47,0,67,0.202,0.289,0.264,0.553,51,97,101,3.94,99.0,1.356,505,200,33,1847.3333333333333,1140,"ATL,BAL,BOS,CHC,DET,SFG"
Jim McDonald,1927,9,1950,1958,-0.2,0,139,128,14,23,0,10,0,18,0.18,0.281,0.234,0.515,42,24,27,4.27,90.0,1.538,136,55,1,468.0,158,"BAL,BOS,CHW,NYY"
Ace Parker,1912,2,1937,1938,-1.9,0,94,207,20,37,2,25,1,14,0.179,0.231,0.242,0.472,20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Lou Chiozza,1910,6,1934,1939,2.3,0,616,2288,303,633,14,197,45,145,0.277,0.324,0.361,0.685,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG"
Leo Norris,1908,2,1936,1937,-0.7,0,270,962,109,252,20,112,7,60,0.262,0.307,0.392,0.699,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Al Eckert,1906,3,1930,1935,-1.1,0,18,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,35,0,2,9.11,45.0,2.025,18,2,0,26.666666666666668,7,"CIN,STL"
Cool Papa Bell HOF,1903,21,1922,1946,34.7,8,1202,4767,1152,1548,57,596,285,531,0.325,0.394,0.446,0.84,126,20,15,4.53,98.0,1.392,49,30,0,309.6666666666667,146,"CAG,DW,HG,PC,SLS"
Harry Riconda,1897,6,1923,1930,-0.4,0,243,765,83,189,4,70,13,61,0.247,0.309,0.349,0.658,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,LAD,OAK,PIT"
Frank Woodward,1894,5,1918,1923,-0.4,0,42,57,6,9,0,3,2,5,0.158,0.226,0.193,0.419,24,9,15,4.23,75.0,1.41,42,21,1,193.66666666666666,55,"CHW,MIN,PHI,STL"
Hal Carlson,1892,14,1917,1930,26.0,0,385,712,58,159,5,72,0,24,0.223,0.251,0.281,0.532,41,114,120,3.97,100.0,1.376,377,236,19,2002.0,590,"CHC,PHI,PIT"
Irv Porter,1888,1,1914,1914,0.0,0,1,4,1,1,0,0,0,0,0.25,0.25,0.25,0.5,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Elmer Steele,1884,5,1907,1911,4.5,0,75,142,13,18,0,7,3,6,0.127,0.173,0.141,0.314,-7,18,24,2.41,123.0,1.041,75,43,3,418.0,147,"BOS,LAD,PIT"
Rube Vickers,1879,5,1902,1909,2.9,0,90,163,4,26,0,13,0,10,0.16,0.208,0.184,0.392,23,22,27,2.93,88.0,1.19,88,45,2,458.0,213,"CIN,LAD,OAK"
Fred Woodcock,1868,1,1892,1892,-0.5,0,5,15,2,3,0,1,0,1,0.2,0.25,0.333,0.583,75,1,2,3.55,94.0,1.788,5,4,0,33.0,8,PIT
Al Mays,1865,6,1885,1890,2.3,0,160,537,50,86,3,46,12,33,0.16,0.214,0.242,0.456,37,53,89,3.91,93.0,1.404,150,147,0,1251.0,469,"CLS,LAD,LOU,NYP"
Frank Mountain,1860,7,1880,1886,2.1,0,194,717,84,158,9,13,3,39,0.22,0.265,0.333,0.599,96,58,83,3.47,88.0,1.301,143,142,1,1215.6666666666667,383,"CBK,DTN,PHA,PIT,TRT,WOR"
Henry Oberbeck,1858,2,1883,1884,-2.2,0,66,238,27,42,0,0,0,10,0.177,0.21,0.21,0.42,40,0,5,5.3,57.0,1.71,8,5,0,35.666666666666664,7,"BLU,KCU,PIT,STL"
Billy Reid,1857,2,1883,1884,-0.2,0,43,167,25,44,0,0,0,8,0.264,0.301,0.293,0.595,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PIT"
Sam King,1852,1,1884,1884,-0.4,0,12,45,3,8,0,0,0,1,0.178,0.213,0.222,0.435,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WST
