Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jack Sanford,1929,12,1956,1967,18.6,1,393,665,51,105,3,37,0,45,0.158,0.212,0.206,0.418,16,137,101,3.69,99.0,1.29,388,293,11,2049.3333333333335,1182,"ANA,OAK,PHI,SFG"
Art Pennington,1923,5,1941,1945,1.7,2,119,432,64,115,7,60,10,56,0.266,0.35,0.373,0.723,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,IC"
Don Lund,1923,7,1945,1954,-1.6,0,281,753,91,181,15,86,5,65,0.24,0.305,0.369,0.674,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,LAD"
Larry File,1922,1,1940,1940,-0.2,0,7,13,0,1,0,1,0,0,0.077,0.077,0.077,0.154,-57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mike Modak,1922,1,1945,1945,-0.3,0,20,10,1,1,0,0,0,0,0.1,0.1,0.1,0.2,-44,1,2,5.74,66.0,1.772,20,3,1,42.333333333333336,7,CIN
Gil Coan,1922,11,1946,1956,2.1,0,918,2877,384,731,39,278,83,232,0.254,0.316,0.359,0.675,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,MIN,SFG"
John Fick,1921,1,1944,1944,0.1,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.38,114.0,1.125,4,0,0,5.333333333333333,2,PHI
Rufe Gentry,1918,5,1943,1948,0.4,0,48,87,2,16,0,10,0,2,0.184,0.202,0.207,0.409,15,13,17,4.37,82.0,1.584,48,34,0,243.0,78,DET
Al Niemiec,1911,2,1934,1936,-1.2,0,78,235,24,47,1,23,2,29,0.2,0.291,0.243,0.533,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Arndt Jorgens,1905,11,1929,1939,-0.7,0,307,738,79,176,4,89,3,85,0.238,0.317,0.31,0.627,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Red Smith,1904,1,1927,1927,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
John Happenny,1901,1,1923,1923,-0.4,0,32,86,7,19,0,10,0,3,0.221,0.256,0.279,0.535,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Harvey MacDonald,1898,1,1928,1928,-0.1,0,13,16,0,4,0,2,0,2,0.25,0.333,0.25,0.583,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
George Edmondson,1896,3,1922,1924,-0.3,0,8,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,29,0,0,9.64,46.0,2.143,8,1,0,14.0,3,CLE
Jim Jeffries,1893,7,1920,1928,9.0,0,208,506,48,105,0,35,6,50,0.208,0.283,0.233,0.516,47,43,42,3.72,108.0,1.306,127,76,8,712.0,282,"ABC,BBB,BBS,HBG"
Bill Batsch,1892,1,1916,1916,0.0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Cy Barger,1885,7,1906,1915,5.8,0,193,428,33,97,0,31,3,16,0.227,0.256,0.269,0.525,51,46,63,3.56,88.0,1.378,151,111,9,975.6666666666666,297,"LAD,NYY,PBS"
Babe Adams,1882,19,1906,1926,52.6,0,482,1019,79,216,3,75,1,53,0.212,0.252,0.281,0.532,50,194,140,2.76,118.0,1.092,482,354,16,2995.3333333333335,1036,"PIT,STL"
Tim O'Rourke,1864,5,1890,1894,5.5,0,387,1510,272,440,1,204,81,197,0.291,0.38,0.352,0.732,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CLS,LOU,STL,SYS,WAS"
Bob Clark,1863,7,1886,1893,-0.8,0,288,1011,145,233,1,107,71,85,0.23,0.296,0.28,0.576,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,LOU"
Tom Gillen,1862,2,1884,1886,-1.2,0,31,126,7,22,0,4,0,1,0.175,0.181,0.19,0.372,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DTN,PHK"
