Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Maikel Cleto,1989,4,2011,2014,-1.1,0,14,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.6,59.0,1.756,41,0,0,45.0,58,"CHW,STL"
Iván De Jesús,1987,4,2011,2016,-1.6,0,228,495,43,120,5,53,4,41,0.242,0.303,0.327,0.63,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,LAD"
Manny Acosta,1981,6,2007,2012,0.9,0,224,6,0,0,0,0,0,1,0.0,0.143,0.0,0.143,-58,13,13,3.99,100.0,1.415,233,0,9,248.0,219,"ATL,NYM"
Brandon Claussen,1979,4,2003,2006,0.3,0,57,99,5,10,0,2,0,4,0.101,0.136,0.101,0.237,-37,16,27,5.04,87.0,1.519,58,58,0,316.0,228,"CIN,NYY"
Joe Hietpas,1979,1,2004,2004,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Steve Randolph,1974,3,2003,2007,-0.1,0,105,15,4,5,0,3,0,0,0.333,0.333,0.533,0.867,115,10,7,5.52,84.0,1.806,109,6,0,155.0,134,"ARI,HOU"
Rich Butler,1973,3,1997,1999,-0.2,0,86,251,30,56,7,22,4,19,0.223,0.28,0.351,0.631,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TBD,TOR"
Fausto Cruz,1972,3,1994,1996,-0.9,0,39,89,7,17,0,5,1,8,0.191,0.253,0.213,0.466,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,OAK"
Bobby Chouinard,1972,5,1996,2001,1.4,0,95,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-38,11,8,4.57,108.0,1.448,111,13,1,181.0,110,"ARI,COL,MIL,OAK"
Phil Hiatt,1969,4,1993,2001,-1.4,0,170,422,50,91,13,55,7,30,0.216,0.278,0.367,0.645,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,KCR,LAD"
Armando Reynoso,1966,12,1991,2002,12.0,0,194,337,17,50,3,13,0,16,0.148,0.186,0.193,0.379,-4,68,62,4.74,100.0,1.446,198,186,1,1079.6666666666667,554,"ARI,ATL,COL,NYM"
Dan Gakeler,1964,1,1991,1991,-1.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,5.74,73.0,1.52,31,7,2,73.66666666666667,43,DET
José Lind,1964,9,1987,1995,3.8,0,1044,3677,368,935,9,324,62,215,0.254,0.295,0.316,0.61,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,KCR,PIT"
Charlie O'Brien,1960,15,1985,2000,9.7,0,800,2232,216,493,56,261,1,209,0.221,0.303,0.353,0.656,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHW,MIL,NYM,OAK,TOR,WSN"
Allan Ramirez,1957,1,1983,1983,1.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,3.47,115.0,1.333,11,10,0,57.0,20,BAL
Ray Searage,1955,7,1981,1990,4.5,0,96,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,89,11,13,3.5,116.0,1.404,254,0,11,287.6666666666667,193,"CHW,LAD,MIL,NYM"
Steve Lubratich,1955,2,1981,1983,-0.7,0,64,177,14,37,0,8,1,4,0.209,0.225,0.266,0.491,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Roy Lee Jackson,1954,10,1977,1986,5.5,0,66,31,2,6,0,0,0,0,0.194,0.194,0.258,0.452,26,28,34,3.77,108.0,1.313,280,18,34,559.0,351,"MIN,NYM,SDP,TOR"
Bob Allietta,1952,1,1975,1975,-0.2,0,21,45,4,8,1,2,0,1,0.178,0.196,0.267,0.462,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Rudy Meoli,1951,6,1971,1979,-0.2,0,310,626,69,133,2,40,10,69,0.212,0.289,0.267,0.555,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,PHI"
Rich Troedson,1950,2,1973,1974,0.1,0,65,41,1,7,0,1,0,1,0.171,0.19,0.171,0.361,5,8,10,4.74,73.0,1.509,65,19,2,171.0,92,SDP
Von Joshua,1948,10,1969,1980,-2.0,0,822,2234,277,610,30,184,55,108,0.273,0.306,0.38,0.686,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,MIL,SDP,SFG"
Félix Torres,1932,3,1962,1964,2.0,0,365,1191,109,302,27,153,2,71,0.254,0.297,0.381,0.678,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Stan Palys,1930,4,1953,1956,0.4,0,138,333,42,79,10,43,2,26,0.237,0.293,0.378,0.671,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI"
Al Zarilla,1919,10,1943,1953,7.0,1,1120,3535,507,975,61,456,33,415,0.276,0.357,0.405,0.761,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW"
Johnny Williams,1918,6,1943,1948,0.9,3,56,103,10,20,0,10,2,9,0.194,0.259,0.214,0.473,34,10,15,4.75,93.0,1.403,38,22,1,201.0,73,"BBB,IC"
Tommy Nelson,1917,1,1945,1945,-1.6,0,40,121,6,20,0,6,1,4,0.165,0.192,0.182,0.374,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Johnny Berardino,1917,11,1939,1952,-2.4,0,912,3028,334,755,36,387,27,284,0.249,0.316,0.355,0.672,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,PIT"
Bob Harris,1915,5,1938,1942,4.5,0,128,202,15,39,0,12,0,14,0.193,0.245,0.233,0.478,25,30,52,4.96,90.0,1.647,127,89,2,646.0,205,"BAL,DET,OAK"
Bill Dunlap,1909,2,1929,1930,-0.3,0,26,58,9,14,1,4,0,4,0.241,0.29,0.345,0.635,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Henry Henderson,1905,1,1932,1932,0.5,0,22,82,10,24,2,15,1,2,0.293,0.31,0.463,0.773,140,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BEG
Fritz Knothe,1903,2,1932,1933,-0.5,0,174,615,70,135,2,53,8,58,0.22,0.289,0.281,0.57,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Heinie Meine,1896,7,1922,1934,6.1,0,165,341,21,49,0,17,0,13,0.144,0.175,0.176,0.351,-6,66,50,3.95,101.0,1.413,165,132,3,999.3333333333334,199,"BAL,PIT"
Paul Carter,1894,7,1914,1920,1.0,0,129,154,14,30,0,10,0,5,0.195,0.22,0.227,0.447,32,20,26,3.32,89.0,1.358,127,43,7,480.0,115,"CHC,CLE"
Dave Howard,1889,2,1912,1915,-0.2,0,25,36,6,8,0,1,0,1,0.222,0.243,0.25,0.493,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BTT,MIN"
Billy Kelly,1886,4,1910,1913,-0.7,0,104,224,32,65,1,21,9,5,0.29,0.312,0.362,0.673,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,STL"
George McQuillan,1885,10,1907,1918,17.8,0,273,469,23,55,0,20,2,34,0.117,0.182,0.134,0.316,-4,85,89,2.38,113.0,1.131,273,173,14,1576.3333333333333,590,"CIN,CLE,PHI,PIT"
Larry Battam,1876,1,1895,1895,0.0,0,2,4,0,1,0,0,0,2,0.25,0.5,0.25,0.75,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Pete Allen,1868,1,1893,1893,-0.2,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
Charlie Reynolds,1865,1,1889,1889,-0.1,0,13,46,6,10,0,4,2,1,0.217,0.234,0.283,0.517,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCC,LAD"
Frank Foreman,1863,11,1884,1902,17.1,0,243,754,104,169,9,73,18,62,0.224,0.291,0.33,0.621,74,96,93,3.97,100.0,1.461,229,205,4,1721.6666666666667,586,"BLA,BLO,BOS,CIN,CPI,KCU,SFG,WAS"
Bill White,1860,5,1883,1888,2.5,0,467,1834,272,441,6,205,76,125,0.24,0.291,0.312,0.603,83,0,0,9.0,57.0,4.0,1,0,0,1.0,1,"LOU,PHI,PIT,STL"
Tom Forster,1859,4,1882,1886,-1.0,0,180,666,76,131,1,40,9,49,0.197,0.256,0.236,0.492,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DTN,NYP,PIT"
