Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Zach Dezenzo,2000,2,2024,2025,-0.1,0,53,160,22,39,4,18,1,14,0.244,0.305,0.369,0.673,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Joey Loperfido,1999,1,2024,2024,0.5,0,81,243,24,52,4,25,4,13,0.214,0.264,0.35,0.614,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,TOR"
José Azocar,1996,4,2022,2025,-0.4,0,228,385,58,94,2,22,19,23,0.244,0.29,0.319,0.609,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM,SDP"
Jordan Yamamoto,1996,3,2019,2021,-0.4,0,18,23,0,2,0,1,0,1,0.087,0.125,0.087,0.212,-42,5,7,6.05,71.0,1.407,21,19,0,96.66666666666667,98,"FLA,NYM"
Griffin Canning,1996,6,2019,2025,5.4,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,32,37,4.67,93.0,1.343,114,109,0,581.6666666666666,550,"ANA,NYM"
Ryder Ryan,1995,2,2023,2024,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,5.4,81.0,1.431,16,0,0,21.666666666666668,19,"PIT,SEA"
Jackson Stephens,1994,5,2017,2024,-0.2,0,36,8,1,2,0,2,0,1,0.25,0.333,0.25,0.583,58,7,7,4.15,103.0,1.428,83,5,2,132.33333333333334,114,"ATL,CIN"
Miguel Sanó,1993,9,2015,2024,8.0,1,722,2585,395,602,164,424,5,342,0.233,0.325,0.477,0.801,115,0,0,0.0,0.0,0.0,1,0,0,0.3333333333333333,0,"ANA,MIN"
Glenn Sparkman,1992,4,2017,2020,-0.2,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,14,5.99,78.0,1.591,52,26,0,180.33333333333334,111,"KCR,TOR"
David Buchanan,1989,3,2014,2024,0.1,0,34,50,4,7,0,3,0,6,0.14,0.232,0.18,0.412,17,8,17,4.97,77.0,1.503,36,35,0,195.66666666666666,116,"CIN,PHI"
Red Patterson,1987,1,2014,2014,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.93,197.0,1.071,1,1,0,4.666666666666667,1,LAD
Daniel Ortmeier,1981,4,2005,2008,-0.7,0,124,255,25,65,6,24,5,17,0.255,0.309,0.412,0.721,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Roy Corcoran,1980,5,2003,2009,0.1,0,24,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-26,8,3,4.17,104.0,1.645,82,0,3,110.0,57,"SEA,WSN"
Francisco Cordero,1975,14,1999,2012,16.9,3,396,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,47,53,3.38,135.0,1.365,800,0,329,824.6666666666666,796,"CIN,DET,HOU,MIL,TEX,TOR"
Cameron Cairncross,1972,1,2000,2000,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.86,132.0,1.5,15,0,0,9.333333333333334,8,CLE
Kerry Ligtenberg,1971,8,1997,2005,4.4,0,252,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,17,20,3.82,116.0,1.318,386,0,48,390.6666666666667,357,"ARI,ATL,BAL,TOR"
Mike Garcia,1968,2,1999,2000,-0.6,0,20,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,70,1,2,7.36,65.0,1.8,20,0,0,18.333333333333332,18,PIT
Floyd Youmans,1964,5,1985,1989,6.8,0,94,173,10,24,2,13,0,8,0.139,0.176,0.191,0.367,1,30,34,3.74,101.0,1.314,94,90,0,539.0,424,"PHI,WSN"
Billy Bean,1964,6,1987,1995,-2.0,0,272,478,42,108,5,53,3,25,0.226,0.266,0.308,0.574,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,LAD,SDP"
Bobby Witt,1964,16,1986,2001,14.6,0,62,64,2,9,1,5,0,2,0.141,0.164,0.234,0.399,2,142,157,4.83,91.0,1.569,430,397,0,2465.0,1955,"ARI,CLE,FLA,OAK,STL,TBD,TEX"
Jeff Sellers,1964,4,1985,1988,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,22,4.97,88.0,1.602,61,51,0,329.6666666666667,226,BOS
Trent Hubbard,1964,10,1994,2003,0.1,0,476,762,124,196,16,72,33,83,0.257,0.333,0.382,0.715,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CHC,CLE,COL,KCR,LAD,SDP,SFG"
Mark Huismann,1958,9,1983,1991,0.8,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,13,11,4.4,96.0,1.309,152,1,11,296.3333333333333,219,"BAL,CLE,DET,KCR,PIT,SEA"
Walt Terrell,1958,11,1982,1992,10.7,0,94,192,8,23,3,10,0,6,0.12,0.146,0.193,0.339,-5,111,124,4.22,93.0,1.429,321,294,0,1986.6666666666667,929,"DET,NYM,NYY,PIT,SDP"
Dane Iorg,1950,10,1977,1986,0.3,0,743,1647,149,455,14,216,5,107,0.276,0.317,0.378,0.695,92,0,0,12.0,35.0,2.0,2,0,0,3.0,2,"KCR,PHI,SDP,STL"
Jerry Martin,1949,11,1974,1984,2.3,0,1018,2652,337,666,85,345,38,207,0.251,0.307,0.409,0.716,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,KCR,NYM,PHI,SFG"
Harry Fanok,1940,2,1963,1964,-0.5,0,16,6,0,2,0,2,0,0,0.333,0.333,0.5,0.833,127,2,1,5.4,69.0,1.59,16,0,1,33.333333333333336,35,STL
Frank Quilici,1939,5,1965,1970,-0.5,0,405,682,78,146,5,53,3,66,0.214,0.281,0.287,0.569,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Milt Pappas,1939,17,1957,1973,43.8,3,527,1073,72,132,20,67,1,36,0.123,0.157,0.197,0.354,-3,209,164,3.4,110.0,1.225,520,465,4,3186.0,1728,"ATL,BAL,CHC,CIN"
