Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Steve Whitaker,1943,5,1966,1970,0.1,0,266,758,73,174,24,85,4,54,0.23,0.284,0.367,0.65,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,NYY,SFG"
John Flavin,1942,1,1964,1964,-0.5,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,13.5,30.0,3.0,5,1,0,4.666666666666667,5,CHC
Claude Raymond,1937,12,1959,1971,3.1,1,453,101,6,11,0,8,0,3,0.109,0.142,0.149,0.29,-17,46,53,3.66,96.0,1.298,449,7,82,721.0,497,"ATL,CHW,HOU,WSN"
Dick Williams HOF,1929,13,1951,1964,3.4,0,1023,2959,358,768,70,331,12,227,0.26,0.312,0.392,0.704,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,LAD,OAK"
Al Cihocki,1924,1,1945,1945,-0.7,0,92,283,21,60,0,24,2,11,0.212,0.242,0.265,0.507,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Al Epperly,1918,2,1938,1950,0.3,0,14,8,2,2,0,5,0,2,0.25,0.4,0.375,0.775,112,2,0,4.0,99.0,1.722,14,4,0,36.0,13,"CHC,LAD"
Al Papai,1917,4,1948,1955,-0.4,0,89,62,9,6,0,1,0,9,0.097,0.211,0.097,0.308,-20,9,14,5.37,86.0,1.748,88,18,4,239.66666666666666,70,"BAL,BOS,CHW,STL"
Alvin Gipson,1914,6,1941,1946,-0.5,1,57,110,2,22,0,5,1,0,0.2,0.2,0.209,0.409,25,7,26,4.37,86.0,1.353,52,35,2,261.6666666666667,164,BBB
Art Doll,1913,3,1935,1938,0.0,0,7,13,0,2,0,0,0,0,0.154,0.154,0.154,0.308,-14,0,1,3.0,131.0,1.667,4,1,0,12.0,3,ATL
Raymond Taylor,1911,9,1932,1944,-1.8,0,133,378,36,63,1,39,7,31,0.167,0.23,0.209,0.439,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CBE,KCM,LVB,MRS,SNH"
Steve Wylie,1911,4,1944,1947,-1.8,0,37,68,5,11,0,7,0,2,0.162,0.186,0.235,0.421,21,12,10,5.35,79.0,1.764,37,19,1,166.66666666666666,90,"CAG,KCM,MRS"
Ed Heusser,1909,9,1935,1948,10.2,0,266,335,32,69,3,24,0,15,0.206,0.24,0.275,0.515,43,56,67,3.69,102.0,1.35,266,104,19,1087.0,299,"CIN,OAK,PHI,STL"
Syd Cohen,1906,3,1934,1937,0.0,0,56,33,2,5,0,2,0,0,0.152,0.177,0.152,0.328,-15,3,7,4.54,100.0,1.56,55,3,5,109.0,49,MIN
Dave Barbee,1905,2,1926,1932,0.2,0,116,374,44,92,6,60,1,20,0.246,0.29,0.393,0.683,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PIT"
Sal Gliatto,1902,1,1930,1930,-0.3,0,10,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.6,74.0,2.0,8,0,2,15.0,7,CLE
Eddie Pick,1899,3,1923,1927,-1.4,0,66,191,25,34,2,17,0,23,0.178,0.266,0.257,0.523,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Tom Zachary,1896,19,1918,1936,40.0,0,546,1122,79,254,6,112,0,62,0.226,0.268,0.289,0.557,48,186,191,3.73,107.0,1.437,533,408,23,3126.3333333333335,720,"ATL,BAL,LAD,MIN,NYY,OAK,PHI"
Bill Hobbs,1893,2,1913,1916,0.1,0,10,15,1,2,0,1,1,2,0.133,0.235,0.2,0.435,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Allan Travers,1892,1,1912,1912,-0.5,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,15.75,22.0,4.125,1,1,0,8.0,1,DET
Wilson Collins,1889,2,1913,1914,-0.5,0,43,38,8,10,0,1,0,2,0.263,0.3,0.263,0.563,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Paul Smith,1888,1,1916,1916,-0.2,0,10,44,5,10,0,1,3,1,0.227,0.244,0.273,0.517,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Gus Williams,1888,5,1911,1915,4.8,0,410,1398,171,367,12,147,95,126,0.263,0.328,0.374,0.702,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Mickey Doolin,1880,13,1905,1918,13.7,0,1728,5977,513,1376,15,554,173,370,0.23,0.279,0.306,0.585,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLT,CHC,CHH,LAD,PHI,SFG"
Casey Patten,1874,8,1901,1908,11.3,0,273,743,44,94,2,34,3,32,0.127,0.172,0.147,0.319,-2,106,128,3.36,88.0,1.315,270,238,4,2062.3333333333335,757,"BOS,MIN"
Joe Neale,1866,4,1886,1891,-0.1,0,33,105,13,9,1,10,2,9,0.086,0.158,0.133,0.291,-19,12,12,4.59,90.0,1.344,31,25,3,227.66666666666666,58,"LOU,STL"
Sam Shaw,1863,2,1888,1893,-0.2,0,8,27,4,5,0,1,1,2,0.185,0.241,0.185,0.427,32,3,4,3.91,87.0,1.522,8,8,0,69.0,23,"BLO,CHC"
