Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
José Mesa,1966,19,1987,2007,11.4,2,480,2,1,0,0,0,0,1,0.0,0.333,0.0,0.333,-3,80,109,4.36,100.0,1.472,1022,95,321,1548.6666666666667,1038,"BAL,CLE,COL,DET,PHI,PIT,SEA,SFG"
Larry Carter,1965,1,1992,1992,0.1,0,6,10,1,2,0,0,0,0,0.2,0.273,0.2,0.473,39,1,5,4.64,73.0,1.576,6,6,0,33.0,21,SFG
Mark Brouhard,1956,6,1980,1985,-0.2,0,304,909,108,235,25,104,2,53,0.259,0.305,0.4,0.705,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Mark Mercer,1954,1,1981,1981,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,4.7,78.0,1.826,7,0,2,7.666666666666667,8,TEX
Mike Eden,1949,2,1976,1978,-0.5,0,15,25,1,2,0,1,0,4,0.08,0.207,0.08,0.287,-17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW"
Rich Hinton,1947,6,1971,1979,-1.5,0,42,7,1,1,0,0,1,0,0.143,0.143,0.429,0.571,64,9,17,4.87,79.0,1.498,116,13,3,249.66666666666666,152,"CHW,CIN,NYY,SEA,TEX"
Dave Robinson,1946,2,1970,1971,0.4,0,22,44,5,12,2,6,2,6,0.273,0.36,0.455,0.815,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Jim Colborn,1946,10,1969,1978,15.9,1,94,55,0,4,0,1,0,2,0.073,0.105,0.109,0.214,-39,83,88,3.8,98.0,1.311,301,204,7,1597.3333333333333,688,"CHC,KCR,MIL,SEA"
Frank Coggins,1944,3,1967,1972,-0.9,0,87,247,25,53,1,15,2,12,0.215,0.249,0.271,0.52,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,TEX"
Tommy John,1943,26,1963,1989,61.6,4,452,900,43,141,5,54,0,33,0.157,0.187,0.188,0.375,7,288,231,3.34,111.0,1.283,760,700,3,4710.333333333333,2245,"ANA,CHW,CLE,LAD,NYY,OAK"
Walt Hriniak,1943,2,1968,1969,-0.6,0,47,99,4,25,0,4,0,10,0.253,0.333,0.253,0.586,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SDP"
George Spriggs,1937,5,1965,1970,-1.0,0,130,225,35,43,1,12,9,23,0.191,0.266,0.271,0.537,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,PIT"
Ron Piché,1935,6,1960,1966,-2.6,0,136,42,1,1,0,2,0,3,0.024,0.089,0.024,0.113,-67,10,16,4.19,85.0,1.532,134,11,12,221.33333333333334,157,"ANA,ATL,STL"
José Valdivielso,1934,5,1955,1961,-3.3,0,401,971,89,213,9,85,6,79,0.219,0.282,0.29,0.572,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Maurice Peatros,1927,1,1947,1947,0.0,0,4,8,0,2,0,0,0,0,0.25,0.25,0.375,0.625,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Pinky Woods,1920,3,1943,1945,-0.1,0,85,126,4,24,0,6,0,3,0.19,0.209,0.23,0.439,27,13,21,3.97,86.0,1.569,85,44,3,378.6666666666667,124,BOS
Otey Clark,1915,1,1945,1945,0.8,0,12,24,0,5,0,2,0,2,0.208,0.269,0.208,0.478,38,4,4,3.07,111.0,1.28,12,9,0,82.0,20,BOS
Bill Lohrman,1913,9,1934,1944,5.1,0,202,321,23,49,2,23,1,15,0.153,0.195,0.209,0.404,12,60,59,3.69,101.0,1.3,198,120,8,990.6666666666666,330,"CIN,LAD,PHI,SFG,STL"
Ed Morgan,1904,7,1928,1934,14.3,0,771,2810,512,879,52,473,36,385,0.313,0.398,0.467,0.864,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Mel Kerr,1903,1,1925,1925,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Al Simmons HOF,1902,20,1924,1944,68.5,3,2215,8759,1507,2927,307,1828,88,615,0.334,0.38,0.535,0.915,133,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CHW,CIN,DET,MIN,OAK"
Dick Jones,1902,2,1926,1927,-0.1,0,7,10,1,2,0,0,0,0,0.2,0.2,0.2,0.4,6,2,1,6.66,60.0,1.808,6,3,0,24.333333333333332,4,MIN
Babe Ganzel,1901,2,1927,1928,0.5,0,23,74,9,23,1,17,0,8,0.311,0.378,0.473,0.851,122,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Hooks Cotter,1900,2,1922,1924,0.3,0,99,311,39,82,4,33,3,36,0.264,0.34,0.383,0.723,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Johnnie Vivens,1896,1,1929,1929,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.86,117.0,1.429,1,1,0,7.0,6,SLS
Hooks Warner,1894,4,1916,1921,-0.8,0,67,219,16,50,2,19,7,11,0.228,0.268,0.274,0.542,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Julio Rojo,1894,7,1923,1929,2.2,0,278,940,146,262,4,145,59,72,0.279,0.331,0.364,0.695,85,0,0,9.0,56.0,2.2,2,0,0,5.0,0,"BBS,CSE,NLG"
Pat Parker,1893,1,1915,1915,-0.1,0,3,6,0,1,0,1,0,0,0.167,0.167,0.167,0.333,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bill Cramer,1891,1,1912,1912,-0.2,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,2.571,1,0,0,2.3333333333333335,2,CIN
George Mangus,1890,1,1912,1912,-0.3,0,10,25,2,5,0,3,0,1,0.2,0.231,0.32,0.551,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Charlie Maloney,1886,1,1908,1908,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,70.0,2.0,1,0,0,2.0,0,ATL
Tom McCarthy,1884,2,1908,1909,1.7,0,28,57,5,8,0,3,0,3,0.14,0.197,0.158,0.355,13,7,9,2.34,108.0,1.32,25,20,0,150.0,42,"ATL,CIN,PIT"
Al Shaw,1873,4,1901,1909,0.6,0,181,459,31,92,1,32,6,35,0.2,0.267,0.24,0.507,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CHW,DET"
John Thornton,1869,3,1889,1892,1.3,0,46,143,8,22,0,9,1,2,0.154,0.166,0.175,0.34,-1,15,19,4.1,82.0,1.486,41,35,2,290.0,57,"PHI,STL,WNL"
Hank Morrison,1866,1,1887,1887,-1.7,0,7,26,4,3,0,3,2,2,0.115,0.179,0.115,0.294,-15,3,4,7.58,55.0,1.86,7,7,0,57.0,13,IND
Ed Merrill,1860,2,1882,1884,-0.9,0,58,204,14,36,0,0,0,6,0.176,0.204,0.201,0.405,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IHO,LOU,WOR"
Jim Green,1854,1,1884,1884,-0.2,0,10,36,4,5,0,0,0,0,0.139,0.139,0.167,0.306,3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
