Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Don Drysdale HOF,1936,14,1956,1969,67.1,9,547,1169,96,218,29,113,0,60,0.186,0.228,0.295,0.523,45,209,166,2.95,121.0,1.148,518,465,6,3432.0,2486,LAD
Johnny James,1933,3,1958,1961,-0.5,0,73,17,3,0,0,0,0,0,0.0,0.056,0.0,0.056,-84,5,3,4.76,88.0,1.605,66,3,2,119.0,73,"ANA,NYY"
Joe Stanka,1931,1,1959,1959,0.1,0,2,3,1,1,0,1,0,0,0.333,0.333,0.333,0.667,85,1,0,3.38,121.0,1.125,2,0,0,5.333333333333333,3,CHW
Virgil Jester,1927,2,1952,1953,0.9,0,21,19,3,4,0,2,0,1,0.211,0.25,0.316,0.566,58,3,5,3.84,96.0,1.48,21,8,0,75.0,25,ATL
Johnny Groth,1926,15,1946,1960,5.8,0,1248,3808,480,1064,60,486,19,419,0.279,0.352,0.395,0.746,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,DET,MIN,OAK"
Strick Shofner,1919,1,1947,1947,-0.1,0,5,13,1,2,0,0,0,0,0.154,0.154,0.308,0.462,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Walter Sessi,1918,2,1941,1946,-0.4,0,20,27,4,2,1,2,0,2,0.074,0.138,0.185,0.323,-11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pee Wee Reese HOF,1918,16,1940,1958,68.5,10,2166,8058,1338,2170,126,885,232,1210,0.269,0.366,0.377,0.743,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Ray Scarborough,1917,10,1942,1953,10.2,1,318,456,32,85,1,35,0,18,0.186,0.217,0.219,0.437,19,80,85,4.13,97.0,1.469,318,168,14,1428.6666666666667,564,"BOS,CHW,DET,MIN,NYY"
Hersh Lyons,1915,1,1941,1941,0.1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,3.0,1,0,0,1.3333333333333333,1,STL
Frank Croucher,1914,4,1939,1942,-3.2,0,296,935,94,235,7,86,4,56,0.251,0.296,0.324,0.62,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN"
Clyde Spearman,1912,9,1935,1946,2.1,0,219,805,133,226,4,93,16,91,0.281,0.359,0.37,0.729,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,NBY,NYC,PS"
Paul Chervinko,1910,2,1937,1938,-1.1,0,42,75,1,11,0,5,0,5,0.147,0.2,0.173,0.373,2,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Ival Goodman,1908,10,1935,1944,24.7,2,1107,3928,609,1104,95,525,49,382,0.281,0.352,0.445,0.797,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Mack Hillis,1901,2,1924,1928,0.2,0,12,37,7,9,1,7,1,0,0.243,0.243,0.541,0.784,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Jimmie Wilson,1900,18,1923,1940,11.2,2,1525,4778,580,1358,32,621,86,356,0.284,0.336,0.37,0.707,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,STL"
Chuck Rowland,1899,1,1923,1923,-0.2,0,5,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ed Holley,1899,4,1928,1934,4.9,0,98,196,10,31,0,13,0,4,0.158,0.179,0.184,0.363,-5,25,40,4.4,95.0,1.41,97,76,0,547.6666666666666,169,"CHC,PHI,PIT"
Horace Ford,1897,15,1919,1933,10.7,0,1446,4833,484,1269,16,494,21,351,0.263,0.316,0.337,0.652,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,LAD,PHI,STL"
Cy Fried,1897,1,1920,1920,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,16.2,29.0,4.2,2,0,0,1.6666666666666665,0,DET
Art Rico,1895,2,1916,1917,0.0,0,17,18,1,4,0,2,0,0,0.222,0.222,0.278,0.5,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jack Theis,1891,1,1920,1920,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,2.0,0,CIN
Pete Schmidt,1890,1,1913,1913,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,82.0,2.5,1,0,1,2.0,0,BAL
Lee Dressen,1889,2,1914,1918,-0.2,0,77,210,26,43,0,9,4,32,0.205,0.316,0.248,0.563,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,STL"
Jack Ridgway,1888,1,1914,1914,-0.5,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,11.0,32.0,2.556,4,1,0,9.0,2,BLT
Ed Cermak,1881,1,1901,1901,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
King Brockett,1880,3,1907,1911,1.9,0,54,121,16,33,0,10,2,5,0.273,0.307,0.289,0.596,78,13,14,3.43,83.0,1.382,50,30,1,291.6666666666667,108,NYY
Ginger Beaumont,1876,12,1899,1910,30.5,0,1463,5660,955,1759,39,617,254,425,0.311,0.362,0.393,0.755,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,PIT"
Sport McAllister,1874,7,1896,1903,-3.8,0,418,1450,157,358,5,164,32,67,0.247,0.287,0.308,0.595,67,4,7,5.32,72.0,1.624,17,11,0,113.33333333333333,21,"BLA,CLV,DET"
Tub Welch,1866,2,1890,1895,0.0,0,82,261,33,68,2,22,9,21,0.261,0.33,0.326,0.656,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,TLM"
