Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mark Lee,1964,4,1988,1995,1.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,5,3.82,111.0,1.437,116,0,2,127.33333333333333,84,"BAL,KCR,MIL"
Mike Witt,1960,12,1981,1993,21.6,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,117,116,3.83,105.0,1.318,341,299,6,2108.3333333333335,1373,"ANA,NYY"
Gary Woods,1953,9,1976,1985,0.4,0,525,1032,117,251,13,110,19,86,0.243,0.302,0.337,0.639,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,OAK,TOR"
John Lamb,1946,3,1970,1973,0.0,0,47,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,4.07,93.0,1.312,47,0,5,66.33333333333333,36,PIT
Mickey Stanley,1942,15,1964,1978,17.3,0,1516,5022,641,1243,117,500,44,371,0.248,0.298,0.377,0.675,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Tony Oliva HOF,1938,15,1962,1976,43.1,8,1676,6301,870,1917,220,947,86,448,0.304,0.353,0.476,0.83,131,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jim McManus,1935,1,1960,1960,0.1,0,5,13,3,4,1,2,0,1,0.308,0.357,0.538,0.896,139,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Claude Crocker,1924,2,1944,1945,0.1,0,3,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,469,0,0,6.75,62.0,2.625,3,0,1,5.333333333333333,2,LAD
Booker Robinson,1918,1,1945,1945,0.0,0,1,2,1,0,0,0,0,1,0.0,0.333,0.0,0.333,-3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HG
Don Black,1916,6,1943,1948,-1.9,0,154,256,11,47,0,19,1,6,0.184,0.202,0.199,0.402,16,34,55,4.35,80.0,1.509,154,113,1,797.0,293,"CLE,OAK"
Gene Hasson,1915,2,1937,1938,0.5,0,47,167,22,49,4,26,0,25,0.293,0.385,0.497,0.882,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Emmett Mueller,1912,4,1938,1941,1.7,0,441,1281,144,324,17,127,10,156,0.253,0.337,0.353,0.69,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Otto Bluege,1909,2,1932,1933,-0.6,0,109,291,18,62,0,18,0,26,0.213,0.278,0.247,0.525,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Ed Madjeski,1908,4,1932,1937,-2.0,0,166,481,58,116,5,56,2,21,0.241,0.274,0.32,0.595,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK,SFG"
Anthony Cooper,1904,10,1928,1941,-1.5,0,317,1087,131,260,6,116,18,53,0.239,0.279,0.305,0.584,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,BBS,CL2,CRS,HG,LVB,MRS,NBY,ND,PC"
Howard Maple,1903,1,1932,1932,0.1,0,44,41,6,10,0,7,0,7,0.244,0.367,0.293,0.66,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Heinie Manush HOF,1901,17,1923,1939,48.3,1,2008,7654,1288,2524,110,1183,113,506,0.33,0.377,0.479,0.856,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,DET,LAD,MIN,PIT"
Hunter Lane,1900,1,1924,1924,-0.3,0,7,15,0,1,0,0,0,1,0.067,0.125,0.067,0.192,-46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Happy Foreman,1897,2,1924,1926,0.1,0,8,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.18,137.0,1.676,6,0,0,11.333333333333334,4,"BOS,CHW"
Mutt Wilson,1896,1,1920,1920,-0.3,0,3,4,0,1,0,1,0,0,0.25,0.25,0.25,0.5,34,1,1,3.46,111.0,1.308,3,2,0,13.0,4,DET
Ollie Fuhrman,1896,1,1922,1922,0.1,0,6,6,1,2,0,0,0,0,0.333,0.333,0.5,0.833,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Red McKee,1890,4,1913,1916,1.5,0,189,433,38,110,2,51,9,54,0.254,0.339,0.323,0.663,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Dave Callahan,1888,2,1910,1911,0.0,0,19,60,7,12,0,2,5,5,0.2,0.273,0.25,0.523,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Si Pauxtis,1885,1,1909,1909,-0.2,0,4,8,2,1,0,0,0,0,0.125,0.222,0.125,0.347,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Harry Cassady,1880,2,1904,1905,-1.0,0,22,74,9,13,0,4,2,2,0.176,0.197,0.176,0.373,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PIT"
Eddie Kolb,1880,1,1899,1899,-0.4,0,1,4,1,1,0,0,0,0,0.25,0.25,0.25,0.5,44,0,1,10.13,38.0,2.875,1,1,0,8.0,1,CLV
Oscar Graham,1878,1,1907,1907,-0.5,0,26,48,7,11,1,4,1,2,0.229,0.275,0.396,0.67,121,4,9,3.98,61.0,1.394,20,14,0,104.0,44,MIN
Red Kleinow,1877,8,1904,1911,4.8,0,584,1665,146,354,3,135,42,153,0.213,0.282,0.269,0.551,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,NYY,PHI"
Sam Weaver,1855,6,1875,1886,12.9,0,167,613,65,127,0,12,0,37,0.207,0.252,0.24,0.492,62,68,80,3.21,89.0,1.181,153,150,0,1307.6666666666667,348,"LOU,MLG,PHA,PHK,PWS"
John Hatfield,1847,6,1871,1876,4.4,0,206,1011,219,283,3,146,28,23,0.28,0.296,0.346,0.642,98,0,1,2.25,107.0,1.375,3,0,0,8.0,0,"NNA,NYU"
