Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ryne Stanek,1991,9,2017,2025,3.3,0,38,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,19,21,3.68,112.0,1.287,434,56,12,430.3333333333333,502,"FLA,HOU,NYM,SEA,TBD"
Cristhian Adames,1991,5,2014,2019,-1.1,0,176,328,32,70,2,22,2,30,0.213,0.289,0.284,0.573,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,SFG"
Brandon Brennan,1991,3,2019,2021,0.6,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,6,4.21,105.0,1.301,50,0,0,57.666666666666664,55,"BOS,SEA"
Vidal Nuño III,1987,6,2013,2018,3.8,0,24,28,2,4,0,2,0,0,0.143,0.172,0.143,0.315,-11,8,21,4.06,97.0,1.279,155,42,0,377.0,312,"ARI,BAL,NYY,SEA,TBD"
Alex Burnett,1987,4,2010,2013,0.0,0,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,11,4.7,87.0,1.451,177,0,0,172.33333333333334,108,"BAL,CHC,MIN"
Mat Gamel,1985,5,2008,2012,-0.2,0,106,240,23,55,6,29,4,24,0.229,0.305,0.367,0.671,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Brandon Morrow,1984,12,2007,2018,11.1,0,115,24,0,0,0,0,0,1,0.0,0.04,0.0,0.04,-88,51,43,3.96,106.0,1.314,334,113,40,859.0,877,"CHC,LAD,SDP,SEA,TOR"
Kevin Jepsen,1984,10,2008,2018,1.7,0,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,33,4.0,101.0,1.366,469,0,27,416.6666666666667,373,"ANA,MIN,TBD,TEX"
Jason Botts,1980,4,2005,2008,0.3,0,93,282,33,65,5,28,1,38,0.23,0.325,0.344,0.669,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Joaquín Benoit,1977,16,2001,2017,17.9,0,193,9,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,58,49,3.83,116.0,1.235,764,55,53,1068.6666666666667,1058,"DET,PHI,PIT,SDP,SEA,TBD,TEX,TOR"
Kevin Olsen,1976,3,2001,2003,-0.1,0,24,15,0,1,0,0,0,0,0.067,0.067,0.067,0.133,-64,0,5,5.12,81.0,1.573,28,10,0,82.66666666666667,63,FLA
Kevin Barker,1975,5,1999,2009,-0.3,0,126,285,32,71,6,36,3,34,0.249,0.328,0.354,0.683,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,MIL,SDP,TOR"
Greg Colbrunn,1969,13,1992,2004,6.9,0,992,2769,337,801,98,422,29,170,0.289,0.338,0.46,0.799,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,ATL,COL,FLA,MIN,SEA,WSN"
Mike Mohler,1968,9,1993,2001,1.9,0,89,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,27,14,27,4.99,92.0,1.583,347,20,10,417.0,281,"ARI,CLE,OAK,STL"
José Bautista,1964,9,1988,1997,-0.2,0,219,50,2,5,0,1,0,1,0.1,0.118,0.1,0.218,-40,32,42,4.62,87.0,1.317,312,49,3,685.6666666666666,328,"BAL,CHC,DET,SFG,STL"
Jody Reed,1962,11,1987,1997,15.9,0,1284,4554,566,1231,27,392,40,542,0.27,0.349,0.35,0.7,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET,LAD,MIL,SDP"
Marty Bystrom,1958,6,1980,1985,1.9,0,69,112,6,18,0,5,0,4,0.161,0.188,0.188,0.376,5,29,26,4.26,87.0,1.407,84,79,0,435.0,258,"NYY,PHI"
John Knox,1948,4,1972,1975,0.0,0,124,219,21,60,0,11,7,20,0.274,0.335,0.301,0.636,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
José Martínez,1942,2,1969,1970,0.6,0,96,188,21,46,1,16,1,10,0.245,0.286,0.293,0.579,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Carroll Sembera,1941,5,1965,1970,-0.5,0,99,15,1,2,0,0,0,0,0.133,0.133,0.133,0.267,-23,3,11,4.7,74.0,1.589,99,1,6,139.66666666666666,94,"HOU,WSN"
Pete Ward,1937,9,1962,1970,20.2,0,973,3060,345,776,98,427,20,371,0.254,0.339,0.405,0.744,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,NYY"
Buddy Gilbert,1935,1,1959,1959,0.4,0,7,20,4,3,2,2,0,3,0.15,0.261,0.45,0.711,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Lou Jackson,1935,3,1958,1964,-0.2,0,34,47,7,10,1,7,0,1,0.213,0.229,0.362,0.591,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC"
Norm Siebern,1933,12,1956,1968,21.0,4,1406,4481,662,1217,132,636,18,708,0.272,0.369,0.423,0.792,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,BOS,NYY,OAK,SFG"
Dick Brodowski,1932,6,1952,1959,-0.5,0,72,62,9,15,2,5,0,1,0.242,0.254,0.371,0.625,67,9,11,4.76,84.0,1.558,72,15,5,215.66666666666666,85,"BOS,CLE,MIN"
Glenn Mickens,1930,1,1953,1953,-0.5,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,11.37,40.0,2.368,4,2,0,6.333333333333333,5,LAD
Bill Miller,1927,4,1952,1955,-1.0,0,41,40,4,9,0,3,0,0,0.225,0.225,0.3,0.525,47,6,9,4.24,82.0,1.633,41,18,1,131.66666666666666,72,"BAL,NYY"
Bobby Herrera,1926,1,1951,1951,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,27.0,19.0,4.286,3,0,0,2.3333333333333335,1,BAL
Jackie Mayo,1925,6,1948,1953,-1.1,0,139,240,25,51,1,12,2,25,0.213,0.292,0.275,0.567,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Milt Welch,1924,1,1945,1945,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Leo Thomas,1923,2,1950,1952,-0.8,0,95,269,32,57,1,27,2,43,0.212,0.325,0.271,0.596,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW"
Hoyt Wilhelm HOF,1922,21,1952,1972,46.8,8,1070,432,24,38,1,21,0,26,0.088,0.139,0.106,0.246,-31,143,122,2.52,147.0,1.125,1070,52,228,2254.3333333333335,1610,"ANA,ATL,BAL,CHC,CHW,CLE,LAD,SFG,STL"
Tom Saffell,1921,4,1949,1955,-2.0,0,271,602,91,143,6,40,9,59,0.238,0.307,0.296,0.602,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PIT"
Eddie Bockman,1920,4,1946,1949,0.6,0,199,474,54,109,11,56,5,46,0.23,0.299,0.35,0.65,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY,PIT"
Sibby Sisti,1920,13,1939,1954,2.4,0,1016,2999,401,732,27,260,30,283,0.244,0.313,0.324,0.637,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jimmy Bloodworth,1917,11,1937,1951,0.9,0,1002,3519,347,874,62,451,19,202,0.248,0.292,0.358,0.65,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,MIN,PHI,PIT"
Mel Deutsch,1915,1,1946,1946,-0.2,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.68,68.0,1.579,3,0,0,6.333333333333333,2,BOS
Ellis Kinder,1914,12,1946,1957,28.9,0,484,444,34,63,1,33,0,23,0.142,0.184,0.169,0.353,-7,102,71,3.43,125.0,1.325,484,122,104,1479.6666666666667,749,"BAL,BOS,CHW,STL"
Rogers Pierre,1913,1,1939,1939,0.5,0,3,3,0,1,0,0,0,0,0.333,0.333,0.667,1.0,187,0,0,1.23,334.0,0.955,3,0,0,7.333333333333333,3,CAG
Harry Kincannon,1909,7,1933,1939,-1.8,1,64,120,7,19,0,3,0,8,0.158,0.217,0.175,0.392,6,14,23,5.72,80.0,1.635,59,35,2,300.3333333333333,168,"NBY,PC,SEN"
Sam Leslie,1905,10,1929,1938,11.6,0,822,2460,311,749,36,389,14,216,0.304,0.366,0.421,0.787,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,SFG"
Alex Radcliff,1905,17,1926,1946,8.3,13,404,1602,233,467,19,229,30,101,0.292,0.336,0.416,0.753,112,0,0,0.0,0.0,0.0,1,0,0,0.6666666666666666,0,"BBB,CAG,DYM,IC,MRS,NYC"
Bill Dreesen,1904,1,1931,1931,0.5,0,48,180,38,40,1,10,1,23,0.222,0.31,0.339,0.649,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Doc Gautreau,1901,4,1925,1928,0.9,0,261,806,122,207,0,52,40,99,0.257,0.341,0.324,0.665,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Chick Bowen,1897,1,1919,1919,0.0,0,3,5,0,1,0,1,0,1,0.2,0.333,0.2,0.533,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Larry Woodall,1895,10,1920,1929,2.9,0,548,1317,161,353,1,161,16,159,0.268,0.347,0.333,0.68,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Sad Sam Jones,1892,22,1914,1935,42.6,0,713,1243,151,245,6,101,7,139,0.197,0.289,0.255,0.544,45,229,217,3.84,104.0,1.411,647,487,31,3883.0,1223,"BAL,BOS,CHW,CLE,MIN,NYY"
Roy Witherup,1886,3,1906,1909,-2.5,0,26,52,1,6,0,2,0,0,0.115,0.115,0.115,0.231,-25,3,12,4.44,56.0,1.454,26,17,0,162.33333333333334,71,"ATL,MIN"
Roy Castleton,1885,3,1907,1910,0.6,0,11,13,2,2,0,0,0,1,0.154,0.214,0.154,0.368,13,3,4,2.68,107.0,1.26,11,5,0,43.666666666666664,13,"CIN,NYY"
Otto McIvor,1884,1,1911,1911,0.1,0,30,62,11,14,1,9,0,9,0.226,0.333,0.339,0.672,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Tom Crooke,1884,2,1909,1910,-0.1,0,11,28,3,6,0,3,1,3,0.214,0.29,0.286,0.576,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jack Fox,1880,1,1908,1908,-0.2,0,9,30,2,6,0,0,2,0,0.2,0.2,0.2,0.4,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
John Butler,1879,4,1901,1907,-1.0,0,44,119,6,16,0,3,0,14,0.134,0.231,0.151,0.383,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD,STL"
Joe Green,1878,2,1920,1921,-0.1,0,34,50,5,12,0,5,0,3,0.24,0.296,0.32,0.616,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COG
Bill Hassamaer,1864,3,1894,1896,0.7,0,257,1059,163,306,7,178,25,84,0.289,0.342,0.407,0.749,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,WAS"
John Cuff,1864,1,1884,1884,-0.3,0,3,11,1,1,0,0,0,1,0.091,0.167,0.182,0.348,12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLU
Phil Powers,1854,7,1878,1885,-2.0,0,155,573,56,103,0,42,0,19,0.18,0.206,0.222,0.428,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLO,CBL,CHC,CIN"
Jake Knodell,1852,3,1874,1878,-0.7,0,71,263,27,47,0,14,1,2,0.179,0.185,0.202,0.386,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRA,MLG"
George Fields,1852,1,1872,1872,-0.5,0,18,86,17,19,0,14,0,0,0.221,0.221,0.279,0.5,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MAN
Horatio Munn,1851,1,1875,1875,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRA
Tricky Nichols,1850,6,1875,1882,-3.8,0,125,460,40,78,0,16,5,12,0.17,0.191,0.202,0.393,34,28,73,3.04,79.0,1.289,106,98,0,881.0,174,"ATL,BLO,NHV,PRO,SBS,WOR"
