Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Pete Craig,1940,3,1964,1966,-1.0,0,6,3,1,2,0,0,0,1,0.667,0.75,0.667,1.417,311,0,3,11.5,33.0,2.278,6,4,0,18.0,3,TEX
Gene Alley,1940,11,1963,1973,24.1,2,1195,3927,442,999,55,342,63,300,0.254,0.31,0.354,0.665,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Mike Brumley,1938,3,1964,1966,-0.3,0,224,660,52,151,5,50,2,60,0.229,0.295,0.294,0.589,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Larry Burright,1937,3,1962,1964,-0.7,0,159,356,44,73,4,33,5,29,0.205,0.267,0.295,0.562,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM"
John Glenn,1928,1,1960,1960,-0.2,0,32,31,4,8,0,5,0,0,0.258,0.25,0.323,0.573,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Leroy Williams,1927,2,1947,1948,-0.8,0,99,317,42,58,1,15,4,39,0.183,0.275,0.23,0.505,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Harry MacPherson,1926,1,1944,1944,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,0,1.0,1,ATL
Dain Clay,1919,4,1943,1946,3.4,0,433,1540,203,397,3,98,39,115,0.258,0.314,0.312,0.626,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Chuck Stevens,1918,3,1941,1948,-1.2,0,211,732,89,184,4,55,6,88,0.251,0.333,0.329,0.663,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Hugh Alexander,1917,1,1937,1937,-0.2,0,7,11,0,1,0,0,1,0,0.091,0.091,0.091,0.182,-54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
George Dickey,1915,6,1935,1947,-1.7,0,226,494,36,101,4,54,4,63,0.204,0.294,0.253,0.547,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Jelly Taylor,1910,9,1937,1946,1.2,3,200,699,89,180,3,60,14,75,0.258,0.33,0.322,0.652,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CT,MRS"
John Michaels,1907,1,1932,1932,0.0,0,29,21,1,3,0,0,0,1,0.143,0.182,0.143,0.325,-13,1,6,5.13,87.0,1.587,28,8,0,80.66666666666667,16,BOS
Hal McKain,1906,5,1927,1932,2.6,0,109,122,19,28,0,10,0,18,0.23,0.333,0.344,0.678,78,18,23,4.93,88.0,1.647,103,24,6,381.3333333333333,136,"CHW,CLE"
Ad Liska,1906,5,1929,1933,4.5,0,113,103,6,11,0,4,0,8,0.107,0.179,0.126,0.305,-20,17,18,3.87,112.0,1.435,111,28,3,351.3333333333333,104,"MIN,PHI"
Johnny Niggeling,1903,9,1938,1946,17.7,0,184,420,16,59,0,17,0,20,0.14,0.181,0.155,0.336,-5,64,69,3.22,114.0,1.301,184,161,0,1250.6666666666667,620,"ATL,BAL,CIN,MIN"
Wally Kopf,1899,1,1921,1921,0.1,0,2,3,0,1,0,0,0,1,0.333,0.5,0.333,0.833,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Dick Lundy,1898,12,1923,1937,19.8,2,548,2016,396,667,36,422,63,197,0.331,0.394,0.477,0.871,129,0,0,0.0,0.0,3.0,1,0,0,0.6666666666666666,0,"BAG,BBS,ND,NE,NYC,PC"
Bill Schindler,1896,1,1920,1920,-0.2,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jim Walsh,1894,1,1921,1921,0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.25,207.0,0.75,3,0,0,4.0,3,DET
Harry Spratt,1888,2,1911,1912,-0.4,0,89,243,28,60,5,25,3,20,0.247,0.304,0.387,0.691,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
John Rudolph,1882,2,1903,1904,0.0,0,3,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PHI"
John Puhl,1876,2,1898,1899,-0.1,0,3,11,1,2,0,1,0,0,0.182,0.25,0.182,0.432,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Gus Dundon,1874,3,1904,1906,1.8,0,247,833,77,168,0,62,37,64,0.202,0.265,0.236,0.502,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bob Allen,1867,7,1890,1900,11.6,0,607,2216,338,534,14,306,53,297,0.241,0.334,0.335,0.669,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,PHI"
Bobby Lowe,1865,18,1890,1907,20.2,0,1821,7078,1135,1934,71,989,303,474,0.273,0.325,0.36,0.685,87,0,0,9.0,57.0,4.0,1,0,0,1.0,0,"ATL,CHC,DET,PIT"
Jimmy McAleer,1864,13,1889,1907,1.3,0,1021,3981,620,1008,11,469,262,365,0.253,0.322,0.31,0.632,72,0,0,0.0,0.0,15.0,1,0,0,0.3333333333333333,0,"BAL,CLE,CLI,CLV"
Ed Conley,1864,1,1884,1884,-0.7,0,8,28,0,4,0,0,0,0,0.143,0.143,0.143,0.286,-9,4,4,2.15,132.0,1.197,8,8,0,71.0,33,PRO
Ed Dundon,1859,2,1883,1884,-4.4,0,52,179,14,27,0,0,0,8,0.151,0.191,0.19,0.381,28,9,20,4.25,72.0,1.417,31,28,0,247.66666666666666,68,CBK
