Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Glenn Williams,1977,1,2005,2005,0.1,0,13,40,3,17,0,3,1,2,0.425,0.452,0.45,0.902,141,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Torii Hunter,1975,19,1997,2015,50.6,5,2372,8857,1296,2452,353,1391,195,661,0.277,0.331,0.461,0.793,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,DET,MIN"
Antone Williamson,1973,1,1997,1997,-0.8,0,24,54,2,11,0,6,0,4,0.204,0.254,0.259,0.513,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Rolando Arrojo,1965,5,1998,2002,9.4,1,24,37,2,3,0,3,0,1,0.081,0.105,0.108,0.213,-49,40,42,4.55,108.0,1.386,158,105,6,700.0,512,"BOS,COL,TBD"
Mike Greenwell,1963,12,1985,1996,25.8,2,1269,4623,657,1400,130,726,80,460,0.303,0.368,0.463,0.831,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Chris Smith,1957,3,1981,1983,0.1,0,31,76,13,22,1,11,0,7,0.289,0.36,0.434,0.795,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,WSN"
Butch Edge,1956,1,1979,1979,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,5.23,83.0,1.626,9,9,0,51.666666666666664,19,TOR
Razor Shines,1956,4,1983,1987,-0.8,0,68,81,0,15,0,5,1,5,0.185,0.239,0.198,0.436,25,0,0,0.0,0.0,1.0,1,0,0,1.0,0,WSN
Harry Spilman,1954,12,1978,1989,-0.5,0,563,810,96,192,18,117,1,81,0.237,0.306,0.348,0.654,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,HOU,SFG"
Rudy May,1944,16,1965,1983,20.3,0,243,341,12,42,0,14,0,22,0.123,0.18,0.15,0.33,-4,152,156,3.46,102.0,1.248,535,360,12,2622.0,1760,"ANA,BAL,NYY,WSN"
Joe Torre HOF,1940,18,1960,1977,57.7,9,2209,7874,996,2342,252,1185,23,779,0.297,0.365,0.452,0.817,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM,STL"
Billy Harrell,1928,4,1955,1961,0.8,0,173,342,54,79,8,26,17,23,0.231,0.283,0.327,0.61,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Windy McCall,1925,7,1948,1957,1.9,0,134,48,2,7,0,1,0,3,0.146,0.212,0.146,0.357,-3,11,15,4.22,96.0,1.388,134,15,12,253.66666666666666,144,"BOS,PIT,SFG"
Eddie Kazak,1920,5,1948,1952,1.8,1,218,605,69,165,11,71,0,52,0.273,0.332,0.383,0.716,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,STL"
Al Lyons,1918,4,1944,1948,-1.0,0,60,58,5,17,1,7,0,3,0.293,0.339,0.397,0.735,102,3,3,6.3,61.0,1.84,39,1,0,100.0,46,"ATL,NYY,PIT"
Leo Wells,1917,2,1942,1946,-0.3,0,80,189,19,36,2,15,4,16,0.19,0.254,0.265,0.518,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Johnny Hopp,1916,14,1939,1952,26.1,1,1393,4260,698,1262,46,458,128,464,0.296,0.368,0.414,0.782,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,LAD,NYY,PIT,STL"
Eugene Bremer,1916,11,1937,1948,10.7,5,103,209,35,57,0,23,0,15,0.273,0.327,0.383,0.71,108,35,23,3.51,117.0,1.298,78,58,2,493.0,212,"CBE,CT,KCM,MRS"
Andy Gilbert,1914,2,1942,1946,-0.3,0,8,12,1,1,0,1,0,1,0.083,0.154,0.083,0.237,-33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Ben Huffman,1914,1,1937,1937,-0.2,0,76,176,18,48,1,24,1,10,0.273,0.323,0.341,0.664,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Wes Livengood,1910,1,1939,1939,-0.2,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.53,44.0,2.118,5,0,0,5.666666666666667,4,CIN
Marty Karow,1904,1,1927,1927,-0.1,0,6,10,0,2,0,0,0,0,0.2,0.2,0.3,0.5,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Horace Kibbie,1903,1,1925,1925,0.1,0,11,41,5,11,0,2,0,5,0.268,0.348,0.317,0.665,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Pete Willett,1902,2,1923,1928,0.3,0,31,100,9,28,1,10,1,2,0.28,0.301,0.39,0.691,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CTG,NLG"
Scrappy Brown,1899,4,1926,1929,-1.1,0,120,399,45,100,2,37,15,19,0.251,0.29,0.308,0.598,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBS"
Pat Murray,1897,1,1919,1919,-0.8,0,8,12,0,0,0,0,0,1,0.0,0.077,0.0,0.077,-76,0,2,6.29,52.0,1.806,8,2,0,34.333333333333336,11,PHI
Ed Sherling,1897,1,1924,1924,0.1,0,4,2,2,1,0,0,0,0,0.5,0.5,1.0,1.5,279,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Hank Hulvey,1897,1,1923,1923,0.0,0,1,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,163,0,1,7.71,56.0,1.714,1,1,0,7.0,2,OAK
Nick Logan,1896,1,1923,1923,-0.6,0,6,7,0,1,0,1,0,2,0.143,0.333,0.143,0.476,37,1,2,9.72,43.0,2.04,4,2,0,8.333333333333334,4,BBS
Jesse Hubbard,1895,9,1923,1934,8.0,0,246,708,157,209,18,110,19,84,0.295,0.377,0.465,0.842,120,22,25,4.42,103.0,1.428,60,44,2,390.6666666666667,166,"BAG,BBS,BR2,NLG,PBG"
Wilbur Fisher,1894,1,1916,1916,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bill Haeffner,1894,3,1915,1928,-1.6,0,59,180,8,35,0,14,1,8,0.194,0.229,0.228,0.457,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PIT,SFG"
Carl Stimson,1894,1,1923,1923,-0.3,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,22.5,20.0,4.25,2,0,0,4.0,1,BOS
Bert Brenner,1887,1,1912,1912,-0.2,0,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,2.77,128.0,1.385,2,1,0,13.0,3,CLE
Ad Brennan,1887,7,1910,1918,5.2,0,132,220,15,48,1,12,1,12,0.218,0.265,0.277,0.542,53,37,36,3.11,104.0,1.312,129,76,3,677.0,283,"CHH,CLE,MIN,PHI"
Simon Nicholls,1882,6,1903,1910,3.1,0,312,1133,144,284,4,58,27,65,0.251,0.293,0.3,0.593,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,OAK"
Larry McLean,1881,13,1901,1915,12.8,0,862,2647,183,694,6,298,20,136,0.262,0.301,0.323,0.623,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CIN,SFG,STL"
Larry Hoffman,1878,1,1901,1901,0.0,0,6,22,2,7,0,6,1,0,0.318,0.348,0.364,0.711,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Harry Davis,1873,22,1895,1917,38.4,0,1755,6653,1001,1841,75,951,285,525,0.277,0.335,0.408,0.743,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LOU,OAK,PIT,SFG,WAS"
William Madigan,1868,1,1886,1886,-2.5,0,14,48,2,4,0,2,0,1,0.083,0.102,0.104,0.206,-35,1,13,4.87,66.0,1.727,14,13,0,114.66666666666667,29,WNL
Frank Butler,1866,1,1895,1895,0.0,0,5,22,5,6,0,2,0,1,0.273,0.304,0.318,0.623,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Herman Pitz,1865,1,1890,1890,-0.9,0,90,284,43,47,0,9,39,58,0.165,0.315,0.165,0.481,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRG,SYS"
Charlie Parsons,1863,3,1886,1890,-0.7,0,8,27,3,9,0,2,1,1,0.333,0.357,0.37,0.728,113,1,4,4.58,85.0,1.678,8,7,0,59.0,12,"ATL,CLV,NYP"
George Bignell,1858,1,1884,1884,0.2,0,4,9,4,2,0,0,0,1,0.222,0.3,0.222,0.522,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MLU
Nick Scharf,1858,2,1882,1883,-0.2,0,13,52,5,10,1,0,0,1,0.192,0.208,0.327,0.534,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
