Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Greg Litton,1964,6,1989,1994,1.0,0,374,809,78,195,13,97,1,58,0.241,0.293,0.355,0.648,82,0,0,9.0,57.0,4.0,1,0,0,1.0,0,"BOS,SEA,SFG"
Robbie Wine,1962,2,1986,1987,-0.6,0,23,41,3,6,0,0,0,2,0.146,0.186,0.195,0.381,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Mike Fitzgerald,1960,10,1983,1992,2.1,0,848,2316,220,545,48,293,31,292,0.235,0.321,0.346,0.667,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,NYM,WSN"
Mark Brown,1959,2,1984,1985,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,5.12,81.0,1.474,15,0,0,38.666666666666664,15,"BAL,MIN"
Chris Jones,1957,2,1985,1986,-0.1,0,34,26,0,5,0,1,1,3,0.192,0.276,0.192,0.468,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,SFG"
Bill Caudill,1956,9,1979,1987,11.1,1,137,41,0,5,0,2,0,2,0.122,0.163,0.146,0.309,-15,35,52,3.68,110.0,1.312,445,24,106,667.0,620,"CHC,OAK,SEA,TOR"
Kevin Bell,1955,6,1976,1982,0.2,0,297,726,74,161,13,64,5,70,0.222,0.289,0.331,0.62,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK"
Joe Cannon,1953,4,1977,1980,-2.6,0,148,227,34,40,1,11,15,1,0.176,0.183,0.212,0.395,7,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,TOR"
Rob Belloir,1948,4,1975,1978,-1.9,0,81,167,18,36,0,13,0,12,0.216,0.268,0.258,0.526,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Jerry Terrell,1946,8,1973,1980,0.5,0,656,1626,218,412,4,125,50,76,0.253,0.288,0.304,0.591,66,0,0,0.0,0.0,1.0,2,0,0,2.0,0,"KCR,MIN"
Buzz Stephen,1944,1,1968,1968,-0.2,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,4.76,68.0,1.588,2,2,0,11.333333333333334,4,MIN
Don Bryant,1941,3,1966,1970,-0.9,0,59,109,6,24,1,13,1,6,0.22,0.271,0.275,0.546,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU"
Jack Aker,1940,11,1964,1974,8.0,0,496,92,3,7,0,4,0,1,0.076,0.096,0.098,0.194,-44,47,45,3.28,106.0,1.277,495,0,124,746.0,404,"ATL,CHC,MIL,NYM,NYY,OAK"
Frank Bork,1940,1,1964,1964,0.1,0,33,5,1,1,0,2,0,1,0.2,0.333,0.2,0.533,56,2,2,4.07,87.0,1.476,33,2,2,42.0,31,PIT
Don Pavletich,1938,12,1957,1971,4.1,0,536,1373,163,349,46,193,5,148,0.254,0.328,0.42,0.747,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CIN"
Ken Hunt,1934,6,1959,1964,-0.7,0,310,782,107,177,33,111,9,85,0.226,0.303,0.417,0.72,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,NYY,TEX"
Daryl Spencer,1928,10,1952,1963,13.6,0,1098,3689,457,901,105,428,13,449,0.244,0.327,0.38,0.707,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,SFG,STL"
Rubén Gómez,1927,10,1953,1967,13.7,0,381,477,58,95,3,22,2,14,0.199,0.224,0.245,0.469,24,76,86,4.09,98.0,1.382,289,205,6,1454.0,677,"CLE,MIN,PHI,SFG"
Fritz Dorish,1921,10,1947,1956,8.0,0,324,204,16,32,0,4,1,8,0.157,0.189,0.191,0.38,2,45,43,3.83,106.0,1.38,323,40,48,834.3333333333334,332,"BAL,BOS,CHW"
Frank Hiller,1920,7,1946,1953,3.7,0,139,148,10,26,0,9,1,7,0.176,0.213,0.182,0.395,7,30,32,4.42,92.0,1.332,138,60,4,533.6666666666666,197,"CHC,CIN,NYY,SFG"
Vernon Harrison,1919,1,1939,1939,0.2,0,2,0,1,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,1.286,2,0,0,2.3333333333333335,2,NE
Hubert Glenn,1916,2,1944,1945,1.6,0,12,27,7,9,3,8,0,2,0.333,0.379,0.667,1.046,177,4,1,3.65,120.0,1.277,7,6,0,49.333333333333336,18,PS
Lee Handley,1913,10,1936,1947,6.3,0,968,3356,418,902,15,297,68,267,0.269,0.323,0.345,0.669,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,PIT"
Tiny Chaplin,1905,4,1928,1936,0.7,0,87,119,9,21,1,13,0,4,0.177,0.203,0.235,0.439,18,15,23,4.25,94.0,1.429,87,43,4,371.0,118,"ATL,SFG"
Chester Blanchard,1903,2,1926,1928,-0.6,0,31,76,4,17,0,3,1,2,0.224,0.244,0.263,0.507,31,0,0,0.0,0.0,0.0,1,0,0,1.0,0,"CTG,DYM"
Bill Lasley,1902,1,1924,1924,0.0,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.75,73.0,2.25,2,0,0,4.0,0,BAL
Clarence Blair,1900,3,1929,1931,-0.5,0,246,890,138,243,10,96,11,37,0.273,0.308,0.397,0.705,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Luther Farrell,1896,9,1920,1934,11.7,0,244,660,107,205,18,114,4,76,0.311,0.384,0.462,0.846,127,39,53,4.55,97.0,1.481,124,88,3,752.3333333333334,421,"BAG,CAG,COG,NLG,PBG,SLS"
Ed Corey,1894,1,1918,1918,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,78.0,1.5,1,0,0,2.0,0,CHW
George Cunningham,1894,5,1916,1921,0.4,0,162,210,27,47,1,15,2,36,0.224,0.337,0.295,0.633,91,16,25,3.13,88.0,1.304,123,36,8,477.0,167,DET
Eusebio González,1892,1,1918,1918,0.2,0,3,5,2,2,0,0,0,1,0.4,0.571,0.8,1.371,315,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Stan Coveleski HOF,1889,14,1912,1928,62.0,0,451,1058,70,168,1,81,0,53,0.159,0.202,0.205,0.407,9,215,142,2.89,127.0,1.251,450,385,21,3082.0,981,"CLE,MIN,NYY,OAK"
Gene Packard,1887,8,1912,1919,9.4,0,278,502,52,103,2,35,3,18,0.205,0.233,0.269,0.502,48,85,69,3.01,99.0,1.24,248,153,17,1410.3333333333333,488,"CHC,CIN,KCP,PHI,STL"
Tom O'Hara,1880,2,1906,1907,-0.2,0,62,226,19,57,0,5,4,15,0.252,0.299,0.274,0.573,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jiggs Donahue,1879,9,1900,1909,13.7,0,813,2862,319,731,4,327,143,215,0.255,0.311,0.313,0.624,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,MIN,PIT"
Wiley Piatt,1874,6,1898,1903,9.5,0,187,543,66,130,0,48,2,34,0.239,0.293,0.273,0.565,60,86,79,3.6,97.0,1.392,182,170,1,1390.3333333333333,517,"ATL,CHW,OAK,PHI"
Taylor Shafer,1866,2,1884,1890,-2.9,0,129,493,57,92,0,21,19,46,0.187,0.259,0.227,0.486,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ALT,BLU,KCU,PHA"
John O'Brien,1866,6,1891,1899,0.0,0,501,1910,246,486,12,229,45,154,0.255,0.322,0.316,0.637,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,LAD,LOU,PIT,WAS"
George Bradley,1852,11,1875,1888,22.3,0,567,2258,272,518,3,172,5,40,0.229,0.243,0.295,0.538,76,172,151,2.43,105.0,1.09,347,325,2,2940.0,671,"BLO,CBL,CHC,COR,DTN,PHA,PRO,SBS,SNA,TRT"
Tom York,1850,15,1871,1885,19.5,0,963,4005,743,1095,14,502,20,198,0.273,0.309,0.383,0.692,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,BLO,CBL,HAR,HNA,PRO,PWS,TRO"
