Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jackson Jobe,2002,2,2024,2025,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.46,129.0,1.231,4,2,0,13.0,9,DET
Justin Martinez,2001,3,2023,2025,1.6,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,6,3.54,120.0,1.413,78,0,10,86.33333333333333,111,ARI
Javier Assad,1997,3,2022,2024,4.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,11,3.4,122.0,1.344,70,47,0,294.0,248,CHC
Jake McCarthy,1997,5,2021,2025,4.6,0,371,1117,167,297,20,121,78,90,0.266,0.334,0.381,0.715,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ARI
Steele Walker,1996,1,2022,2022,-0.2,0,5,14,1,1,1,1,0,2,0.071,0.188,0.286,0.473,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Joshua Palacios,1995,4,2021,2024,-0.6,0,156,396,51,91,12,55,7,26,0.23,0.286,0.364,0.65,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,TOR,WSN"
Cody Poteet,1994,3,2021,2024,1.2,0,7,10,1,1,0,1,0,0,0.1,0.1,0.1,0.2,-45,5,4,3.8,110.0,1.217,24,13,0,83.0,69,"FLA,NYY"
Jared Walsh,1993,6,2019,2024,1.5,1,381,1288,155,308,59,191,4,104,0.239,0.301,0.438,0.739,101,0,0,1.8,274.0,1.8,5,0,0,5.0,5,"ANA,TEX"
Jake Faria,1993,5,2017,2023,0.8,0,33,3,1,1,0,0,0,0,0.333,0.333,0.667,1.0,162,9,9,4.87,87.0,1.439,73,29,0,205.0,188,"ARI,BOS,MIL,TBD"
Matt Skole,1989,2,2018,2019,-0.7,0,31,83,9,18,1,7,0,9,0.217,0.29,0.277,0.567,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Jesse Hahn,1989,8,2014,2025,1.8,0,17,26,1,2,0,1,0,0,0.077,0.077,0.077,0.154,-55,19,21,4.19,94.0,1.34,83,50,4,313.3333333333333,242,"KCR,OAK,SDP,SEA"
Scott Diamond,1986,4,2011,2016,2.1,0,6,14,1,2,0,0,0,0,0.143,0.143,0.143,0.286,-20,19,27,4.5,91.0,1.413,59,58,0,344.0,161,"MIN,TOR"
Dylan Axelrod,1985,5,2011,2015,0.0,0,11,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-30,9,15,5.27,80.0,1.548,59,34,0,228.66666666666666,164,"CHW,CIN"
Edwin Moreno,1980,1,2009,2009,-0.1,0,17,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,4.84,80.0,1.925,19,0,0,22.333333333333332,15,SDP
Matt Erickson,1975,1,2004,2004,0.0,0,4,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Oswaldo Mairena,1975,2,2000,2002,-0.4,0,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,6.06,68.0,1.654,33,0,0,35.666666666666664,21,"CHC,FLA"
Ron Blazier,1971,2,1996,1997,-0.6,0,60,6,0,3,0,0,0,0,0.5,0.5,0.5,1.0,164,4,2,5.38,80.0,1.543,63,0,0,92.0,67,PHI
Calvin Murray,1971,5,1999,2004,2.1,0,288,633,108,146,8,54,22,71,0.231,0.315,0.333,0.648,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG,TEX"
Mike Anderson,1966,1,1993,1993,-0.4,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,18.56,23.0,2.813,3,0,0,5.333333333333333,4,CIN
Todd Haney,1965,5,1992,1998,-1.1,0,101,205,28,50,3,12,3,18,0.244,0.305,0.337,0.642,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,NYM,WSN"
Jeff Shaver,1963,1,1988,1988,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1.0,0,OAK
Tom Pagnozzi,1962,12,1987,1998,7.7,1,927,2896,247,733,44,320,18,189,0.253,0.299,0.359,0.658,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Steve Ellsworth,1960,1,1988,1988,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,6.75,62.0,1.75,8,7,0,36.0,16,BOS
Ricky Horton,1959,7,1984,1990,4.9,0,276,110,5,12,0,0,0,10,0.109,0.183,0.127,0.311,-12,32,27,3.76,100.0,1.363,325,53,15,673.3333333333334,319,"CHW,LAD,STL"
Mike Jones,1959,4,1980,1985,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,10,4.43,88.0,1.491,71,25,0,225.33333333333334,106,KCR
Scott Fletcher,1958,15,1981,1995,31.9,0,1612,5258,688,1376,34,510,99,514,0.262,0.332,0.342,0.674,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,CHW,DET,MIL,TEX"
Clint Hurdle,1957,10,1977,1987,2.8,0,515,1391,162,360,32,193,1,176,0.259,0.341,0.403,0.745,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,KCR,NYM,STL"
Steve Trout,1957,12,1978,1989,13.4,0,138,238,18,38,0,9,0,9,0.16,0.19,0.168,0.358,-2,88,92,4.18,96.0,1.494,301,236,4,1501.3333333333333,656,"CHC,CHW,NYY,SEA"
Ellis Valentine,1954,10,1975,1985,17.1,1,894,3166,380,881,123,474,59,180,0.278,0.315,0.458,0.773,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,NYM,TEX,WSN"
Mickey Mahler,1952,8,1977,1986,1.5,0,76,90,7,13,0,4,0,4,0.144,0.181,0.189,0.37,0,14,32,4.68,87.0,1.525,122,58,4,406.0,262,"ANA,ATL,DET,PIT,TEX,TOR,WSN"
Jim Spencer,1947,15,1968,1982,2.8,1,1553,4908,541,1227,146,599,11,407,0.25,0.307,0.387,0.694,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,NYY,OAK,TEX"
Pat Kelly,1944,15,1967,1981,11.7,1,1385,4338,620,1147,76,418,250,588,0.264,0.354,0.377,0.731,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,KCR,MIN"
Doug Rader,1944,11,1967,1977,24.3,0,1465,5186,631,1302,155,722,37,528,0.251,0.322,0.403,0.725,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,SDP,TOR"
Bob Barton,1941,10,1965,1974,1.7,0,393,1049,54,237,9,66,3,87,0.226,0.287,0.287,0.574,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,SDP,SFG"
Vic Davalillo,1939,16,1963,1980,15.7,1,1458,4017,510,1122,36,329,125,212,0.279,0.315,0.365,0.68,94,0,0,inf,17.0,0.0,2,0,0,0.0,0,"ANA,CLE,LAD,OAK,PIT,STL"
Gus Triandos,1930,13,1953,1965,14.0,4,1206,3907,389,954,167,608,1,440,0.244,0.322,0.413,0.735,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,HOU,NYY,PHI"
Joe Nuxhall,1928,16,1944,1966,30.3,2,555,766,76,152,15,78,2,40,0.198,0.24,0.292,0.532,41,135,117,3.9,102.0,1.34,526,287,19,2302.6666666666665,1372,"ANA,CIN,OAK"
Bill Hall,1928,3,1954,1958,0.2,0,57,126,15,33,1,15,0,15,0.262,0.34,0.333,0.674,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bill Glynn,1925,4,1949,1954,0.3,0,310,684,94,170,10,56,5,61,0.249,0.314,0.336,0.65,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,PHI"
Bill Moisan,1925,1,1953,1953,0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,88.0,1.4,3,0,0,5.0,1,CHC
Paul Minner,1923,10,1946,1956,19.1,0,265,447,46,98,6,43,0,33,0.219,0.271,0.32,0.591,56,69,84,3.94,105.0,1.39,253,169,10,1310.3333333333333,481,"CHC,LAD"
Charley Hall,1923,1,1948,1948,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Joe Coleman,1922,10,1942,1955,6.3,1,223,363,20,66,4,26,1,22,0.182,0.229,0.259,0.488,32,52,76,4.38,92.0,1.533,223,140,5,1134.0,444,"BAL,DET,OAK"
Manuel Stewart,1922,1,1946,1946,-0.1,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BEG
Jack Conway,1918,4,1941,1948,-0.9,0,128,359,35,80,1,27,2,28,0.223,0.279,0.276,0.555,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SFG"
Jerry Witte,1915,2,1946,1947,-1.9,0,52,172,11,28,4,16,0,11,0.163,0.213,0.267,0.481,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Steve Peek,1914,1,1941,1941,-0.9,0,17,28,0,1,0,2,0,1,0.036,0.069,0.036,0.105,-71,4,2,5.06,78.0,1.55,17,8,0,80.0,18,NYY
Johnny Rizzo,1912,5,1938,1942,8.1,0,557,1842,268,497,61,289,7,200,0.27,0.345,0.435,0.781,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PHI,PIT"
Charlie Uhlir,1912,1,1934,1934,-0.3,0,14,27,3,4,0,3,0,2,0.148,0.207,0.148,0.355,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Carl Doyle,1912,4,1935,1940,-2.9,0,51,82,8,16,1,10,0,5,0.195,0.241,0.293,0.534,39,6,15,6.95,63.0,1.94,51,21,2,222.66666666666666,101,"LAD,OAK,STL"
Eddie Snead,1910,3,1940,1942,0.8,0,16,24,4,7,1,3,0,3,0.292,0.37,0.5,0.87,161,2,1,4.43,94.0,1.701,10,5,1,44.666666666666664,16,BBB
Frankie Pytlak,1908,12,1932,1946,8.6,0,795,2399,316,677,7,272,56,247,0.282,0.355,0.363,0.718,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Johnnie Tyler,1906,2,1934,1935,0.6,0,16,53,7,17,2,12,0,4,0.321,0.379,0.509,0.889,146,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Hal Finney,1905,5,1931,1936,-1.6,0,123,227,39,46,1,27,1,6,0.203,0.233,0.26,0.493,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Paul Fitzke,1900,1,1924,1924,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,103.0,2.0,1,0,0,4.0,1,CLE
Bill Cunningham,1894,4,1921,1924,0.8,0,318,945,113,270,9,112,17,52,0.286,0.326,0.381,0.707,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Chuck Ward,1894,6,1917,1922,-1.7,0,236,769,52,175,0,72,7,51,0.228,0.286,0.269,0.555,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Casey Stengel HOF,1890,14,1912,1925,20.2,0,1277,4288,575,1219,60,535,131,437,0.284,0.356,0.41,0.766,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,PHI,PIT,SFG"
Bill Merritt,1870,8,1891,1899,2.0,0,401,1414,182,384,8,196,21,110,0.272,0.327,0.334,0.661,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CIN,LOU,PIT"
George Wheeler,1869,4,1896,1899,1.4,0,50,148,19,29,1,6,3,8,0.196,0.237,0.277,0.514,41,21,20,4.24,92.0,1.567,50,39,0,358.6666666666667,60,PHI
Tod Brynan,1863,2,1888,1891,-1.0,0,4,11,1,2,0,1,0,0,0.182,0.182,0.364,0.545,65,2,2,8.31,38.0,1.654,4,4,0,26.0,11,"ATL,CHC"
