Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
William VanLandingham,1970,4,1994,1997,-1.2,0,82,164,6,20,1,6,0,3,0.122,0.137,0.165,0.302,-19,27,26,4.54,89.0,1.446,84,81,0,477.3333333333333,300,SFG
Terry Pendleton,1960,15,1984,1998,28.4,1,1893,7032,851,1897,140,946,127,486,0.27,0.316,0.391,0.707,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,FLA,KCR,STL"
Jim Lentine,1954,3,1978,1980,0.3,0,95,205,23,54,1,20,3,31,0.263,0.368,0.332,0.7,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,STL"
Sheldon Mallory,1953,1,1977,1977,-0.5,0,64,126,19,27,0,5,12,11,0.214,0.291,0.262,0.553,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
John Purdin,1942,4,1964,1969,-0.1,0,59,16,1,4,0,1,0,0,0.25,0.25,0.25,0.5,50,6,4,3.9,78.0,1.31,58,5,2,110.66666666666667,68,LAD
Tom Metcalf,1940,1,1963,1963,0.2,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,2.77,131.0,1.154,8,0,0,13.0,3,NYY
Bob Burda,1938,7,1962,1972,-1.8,0,388,634,53,142,13,78,2,70,0.224,0.302,0.319,0.62,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIL,SFG,STL"
Lee Elia,1937,2,1966,1968,-0.7,0,95,212,17,43,3,25,0,15,0.203,0.262,0.288,0.55,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW"
Eddie Fisher,1936,15,1959,1973,10.1,1,664,246,11,30,0,8,0,10,0.122,0.156,0.15,0.307,-12,85,70,3.41,101.0,1.193,690,63,82,1538.6666666666667,812,"ANA,BAL,CHW,CLE,SFG,STL"
Norm Sherry,1931,5,1959,1963,0.5,0,194,497,45,107,18,69,1,37,0.215,0.279,0.346,0.626,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM"
Len Okrie,1923,4,1948,1952,-0.3,0,42,78,3,17,0,3,0,9,0.218,0.307,0.256,0.563,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Larry Jansen,1920,9,1947,1956,21.6,2,291,600,37,90,1,48,0,39,0.15,0.202,0.178,0.38,2,122,89,3.58,112.0,1.224,291,237,11,1765.6666666666667,842,"CIN,SFG"
Art Johnson,1919,3,1940,1942,0.5,0,50,57,4,8,0,0,0,0,0.14,0.14,0.158,0.298,-14,7,16,3.68,96.0,1.441,49,19,1,195.66666666666666,71,ATL
Tommy Tatum,1919,2,1941,1947,0.3,0,81,194,20,50,1,17,7,17,0.258,0.318,0.325,0.642,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD"
Don Ross,1914,7,1938,1946,1.2,0,498,1488,129,390,12,162,10,166,0.262,0.338,0.334,0.672,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,LAD"
Larry Bleach,1912,1,1937,1937,0.1,0,2,9,4,4,0,1,1,0,0.444,0.444,0.444,0.889,146,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DTS
Milt Bocek,1912,2,1933,1934,0.3,0,30,60,6,16,1,6,0,9,0.267,0.362,0.35,0.712,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bill Norman,1910,2,1931,1932,-0.8,0,37,103,13,21,0,8,0,6,0.204,0.248,0.272,0.52,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Granville Lyons,1908,7,1932,1942,-0.8,0,127,465,54,121,4,52,3,24,0.26,0.299,0.366,0.665,84,1,3,7.33,66.0,1.843,6,2,0,23.333333333333332,3,"AB2,BEG,LVB,MRS,PC,PS"
Floyd Newkirk,1908,1,1934,1934,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.0,1,0,0,1.0,0,NYY
Reggie Grabowski,1907,3,1932,1934,-0.5,0,51,40,0,3,0,1,0,2,0.075,0.119,0.075,0.194,-48,4,8,5.73,76.0,1.659,51,12,0,147.66666666666666,37,PHI
Lou Garland,1905,1,1931,1931,-1.1,0,7,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,10.26,42.0,2.64,7,2,0,16.666666666666668,4,CHW
Nellie Pott,1899,1,1922,1922,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,31.5,15.0,4.5,2,0,0,2.0,0,CLE
Herman Bell,1897,8,1924,1934,3.4,0,221,178,15,17,0,3,0,15,0.096,0.166,0.096,0.261,-29,32,34,3.69,108.0,1.336,221,47,24,663.3333333333334,191,"SFG,STL"
Howdy Caton,1894,4,1917,1920,1.6,0,231,814,85,184,0,53,18,83,0.226,0.301,0.288,0.588,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Rich Gee,1894,6,1923,1929,1.9,0,122,372,48,107,5,60,6,37,0.288,0.352,0.406,0.758,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BR2,NLG"
Doc Prothro,1893,5,1920,1926,3.5,0,180,600,66,191,0,81,13,69,0.318,0.39,0.408,0.798,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,MIN"
Marv Peasley,1889,1,1910,1910,-0.6,0,2,3,0,0,0,0,0,2,0.0,0.4,0.0,0.4,23,0,1,8.1,34.0,2.4,2,1,0,10.0,4,DET
Johnnie Williams,1889,1,1914,1914,-0.9,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,6.35,46.0,1.941,4,3,0,11.333333333333334,4,DET
Joe Jackson,1887,13,1908,1920,62.2,0,1332,4981,873,1772,54,792,202,519,0.356,0.423,0.517,0.94,170,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,OAK"
Judy Gans,1886,3,1920,1925,0.3,0,87,256,28,52,0,30,7,31,0.203,0.294,0.25,0.544,58,1,0,4.95,91.0,1.35,5,2,0,20.0,8,"CAG,NLG"
Harry Felix,1875,2,1901,1902,-1.3,0,17,38,3,5,0,2,0,4,0.132,0.214,0.132,0.346,6,1,3,5.36,55.0,1.596,10,5,0,47.0,10,"PHI,SFG"
Dad Clark,1873,1,1902,1902,-0.4,0,12,43,1,8,0,2,1,4,0.186,0.255,0.209,0.465,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
John Keefe,1867,1,1890,1890,0.8,0,43,157,10,30,0,5,0,3,0.191,0.211,0.191,0.402,23,17,24,4.32,82.0,1.428,43,41,0,352.3333333333333,120,SYS
John Rainey,1864,2,1887,1890,0.0,0,59,224,35,56,1,32,12,29,0.25,0.349,0.308,0.657,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFB,SFG"
Bill Allison,1850,1,1872,1872,-0.1,0,6,21,5,3,0,1,0,0,0.143,0.143,0.143,0.286,-7,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ECK
Dave Birdsall,1838,3,1871,1873,-0.1,0,48,239,66,63,0,39,7,7,0.264,0.285,0.314,0.598,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BNA
