Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Tim Dillard,1983,4,2008,2012,-0.5,0,68,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,168,1,4,4.7,88.0,1.47,73,0,0,84.33333333333333,62,MIL
Wilton López,1983,6,2009,2014,4.4,0,278,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,17,3.54,116.0,1.29,292,2,11,305.3333333333333,221,"COL,HOU"
Phil Coke,1982,9,2008,2016,2.0,0,42,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,22,27,4.19,101.0,1.435,407,15,8,421.0,323,"CHC,DET,NYY,PIT,TOR"
Jimmy Gobble,1981,7,2003,2009,1.5,0,13,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,22,23,5.29,89.0,1.494,247,43,4,435.6666666666667,285,"CHW,KCR"
Rick Ankiel,1979,11,1999,2013,9.1,0,651,1921,260,462,76,251,21,162,0.24,0.302,0.422,0.724,92,13,10,3.9,119.0,1.355,51,41,1,242.0,269,"ATL,HOU,KCR,NYM,STL,WSN"
Yorvit Torrealba,1978,13,2001,2013,5.4,0,907,2875,306,737,56,339,19,222,0.256,0.315,0.379,0.694,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,MIL,SDP,SEA,SFG,TEX,TOR"
Steve Watkins,1978,1,2004,2004,-0.1,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.28,64.0,1.465,11,0,0,14.333333333333334,7,SDP
Preston Wilson,1974,10,1998,2007,6.4,1,1108,4003,573,1055,189,668,124,350,0.264,0.329,0.468,0.797,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,FLA,HOU,NYM,STL,WSN"
Alex Pacheco,1973,1,1996,1996,-0.3,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11.12,41.0,1.588,5,0,0,5.666666666666667,7,WSN
Brian Smith,1972,1,2000,2000,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,10.38,48.0,1.846,3,0,0,4.333333333333333,3,PIT
Gus Gandarillas,1971,1,2001,2001,-0.1,0,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.49,79.0,1.78,16,0,0,19.666666666666668,7,MIL
Keith Johns,1971,1,1998,1998,0.0,0,2,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
David Segui,1966,15,1990,2004,10.4,0,1456,4847,683,1412,139,684,17,524,0.291,0.359,0.443,0.802,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,NYM,SEA,TEX,TOR,WSN"
Mark Carreon,1963,10,1987,1996,4.6,0,738,2012,246,557,69,289,12,140,0.277,0.327,0.438,0.766,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET,NYM,SFG"
Vicente Palacios,1963,8,1987,2000,-0.2,0,134,88,2,4,0,0,0,2,0.045,0.067,0.045,0.112,-69,17,20,4.43,88.0,1.36,134,44,7,372.0,270,"PIT,SDP,STL"
Dick Scott,1962,1,1989,1989,-0.1,0,3,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Curt Kaufman,1957,3,1982,1984,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,4.48,90.0,1.355,40,1,1,86.33333333333333,50,"ANA,NYY"
Dan Graham,1954,3,1979,1981,1.1,0,143,412,39,99,17,65,0,27,0.24,0.284,0.393,0.677,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Gene Locklear,1949,5,1973,1977,1.4,0,292,595,76,163,9,66,13,55,0.274,0.335,0.373,0.708,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYY,SDP"
Gordie Richardson,1938,3,1964,1966,-0.4,0,69,21,0,1,0,0,0,2,0.048,0.13,0.048,0.178,-48,6,6,4.04,91.0,1.203,69,7,4,118.0,86,"NYM,STL"
Nick Koback,1935,3,1953,1955,-0.5,0,16,33,1,4,0,0,0,1,0.121,0.147,0.182,0.329,-14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bill Kirk,1934,1,1961,1961,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12.0,39.0,2.333,1,1,0,3.0,3,OAK
Marcelino Solis,1930,1,1958,1958,-1.1,0,15,20,1,5,0,0,0,1,0.25,0.286,0.3,0.586,57,3,3,6.06,66.0,1.808,15,4,0,52.0,15,CHC
Billy Gardner,1927,10,1954,1963,3.1,0,1034,3544,356,841,41,271,19,246,0.237,0.292,0.327,0.619,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,MIN,NYY,SFG"
Ray Yochim,1922,2,1948,1949,-0.1,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,10.8,47.0,3.0,4,0,0,3.3333333333333335,4,STL
Denio Canton,1919,1,1941,1941,0.0,0,2,3,0,0,0,1,0,0,0.0,0.25,0.0,0.25,-25,0,0,6.23,72.0,1.5,2,1,0,8.666666666666666,4,NYC
Casey Jones,1918,6,1943,1948,0.2,0,81,228,28,54,4,26,2,16,0.237,0.287,0.364,0.651,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Phil Cavarretta,1916,22,1934,1955,37.2,3,2030,6754,990,1977,95,920,65,820,0.293,0.372,0.416,0.788,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW"
Marius Russo,1914,6,1939,1946,8.8,1,122,235,23,50,0,25,1,17,0.213,0.266,0.255,0.521,40,45,34,3.13,124.0,1.28,120,84,6,680.6666666666666,311,NYY
Ben Geraghty,1912,3,1936,1944,-1.4,0,70,146,16,29,0,9,4,9,0.199,0.245,0.226,0.471,28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD"
Harry Kinzy,1910,1,1934,1934,0.4,0,13,10,1,3,0,0,0,1,0.3,0.364,0.3,0.664,71,0,1,4.98,95.0,2.01,13,2,0,34.333333333333336,12,CHW
Slim Norris,1907,1,1930,1930,0.2,0,15,53,5,15,0,6,0,4,0.283,0.333,0.396,0.73,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LVB
Jackie Hayes,1906,14,1927,1940,6.7,0,1091,4040,494,1069,20,493,34,309,0.265,0.318,0.344,0.663,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN"
Mark Koenig,1904,12,1925,1936,7.8,0,1162,4271,572,1190,28,446,31,222,0.279,0.316,0.367,0.683,80,0,1,8.44,59.0,2.313,5,1,0,16.0,9,"CHC,CIN,DET,NYY,SFG"
Joe Kiefer,1899,3,1920,1926,-0.3,0,15,13,0,1,0,0,0,0,0.077,0.077,0.154,0.231,-41,0,5,6.16,69.0,1.732,15,4,0,49.666666666666664,9,"BOS,CHW"
Bob Meusel,1896,11,1920,1930,28.3,0,1407,5475,826,1693,156,1071,143,375,0.309,0.356,0.497,0.852,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYY"
Joe Boley,1896,6,1927,1932,3.6,0,540,1780,203,478,7,227,15,130,0.269,0.323,0.354,0.677,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK"
Snake Henry,1895,2,1922,1923,-0.7,0,29,75,6,14,0,7,2,3,0.187,0.218,0.267,0.485,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
George Brickley,1894,1,1913,1913,0.0,0,5,12,0,2,0,0,0,0,0.167,0.231,0.333,0.564,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Earl Hamilton,1891,14,1911,1924,24.2,0,410,733,40,112,0,28,5,76,0.153,0.236,0.183,0.419,21,115,147,3.16,102.0,1.32,410,262,13,2342.6666666666665,790,"BAL,DET,PHI,PIT"
Rube Marshall,1890,4,1912,1915,-1.4,0,65,71,5,12,0,2,1,4,0.169,0.213,0.169,0.382,11,8,10,4.17,74.0,1.562,64,23,2,242.0,90,"BFL,PHI"
Bob Smith,1890,3,1913,1915,0.1,0,17,9,2,2,0,3,0,0,0.222,0.222,0.444,0.667,86,0,0,4.31,78.0,1.613,17,1,3,39.666666666666664,14,"BFL,CHW"
Clint Rogge,1889,2,1915,1921,2.2,0,43,91,5,15,0,11,2,9,0.165,0.248,0.22,0.467,36,18,13,2.73,114.0,1.329,43,33,0,289.6666666666667,105,"CIN,PBS"
George Dunlop,1888,2,1913,1914,0.0,0,8,20,3,4,0,0,0,1,0.2,0.238,0.25,0.488,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ed Sweeney,1888,9,1908,1919,4.3,0,644,1841,173,427,3,151,63,181,0.232,0.31,0.277,0.587,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,PIT"
Charles Schmidt,1886,4,1909,1915,2.4,0,297,1075,119,292,4,145,18,81,0.272,0.335,0.358,0.693,106,0,0,7.2,39.0,2.2,1,0,0,5.0,2,"ATL,NYY"
Cal Vasbinder,1880,1,1902,1902,-0.1,0,2,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,182,0,0,9.0,41.0,2.6,2,0,0,5.0,2,CLE
Erve Beck,1878,3,1899,1902,2.5,0,232,912,122,265,9,123,12,30,0.291,0.315,0.39,0.705,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,DET,LAD"
Jim Donnelly,1865,11,1884,1898,1.8,0,654,2388,322,549,2,237,173,169,0.23,0.285,0.279,0.565,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CLS,DTN,IHO,KCN,PIT,SFG,STL,WNL"
Bill Hart,1865,8,1886,1901,0.3,0,229,748,59,155,4,67,18,17,0.207,0.227,0.282,0.509,42,66,120,4.65,86.0,1.595,206,190,3,1582.0,431,"CLE,LAD,PHA,PIT,STL"
Bob Pettit,1861,3,1887,1891,-1.0,0,96,387,62,93,7,40,25,22,0.24,0.288,0.351,0.64,80,0,0,0.0,0.0,5.0,1,0,1,1.0,0,"CHC,MLA"
