Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Julius Matos,1974,2,2002,2003,-0.5,0,104,242,26,59,4,26,2,10,0.244,0.278,0.31,0.588,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,SDP"
Mike Buddie,1970,5,1998,2002,-0.2,0,62,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,-12,5,4,4.67,93.0,1.443,87,2,2,131.0,76,"MIL,NYY"
Alonzo Powell,1964,2,1987,1991,-1.0,0,71,152,19,32,3,16,0,16,0.211,0.287,0.342,0.629,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SEA,WSN"
Steve Farr,1956,11,1984,1994,18.1,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,48,45,3.25,127.0,1.316,509,28,132,824.3333333333334,668,"BOS,CLE,KCR,NYY"
Gorman Thomas,1950,13,1973,1986,19.8,1,1436,4677,681,1051,268,782,50,697,0.225,0.324,0.448,0.772,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIL,SEA"
Ralph Garr,1945,13,1968,1980,14.8,1,1317,5108,717,1562,75,408,172,246,0.306,0.339,0.416,0.755,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,CHW"
Derrell Griffith,1943,4,1963,1966,-0.2,0,124,296,33,77,5,27,5,7,0.26,0.28,0.378,0.658,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Allan Lewis,1941,6,1967,1973,0.0,0,156,29,47,6,1,3,44,1,0.207,0.233,0.345,0.578,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Tom Brown,1940,1,1963,1963,-1.4,0,61,116,8,17,1,4,2,11,0.147,0.227,0.207,0.433,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Pedro González,1937,5,1963,1967,1.4,0,407,1084,99,264,8,70,22,52,0.244,0.282,0.313,0.594,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY"
Raúl Sánchez,1930,3,1952,1960,0.0,0,49,14,1,3,0,0,0,0,0.214,0.214,0.286,0.5,34,5,3,4.62,87.0,1.439,49,2,5,89.66666666666667,48,"CIN,MIN"
Bill Howerton,1921,4,1949,1952,3.1,0,247,650,95,178,22,106,1,92,0.274,0.364,0.472,0.836,119,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG,STL"
Bob Carpenter,1917,5,1940,1947,2.5,0,80,131,7,22,0,15,0,8,0.168,0.221,0.176,0.397,14,25,20,3.6,99.0,1.359,80,54,2,399.6666666666667,134,"CHC,SFG"
Clyde Kluttz,1917,9,1942,1952,7.3,0,656,1903,172,510,19,212,5,132,0.268,0.318,0.354,0.671,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,MIN,PIT,SFG,STL"
Alex Newkirk,1916,3,1946,1948,1.4,0,44,69,6,20,0,5,0,4,0.29,0.329,0.333,0.662,84,7,12,5.08,82.0,1.595,29,15,0,152.33333333333334,55,"NBY,NYC"
Bill Webb,1913,1,1943,1943,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,54.0,2.0,1,0,0,1.0,0,PHI
Lázaro Salazar,1912,4,1930,1936,4.5,0,149,532,96,161,9,72,19,62,0.303,0.38,0.425,0.804,111,4,2,2.36,200.0,0.951,11,7,0,61.0,36,"CSW,CUP,NYC"
Philly Holmes,1912,3,1938,1945,0.3,0,48,192,24,48,1,25,8,14,0.25,0.301,0.333,0.634,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BCA,IC,JRC,NBY"
Flea Clifton,1908,4,1934,1937,-1.0,0,87,195,27,39,0,13,5,17,0.2,0.268,0.236,0.504,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Ray Boggs,1904,1,1928,1928,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,77.0,1.8,4,0,0,5.0,0,ATL
Paul Wanninger,1902,2,1925,1927,-2.0,0,163,556,53,130,1,32,5,23,0.234,0.266,0.295,0.56,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,NYY"
Bill Moore,1901,2,1926,1927,-0.8,0,49,87,9,18,0,4,0,13,0.207,0.31,0.23,0.54,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Allie Watt,1899,1,1920,1920,0.1,0,1,1,0,1,0,1,0,0,1.0,1.0,2.0,3.0,690,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
James Bray,1898,5,1925,1931,1.4,0,72,184,21,57,2,28,3,30,0.31,0.407,0.424,0.83,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Charlie Blackwell,1894,8,1920,1928,15.4,0,477,1726,376,563,43,346,89,226,0.326,0.416,0.499,0.915,148,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,BBB,DS,SLS"
Les Hennessy,1893,1,1913,1913,-0.3,0,14,22,2,3,0,0,2,3,0.136,0.24,0.136,0.376,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Tom Daly,1891,8,1913,1921,-2.3,0,244,540,49,129,0,55,5,25,0.239,0.274,0.281,0.555,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CLE"
Bugs Reisigl,1887,1,1911,1911,-0.2,0,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.23,57.0,1.231,2,1,0,13.0,6,CLE
Tully Sparks,1874,12,1897,1910,19.8,0,314,801,45,92,0,41,0,52,0.115,0.172,0.145,0.317,-5,121,137,2.82,103.0,1.229,314,270,8,2343.6666666666665,780,"BAL,BOS,PHI,PIT,SFG"
Joe Rickert,1873,2,1898,1901,-0.3,0,15,66,6,11,0,1,1,3,0.167,0.203,0.242,0.445,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PIT"
Eddie O'Meara,1872,2,1895,1896,-0.2,0,13,34,6,5,0,0,0,6,0.147,0.275,0.147,0.422,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
Oscar Woehrlin,1871,1,1895,1895,0.0,0,1,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WAS
Phenomenal Smith,1864,8,1884,1891,7.7,0,148,472,80,118,2,47,17,54,0.25,0.332,0.339,0.671,99,54,74,3.89,93.0,1.416,140,129,0,1169.3333333333333,519,"BLO,DTN,LAD,PHA,PHI,PIT"
Jim Brown,1860,2,1884,1886,-2.2,0,23,94,12,22,1,0,0,1,0.234,0.242,0.33,0.572,88,1,11,5.12,66.0,1.807,13,13,0,91.33333333333333,45,"ALT,PHA,SFG"
Emanuel Snyder,1854,2,1876,1884,-1.4,0,72,257,14,41,0,12,0,2,0.16,0.166,0.179,0.345,22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CNR,WIL"
