Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Lee Bales,1944,2,1966,1967,-0.5,0,31,43,8,4,0,2,1,8,0.093,0.231,0.093,0.324,-3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HOU"
Dick Billings,1942,8,1968,1975,-1.3,0,400,1231,101,280,16,142,6,87,0.227,0.281,0.304,0.584,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,TEX"
Billy Bryan,1938,8,1961,1968,-0.3,0,374,968,86,209,41,125,0,91,0.216,0.284,0.395,0.678,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK,TEX"
Dick Ricketts,1933,1,1959,1959,-0.6,0,12,18,0,1,0,0,0,0,0.056,0.056,0.056,0.111,-71,1,6,5.82,73.0,1.76,12,9,0,55.666666666666664,25,STL
Harvey Kuenn,1930,15,1952,1966,25.8,10,1833,6913,950,2092,87,671,68,594,0.303,0.357,0.408,0.765,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,DET,PHI,SFG"
Dick Strahs,1923,1,1954,1954,-0.2,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.65,68.0,1.674,9,0,1,14.333333333333334,8,CHW
William Metzig,1918,1,1944,1944,-0.2,0,5,16,1,2,0,1,0,1,0.125,0.176,0.125,0.301,-12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Carlos Colás,1917,1,1941,1941,-0.1,0,34,105,14,23,2,11,0,5,0.219,0.255,0.276,0.531,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Ray Sanders,1916,7,1942,1949,11.1,0,630,2182,321,597,42,329,8,328,0.274,0.37,0.401,0.771,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,STL"
William Sumrall,1916,2,1938,1940,-0.3,0,11,12,1,1,0,1,0,0,0.083,0.083,0.083,0.167,-50,2,2,5.73,74.0,1.455,10,2,0,33.0,6,"MRS,NBY"
Chuck Corgan,1902,2,1925,1927,-0.3,0,33,104,7,23,0,1,0,7,0.221,0.27,0.26,0.53,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Doc Bass,1898,1,1918,1918,0.1,0,2,1,1,1,0,0,1,0,1.0,1.0,1.0,2.0,524,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Allen Conkwright,1896,1,1920,1920,-0.3,0,5,5,1,1,0,0,0,3,0.2,0.5,0.2,0.7,93,2,1,6.98,54.0,2.328,5,3,0,19.333333333333332,4,DET
Luke Nelson,1893,1,1919,1919,0.2,0,9,7,1,1,0,2,0,0,0.143,0.143,0.286,0.429,19,3,0,2.96,109.0,1.356,9,1,0,24.333333333333332,11,NYY
Johnny Meador,1892,1,1920,1920,0.2,0,12,6,0,1,0,0,0,1,0.167,0.286,0.167,0.452,30,0,2,4.21,78.0,1.514,12,2,0,36.333333333333336,5,PIT
Bob Shawkey,1890,15,1913,1927,47.1,0,488,1049,90,225,3,95,0,34,0.214,0.241,0.259,0.501,37,195,150,3.09,114.0,1.273,488,333,29,2937.0,1360,"NYY,OAK"
Jerry D'Arcy,1885,1,1911,1911,-0.2,0,2,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Shano Collins,1885,16,1910,1925,11.2,0,1799,6390,747,1687,22,708,226,331,0.264,0.306,0.364,0.671,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Victor Schlitzer,1884,3,1908,1914,-0.6,0,44,78,2,16,0,2,1,1,0.205,0.215,0.244,0.459,44,10,15,3.6,71.0,1.238,44,29,1,217.33333333333334,87,"BFL,BOS,OAK"
Jim Moroney,1883,3,1906,1912,-0.3,0,25,26,3,4,0,1,0,0,0.154,0.185,0.192,0.377,12,2,6,3.69,83.0,1.468,25,8,2,92.66666666666667,29,"ATL,CHC,PHI"
Frank Mahar,1878,1,1902,1902,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Sam Hope,1878,1,1907,1907,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,9.0,1,0,0,0.3333333333333333,0,OAK
Dolly Gray,1878,3,1909,1911,-0.5,0,110,218,10,44,0,16,0,9,0.202,0.233,0.248,0.481,50,15,51,3.52,75.0,1.352,98,70,0,568.0,213,MIN
Henry Krug,1876,1,1902,1902,-1.0,0,53,198,20,45,0,14,2,7,0.227,0.261,0.273,0.534,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
John Farrell,1876,5,1901,1905,8.1,0,541,2172,329,567,4,141,68,193,0.261,0.324,0.335,0.659,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,STL"
Joe Corbett,1875,4,1895,1904,4.0,0,72,230,32,54,0,32,4,6,0.235,0.257,0.3,0.557,51,32,18,3.42,113.0,1.43,62,57,1,481.6666666666667,248,"BLO,STL,WAS"
George Carey,1870,4,1895,1903,0.3,0,299,1157,114,313,1,159,5,52,0.271,0.308,0.36,0.667,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,LOU,MIN"
Jesse Burkett HOF,1868,16,1890,1905,59.7,0,2067,8426,1720,2850,75,952,389,1029,0.338,0.415,0.446,0.861,140,3,11,5.56,63.0,1.935,23,14,0,123.0,84,"BAL,BOS,CLV,SFG,STL"
Ed Mars,1867,1,1890,1890,0.8,0,16,51,9,14,0,9,0,5,0.275,0.339,0.333,0.673,106,9,5,4.67,76.0,1.492,16,14,0,121.33333333333333,59,SYS
Jay Budd,1865,1,1890,1890,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLI
Anton Falch,1860,1,1884,1884,-0.2,0,5,18,0,2,0,0,0,0,0.111,0.111,0.111,0.222,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MLU
Bill Higgins,1859,2,1888,1890,-0.2,0,82,316,45,76,0,40,8,25,0.241,0.296,0.278,0.575,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,STL,SYS"
