Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Marty Marion,1916,13,1940,1953,31.8,7,1572,5506,602,1448,36,624,35,470,0.263,0.323,0.345,0.668,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,STL"
Cookie Lavagetto,1912,10,1934,1947,12.7,4,1043,3509,487,945,40,486,63,485,0.269,0.36,0.377,0.737,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Junie Barnes,1911,1,1934,1934,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,2,0,0,0.3333333333333333,0,CIN
Walter Alston HOF,1911,1,1936,1936,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Les Munns,1908,3,1934,1936,-1.6,0,64,54,4,11,0,2,0,1,0.204,0.218,0.278,0.496,34,4,13,4.76,83.0,1.695,61,15,2,181.66666666666666,58,"LAD,STL"
Buddy Dear,1905,1,1927,1927,0.0,0,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Red Badgro,1902,2,1929,1930,-1.0,0,143,382,57,98,2,45,4,24,0.257,0.307,0.366,0.674,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Ed Coleman,1901,5,1932,1936,3.1,0,439,1337,193,381,40,246,1,117,0.285,0.345,0.459,0.804,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,OAK"
Mike Cvengros,1900,6,1922,1929,3.5,0,146,174,19,35,0,13,0,15,0.201,0.265,0.253,0.517,35,25,40,4.58,90.0,1.581,145,61,6,552.3333333333334,201,"CHC,CHW,PIT,SFG"
Eppie Barnes,1900,2,1923,1924,-0.2,0,4,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Charlie High,1898,2,1919,1920,-0.3,0,28,94,9,22,1,7,2,6,0.234,0.314,0.309,0.623,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Jake Miller,1895,1,1922,1922,-0.1,0,3,11,0,1,0,0,1,2,0.091,0.231,0.091,0.322,-14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ernie Alten,1894,1,1920,1920,-0.8,0,14,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,9.0,42.0,2.13,14,1,0,23.0,4,DET
Dean Sturgis,1892,1,1914,1914,0.0,0,4,4,1,1,0,0,0,1,0.25,0.4,0.25,0.65,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
George Dickerson,1892,1,1917,1917,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1.0,0,CLE
Johnny O'Connor,1891,1,1916,1916,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Willie Mitchell,1889,11,1909,1919,13.9,0,279,530,29,69,0,26,0,29,0.13,0.18,0.14,0.319,-6,83,92,2.88,104.0,1.268,276,190,4,1632.0,921,"CLE,DET"
Jim Stanley,1887,1,1914,1914,0.0,0,54,98,13,19,0,4,2,19,0.194,0.347,0.224,0.572,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHH
Charley Moore,1884,1,1912,1912,0.0,0,5,9,2,2,0,1,0,0,0.222,0.222,0.444,0.667,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Ed Reulbach,1882,13,1905,1917,35.5,0,401,862,52,127,1,53,3,59,0.147,0.204,0.183,0.387,15,182,106,2.28,123.0,1.143,399,300,13,2632.3333333333335,1137,"ATL,CHC,LAD,NEW"
Matt Broderick,1877,1,1903,1903,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Tommy Raub,1870,2,1903,1906,0.3,0,60,162,15,41,0,9,5,9,0.253,0.301,0.358,0.659,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,STL"
George Fox,1868,2,1891,1899,0.1,0,19,60,5,12,1,5,2,5,0.2,0.294,0.317,0.611,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LOU,PIT"
Dave McKeough,1863,2,1890,1891,1.0,0,77,272,42,63,0,23,14,37,0.232,0.324,0.261,0.585,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHQ,ROC"
Jimmy Wood,1843,3,1871,1873,3.8,0,102,488,162,162,3,82,28,25,0.332,0.365,0.467,0.832,142,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CNA,ECK,PWS,TRO"
