Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jaret Wright,1975,11,1997,2007,4.4,0,90,78,6,11,1,6,0,3,0.141,0.171,0.205,0.376,-3,68,60,5.09,90.0,1.556,226,171,2,972.6666666666666,694,"ATL,BAL,CLE,NYY,SDP"
Jason Pearson,1975,2,2002,2003,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,23.63,21.0,3.0,4,0,0,2.6666666666666665,4,"SDP,STL"
Thomas Jacquez,1975,1,2000,2000,-0.6,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,11.05,44.0,1.773,9,0,1,7.333333333333333,6,PHI
Richie Sexson,1974,12,1997,2008,18.0,2,1367,4928,748,1286,306,943,14,588,0.261,0.344,0.507,0.851,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CLE,MIL,NYY,SEA"
Emil Brown,1974,10,1997,2009,0.9,0,739,2249,296,581,59,326,52,197,0.258,0.323,0.398,0.721,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYM,OAK,PIT,SDP"
Tomás Pérez,1973,12,1995,2008,-0.2,0,789,1896,205,455,24,180,6,131,0.24,0.29,0.342,0.633,65,0,0,0.0,0.0,0.0,1,0,0,0.3333333333333333,0,"HOU,PHI,TBD,TOR"
Jim Brower,1972,9,1999,2007,3.0,0,305,59,9,12,0,4,0,1,0.203,0.23,0.22,0.45,17,33,32,4.67,96.0,1.484,354,28,5,574.0,397,"ATL,BAL,CIN,CLE,NYY,SDP,SFG,WSN"
Scott Ruffcorn,1969,5,1993,1997,-2.5,0,17,6,0,0,0,0,0,1,0.0,0.143,0.0,0.143,-58,0,8,8.57,52.0,2.218,30,9,0,70.33333333333333,46,"CHW,PHI"
James Mouton,1968,8,1994,2001,-0.1,0,723,1570,223,386,18,147,109,174,0.246,0.328,0.337,0.665,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,MIL,SDP,WSN"
Luis de los Santos,1966,3,1988,1991,-0.9,0,55,139,8,29,0,7,0,11,0.209,0.267,0.281,0.547,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,KCR"
Craig Grebeck,1964,12,1990,2001,10.2,0,752,1988,239,518,19,187,4,228,0.261,0.34,0.356,0.696,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,CHW,FLA,TOR"
Rod Nichols,1964,7,1988,1995,1.8,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,11,31,4.43,92.0,1.408,100,48,1,412.6666666666667,214,"ATL,CLE,LAD"
Devon White,1962,17,1985,2001,47.3,3,1941,7344,1125,1934,208,846,346,541,0.263,0.319,0.419,0.739,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ARI,FLA,LAD,MIL,TOR"
Jim Wilson,1960,2,1985,1989,-0.2,0,9,22,2,5,0,4,0,1,0.227,0.261,0.227,0.488,37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SEA"
Mike Brown,1959,5,1983,1988,0.9,0,315,903,105,239,23,113,5,77,0.265,0.321,0.411,0.732,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,PIT"
Dave Ford,1956,4,1978,1981,1.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,6,4.02,97.0,1.241,51,8,3,154.66666666666666,46,BAL
Dennis Werth,1952,4,1979,1982,-0.2,0,117,139,28,29,3,15,1,28,0.209,0.341,0.302,0.643,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYY"
Ken Rudolph,1946,9,1969,1977,-0.7,0,328,743,55,158,6,64,2,52,0.213,0.267,0.273,0.54,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,SFG,STL"
Bruce Brubaker,1941,2,1967,1970,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,33.0,1.8,2,0,0,3.3333333333333335,2,"LAD,MIL"
John Upham,1940,2,1967,1968,-0.6,0,21,13,1,4,0,0,0,0,0.308,0.308,0.308,0.615,79,0,1,5.4,67.0,1.32,7,0,0,8.333333333333334,4,CHC
George Perez,1937,1,1958,1958,-0.1,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.4,75.0,1.56,4,0,0,8.333333333333334,2,PIT
Ramón Conde,1934,1,1962,1962,-0.4,0,14,16,0,0,0,1,0,3,0.0,0.158,0.0,0.158,-53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Tom Upton,1926,3,1950,1952,-2.8,0,181,525,60,118,2,42,8,65,0.225,0.313,0.288,0.6,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Thomas Favors,1920,1,1947,1947,-0.1,0,6,21,3,5,0,0,1,3,0.238,0.36,0.238,0.598,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Bill Knickerbocker,1911,10,1933,1942,4.5,0,907,3418,423,943,28,368,25,244,0.276,0.326,0.374,0.7,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,NYY,OAK"
Bill Sweeney,1904,3,1928,1931,0.9,0,308,1050,128,300,5,107,22,44,0.286,0.314,0.37,0.685,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET"
Clyde Barnhart,1895,9,1920,1928,9.3,0,814,2673,404,788,27,436,35,265,0.295,0.36,0.416,0.776,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Hank DeBerry,1894,11,1916,1930,1.0,0,648,1850,170,494,11,234,13,148,0.267,0.323,0.346,0.669,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD"
Joe Smith,1893,1,1913,1913,-0.4,0,14,32,1,5,0,2,1,1,0.156,0.182,0.156,0.338,-1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Dave Skeels,1891,1,1910,1910,-0.4,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,12.0,24.0,2.167,1,1,0,6.0,2,DET
George Aiton,1890,1,1912,1912,0.0,0,10,17,1,4,0,1,0,4,0.235,0.381,0.235,0.616,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bill McAllester,1888,1,1913,1913,-0.9,0,49,85,3,13,0,6,2,11,0.153,0.25,0.2,0.45,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Gus Salve,1885,1,1908,1908,-0.1,0,2,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.11,64.0,1.696,2,1,0,15.333333333333334,6,OAK
Lou Fiene,1884,4,1906,1909,-2.2,0,29,53,1,6,0,5,1,0,0.113,0.113,0.17,0.283,-10,3,8,3.85,64.0,1.333,26,10,1,138.0,54,CHW
Frank Delahanty,1882,6,1905,1915,-1.5,0,287,986,109,223,5,94,50,66,0.226,0.28,0.308,0.588,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,CLE,NYY,PBS"
Joe Flynn,1861,1,1884,1884,-0.3,0,61,240,42,59,4,0,0,13,0.246,0.285,0.375,0.66,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRD,PHK"
James Morris,1860,1,1884,1884,-0.2,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,54.0,4.0,1,0,0,1.0,0,BLU
