Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Doc Edwards,1936,5,1962,1970,-1.9,0,317,906,69,216,15,87,1,53,0.238,0.287,0.325,0.611,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY,OAK,PHI"
Ed Donnelly,1932,1,1959,1959,0.1,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,3.14,128.0,1.884,9,0,0,14.333333333333334,6,CHC
Bob Roselli,1931,5,1955,1962,0.1,0,68,114,8,25,2,10,1,12,0.219,0.305,0.351,0.656,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW"
Rudy Hernández,1931,2,1960,1961,-0.4,0,31,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-10,4,2,4.12,98.0,1.511,28,0,0,43.666666666666664,26,"MIN,TEX"
Jim Carter,1928,1,1948,1948,-0.3,0,7,10,0,1,0,0,0,2,0.1,0.25,0.1,0.35,3,1,0,4.1,84.0,1.595,6,2,0,26.333333333333332,9,NE
Leo Cristante,1926,2,1951,1955,0.3,0,30,13,1,1,0,0,0,0,0.077,0.077,0.077,0.154,-58,1,2,3.84,102.0,1.5,30,2,0,58.666666666666664,15,"DET,PHI"
Gordie Mueller,1922,1,1950,1950,-0.2,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.29,50.0,3.429,8,0,0,7.0,1,BOS
Andy Tomasic,1917,1,1949,1949,-0.4,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,18.0,24.0,2.8,2,0,0,5.0,2,SFG
John Pezzullo,1910,2,1935,1936,-1.0,0,42,24,1,6,0,2,0,2,0.25,0.308,0.25,0.558,46,3,5,6.36,72.0,1.934,42,7,1,86.33333333333333,24,PHI
Mint Jones,1910,4,1938,1941,0.4,0,44,160,18,46,0,25,2,10,0.288,0.333,0.319,0.652,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,JRC
Floyd Giebell,1909,3,1939,1941,0.9,0,28,14,0,2,0,0,0,0,0.143,0.143,0.143,0.286,-28,3,1,3.99,118.0,1.773,28,4,0,67.66666666666667,30,DET
Earl Cook,1908,1,1941,1941,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,118.0,2.0,1,0,0,2.0,1,DET
Bots Nekola,1906,2,1929,1933,0.0,0,11,4,1,2,0,1,0,0,0.5,0.5,0.75,1.25,226,0,0,5.85,69.0,2.05,11,1,0,20.0,2,"DET,NYY"
Ray Sheppard,1902,6,1924,1932,2.3,0,217,736,110,209,10,102,20,38,0.284,0.325,0.409,0.734,96,0,0,9.0,56.0,3.0,1,0,0,1.0,0,"ABC,BBB,CBN,DS,DW,MRM"
Roy Carlyle,1900,2,1925,1926,1.0,0,174,504,61,157,9,76,1,24,0.312,0.348,0.45,0.798,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN,NYY"
Verdo Elmore,1899,1,1924,1924,-0.3,0,7,17,2,3,0,0,0,1,0.176,0.222,0.353,0.575,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Jake Hehl,1899,1,1918,1918,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,1.0,0,LAD
Cliff Carter,1898,8,1923,1934,2.7,0,77,177,22,50,0,8,0,10,0.282,0.324,0.322,0.647,73,29,26,4.5,98.0,1.477,66,52,0,413.6666666666667,171,"BAG,BBS,HBG,HIL,PBG,PTG"
Jocko Conlon,1897,1,1923,1923,-0.6,0,59,147,23,32,0,17,0,11,0.218,0.299,0.238,0.537,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Tim Griesenbeck,1897,1,1920,1920,0.0,0,5,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Spoke Emery,1896,1,1924,1924,0.0,0,5,3,3,2,0,0,0,0,0.667,0.667,0.667,1.333,242,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Ike Caveney,1894,4,1922,1925,4.5,0,466,1577,173,410,13,196,15,97,0.26,0.307,0.354,0.661,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Bob Scott,1892,6,1920,1927,-1.8,0,141,550,79,140,3,44,17,46,0.255,0.314,0.296,0.611,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BR2,HBG,HIL,NLG,SLS"
Jimmy Johnston,1889,13,1911,1926,17.0,0,1377,5070,754,1493,22,410,169,391,0.294,0.347,0.374,0.721,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CHW,LAD,SFG"
Troy Puckett,1889,1,1911,1911,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,31.0,3.0,1,0,0,2.0,1,PHI
Grover Baichley,1889,1,1914,1914,-0.1,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.14,57.0,1.714,4,0,0,7.0,3,BAL
Stan Gray,1888,1,1912,1912,-0.1,0,6,20,4,5,0,2,0,0,0.25,0.25,0.35,0.6,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ed Kelly,1888,1,1914,1914,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.857,3,0,0,2.3333333333333335,4,BOS
Jim Baskette,1887,3,1911,1913,3.0,0,35,47,5,8,0,3,0,6,0.17,0.291,0.234,0.525,48,9,6,3.3,105.0,1.373,35,14,1,142.0,59,CLE
Jim Stephens,1883,6,1907,1912,5.7,0,428,1252,95,276,3,97,14,77,0.22,0.273,0.285,0.558,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Jerry Upp,1883,1,1909,1909,0.4,0,7,9,0,2,0,2,0,0,0.222,0.222,0.333,0.556,72,2,1,1.69,154.0,1.425,7,4,0,26.666666666666668,13,CLE
Art Griggs,1883,7,1909,1918,4.9,0,442,1370,127,379,5,155,36,105,0.277,0.332,0.37,0.702,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BTT,CLE,DET"
Cotton Minahan,1882,1,1907,1907,-0.2,0,2,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,1.29,210.0,1.786,2,2,0,14.0,4,CIN
Pat Newnam,1880,2,1910,1911,-0.8,0,123,446,56,95,2,31,20,41,0.213,0.287,0.278,0.565,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Charlie Shields,1879,2,1902,1907,-0.1,0,31,63,5,14,0,3,0,6,0.222,0.29,0.254,0.544,50,7,13,4.27,86.0,1.654,30,21,1,179.0,35,"BAL,BLA,STL"
Neil Stynes,1868,1,1890,1890,-0.2,0,2,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLI
Frank Shugart,1866,8,1890,1901,5.1,0,745,3014,483,804,22,384,131,218,0.267,0.323,0.378,0.7,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHP,CHW,LOU,PHI,PIT,STL"
John Sowders,1866,3,1887,1890,0.5,0,69,221,25,44,1,26,1,14,0.199,0.253,0.24,0.493,32,25,32,4.29,101.0,1.698,65,60,1,497.0,195,"BWW,IND,KCC"
Bob Black,1862,1,1884,1884,0.4,0,38,146,25,36,1,0,0,10,0.247,0.295,0.39,0.685,141,4,9,3.22,88.0,1.171,16,15,0,123.0,93,KCU
Dick Phelan,1854,2,1884,1885,-1.6,0,107,422,66,102,4,4,0,12,0.242,0.263,0.318,0.58,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLU,BUF,SLM"
Frank Bliss,1852,1,1878,1878,-0.2,0,2,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MLG
