Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Germán Jiménez,1962,1,1988,1988,-0.8,0,15,17,0,1,0,1,0,0,0.059,0.059,0.059,0.118,-67,1,6,5.01,74.0,1.383,15,9,0,55.666666666666664,26,ATL
Alan Cockrell,1962,1,1996,1996,-0.1,0,9,8,0,2,0,2,0,0,0.25,0.222,0.375,0.597,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Scott Munninghoff,1958,1,1980,1980,0.2,0,4,1,1,1,0,0,0,0,1.0,1.0,3.0,4.0,955,0,0,4.5,90.0,2.167,4,0,0,6.0,2,PHI
Dave Hudgens,1956,1,1983,1983,-0.1,0,6,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Swaggerty,1956,4,1983,1986,-0.5,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,3,4.76,84.0,1.598,32,8,0,81.33333333333333,28,BAL
Gary Roenicke,1954,12,1976,1988,15.4,0,1064,2708,367,670,121,410,16,406,0.247,0.351,0.434,0.785,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,NYY,WSN"
Buddy Harris,1948,2,1970,1971,-0.5,0,22,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,6.32,56.0,1.486,22,0,0,37.0,23,HOU
Steve Shea,1942,2,1968,1969,0.5,0,40,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,4,3.22,101.0,1.272,40,0,6,50.333333333333336,26,"HOU,WSN"
Bob Sprout,1941,1,1961,1961,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,108.0,1.75,1,1,0,4.0,2,ANA
John Papa,1940,2,1961,1962,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,22.5,24.0,4.5,3,0,0,2.0,3,BAL
Al Moran,1938,2,1963,1964,-1.0,0,135,353,28,69,1,27,3,38,0.195,0.274,0.229,0.504,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Chico Ruiz,1938,8,1964,1971,0.2,0,565,1150,133,276,2,69,34,58,0.24,0.279,0.295,0.574,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CIN"
Jack Urban,1928,3,1957,1959,0.2,0,76,86,3,18,0,7,2,2,0.209,0.236,0.221,0.457,26,15,15,4.83,82.0,1.404,69,37,1,272.0,113,"OAK,STL"
Bill Rodgers,1922,2,1944,1945,0.0,0,3,5,1,2,0,0,0,0,0.4,0.4,0.4,0.8,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Dave Ferriss,1921,6,1945,1950,11.5,1,194,372,44,93,1,52,0,37,0.25,0.318,0.333,0.651,79,65,30,3.64,103.0,1.395,144,103,8,880.0,296,BOS
Oliverio Ortiz,1919,1,1944,1944,-0.4,0,2,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-3,0,2,6.23,54.0,1.462,2,2,0,13.0,4,MIN
Steve Rachunok,1916,1,1940,1940,0.2,0,2,2,0,0,0,0,0,1,0.0,0.333,0.0,0.333,-4,0,1,4.5,93.0,1.4,2,1,0,10.0,10,LAD
Len Schulte,1916,3,1944,1946,-0.7,0,124,435,38,108,0,38,0,25,0.248,0.289,0.29,0.579,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bobby Mattick,1915,5,1938,1942,0.2,0,206,690,54,161,0,64,7,33,0.233,0.269,0.281,0.55,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN"
Don Padgett,1911,8,1937,1948,4.1,0,699,1991,247,573,37,338,6,141,0.288,0.336,0.415,0.752,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,PHI,STL"
Stu Flythe,1911,1,1936,1936,-1.6,0,17,15,4,4,0,0,0,1,0.267,0.313,0.267,0.579,46,0,0,13.04,39.0,2.797,17,3,0,39.333333333333336,14,OAK
Dick Stone,1911,1,1945,1945,0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.6,3,0,0,5.0,0,MIN
Lin Storti,1906,4,1930,1933,-1.7,0,216,704,83,160,9,75,3,47,0.227,0.277,0.345,0.622,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Gus Mancuso,1905,17,1928,1945,10.6,2,1460,4505,386,1194,53,543,8,418,0.265,0.328,0.351,0.679,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PHI,SFG,STL"
Ray Fitzgerald,1904,1,1931,1931,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Carey Selph,1901,2,1929,1932,0.8,0,141,447,58,124,0,58,8,37,0.277,0.338,0.362,0.701,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,STL"
Ray Moss,1901,6,1926,1931,-0.2,0,117,149,15,22,0,12,0,7,0.148,0.191,0.188,0.379,-4,22,18,4.95,91.0,1.594,112,42,2,416.0,109,"ATL,LAD"
Roy Tyler,1899,3,1925,1933,0.0,0,29,102,10,27,0,11,5,6,0.265,0.306,0.363,0.668,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBB,CEL"
Joe Gedeon,1893,7,1913,1920,1.3,0,584,2109,259,515,1,171,34,180,0.244,0.311,0.303,0.615,75,0,0,0.0,0.0,0.0,1,0,1,0.3333333333333333,0,"BAL,MIN,NYY"
Ed Porray,1888,1,1914,1914,-0.4,0,3,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.35,78.0,2.419,3,3,0,10.333333333333334,0,BFL
Raleigh Aitchison,1887,3,1911,1915,1.0,0,34,59,4,10,0,2,0,9,0.169,0.279,0.169,0.449,34,12,12,3.01,95.0,1.26,34,22,0,206.33333333333334,101,LAD
Larry Strands,1885,1,1915,1915,-0.4,0,35,75,7,14,1,11,1,6,0.187,0.247,0.293,0.54,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NEW
Ed Summers,1884,5,1908,1912,10.5,0,138,352,19,57,2,18,1,8,0.162,0.181,0.196,0.377,14,68,45,2.42,111.0,1.152,138,112,3,999.0,362,DET
Mike Mahoney,1873,2,1897,1898,-0.3,0,4,9,1,1,0,1,0,0,0.111,0.111,0.111,0.222,-38,0,0,18.0,33.0,4.0,1,0,0,1.0,1,"ATL,STL"
Pink Hawley,1872,10,1892,1901,39.8,0,399,1230,130,297,11,163,7,41,0.241,0.273,0.342,0.615,64,167,179,3.96,107.0,1.43,393,344,3,3012.6666666666665,868,"BAL,CIN,PIT,SFG,STL"
Dick Cogan,1871,3,1897,1900,-0.3,0,12,34,4,6,0,4,0,3,0.176,0.263,0.324,0.587,63,2,3,5.0,76.0,1.852,8,5,0,54.0,10,"BLO,CHC,SFG"
Lewis Wiltse,1871,3,1901,1903,2.7,0,86,284,43,79,2,37,1,13,0.278,0.326,0.398,0.724,97,29,31,4.59,80.0,1.526,68,62,2,537.3333333333334,121,"BLA,NYY,OAK,PIT"
Tom Smith,1871,4,1894,1898,-1.7,0,29,76,5,17,0,4,0,9,0.224,0.306,0.276,0.582,53,4,7,6.33,73.0,1.848,25,13,1,138.0,38,"ATL,LOU,PHI,STL"
Frank Bowerman,1868,15,1895,1909,9.3,0,1037,3410,345,853,13,393,81,130,0.25,0.287,0.314,0.601,77,0,0,9.0,47.0,4.0,1,0,0,1.0,0,"ATL,BLO,PIT,SFG"
Patsy Tebeau,1864,13,1887,1900,10.1,0,1167,4618,671,1290,27,735,164,319,0.279,0.332,0.364,0.696,85,0,0,0.0,0.0,0.0,1,0,0,0.0,0,"CHC,CLI,CLV,STL"
Harry Fuller,1862,1,1891,1891,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Billy Shindle,1860,13,1886,1898,17.5,0,1424,5815,993,1564,31,759,318,388,0.269,0.323,0.357,0.68,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,DTN,LAD,PHI,PHQ"
