Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
John Milner,1949,12,1971,1982,12.5,0,1215,3436,455,855,131,498,31,504,0.249,0.344,0.413,0.757,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,PIT,WSN"
Aurelio Rodríguez,1947,17,1967,1983,15.1,0,2017,6611,612,1570,124,648,35,324,0.238,0.275,0.351,0.626,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,CHW,DET,NYY,SDP,TEX"
Bill Lee,1946,14,1969,1982,22.0,1,225,197,12,41,2,10,0,1,0.208,0.212,0.264,0.476,31,119,90,3.62,108.0,1.364,416,225,19,1944.3333333333333,713,"BOS,WSN"
Steve Kuczek,1924,1,1949,1949,0.0,0,1,1,0,1,0,0,0,0,1.0,1.0,2.0,3.0,702,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Don Thompson,1923,4,1949,1954,-1.7,0,217,307,52,67,1,19,4,31,0.218,0.296,0.254,0.55,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD"
Tony Daniels,1923,1,1945,1945,-1.9,0,76,230,15,46,0,10,1,12,0.2,0.249,0.23,0.479,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Nelson Burbrink,1921,1,1955,1955,0.2,0,58,170,11,47,0,15,1,14,0.277,0.333,0.335,0.669,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Tex Aulds,1920,1,1947,1947,0.0,0,3,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Doug Sydnor,1919,2,1943,1944,-0.9,0,24,75,9,12,1,7,0,5,0.16,0.213,0.213,0.426,14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NBY,NYC"
Harry Sweeney,1915,1,1944,1944,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ollie West,1913,4,1942,1945,0.0,0,23,44,4,13,1,5,0,4,0.296,0.354,0.364,0.718,116,4,8,4.89,82.0,1.424,22,11,0,112.33333333333333,44,"CAG,HG"
Otto Denning,1912,2,1942,1943,-0.9,0,129,343,23,76,1,32,3,23,0.222,0.273,0.289,0.561,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Tommy Bridges,1906,16,1930,1946,50.4,6,424,1003,84,181,0,74,0,74,0.181,0.237,0.223,0.46,19,194,138,3.57,126.0,1.368,424,362,10,2826.3333333333335,1674,DET
Cocaína García,1905,3,1927,1935,-2.0,0,82,223,24,63,6,34,5,6,0.283,0.301,0.408,0.709,89,5,19,6.21,67.0,1.687,36,30,0,205.66666666666666,87,"CSW,NYC"
Wattie Holm,1901,7,1924,1932,-0.6,0,436,1493,207,410,6,174,11,100,0.275,0.322,0.37,0.693,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Joe Ranson,1900,1,1926,1926,-0.2,0,9,18,2,2,0,0,0,0,0.111,0.111,0.222,0.333,-16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CEL
Ted Lyons HOF,1900,21,1923,1946,70.7,1,705,1563,162,364,5,149,0,73,0.233,0.27,0.285,0.556,45,260,230,3.67,118.0,1.348,594,484,25,4161.0,1073,CHW
Bill Kelly,1898,2,1920,1928,-1.0,0,32,84,6,15,0,5,0,7,0.179,0.242,0.226,0.468,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,PHI"
Ralph Carroll,1891,1,1916,1916,-0.4,0,10,22,1,2,0,0,0,1,0.091,0.167,0.091,0.258,-20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Pete Henning,1887,2,1914,1915,-2.0,0,68,112,7,22,0,5,0,5,0.196,0.231,0.232,0.463,37,14,25,3.83,78.0,1.357,68,34,4,345.0,118,KCP
Bill Karns,1875,1,1901,1901,-0.3,0,5,7,1,1,0,0,0,0,0.143,0.143,0.143,0.286,-22,1,0,6.35,63.0,2.294,3,1,0,17.0,5,BLA
Charlie Kalbfus,1864,1,1884,1884,0.0,0,1,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
Cal Broughton,1860,4,1883,1888,-0.4,0,40,143,10,27,0,3,0,4,0.189,0.211,0.231,0.442,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CBL,DTN,MLU,NYP,STL"
Count Sensenderfer,1847,4,1871,1874,0.0,0,51,234,55,70,0,34,5,0,0.299,0.299,0.342,0.641,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PNA
