Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
José Morales,1944,12,1973,1984,0.1,0,733,1305,126,375,26,207,0,89,0.287,0.332,0.408,0.741,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD,MIN,OAK,WSN"
Sandy Koufax HOF,1935,12,1955,1966,48.9,7,397,776,26,75,2,28,0,43,0.097,0.145,0.116,0.261,-26,165,87,2.76,131.0,1.106,397,314,9,2324.3333333333335,2396,LAD
Frank Torre,1931,7,1956,1963,3.9,0,714,1482,150,404,13,179,4,155,0.273,0.349,0.372,0.72,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Milt Graff,1930,2,1957,1958,0.3,0,61,156,16,28,0,10,2,15,0.179,0.259,0.244,0.502,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bill Taylor,1929,5,1954,1958,-0.7,0,149,173,17,41,7,26,0,5,0.237,0.264,0.405,0.668,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SFG"
Clyde Golden,1928,1,1948,1948,-0.1,0,15,22,1,2,0,1,0,0,0.091,0.091,0.091,0.182,-47,3,4,3.94,87.0,1.359,15,7,2,64.0,37,NE
Harry Elliott,1923,2,1953,1955,-0.4,0,92,176,15,45,2,18,0,14,0.256,0.314,0.358,0.672,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pete Layden,1919,1,1948,1948,-0.7,0,41,104,11,26,0,4,4,6,0.25,0.297,0.288,0.586,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Ray Prim,1906,6,1933,1946,4.0,0,117,100,8,18,0,4,0,8,0.18,0.241,0.18,0.421,17,22,21,3.56,107.0,1.285,116,34,4,351.0,161,"CHC,MIN,PHI"
John Pomorski,1905,1,1934,1934,0.0,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.4,104.0,1.8,3,0,0,1.6666666666666665,0,CHW
Dick Porter,1901,6,1929,1934,7.9,0,675,2515,426,774,11,282,23,268,0.308,0.376,0.414,0.79,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Connie Day,1897,10,1920,1932,1.9,0,692,2468,313,579,14,280,47,190,0.235,0.293,0.309,0.602,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,ABC,BAG,BBS,HBG"
Marion Cunningham,1895,2,1924,1925,-2.4,0,131,468,47,96,5,43,2,16,0.205,0.231,0.316,0.548,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Tom Connolly,1892,1,1915,1915,-0.5,0,50,141,14,26,0,7,5,14,0.184,0.268,0.234,0.502,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jim Viox,1890,5,1912,1916,9.6,0,506,1703,214,465,7,190,39,222,0.273,0.361,0.358,0.719,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
LaRue Kirby,1889,3,1912,1915,-2.0,0,116,378,37,87,2,34,8,31,0.23,0.292,0.31,0.601,71,1,0,5.5,63.0,1.556,4,1,0,18.0,9,"SFG,SLI"
Ovid Nicholson,1888,1,1912,1912,0.1,0,6,11,2,5,0,1,0,1,0.455,0.5,0.455,0.955,162,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Clarence Currie,1878,2,1902,1903,0.6,0,55,129,5,20,0,9,1,6,0.155,0.199,0.186,0.385,15,15,23,3.39,89.0,1.363,53,38,2,371.3333333333333,111,"CHC,CIN,STL"
Charlie Miller,1877,1,1915,1915,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLT
John Morrissey,1856,1,1881,1881,-0.1,0,12,47,3,10,0,3,0,0,0.213,0.213,0.255,0.468,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BUF
Ed Caskin,1851,7,1879,1886,4.2,0,482,1871,229,427,2,163,0,82,0.228,0.261,0.269,0.529,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,SLM,TRT"
