Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Alan Foster,1946,10,1967,1976,5.0,0,225,295,17,35,0,17,0,16,0.119,0.163,0.125,0.288,-18,48,63,3.74,97.0,1.337,217,148,0,1025.3333333333333,501,"ANA,CLE,LAD,SDP,STL"
Ed Brinkman,1941,15,1961,1975,13.2,1,1846,6045,550,1355,60,461,30,444,0.224,0.28,0.3,0.58,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY,STL,TEX"
Brant Alyea,1940,6,1965,1972,1.5,0,371,866,100,214,38,148,5,100,0.247,0.326,0.421,0.747,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK,STL,TEX"
Jim Pagliaroni,1937,11,1955,1969,15.8,0,849,2465,269,622,90,326,4,330,0.252,0.344,0.407,0.751,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIL,OAK,PIT"
Hank Thompson,1925,12,1943,1956,30.8,0,1087,3572,625,983,144,568,57,557,0.275,0.376,0.461,0.837,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,KCM,SFG"
Orlando Varona,1925,1,1948,1948,-0.1,0,9,27,1,5,1,3,1,2,0.185,0.241,0.296,0.538,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Sam Zoldak,1918,9,1944,1952,10.5,0,251,286,16,50,0,11,1,10,0.175,0.205,0.196,0.401,9,43,53,3.54,113.0,1.353,250,93,8,929.3333333333334,207,"BAL,CLE,OAK"
Bill Beckmann,1907,4,1939,1942,3.2,0,90,143,11,32,0,12,0,6,0.224,0.255,0.238,0.493,31,21,25,4.79,92.0,1.405,90,44,2,440.0,108,"OAK,STL"
Spoon Carter,1902,15,1932,1948,4.5,3,140,278,29,53,1,20,0,16,0.191,0.235,0.237,0.472,29,49,32,4.84,94.0,1.505,135,78,5,707.0,309,"AG,BBB,CG,HG,LVB,MRS,NE,NYC,PC,PS"
Mose Solomon,1900,1,1923,1923,0.0,0,2,8,0,3,0,1,0,0,0.375,0.375,0.5,0.875,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Razor Ledbetter,1894,1,1915,1915,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,1,0,0,1.0,0,DET
Ellis Johnson,1892,3,1912,1917,-0.3,0,8,4,1,0,0,0,0,3,0.0,0.429,0.0,0.429,30,0,2,5.93,53.0,1.5,8,2,0,27.333333333333332,18,"CHW,OAK"
John McGraw,1890,1,1914,1914,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2.0,2,BTT
Eddie Dent,1887,3,1909,1912,-0.4,0,12,26,1,2,0,1,0,0,0.077,0.111,0.077,0.188,-43,4,5,4.46,67.0,1.433,12,8,0,74.66666666666667,21,LAD
Jimmy Wacker,1883,1,1909,1909,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.5,1,0,0,2.0,0,PIT
Jack Thoney,1879,6,1902,1911,-0.3,0,264,912,112,216,3,73,42,36,0.237,0.269,0.298,0.567,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLA,BOS,CLE,MIN,NYY"
Jimmy Austin,1879,18,1909,1929,22.8,0,1580,5388,661,1328,13,390,244,592,0.246,0.326,0.314,0.64,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,NYY"
Bill Thomas,1877,1,1902,1902,-0.2,0,6,17,1,2,0,0,0,1,0.118,0.167,0.118,0.284,-13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Joe Connor,1874,4,1895,1905,-0.5,0,92,271,29,54,1,22,8,18,0.199,0.257,0.251,0.508,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CLE,NYY,STL"
William Lackey,1870,1,1890,1890,-0.2,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,51.0,2.0,1,0,0,2.0,1,PHA
Kid Camp,1869,2,1892,1894,-1.0,0,7,22,0,1,0,0,0,0,0.045,0.045,0.045,0.091,-76,0,2,6.4,70.0,1.911,7,3,0,45.0,12,"CHC,PIT"
Jocko Halligan,1868,3,1890,1892,2.2,0,190,737,123,207,10,132,23,86,0.281,0.359,0.403,0.762,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFB,BLO,CIN"
Jack Rowe,1856,12,1879,1890,28.4,0,1044,4386,764,1256,28,644,59,224,0.286,0.323,0.392,0.715,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFB,BUF,DTN,PIT"
Steve Libby,1853,1,1879,1879,0.0,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BUF
