Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Erik Hiljus,1972,4,1999,2002,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,3,4.79,93.0,1.468,34,20,0,124.0,99,"DET,OAK"
Steve Montgomery,1970,4,1996,2000,0.6,0,54,1,1,1,0,0,0,0,1.0,1.0,1.0,2.0,402,2,8,4.98,97.0,1.594,72,0,3,90.33333333333333,67,"OAK,PHI,SDP"
Scott Bullett,1968,4,1991,1996,-0.7,0,247,374,49,87,6,42,19,25,0.233,0.283,0.356,0.639,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Marty Pevey,1962,1,1989,1989,-0.2,0,13,41,2,9,0,3,0,0,0.22,0.22,0.293,0.512,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Bruce Walton,1962,4,1991,1994,-1.0,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,0,8.21,51.0,1.765,27,0,0,34.0,18,"COL,OAK,WSN"
Rick Renteria,1961,5,1986,1994,-0.5,0,184,422,42,100,4,41,2,25,0.237,0.285,0.322,0.608,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,PIT,SEA"
Ty Gainey,1960,3,1985,1987,-0.1,0,57,111,12,24,1,7,4,10,0.216,0.293,0.288,0.581,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Tom O'Malley,1960,9,1982,1990,1.3,0,466,1213,117,310,13,131,2,133,0.256,0.329,0.341,0.67,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,NYM,SFG,TEX,WSN"
Rickey Henderson HOF,1958,25,1979,2003,111.2,10,3081,10961,2295,3055,297,1115,1406,2190,0.279,0.401,0.419,0.82,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,LAD,NYM,NYY,OAK,SDP,SEA,TOR"
Gerry Davis,1958,2,1983,1985,0.3,0,49,73,13,22,0,3,1,8,0.301,0.37,0.397,0.768,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Wallace Johnson,1956,9,1981,1990,0.3,0,428,569,52,145,5,59,19,52,0.255,0.316,0.332,0.649,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SFG,WSN"
Charlie Lea,1956,7,1980,1988,7.4,1,128,259,11,29,0,6,0,10,0.112,0.144,0.127,0.272,-23,62,48,3.54,103.0,1.305,152,144,0,923.3333333333334,535,"MIN,WSN"
Jeff Little,1954,2,1980,1982,0.0,0,7,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,-8,3,1,4.09,101.0,1.582,40,2,0,55.0,43,"MIN,STL"
Rick Anderson,1953,2,1979,1980,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.75,116.0,1.917,6,2,0,12.0,7,"NYY,SEA"
Julio González,1952,7,1977,1983,-1.4,0,370,969,90,228,4,66,13,36,0.235,0.269,0.297,0.566,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,STL"
Luis Quintana,1951,2,1974,1975,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,5.03,72.0,2.542,22,0,0,19.666666666666668,16,ANA
Manny Trillo,1950,17,1973,1989,11.3,4,1780,5950,598,1562,61,571,56,452,0.263,0.316,0.345,0.66,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,CLE,OAK,PHI,SFG,WSN"
Gene Lamont,1946,5,1970,1975,0.2,0,87,159,15,37,4,14,1,9,0.233,0.278,0.371,0.649,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Dennis Musgraves,1943,1,1965,1965,0.6,0,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.56,640.0,1.125,5,1,0,16.0,11,NYM
Chris Krug,1939,3,1965,1969,-0.5,0,79,214,17,41,5,25,0,15,0.192,0.245,0.29,0.534,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SDP"
Jack Hamilton,1938,8,1962,1969,-4.4,0,218,150,6,16,1,7,0,3,0.107,0.124,0.127,0.251,-28,32,40,4.53,78.0,1.545,218,65,20,611.6666666666666,357,"ANA,CHW,CLE,DET,NYM,PHI"
Charlie Beamon,1934,3,1956,1958,0.5,0,28,17,1,0,0,1,0,1,0.0,0.056,0.0,0.056,-83,3,3,3.91,94.0,1.402,27,5,0,71.33333333333333,45,BAL
Mike Blyzka,1928,2,1953,1954,-1.5,0,70,38,2,2,0,1,0,1,0.053,0.077,0.053,0.13,-64,3,11,5.58,70.0,1.661,70,9,1,180.66666666666666,58,BAL
Frank Baldwin,1928,1,1953,1953,-0.3,0,16,20,0,2,0,0,0,1,0.1,0.143,0.1,0.243,-35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Nellie Fox HOF,1927,19,1947,1965,49.3,15,2367,9232,1279,2663,35,790,76,719,0.289,0.348,0.363,0.71,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,HOU,OAK"
Dick Manville,1926,2,1950,1952,-0.2,0,12,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,177,0,0,7.11,56.0,2.105,12,0,0,19.0,8,"ATL,CHC"
Ned Garver,1925,14,1948,1961,43.1,1,458,827,87,180,7,72,1,76,0.218,0.283,0.283,0.566,52,129,157,3.73,112.0,1.353,402,330,12,2477.3333333333335,881,"ANA,BAL,DET,OAK"
Neal Watlington,1922,1,1953,1953,-0.3,0,21,44,4,7,0,3,0,3,0.159,0.213,0.182,0.395,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bruce Wright,1920,2,1943,1946,-0.3,0,4,10,0,1,0,0,0,0,0.1,0.1,0.2,0.3,-12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IC,NYC"
Willie Bunn,1917,1,1943,1943,-0.4,0,3,7,0,2,0,1,0,0,0.286,0.286,0.286,0.571,54,0,3,7.13,70.0,2.094,3,3,0,17.666666666666668,16,"NBY,PS"
Griff Lomax,1914,1,1942,1942,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0
Charles George,1912,5,1935,1945,-2.4,0,118,299,15,53,0,24,0,28,0.177,0.248,0.221,0.468,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,LAD,OAK"
Quincy Trouppe,1912,11,1930,1952,1.8,8,158,474,89,123,6,71,6,66,0.26,0.357,0.386,0.743,108,1,1,4.82,97.0,1.607,2,1,0,9.333333333333334,5,"CAG,CBE,CLE,DW,HG,SLS,SNH"
Bill Harris,1908,3,1931,1937,-0.1,0,4,6,1,0,0,0,0,2,0.0,0.25,0.0,0.25,-28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,HG"
Alta Cohen,1908,3,1931,1933,-0.5,0,29,67,8,13,0,2,0,9,0.194,0.29,0.224,0.513,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI"
Ben Chapman,1908,15,1930,1946,42.6,4,1717,6478,1144,1958,90,977,287,824,0.302,0.383,0.44,0.823,114,8,6,4.39,84.0,1.542,25,16,0,141.33333333333334,65,"BOS,CHW,CLE,LAD,MIN,NYY,PHI"
Jo-Jo Moore,1908,12,1930,1941,19.1,6,1335,5427,809,1615,79,513,46,348,0.298,0.344,0.408,0.752,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
James Buford,1906,4,1930,1933,1.3,0,105,377,45,111,3,46,12,16,0.294,0.325,0.377,0.702,99,0,0,27.0,20.0,4.5,1,0,0,1.3333333333333333,0,"AB2,BEG,CCU"
Lloyd Brown,1904,12,1925,1940,20.0,0,404,552,54,106,4,59,1,38,0.192,0.245,0.284,0.53,36,91,105,4.2,105.0,1.47,404,181,23,1693.0,510,"BAL,BOS,CLE,LAD,MIN,PHI"
Bill Akers,1904,4,1929,1932,1.3,0,174,475,64,124,11,69,7,63,0.261,0.349,0.404,0.753,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET"
Red Barnes,1903,4,1927,1930,2.4,0,286,836,152,225,8,97,12,95,0.269,0.347,0.404,0.752,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN"
Buster Chatham,1901,2,1930,1931,-0.1,0,129,448,52,118,6,59,8,43,0.263,0.331,0.4,0.73,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Gene Robertson,1899,9,1919,1930,4.7,0,656,2200,311,615,20,250,29,205,0.28,0.344,0.373,0.717,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,NYY"
Tom Gulley,1899,3,1923,1926,-0.1,0,26,58,10,12,0,9,0,8,0.207,0.303,0.345,0.648,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE"
Earl Kunz,1898,1,1923,1923,-0.8,0,21,12,0,1,0,0,0,0,0.083,0.083,0.083,0.167,-56,1,2,5.52,73.0,1.577,21,2,1,45.666666666666664,12,PIT
Allen Elliott,1897,2,1923,1924,-0.9,0,63,182,21,44,2,29,3,2,0.242,0.258,0.341,0.599,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Frank Ellerbe,1895,6,1919,1924,0.5,0,420,1453,179,389,4,152,12,72,0.268,0.306,0.346,0.652,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,MIN"
Herb Hunter,1895,4,1916,1921,-0.4,0,39,49,8,8,1,4,0,2,0.163,0.196,0.225,0.421,25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,SFG,STL"
Walter Holke,1892,11,1914,1925,0.1,0,1212,4456,464,1278,24,486,81,191,0.287,0.319,0.363,0.682,90,0,0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0,"ATL,CIN,PHI,SFG"
Karl Kolseth,1892,1,1915,1915,-0.2,0,6,23,1,6,0,1,0,1,0.261,0.292,0.391,0.683,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLT
Marty Becker,1889,1,1915,1915,-0.1,0,17,52,5,13,0,3,3,2,0.25,0.278,0.289,0.566,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
James Lynch,1888,1,1926,1926,-0.1,0,2,7,1,2,0,0,0,1,0.286,0.375,0.286,0.661,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DYM
Bull Wagner,1887,2,1913,1914,-1.4,0,24,27,1,6,0,1,0,2,0.222,0.276,0.222,0.498,42,4,3,5.64,57.0,1.602,24,1,0,83.0,15,LAD
Morrie Rath,1887,6,1909,1920,10.3,0,565,2048,291,521,4,92,83,258,0.254,0.342,0.285,0.627,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,CLE,OAK"
Ed Henderson,1884,1,1914,1914,-0.1,0,8,7,0,0,0,0,0,1,0.0,0.125,0.0,0.125,-64,1,1,4.15,82.0,1.308,8,2,0,26.0,5,"NEW,PBS"
Joe McCarthy,1881,2,1905,1906,0.1,0,16,39,3,9,0,2,0,2,0.231,0.268,0.282,0.55,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,STL"
Dick Braggins,1877,1,1901,1901,-0.5,0,4,13,1,2,0,2,1,0,0.154,0.154,0.154,0.308,-13,1,2,4.78,75.0,1.844,4,3,0,32.0,1,CLE
Jim Jones,1876,3,1897,1902,-1.2,0,90,344,28,79,0,24,9,18,0.23,0.27,0.299,0.569,74,0,1,15.43,27.0,2.743,2,1,0,11.666666666666666,3,"LOU,SFG"
Barry McCormick,1874,10,1895,1904,3.0,0,989,3645,433,867,15,417,130,280,0.238,0.297,0.303,0.6,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,LOU,MIN"
Ted Lewis,1872,6,1896,1901,18.5,0,184,552,66,123,0,52,4,38,0.223,0.273,0.252,0.525,42,94,64,3.53,113.0,1.345,183,153,4,1405.0,378,"ATL,BOS"
Mike Hickey,1871,1,1899,1899,0.0,0,1,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Alex Jones,1869,4,1889,1903,-0.2,0,26,79,9,13,0,5,1,8,0.165,0.241,0.177,0.419,29,7,15,3.73,87.0,1.378,26,24,0,200.33333333333334,65,"DET,LOU,PHI,PIT,WAS"
George Haddock,1866,7,1888,1894,9.9,0,227,736,114,167,6,83,14,89,0.227,0.314,0.304,0.618,75,95,87,4.07,93.0,1.496,204,189,2,1580.0,599,"BFB,BRS,LAD,PHI,WAS,WNL"
George Mappes,1865,2,1885,1886,-0.1,0,12,33,3,6,0,0,0,2,0.182,0.229,0.242,0.471,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,SLM"
Vince Dailey,1864,1,1890,1890,0.5,0,64,246,41,71,0,32,17,33,0.289,0.373,0.366,0.739,120,0,1,7.71,48.0,2.714,2,1,0,7.0,0,CLV
Pud Galvin HOF,1856,15,1875,1892,73.4,0,731,2748,278,552,5,220,23,38,0.201,0.212,0.261,0.473,47,365,310,2.85,107.0,1.191,705,688,2,6003.333333333333,1807,"BUF,PBB,PIT,SNA,STL"
Nat Jewett,1844,1,1872,1872,0.0,0,2,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ECK
