Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jack Perkins,1999,1,2025,2025,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,4.19,101.0,1.164,12,4,3,38.666666666666664,37,OAK
Nelson Velázquez,1998,3,2022,2024,0.0,0,194,552,86,117,31,87,7,52,0.212,0.286,0.433,0.719,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,KCR"
Will Robertson,1997,1,2025,2025,-0.5,0,18,49,2,7,0,7,0,2,0.143,0.208,0.163,0.371,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,TOR"
Easton McGee,1997,3,2022,2025,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.33,127.0,1.068,11,1,0,24.333333333333332,16,"MIL,SEA,TBD"
Logan Davidson,1997,1,2025,2025,-0.5,0,18,42,3,7,1,4,0,3,0.167,0.222,0.286,0.508,40,0,0,0.0,0.0,0.0,1,0,0,1.0,1,"ANA,OAK"
Bryce Jarvis,1997,3,2023,2025,1.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,3.73,116.0,1.331,66,1,1,103.66666666666667,70,ARI
Hogan Harris,1996,3,2023,2025,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,11,4.41,93.0,1.438,78,15,2,192.0,175,OAK
Yonny Chirinos,1993,6,2018,2024,3.4,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,20,17,4.22,101.0,1.26,75,44,0,356.3333333333333,283,"ATL,FLA,TBD"
Sean Nolin,1989,5,2013,2023,-0.6,0,10,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,5,6.34,65.0,1.803,19,12,0,61.0,37,"FLA,OAK,TOR,WSN"
Mike Minor,1987,11,2010,2022,18.4,1,115,217,13,25,2,10,0,9,0.115,0.15,0.171,0.321,-12,83,90,4.25,101.0,1.253,295,228,6,1409.0,1273,"ATL,CIN,KCR,OAK,TEX"
Chris Carpenter,1985,2,2011,2012,0.0,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,5.17,81.0,2.298,18,0,0,15.666666666666666,10,"BOS,CHC"
Darin Downs,1984,3,2012,2014,-0.2,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,4,4.76,86.0,1.335,92,0,0,90.66666666666667,84,"DET,HOU"
Brett Sinkbeil,1984,1,2010,2010,-0.2,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,36.0,3.5,3,0,0,2.0,1,FLA
Yohan Pino,1983,2,2014,2015,0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,7,4.63,86.0,1.331,18,12,0,79.66666666666667,63,"KCR,MIN"
Alvin Colina,1981,1,2006,2006,-0.1,0,2,5,0,1,0,1,0,0,0.2,0.2,0.2,0.4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Omar Infante,1981,15,2002,2016,17.0,1,1507,5271,609,1427,82,542,80,296,0.271,0.308,0.387,0.695,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,FLA,KCR"
Dustin Moseley,1981,7,2006,2012,0.7,0,24,30,0,4,0,0,0,1,0.133,0.161,0.133,0.295,-15,15,21,4.67,89.0,1.434,101,53,0,358.3333333333333,199,"ANA,NYY,SDP"
J.C. Boscán,1979,4,2010,2013,0.0,0,17,28,2,7,0,2,0,1,0.25,0.3,0.286,0.586,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC"
Charles Thomas,1978,2,2004,2005,0.8,0,113,282,39,73,7,32,3,26,0.259,0.349,0.39,0.739,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Yoshinori Tateyama,1975,2,2011,2012,-0.4,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,5.75,77.0,1.18,53,0,1,61.0,61,TEX
Corey Lee,1974,1,1999,1999,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,27.0,24.0,3.0,1,0,0,1.0,0,TEX
Brian Fitzgerald,1974,1,2002,2002,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.53,53.0,2.053,6,0,0,6.333333333333333,3,SEA
Jay Tessmer,1971,4,1998,2002,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,7.71,63.0,1.714,22,0,0,23.333333333333332,14,NYY
Carlos Valdez,1971,2,1995,1998,0.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,5.0,86.0,1.833,15,0,0,18.0,11,"BOS,SFG"
Esteban Beltré,1967,5,1991,1996,-2.1,0,186,401,46,95,1,35,5,28,0.237,0.285,0.287,0.572,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,TEX"
Jeff King,1964,11,1989,1999,16.9,0,1201,4262,600,1091,154,709,75,442,0.256,0.324,0.425,0.749,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,PIT"
Storm Davis,1961,13,1982,1994,17.2,0,21,16,1,1,0,0,0,0,0.063,0.063,0.063,0.125,-66,113,96,4.02,99.0,1.392,442,239,11,1780.6666666666667,1048,"BAL,DET,KCR,OAK,SDP"
