Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ryan Bliss,1999,2,2024,2025,0.3,0,44,98,11,21,3,12,7,9,0.214,0.287,0.367,0.654,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Gleyber Torres,1996,8,2018,2025,17.3,2,942,3474,490,922,143,471,57,366,0.265,0.336,0.438,0.775,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,NYY"
Luis Garcia,1996,4,2020,2023,4.6,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,28,19,3.61,113.0,1.159,69,63,0,352.0,364,HOU
Johan Camargo,1993,7,2017,2023,3.5,0,424,1243,149,316,37,161,2,100,0.254,0.313,0.407,0.72,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,SFG"
Carson Fulmer,1993,8,2016,2024,-0.2,0,22,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,7,15,5.38,81.0,1.487,114,24,0,227.33333333333334,205,"ANA,BAL,CHW,CIN,DET"
Austin Slater,1992,9,2017,2025,5.4,0,655,1523,216,383,42,175,48,184,0.251,0.342,0.388,0.73,102,0,0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0,"BAL,CHW,CIN,SFG"
Brandon Leibrandt,1992,2,2020,2024,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.28,89.0,1.5,7,0,0,15.333333333333334,8,"CIN,FLA"
Tyler Pastornicky,1989,3,2012,2014,-1.8,0,124,239,30,58,2,15,2,17,0.243,0.295,0.314,0.608,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Perci Garner,1988,1,2016,2016,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.82,97.0,1.821,8,0,0,9.333333333333334,12,CLE
Aneury Rodríguez,1987,2,2011,2012,-0.9,0,42,10,0,1,0,0,0,0,0.1,0.1,0.1,0.2,-44,1,6,5.12,75.0,1.303,44,9,0,91.33333333333333,70,HOU
Ricky Nolasco,1982,12,2006,2017,13.4,0,222,382,19,51,1,26,0,25,0.134,0.189,0.173,0.362,-2,114,118,4.56,90.0,1.327,330,312,0,1887.6666666666667,1513,"ANA,FLA,LAD,MIN"
Josh Fogg,1976,9,2001,2009,1.8,0,227,335,21,40,0,11,1,13,0.119,0.155,0.131,0.286,-25,62,69,5.03,89.0,1.458,243,194,0,1159.0,627,"CHW,CIN,COL,PIT"
Matt LeCroy,1975,8,2000,2007,0.4,0,476,1388,146,361,60,218,0,123,0.26,0.326,0.44,0.766,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,WSN"
Greg Mullins,1971,1,1998,1998,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,2,0,0,1.0,1,MIL
Doug Saunders,1969,1,1993,1993,-0.4,0,28,67,8,14,0,0,0,3,0.209,0.243,0.239,0.482,31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Mike Mordecai,1967,12,1994,2005,-2.8,0,793,1362,157,333,24,132,13,112,0.244,0.303,0.363,0.665,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,FLA,WSN"
Steve Wilson,1964,6,1988,1993,2.2,0,203,60,4,8,0,3,0,4,0.133,0.188,0.15,0.338,-7,13,18,4.4,88.0,1.384,205,23,6,345.3333333333333,252,"CHC,LAD,TEX"
Jeff Robinson,1960,9,1984,1992,2.9,0,362,161,3,22,2,10,0,3,0.137,0.152,0.174,0.325,-8,46,57,3.79,96.0,1.364,454,62,39,901.3333333333334,629,"ANA,CHC,NYY,PIT,SFG"
Jon Perlman,1956,3,1985,1988,-0.5,0,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,6.35,65.0,1.739,26,0,0,39.666666666666664,17,"CHC,CLE,SFG"
Dale Berra,1956,11,1977,1987,5.4,0,853,2553,236,603,49,278,32,210,0.236,0.294,0.344,0.638,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,NYY,PIT"
Paul Boris,1955,1,1982,1982,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,3.99,107.0,1.309,23,0,0,49.666666666666664,30,MIN
Dave Hamilton,1947,9,1972,1980,3.7,0,57,33,2,4,0,0,0,5,0.121,0.256,0.152,0.408,24,39,41,3.85,94.0,1.433,301,57,31,704.0,434,"CHW,OAK,PIT,STL"
Fergie Jenkins HOF,1942,19,1965,1983,84.1,3,413,896,54,148,13,85,0,41,0.165,0.2,0.252,0.452,23,284,226,3.34,115.0,1.142,664,594,7,4500.666666666667,3192,"BOS,CHC,PHI,TEX"
Nate Oliver,1940,7,1963,1969,-1.6,0,410,954,107,216,2,45,17,72,0.226,0.283,0.268,0.552,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,NYY,SFG"
Ron Taylor,1937,11,1962,1972,4.4,0,491,116,2,12,0,1,0,1,0.103,0.111,0.121,0.232,-35,45,43,3.93,91.0,1.254,491,17,74,800.0,464,"CLE,HOU,NYM,SDP,STL"
J.C. Martin,1936,14,1959,1972,-2.3,0,908,2189,189,487,32,230,9,201,0.222,0.291,0.315,0.606,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,NYM"
Lindy McDaniel,1935,21,1955,1975,28.2,2,865,378,19,56,3,17,0,8,0.148,0.168,0.201,0.369,0,141,119,3.45,110.0,1.272,987,74,174,2139.3333333333335,1361,"CHC,KCR,NYY,SFG,STL"
Joe Christopher,1935,8,1959,1966,0.2,0,638,1667,224,434,29,173,29,157,0.26,0.329,0.374,0.702,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,NYM,PIT"
Don Erickson,1931,1,1958,1958,0.0,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.63,89.0,1.714,9,0,1,11.666666666666666,9,PHI
Bubba Morton,1931,7,1961,1969,4.3,0,451,928,117,248,14,128,7,111,0.267,0.351,0.37,0.72,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,DET"
Billy Loes,1929,11,1950,1961,7.9,1,317,347,14,38,0,11,1,15,0.11,0.146,0.121,0.267,-27,80,63,3.89,100.0,1.307,316,139,33,1190.3333333333333,645,"BAL,LAD,SFG"
Joe Landrum,1928,2,1950,1952,-1.1,0,16,8,0,1,0,1,0,0,0.125,0.125,0.125,0.25,-31,1,3,5.64,67.0,1.545,16,5,1,44.666666666666664,22,LAD
Carl Erskine,1926,12,1948,1959,13.9,1,360,588,51,92,1,31,0,12,0.156,0.175,0.18,0.355,-7,122,78,4.0,101.0,1.328,335,216,13,1718.6666666666667,981,LAD
George Shuba,1924,7,1948,1955,2.9,0,355,814,106,211,24,125,5,120,0.259,0.358,0.413,0.771,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Larry Doby HOF,1923,17,1942,1959,56.7,9,1674,5883,1080,1697,273,1099,64,945,0.288,0.389,0.499,0.888,140,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,DET,NE"
Rufus Lewis,1919,3,1946,1948,5.7,2,43,100,16,18,2,9,0,9,0.18,0.248,0.29,0.538,49,20,14,2.99,133.0,1.18,43,35,2,279.6666666666667,190,NE
Hank Majeski,1916,13,1939,1955,12.9,0,1069,3421,404,956,57,501,10,299,0.279,0.342,0.398,0.74,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CHW,CLE,NYY,OAK"
Lou Thuman,1916,2,1939,1940,-0.7,0,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,12.0,38.0,2.667,5,0,0,9.0,1,MIN
Frank Metha,1913,1,1940,1940,-0.1,0,26,37,6,9,0,3,0,2,0.243,0.282,0.297,0.579,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Dick Newsome,1909,3,1941,1943,-1.1,0,87,181,8,39,0,15,0,8,0.215,0.249,0.243,0.492,35,35,33,4.5,84.0,1.5,85,74,0,526.0,138,BOS
