Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Dominic Mulrenan,1893,1,1921,1921,-1.4,0,12,20,1,3,0,1,0,0,0.15,0.19,0.15,0.34,-11,2,8,7.23,58.0,2.143,12,10,0,56.0,10,CHW
Jimmy Fuller,1892,1,1927,1927,-0.1,0,4,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-13,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NLG
Buddy Napier,1889,4,1912,1921,0.4,0,39,38,3,6,0,1,0,6,0.158,0.273,0.263,0.536,52,5,6,3.92,85.0,1.387,39,13,1,137.66666666666666,43,"BAL,CHC,CIN"
Ty Cobb HOF,1886,24,1905,1928,151.4,0,3034,11440,2245,4189,117,1944,897,1249,0.366,0.433,0.512,0.944,168,0,0,3.6,99.0,1.6,3,0,1,5.0,0,"DET,OAK"
Herbert Murphy,1886,1,1914,1914,-0.4,0,9,26,1,4,0,3,0,0,0.154,0.185,0.192,0.377,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Hub Knolls,1883,1,1906,1906,0.0,0,2,1,0,1,0,0,0,0,1.0,1.0,2.0,3.0,869,0,0,4.05,67.0,2.25,2,0,0,6.666666666666667,3,LAD
Clay Perry,1881,1,1908,1908,-0.3,0,7,17,0,2,0,0,0,0,0.118,0.167,0.118,0.284,-9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Bill Essick,1880,2,1906,1907,-0.6,0,9,21,1,1,0,1,1,1,0.048,0.091,0.048,0.139,-57,2,4,2.95,93.0,1.41,9,6,0,61.0,23,CIN
Bill Clymer,1872,1,1891,1891,-0.2,0,3,11,0,0,0,0,1,1,0.0,0.154,0.0,0.154,-56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHQ
Bobby Rothermel,1870,1,1899,1899,-0.3,0,10,21,1,2,0,3,0,1,0.095,0.136,0.095,0.232,-37,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
Dave Oldfield,1864,3,1883,1886,-0.4,0,46,155,11,31,0,9,1,10,0.2,0.253,0.226,0.479,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,LAD,WNL"
John Hamill,1860,1,1884,1884,-3.6,0,21,71,5,7,0,0,0,6,0.099,0.169,0.155,0.324,12,2,17,4.48,68.0,1.532,19,19,0,156.66666666666666,50,WST
