Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Matt Antonelli,1985,1,2008,2008,-0.3,0,21,57,6,11,1,3,0,5,0.193,0.292,0.281,0.573,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Juan Abreu,1985,1,2011,2011,0.1,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.7,149.0,1.35,7,0,0,6.666666666666667,12,HOU
Diory Hernández,1984,3,2009,2011,-1.1,0,75,127,15,20,3,11,0,6,0.157,0.195,0.26,0.455,21,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bobby Wilson,1983,10,2008,2019,0.2,0,386,932,83,189,18,102,0,70,0.203,0.258,0.304,0.562,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ARI,DET,MIN,TBD,TEX"
Chris Iannetta,1983,14,2006,2019,14.9,0,1197,3563,449,820,141,502,11,576,0.23,0.345,0.406,0.751,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ARI,COL,SEA"
Eric Patterson,1983,5,2007,2011,-0.2,0,226,508,65,110,10,50,35,57,0.217,0.294,0.343,0.637,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,OAK,SDP"
Kason Gabbard,1982,3,2006,2008,1.8,0,2,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,33,9,7,4.53,102.0,1.546,34,31,0,163.0,103,"BOS,TEX"
Brian Burres,1981,6,2006,2011,0.0,0,27,30,0,4,0,4,0,0,0.133,0.133,0.2,0.333,-11,18,25,5.75,77.0,1.624,106,56,0,358.3333333333333,224,"BAL,PIT,TOR"
Matt Ford,1981,1,2003,2003,0.4,0,23,7,0,1,0,1,0,1,0.143,0.25,0.286,0.536,41,0,3,4.33,100.0,1.534,25,4,0,43.666666666666664,26,MIL
Dane Sardinha,1979,6,2003,2011,-1.0,0,59,151,16,25,3,15,0,15,0.166,0.243,0.265,0.508,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,PHI"
Jeremy Guthrie,1979,13,2004,2017,18.5,0,42,60,3,6,0,1,0,1,0.1,0.129,0.133,0.262,-31,91,109,4.42,97.0,1.344,306,273,0,1765.3333333333333,1046,"BAL,CLE,COL,KCR,WSN"
Timo Pérez,1975,8,2000,2007,1.5,0,603,1671,187,449,26,185,23,92,0.269,0.308,0.382,0.69,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,NYM,STL"
Jeremy Fikac,1975,4,2001,2004,-0.4,0,102,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,7,10,4.49,90.0,1.408,121,0,0,136.33333333333334,116,"OAK,SDP,WSN"
Eddie Priest,1974,1,1998,1998,-0.4,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,10.5,44.0,2.167,2,2,0,6.0,1,CIN
Alex Gonzalez,1973,13,1994,2006,11.2,0,1396,4977,623,1209,137,536,97,392,0.243,0.302,0.391,0.694,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PHI,SDP,TBD,TOR,WSN"
Francisco Matos,1970,1,1994,1994,-0.3,0,14,28,1,7,0,2,1,1,0.25,0.267,0.286,0.552,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Kirk Dressendorfer,1969,1,1991,1991,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,5.45,71.0,1.558,7,7,0,34.666666666666664,17,OAK
Pete Walker,1969,8,1995,2006,3.6,0,29,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,20,14,4.48,102.0,1.459,144,31,4,339.3333333333333,191,"COL,NYM,SDP,TOR"
Rich Batchelor,1967,3,1993,1997,-0.6,0,41,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,1,5.03,83.0,1.509,43,0,0,53.666666666666664,33,"SDP,STL"
Alex Sanchez,1966,1,1989,1989,-0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,10.03,38.0,2.571,4,3,0,11.666666666666666,4,TOR
Roger Holt,1956,1,1980,1980,0.1,0,2,6,0,1,0,1,0,1,0.167,0.286,0.167,0.452,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Gary Carter HOF,1954,19,1974,1992,70.1,11,2296,7971,1025,2092,324,1225,39,848,0.262,0.335,0.439,0.773,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM,SFG,WSN"
Mac Scarce,1949,5,1972,1978,0.9,0,142,17,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,19,3.69,103.0,1.474,159,0,21,209.66666666666666,164,"MIN,NYM,PHI"
Catfish Hunter HOF,1946,15,1965,1979,40.9,8,304,658,60,149,6,51,2,8,0.226,0.234,0.287,0.521,52,224,166,3.26,104.0,1.134,500,476,1,3449.3333333333335,2012,"NYY,OAK"
John Hiller,1943,15,1965,1980,30.5,1,181,101,2,11,0,4,0,3,0.109,0.135,0.119,0.253,-27,87,76,2.83,134.0,1.268,545,43,125,1242.0,1036,DET
José Herrera,1942,4,1967,1970,0.1,0,80,231,16,61,2,20,1,7,0.264,0.286,0.333,0.619,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,WSN"
Tom Butters,1938,4,1962,1965,1.5,0,43,15,0,3,0,4,0,0,0.2,0.2,0.2,0.4,14,2,3,3.1,115.0,1.432,43,5,0,95.66666666666667,85,PIT
Dick Luebke,1935,1,1962,1962,0.3,0,10,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2.7,141.0,1.35,10,0,0,13.333333333333334,7,BAL
Turk Farrell,1934,14,1956,1969,27.1,5,590,436,19,59,4,18,0,11,0.135,0.158,0.179,0.337,-4,106,111,3.45,104.0,1.23,590,134,83,1704.6666666666667,1177,"HOU,LAD,PHI"
Lloyd Merritt,1933,1,1957,1957,0.8,0,44,7,2,0,0,0,0,2,0.0,0.222,0.0,0.222,-34,1,2,3.31,120.0,1.347,44,0,7,65.33333333333333,35,STL
Charlie Maxwell,1927,14,1950,1964,19.7,2,1133,3245,480,856,148,532,18,484,0.264,0.36,0.451,0.811,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,DET"
Dee Sanders,1921,1,1945,1945,-0.3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40.5,12.0,6.0,2,0,0,1.3333333333333333,1,BAL
Dick Adams,1920,1,1947,1947,-0.2,0,37,89,9,18,2,11,0,2,0.202,0.22,0.36,0.579,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Bob Mavis,1918,1,1949,1949,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Kirby Higbe,1915,12,1937,1950,17.7,2,418,660,35,101,3,47,0,15,0.153,0.172,0.194,0.366,1,118,101,3.69,102.0,1.404,418,238,24,1952.3333333333333,971,"CHC,LAD,PHI,PIT,SFG"
Andy Karl,1914,5,1943,1947,5.0,0,197,95,10,16,0,6,0,8,0.168,0.233,0.179,0.412,18,18,23,3.51,104.0,1.375,191,4,26,422.6666666666667,107,"ATL,BOS,PHI"
Charlie English,1910,4,1932,1937,0.2,0,50,136,10,39,1,13,0,4,0.287,0.307,0.397,0.704,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,SFG"
Buck Fausett,1908,1,1944,1944,-0.6,0,13,31,2,3,0,1,0,1,0.097,0.125,0.161,0.286,-18,0,0,5.91,62.0,1.875,2,0,0,10.666666666666666,3,CIN
Frank Mulroney,1903,1,1930,1930,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,3.0,170.0,1.0,2,0,0,3.0,2,BOS
Carl Husta,1902,1,1925,1925,-0.3,0,6,22,2,3,0,2,0,2,0.136,0.208,0.136,0.345,-14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Carr Smith,1901,2,1923,1924,-0.4,0,10,19,1,3,0,1,0,0,0.158,0.158,0.211,0.368,-3,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Ted Kleinhans,1899,4,1934,1938,-1.6,0,57,38,3,6,0,4,0,1,0.158,0.179,0.158,0.337,-8,4,9,5.26,79.0,1.817,56,12,1,143.66666666666666,48,"CIN,NYY,PHI"
Lerton Pinto,1899,2,1922,1924,-0.2,0,12,10,1,1,0,0,0,1,0.1,0.182,0.1,0.282,-28,0,1,5.65,83.0,1.814,12,0,0,28.666666666666668,5,PHI
Dick Jackson,1897,6,1924,1929,1.8,0,316,1183,173,312,12,146,20,59,0.264,0.299,0.379,0.678,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,HBG,HIL"
Dick Attreau,1897,2,1926,1927,-1.1,0,61,144,26,31,1,16,1,20,0.215,0.311,0.278,0.589,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Eddie Bacon,1895,1,1917,1917,0.0,0,4,6,1,3,0,2,0,0,0.5,0.5,0.667,1.167,260,0,0,6.0,50.0,2.0,1,0,0,6.0,0,OAK
Frank Blattner,1890,1,1921,1921,-1.0,0,66,198,17,39,1,15,6,15,0.197,0.264,0.253,0.516,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Hap Myers,1887,5,1910,1915,2.0,0,377,1251,203,335,4,116,132,119,0.268,0.338,0.322,0.66,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,BOS,BTT"
Bill Jones,1887,2,1911,1912,0.0,0,27,53,6,12,0,3,1,15,0.226,0.397,0.302,0.699,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Shag Shaughnessy,1883,2,1905,1908,0.1,0,9,32,2,9,0,1,3,2,0.281,0.343,0.281,0.624,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,OAK"
Bert Daly,1881,1,1903,1903,0.0,0,10,21,2,4,0,4,0,1,0.19,0.227,0.381,0.608,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Clarence Foster,1878,4,1898,1901,2.3,0,262,924,146,260,10,137,17,76,0.281,0.341,0.396,0.737,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIN,SFG"
Frank Foutz,1877,1,1901,1901,0.2,0,20,72,13,17,2,14,0,8,0.236,0.321,0.403,0.724,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLA
Reddy Grey,1875,1,1903,1903,0.0,0,1,3,1,1,0,1,0,1,0.333,0.5,0.333,0.833,136,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Bert Myers,1874,3,1896,1900,-0.4,0,160,592,66,150,0,52,11,56,0.253,0.321,0.318,0.639,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL,WAS"
Pete Cassidy,1873,2,1896,1899,-0.8,0,101,382,39,98,3,48,11,17,0.257,0.307,0.325,0.632,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,LOU,WAS"
John Stafford,1870,1,1893,1893,-0.6,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,14.14,36.0,2.714,2,0,0,7.0,4,CLV
Henry Lynch,1866,1,1893,1893,-0.1,0,4,14,0,3,0,2,0,1,0.214,0.267,0.357,0.624,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Pete Daniels,1864,2,1890,1898,-0.3,0,14,29,2,7,0,3,0,4,0.241,0.333,0.31,0.644,88,2,8,4.79,76.0,1.548,14,10,0,82.66666666666667,21,"PIT,STL"
Charlie Ingraham,1860,1,1883,1883,-0.1,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
Lady Baldwin,1859,6,1884,1890,14.8,0,134,494,68,114,0,55,7,40,0.231,0.29,0.291,0.581,78,73,41,2.85,117.0,1.135,118,116,1,1017.0,582,"BFB,DTN,LAD,MLU"
Bill Crowley,1857,8,1875,1885,4.8,0,521,2057,263,540,8,225,0,102,0.263,0.297,0.336,0.633,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BUF,CBL,LGR,PHA,PWS"
George Radbourn,1856,1,1883,1883,-0.8,0,3,12,2,2,0,0,0,0,0.167,0.167,0.167,0.333,3,1,2,6.55,48.0,2.045,3,3,0,22.0,2,DTN
John Peters,1850,11,1874,1884,13.7,0,615,2693,373,748,3,249,14,25,0.278,0.284,0.324,0.609,97,0,0,0.0,0.0,2.0,1,0,1,1.0,0,"BUF,CHC,CNA,MLG,PIT,PRO"
