Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Chris Duffy,1980,4,2005,2009,2.1,0,212,713,102,187,6,52,41,51,0.262,0.323,0.352,0.675,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,PIT"
Sean Green,1979,6,2006,2011,0.2,0,110,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,10,12,4.41,97.0,1.517,264,0,2,269.6666666666667,203,"MIL,NYM,SEA"
Jason Roach,1976,1,2003,2003,-0.3,0,1,2,0,2,0,0,0,0,1.0,1.0,1.0,2.0,432,0,2,12.0,36.0,2.0,2,2,0,9.0,2,NYM
Scott Winchester,1973,4,1997,2001,-1.3,0,35,26,0,3,0,1,0,0,0.115,0.148,0.115,0.264,-30,3,8,5.42,82.0,1.582,38,17,0,116.33333333333333,55,CIN
Todd Hollandsworth,1973,12,1995,2006,6.5,0,1118,3191,451,871,98,401,75,262,0.273,0.328,0.439,0.767,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CIN,CLE,COL,FLA,LAD,TEX"
Dan Smith,1969,2,1992,1994,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,4.66,95.0,1.931,17,2,0,29.0,14,TEX
Greg Brummett,1967,1,1993,1993,0.0,0,8,15,0,0,0,0,0,1,0.0,0.063,0.0,0.063,-81,4,4,5.08,81.0,1.514,13,13,0,72.66666666666667,30,"MIN,SFG"
Tony Perezchica,1966,4,1988,1992,-0.3,0,69,101,10,23,0,5,0,10,0.228,0.295,0.317,0.611,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SFG"
Masato Yoshii,1965,5,1998,2002,6.7,0,151,204,10,25,1,13,1,9,0.123,0.164,0.152,0.316,-20,32,47,4.62,101.0,1.356,162,118,0,757.3333333333334,447,"COL,NYM,WSN"
Jimmy Jones,1964,8,1986,1993,-1.9,0,131,193,19,32,2,11,0,17,0.166,0.232,0.207,0.439,26,43,39,4.46,82.0,1.388,153,118,0,755.0,376,"HOU,NYY,SDP,WSN"
Don Mattingly,1961,14,1982,1995,42.4,6,1785,7003,1007,2153,222,1099,14,588,0.307,0.358,0.471,0.83,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Randy Kutcher,1960,5,1986,1990,1.9,0,244,448,83,102,10,40,13,36,0.228,0.285,0.377,0.662,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,SFG"
Floyd Chiffer,1956,3,1982,1984,-1.1,0,81,12,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,5,4.02,88.0,1.477,81,1,5,130.0,83,SDP
Tim Tolman,1956,7,1981,1987,-0.8,0,132,196,21,33,5,24,1,24,0.168,0.262,0.296,0.558,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU"
Doug Clarey,1954,1,1976,1976,0.0,0,9,4,2,1,1,2,0,0,0.25,0.25,1.0,1.25,242,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Mike O'Berry,1954,7,1979,1985,0.6,0,197,376,38,72,3,27,1,43,0.191,0.274,0.247,0.522,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,CHC,CIN,NYY,WSN"
Joe Gilbert,1952,2,1972,1973,-1.3,0,43,5,0,0,0,0,0,1,0.0,0.167,0.0,0.167,-50,1,3,6.82,54.0,1.742,43,0,1,62.0,42,WSN
Milt Wilcox,1950,16,1970,1986,13.3,0,82,62,3,11,0,5,0,2,0.177,0.203,0.21,0.413,20,119,113,4.07,97.0,1.369,394,283,6,2016.6666666666667,1137,"CHC,CIN,CLE,DET,SEA"
Willie Prall,1950,1,1975,1975,-0.5,0,3,4,1,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,0,2,8.59,46.0,1.977,3,3,0,14.666666666666666,7,CHC
Tom Hutton,1946,12,1966,1981,-0.6,0,952,1655,196,410,22,186,15,234,0.248,0.339,0.334,0.673,88,0,0,27.0,19.0,4.0,1,0,0,1.0,1,"LAD,PHI,TOR,WSN"
Chuck Machemehl,1946,1,1971,1971,-1.1,0,14,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,175,0,2,6.38,61.0,1.691,14,0,3,18.333333333333332,9,CLE
Jim Dickson,1938,4,1963,1966,-1.1,0,109,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-17,5,3,4.36,80.0,1.489,109,1,3,142.33333333333334,86,"CIN,HOU,OAK"
Harry Agganis,1929,2,1954,1955,0.4,0,157,517,65,135,11,67,8,57,0.261,0.331,0.404,0.735,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Jim Bilbrey,1924,1,1949,1949,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,34.0,4.0,1,0,0,1.0,0,BAL
Preston Gómez,1923,1,1944,1944,-0.1,0,8,7,2,2,0,2,0,0,0.286,0.286,0.429,0.714,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Clarence Evans,1920,1,1948,1948,-0.2,0,4,8,1,0,0,0,0,1,0.0,0.111,0.0,0.111,-67,3,0,4.58,76.0,1.868,4,2,0,17.666666666666668,4,HG
Earl Harrist,1919,5,1945,1953,-0.2,0,132,96,2,11,0,3,0,1,0.115,0.124,0.115,0.238,-34,12,28,4.34,91.0,1.523,132,24,10,383.3333333333333,162,"BAL,CHW,CIN,DET,MIN"
Hal Peck,1917,7,1943,1949,3.1,0,355,1092,136,305,15,112,10,87,0.279,0.334,0.392,0.726,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD,OAK"
Eric Tipton,1915,7,1939,1945,7.7,0,501,1626,212,439,22,151,20,223,0.27,0.36,0.383,0.744,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,OAK"
Frank Wilson,1901,4,1924,1928,-0.5,0,168,488,46,120,1,38,8,48,0.246,0.315,0.307,0.622,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CLE"
Johnny Werts,1898,4,1926,1929,2.5,0,88,111,8,26,1,9,0,8,0.234,0.286,0.288,0.574,60,15,21,4.29,85.0,1.511,88,40,2,378.0,111,ATL
Lou Vedder,1897,1,1920,1920,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,2.0,1,DET
Harland Rowe,1896,1,1916,1916,-0.3,0,17,36,2,5,0,3,0,2,0.139,0.184,0.167,0.351,8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Heavy Johnson,1895,11,1920,1932,18.0,0,487,1750,327,647,57,424,47,159,0.37,0.428,0.592,1.02,170,0,0,0.0,0.0,1.0,1,0,0,3.0,2,"BBS,CTG,HBG,KCM,LVB,MRS,NWB,SLS"
Dave Bancroft HOF,1891,16,1915,1930,49.9,0,1913,7182,1048,2004,32,591,145,827,0.279,0.355,0.358,0.714,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,PHI,SFG"
George Johnson,1890,6,1923,1928,3.0,0,286,1003,159,288,20,150,32,86,0.287,0.344,0.43,0.774,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HIL,NLG,PTG"
Ted Easterly,1885,7,1909,1915,12.0,0,706,2020,215,607,8,261,43,107,0.3,0.338,0.394,0.732,116,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,KCP"
Steamer Flanagan,1881,1,1905,1905,0.4,0,7,25,7,7,0,3,3,1,0.28,0.308,0.4,0.708,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Charlie Smith,1880,10,1902,1914,8.2,0,218,447,22,67,1,22,0,11,0.15,0.179,0.172,0.352,10,66,87,2.81,94.0,1.232,212,148,3,1349.3333333333333,570,"BOS,CHC,CLE,MIN"
Charlie Hemphill,1876,11,1899,1911,16.2,0,1242,4541,580,1230,22,421,207,435,0.271,0.337,0.341,0.678,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,CLV,NYY,STL"
Sam Nicholl,1869,2,1888,1890,-0.8,0,22,78,10,10,0,4,3,4,0.128,0.171,0.128,0.299,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLS,PIT"
Tommy Dowd,1869,10,1891,1901,-1.7,0,1321,5514,903,1493,24,501,368,370,0.271,0.319,0.345,0.664,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,BRS,CLV,PHI,STL,WAS"
Jimmie Hannivan,1866,1,1897,1897,0.0,0,10,20,4,5,0,2,4,1,0.25,0.375,0.25,0.625,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Germany Smith,1859,15,1884,1898,21.5,0,1712,6562,907,1597,47,800,235,408,0.243,0.289,0.332,0.622,75,0,0,9.0,54.0,3.0,1,0,0,1.0,1,"ALT,CBL,CIN,LAD,STL"
Ham Allen,1846,1,1872,1872,0.2,0,17,70,9,19,0,11,0,0,0.271,0.271,0.314,0.586,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MAN
