Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
John Gibbons,1922,1,1941,1941,0.1,0,7,12,1,2,0,1,0,0,0.167,0.167,0.25,0.417,16,1,1,4.31,103.0,1.436,6,2,0,31.333333333333332,14,"NBY,PS"
Pete Suder,1916,13,1941,1955,-1.7,0,1421,5085,469,1268,49,541,19,288,0.249,0.29,0.337,0.627,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Babe Phelps,1908,11,1931,1942,13.0,3,726,2117,239,657,54,345,9,160,0.31,0.362,0.472,0.835,125,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,MIN,PIT"
Tommy Sewell,1906,1,1927,1927,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Paul Waner HOF,1903,20,1926,1945,74.8,4,2549,9459,1627,3152,113,1309,104,1091,0.333,0.404,0.473,0.878,134,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,NYY,PIT"
Walt Schulz,1900,1,1920,1920,-0.2,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,55.0,2.0,2,0,0,6.0,0,STL
Dutch Leonard,1892,11,1913,1925,37.4,0,331,715,47,124,0,46,0,58,0.173,0.237,0.201,0.439,26,139,114,2.76,115.0,1.225,331,273,13,2192.0,1160,"BOS,DET"
Charlie Meara,1891,1,1914,1914,0.0,0,4,7,2,2,0,1,0,2,0.286,0.444,0.286,0.73,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Ricardo Torres,1891,3,1920,1922,-0.2,0,22,37,9,11,0,3,0,2,0.297,0.333,0.324,0.658,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Bingo Bingham,1885,1,1921,1921,-0.4,0,12,33,2,5,0,2,0,2,0.152,0.222,0.152,0.374,7,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COG
Ed Gagnier,1883,2,1914,1915,-2.6,0,115,389,30,76,0,29,10,23,0.195,0.244,0.239,0.483,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,BTT"
Gene Ford,1881,1,1905,1905,-1.3,0,7,10,0,0,0,0,0,2,0.0,0.167,0.0,0.167,-46,0,1,5.66,49.0,1.857,7,1,0,35.0,20,DET
Phil Stremmel,1880,2,1909,1910,-0.5,0,7,14,2,1,0,0,0,0,0.071,0.071,0.143,0.214,-31,0,4,4.02,63.0,1.511,7,4,0,47.0,13,BAL
Crese Heismann,1880,2,1901,1902,-0.2,0,11,26,1,6,0,0,0,0,0.231,0.286,0.308,0.593,72,2,5,4.74,70.0,1.58,11,8,0,62.666666666666664,23,"BLA,CIN"
Malachi Hogan,1878,1,1901,1901,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ira Belden,1874,1,1897,1897,0.1,0,8,30,5,8,0,4,0,2,0.267,0.333,0.4,0.733,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLV
Pop Swett,1870,1,1890,1890,-0.5,0,40,106,17,21,1,15,5,18,0.198,0.325,0.33,0.656,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BRS
Piggy Ward,1867,5,1889,1894,3.6,0,220,775,172,223,1,90,86,156,0.288,0.421,0.363,0.783,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CIN,PHI,PIT,WAS"
Jim Devlin,1866,4,1886,1889,0.4,0,23,70,13,18,0,4,3,6,0.257,0.316,0.271,0.587,71,11,10,3.38,109.0,1.286,23,21,1,170.33333333333334,90,"PHI,SFG,STL"
Steve Dignan,1859,1,1880,1880,0.3,0,11,44,5,14,0,6,0,0,0.318,0.318,0.386,0.705,139,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,WOR"
