Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Tim Fortugno,1962,3,1992,1995,0.3,0,25,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,76,3,4,5.06,84.0,1.369,76,5,1,110.33333333333333,84,"ANA,CHW,CIN"
Jeff Calhoun,1958,5,1984,1988,2.3,0,118,6,0,0,0,1,0,1,0.0,0.125,0.0,0.125,-62,6,7,2.51,149.0,1.228,118,0,5,150.66666666666666,104,"HOU,PHI"
John Martin,1956,4,1980,1983,0.9,0,78,73,4,15,0,13,0,4,0.205,0.244,0.274,0.518,44,17,14,3.94,93.0,1.206,91,32,1,290.3333333333333,120,"DET,STL"
Willie Royster,1954,1,1981,1981,-0.1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Sid Monge,1951,10,1975,1984,8.5,1,125,21,1,2,0,0,0,1,0.095,0.136,0.095,0.232,-34,49,40,3.53,108.0,1.393,435,17,56,764.0,471,"ANA,CLE,DET,PHI,SDP"
Mike Kilkenny,1945,5,1969,1973,-0.2,0,135,114,1,8,0,5,0,2,0.07,0.085,0.07,0.156,-56,23,18,4.43,83.0,1.49,139,54,4,410.0,301,"CLE,DET,OAK,SDP"
Dick Wantz,1940,1,1965,1965,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,18.0,27.0,3.0,1,0,0,1.0,2,ANA
Art Quirk,1937,2,1962,1963,-0.5,0,14,11,1,2,0,0,0,1,0.182,0.25,0.182,0.432,23,3,2,5.21,72.0,1.759,14,8,0,48.333333333333336,30,"BAL,TEX"
Jack Faszholz,1927,1,1953,1953,-0.2,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.94,63.0,1.457,4,1,0,11.666666666666666,7,STL
Bob Spicer,1925,2,1955,1956,-0.5,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,27.0,18.0,4.0,4,0,0,5.0,2,OAK
Scott Cary,1923,1,1947,1947,-0.6,0,23,13,1,1,0,1,0,2,0.077,0.2,0.077,0.277,-20,3,1,5.93,63.0,1.701,23,3,0,54.666666666666664,25,MIN
Jim Hearn,1921,13,1947,1959,15.7,1,403,548,44,77,9,36,1,33,0.141,0.19,0.21,0.4,6,109,89,3.81,105.0,1.359,396,229,8,1703.6666666666667,669,"PHI,SFG,STL"
Hank Schenz,1919,6,1946,1951,-0.2,0,207,538,70,133,2,24,6,27,0.247,0.291,0.31,0.601,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT,SFG"
Ollie Smith,1918,1,1945,1945,-0.2,0,2,2,1,1,0,0,0,0,0.5,0.5,0.5,1.0,193,0,1,9.64,46.0,2.786,2,1,0,4.666666666666667,0,IC
Barney McCosky,1917,11,1939,1953,21.7,0,1170,4172,664,1301,24,397,58,497,0.312,0.386,0.414,0.801,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,DET,OAK"
Joe Antolick,1916,1,1944,1944,0.1,0,4,6,1,2,0,0,0,1,0.333,0.429,0.333,0.762,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Sam Chapman,1916,11,1938,1951,17.1,1,1368,4988,754,1329,180,773,41,562,0.266,0.342,0.438,0.78,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK"
Tetelo Vargas,1906,5,1927,1943,4.1,3,134,513,114,186,3,86,9,58,0.363,0.43,0.489,0.92,147,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CSE,NYC"
Dutch Ussat,1904,2,1925,1927,-0.1,0,5,17,4,3,0,2,0,2,0.176,0.263,0.294,0.557,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
John Middleton,1900,1,1922,1922,-0.1,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,73,0,1,7.36,58.0,1.909,2,1,0,7.333333333333333,2,CLE
Ralph Sharman,1895,1,1917,1917,0.3,0,13,37,2,11,0,2,1,3,0.297,0.366,0.405,0.771,138,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Spencer Pumpelly,1893,1,1925,1925,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,64.0,2.0,1,0,0,1.0,0,MIN
Hal Deviney,1893,1,1920,1920,0.1,0,1,2,1,2,0,0,0,0,1.0,1.0,2.0,3.0,695,0,0,15.0,28.0,3.0,1,0,0,3.0,0,BOS
Red Smith,1892,2,1917,1918,-0.2,0,26,45,2,7,0,5,1,6,0.156,0.255,0.2,0.455,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Ray Gordinier,1892,2,1921,1922,-0.3,0,8,6,0,1,0,0,0,1,0.167,0.286,0.167,0.452,20,1,0,6.94,60.0,1.671,8,3,0,23.333333333333332,9,LAD
Al Nixon,1886,9,1915,1928,-1.7,0,422,1345,180,372,7,118,19,66,0.277,0.314,0.356,0.67,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,PHI"
William McCarthy,1882,1,1906,1906,-0.4,0,1,1,0,0,0,2,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,38.0,2.5,1,0,0,2.0,0,ATL
George Grosart,1880,1,1901,1901,-0.3,0,7,26,4,3,0,1,0,0,0.115,0.115,0.115,0.231,-36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Win Kellum,1876,3,1901,1905,2.7,0,53,125,17,21,0,11,2,15,0.168,0.273,0.224,0.497,47,20,16,3.19,95.0,1.154,48,37,2,346.6666666666667,97,"BOS,CIN,STL"
Win Clark,1875,1,1897,1897,-0.2,0,4,16,2,3,0,2,1,1,0.188,0.235,0.188,0.423,14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Ossee Schrecongost,1875,11,1897,1908,12.3,0,895,3057,304,829,9,338,52,102,0.271,0.297,0.345,0.642,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE,CLV,LOU,OAK,STL"
John Corkhill,1858,10,1883,1892,4.7,0,1086,4404,650,1120,31,631,137,174,0.254,0.288,0.337,0.625,88,3,4,4.62,79.0,1.364,17,1,2,62.333333333333336,21,"CIN,LAD,PHQ,PIT"
