Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Chris Magruder,1977,5,2001,2005,-0.4,0,270,540,67,119,11,56,5,34,0.22,0.277,0.352,0.629,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIL,TEX"
Scott Strickland,1976,7,1999,2010,3.8,0,230,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,12,21,3.38,131.0,1.314,239,0,20,242.0,243,"FLA,HOU,NYM,WSN"
Geoff Blum,1973,14,1999,2012,3.3,0,1389,3966,446,990,99,479,19,332,0.25,0.31,0.384,0.694,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,CHW,HOU,SDP,TBD,WSN"
Francisco Córdova,1972,5,1996,2000,13.4,0,162,231,8,28,0,8,0,10,0.121,0.158,0.134,0.292,-24,42,47,3.96,112.0,1.314,166,112,12,753.6666666666666,537,PIT
Felipe Lira,1972,7,1995,2001,5.2,0,54,19,3,4,2,3,0,0,0.211,0.2,0.526,0.726,73,26,46,5.32,92.0,1.521,163,79,1,577.3333333333334,348,"DET,SEA,WSN"
Brian Anderson,1972,13,1993,2005,10.0,0,171,255,15,35,1,10,2,7,0.137,0.162,0.192,0.354,-10,82,83,4.74,97.0,1.345,291,245,1,1547.0,723,"ANA,ARI,CLE,KCR"
Ricky Trlicek,1969,5,1992,1997,-0.3,0,55,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,38,5,8,5.23,82.0,1.568,87,1,1,125.66666666666667,66,"BOS,LAD,NYM,TOR"
Lou Thornton,1963,5,1985,1990,-0.1,0,95,89,29,22,1,9,3,3,0.247,0.28,0.326,0.605,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,TOR"
Curt Wilkerson,1961,11,1983,1993,0.9,0,972,2452,272,600,8,179,81,138,0.245,0.286,0.305,0.592,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,KCR,PIT,TEX"
Steve Lombardozzi,1960,6,1985,1990,4.4,0,446,1264,153,294,20,107,13,131,0.233,0.307,0.347,0.654,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,MIN"
Bill Lyons,1958,2,1983,1984,0.0,0,88,133,16,26,0,6,6,10,0.196,0.252,0.241,0.492,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Mike Scott,1955,13,1979,1991,22.7,3,348,653,33,81,2,45,2,27,0.124,0.158,0.155,0.313,-11,124,108,3.54,100.0,1.201,347,319,3,2068.6666666666665,1469,"HOU,NYM"
Arturo DeFreites,1953,2,1978,1979,-0.4,0,32,53,3,11,1,6,0,1,0.208,0.214,0.321,0.535,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Tom Norton,1950,1,1972,1972,0.0,0,21,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2.78,118.0,1.392,21,0,0,32.333333333333336,22,MIN
Bruce Ellingsen,1949,1,1974,1974,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,3.21,114.0,1.476,16,2,0,42.0,16,CLE
Amos Otis,1947,17,1967,1984,42.8,5,1998,7299,1092,2020,193,1007,341,757,0.277,0.343,0.425,0.768,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYM,PIT"
Al Yates,1945,1,1971,1971,0.1,0,24,47,5,13,1,4,1,3,0.277,0.308,0.383,0.691,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Leon McFadden,1944,3,1968,1970,-0.9,0,62,121,5,26,0,4,2,10,0.215,0.275,0.24,0.515,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Nate Smith,1935,1,1962,1962,0.0,0,5,9,3,2,0,0,0,1,0.222,0.364,0.333,0.697,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Walt Kellner,1929,2,1952,1953,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.43,70.0,1.714,3,0,0,7.0,6,OAK
Bob Zick,1927,1,1954,1954,-0.4,0,10,4,2,1,0,0,0,0,0.25,0.25,0.25,0.5,31,0,0,8.27,52.0,1.837,8,0,0,16.333333333333332,9,CHC
Granny Hamner,1927,17,1944,1962,19.2,3,1531,5839,711,1529,104,708,35,351,0.262,0.303,0.383,0.686,84,0,2,5.4,78.0,2.175,7,0,0,13.333333333333334,5,"CLE,OAK,PHI"
Nat McClinic,1924,1,1948,1948,-0.1,0,3,6,2,0,0,0,0,1,0.0,0.143,0.0,0.143,-60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CBE
Sam Dente,1922,9,1947,1955,-3.3,0,745,2320,205,585,4,214,9,167,0.252,0.303,0.305,0.608,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,CLE,MIN"
Gene Lambert,1921,2,1941,1942,0.4,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,2.7,146.0,1.6,3,1,0,10.0,4,PHI
Ron Northey,1920,12,1942,1957,13.7,0,1084,3172,385,874,108,513,7,361,0.276,0.352,0.45,0.801,124,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CIN,PHI,STL"
Luis Cabrera,1919,1,1948,1948,0.7,0,5,13,1,3,0,4,0,3,0.231,0.375,0.231,0.606,65,2,2,4.09,119.0,1.515,5,5,0,33.0,16,IC
Jack Kraus,1918,3,1943,1946,1.7,0,71,88,5,7,0,2,0,4,0.08,0.12,0.102,0.222,-35,15,25,4.0,87.0,1.472,70,39,2,306.3333333333333,83,"PHI,SFG"
Sal Maglie,1917,10,1945,1958,30.5,2,304,563,29,76,2,29,1,20,0.135,0.168,0.158,0.327,-13,119,62,3.15,127.0,1.25,303,232,14,1723.0,862,"CLE,LAD,NYY,SFG,STL"
Virgil Trucks,1917,17,1941,1958,40.4,2,517,949,63,171,2,70,1,9,0.18,0.189,0.213,0.402,8,177,135,3.39,117.0,1.306,517,328,30,2682.3333333333335,1534,"BAL,CHW,DET,NYY,OAK"
Packy Rogers,1913,1,1938,1938,-0.1,0,23,37,3,7,0,5,0,6,0.189,0.302,0.27,0.573,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Lacey Thomas,1910,2,1938,1940,0.5,0,17,62,15,19,0,10,2,8,0.307,0.386,0.371,0.757,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,JRC
John Huber,1908,7,1941,1947,-1.0,0,86,202,22,48,0,18,1,7,0.238,0.263,0.307,0.57,69,6,15,5.34,76.0,1.525,30,17,0,141.66666666666666,64,"BBB,CAG,IC,MRS,PS"
Dale Alexander,1903,5,1929,1933,13.6,0,662,2450,369,811,61,459,20,248,0.331,0.394,0.497,0.891,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET"
Steve Slayton,1902,1,1928,1928,0.1,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.86,110.0,1.286,3,0,0,7.0,2,BOS
Hack Wilson HOF,1900,12,1923,1934,38.7,0,1348,4760,884,1461,244,1063,52,674,0.307,0.395,0.545,0.94,144,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PHI,SFG"
Epp Sell,1897,2,1922,1923,-0.3,0,12,19,3,4,0,1,0,1,0.211,0.25,0.263,0.513,36,4,3,6.56,60.0,1.604,12,6,0,48.0,7,STL
Buzz Murphy,1895,2,1918,1919,1.0,0,88,284,25,78,1,37,5,22,0.275,0.338,0.366,0.704,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,MIN"
Curtis Ricks,1893,2,1922,1923,-0.2,0,9,14,1,1,0,0,0,0,0.071,0.071,0.071,0.143,-61,1,0,4.87,96.0,1.426,4,2,0,20.333333333333332,11,"CAG,CTS"
Olaf Henriksen,1888,7,1911,1917,1.9,0,321,487,84,131,1,48,15,97,0.269,0.393,0.329,0.721,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Ray Caldwell,1888,12,1910,1921,36.5,0,590,1164,138,289,8,114,23,78,0.248,0.297,0.322,0.619,78,134,120,3.22,100.0,1.261,343,259,8,2242.0,1006,"BOS,CLE,NYY"
Jack Barry,1887,11,1908,1919,25.9,0,1223,4146,532,1009,10,429,153,396,0.243,0.321,0.303,0.624,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,OAK"
Irv Higginbotham,1882,3,1906,1909,0.8,0,48,85,6,15,0,0,0,1,0.177,0.205,0.177,0.381,21,10,14,2.81,89.0,1.223,48,24,1,243.66666666666666,86,"CHC,STL"
Jim Cockman,1873,1,1905,1905,-0.4,0,13,38,5,4,0,2,2,4,0.105,0.191,0.105,0.296,-9,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Fritz Clausen,1869,4,1892,1896,1.9,0,43,136,8,20,0,5,0,7,0.147,0.194,0.154,0.349,3,16,22,3.64,102.0,1.461,43,42,1,324.3333333333333,134,"CHC,LOU"
Whitey Ritterson,1855,1,1876,1876,-0.3,0,16,52,8,13,0,4,0,0,0.25,0.25,0.308,0.558,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATH
