Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Daniel Garcia,1980,2,2003,2004,0.2,0,77,194,28,44,5,23,3,24,0.227,0.345,0.361,0.706,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Jordan De Jong,1979,1,2007,2007,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,8.0,58.0,1.778,6,0,0,9.0,7,TOR
D.J. Carrasco,1977,8,2003,2012,4.5,0,110,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,24,21,4.5,99.0,1.469,290,24,2,493.6666666666667,315,"ARI,CHW,KCR,NYM,PIT"
Jeff Wallace,1976,4,1997,2001,1.1,0,89,1,0,0,0,0,0,1,0.0,0.5,0.0,0.5,43,3,3,4.2,109.0,1.723,119,1,0,137.0,120,"PIT,TBD"
Antonio Osuna,1973,11,1995,2005,6.1,0,291,9,0,1,0,1,0,1,0.111,0.182,0.111,0.293,-19,36,29,3.68,112.0,1.312,411,0,21,488.6666666666667,501,"CHW,LAD,NYY,SDP,WSN"
Paul Lo Duca,1972,11,1998,2008,17.8,4,1082,3892,483,1112,80,481,20,266,0.286,0.337,0.409,0.746,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,LAD,NYM,WSN"
Matt Williams,1971,1,2000,2000,-0.2,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,7.0,67.0,2.222,11,0,0,9.0,7,MIL
Cliff Brantley,1968,2,1991,1992,0.1,0,34,22,1,3,0,1,0,1,0.136,0.174,0.227,0.401,13,4,8,4.25,84.0,1.611,34,14,0,108.0,57,PHI
Dave Staton,1968,2,1993,1994,0.2,0,46,108,13,23,9,15,0,13,0.213,0.303,0.509,0.813,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Mike Macfarlane,1964,13,1987,1999,14.7,0,1164,3602,458,906,129,514,12,295,0.252,0.322,0.43,0.752,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,KCR,OAK"
Jerry Goff,1964,6,1990,1996,-0.8,0,90,214,22,46,7,19,0,33,0.215,0.32,0.336,0.656,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,PIT,WSN"
Bill Lindsey,1960,1,1987,1987,-0.1,0,9,16,2,3,0,1,0,0,0.188,0.177,0.188,0.364,-4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
José Álvarez,1956,4,1981,1989,3.3,0,99,11,0,3,0,0,0,1,0.273,0.333,0.273,0.606,74,8,9,2.99,123.0,1.349,98,0,5,162.33333333333334,134,ATL
Terry Harmon,1944,10,1967,1977,1.9,0,547,1125,164,262,4,72,17,117,0.233,0.311,0.292,0.604,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Ken Suarez,1943,7,1966,1973,3.2,0,295,661,57,150,5,60,5,99,0.227,0.33,0.297,0.626,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK,TEX"
Vicente Romo,1943,8,1968,1982,8.9,0,335,121,7,18,1,4,0,3,0.149,0.175,0.182,0.356,0,32,33,3.36,107.0,1.315,335,32,52,645.6666666666666,416,"BOS,CHW,CLE,LAD,SDP"
Tommie Sisk,1942,9,1962,1970,0.6,0,317,235,13,22,0,8,0,14,0.094,0.148,0.098,0.246,-28,40,49,3.92,88.0,1.395,316,99,10,928.3333333333334,441,"CHW,PIT,SDP"
Dale Roberts,1942,1,1967,1967,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,43.0,2.5,2,0,0,2.0,0,NYY
Woodie Fryman,1940,18,1966,1983,17.0,2,564,609,22,84,2,25,1,14,0.138,0.158,0.158,0.316,-11,141,155,3.77,96.0,1.351,625,322,58,2411.3333333333335,1587,"CHC,CIN,DET,PHI,PIT,WSN"
Charley Lau,1933,11,1956,1967,2.0,0,527,1170,105,298,16,140,3,109,0.255,0.318,0.365,0.683,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,DET,OAK"
Johnny Antonelli,1930,12,1948,1961,31.9,6,403,679,56,121,15,59,1,26,0.178,0.209,0.271,0.48,28,126,110,3.34,116.0,1.283,377,268,21,1992.3333333333333,1162,"ATL,CLE,SFG"
Mel Held,1929,1,1956,1956,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.14,79.0,1.429,4,0,0,7.0,4,BAL
Bill Stewart,1928,1,1955,1955,-0.2,0,11,18,2,2,0,0,0,1,0.111,0.158,0.167,0.325,-12,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Walt Moryn,1926,8,1954,1961,9.9,1,785,2506,324,667,101,354,7,251,0.266,0.335,0.446,0.782,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PIT,STL"
Lou Possehl,1926,5,1946,1952,-0.3,0,16,10,0,1,0,1,0,1,0.1,0.182,0.1,0.282,-20,2,5,5.26,73.0,1.675,15,8,0,51.333333333333336,22,PHI
Bill Wight,1922,12,1946,1958,10.7,0,347,480,19,55,0,24,0,24,0.115,0.16,0.127,0.287,-22,77,99,3.95,103.0,1.516,347,198,8,1563.0,574,"BAL,BOS,CHW,CIN,CLE,DET,NYY,STL"
Chucho Ramos,1918,1,1944,1944,0.1,0,4,10,1,5,0,0,0,0,0.5,0.5,0.6,1.1,214,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Walter Treherne,1913,2,1944,1945,0.1,0,5,9,0,2,0,0,0,1,0.222,0.3,0.333,0.633,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG"
Jack Wilson,1912,9,1934,1942,11.2,0,283,413,34,82,3,49,0,10,0.199,0.218,0.252,0.469,18,68,72,4.59,103.0,1.621,281,121,20,1131.6666666666667,590,"BOS,DET,MIN,OAK"
Bill Miller,1910,1,1937,1937,-0.2,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,13.5,39.0,2.75,1,1,0,4.0,1,BAL
Red Bradley,1909,1,1927,1927,-0.1,0,3,2,0,1,0,0,0,1,0.5,0.667,0.5,1.167,208,0,0,6.75,74.0,3.75,1,1,0,2.6666666666666665,1,BBS
Eric McNair,1909,14,1929,1942,5.0,0,1251,4519,592,1240,82,633,59,261,0.274,0.318,0.392,0.71,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,DET,OAK"
Joe Vitelli,1908,2,1944,1945,-0.2,0,5,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.57,153.0,1.714,4,0,0,7.0,2,PIT
Bernie Henderson,1899,1,1921,1921,-0.1,0,3,1,0,0,0,0,0,1,0.0,0.5,0.0,0.5,36,0,1,9.0,53.0,1.667,2,1,0,3.0,1,CLE
Mickey O'Neil,1898,9,1919,1927,2.6,0,672,1995,177,475,4,179,18,139,0.238,0.292,0.288,0.579,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,LAD,MIN,SFG"
Trader Horne,1898,1,1929,1929,-0.3,0,11,5,1,2,0,0,0,0,0.4,0.4,0.4,0.8,99,1,1,5.09,91.0,1.957,11,1,0,23.0,6,CHC
McKinley Brewer,1896,1,1921,1921,-0.2,0,3,10,0,1,0,0,0,3,0.1,0.308,0.1,0.408,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COG
Sammy Vick,1895,5,1917,1921,-0.1,0,213,641,90,159,2,50,12,51,0.248,0.306,0.335,0.641,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,NYY"
Claudio Manela,1894,2,1921,1925,0.1,0,22,54,5,7,0,2,0,1,0.13,0.161,0.13,0.29,-18,4,10,4.19,93.0,1.438,22,17,0,144.0,67,"CSE,CSW"
Kid McLaughlin,1888,1,1914,1914,0.0,0,3,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Bill Bailey,1888,11,1907,1922,-1.9,0,209,366,23,71,0,15,3,20,0.194,0.236,0.21,0.446,36,38,76,3.57,80.0,1.441,203,117,0,1084.3333333333333,570,"BAL,BLT,CHH,DET,STL"
Charlie Pick,1888,6,1914,1920,4.5,0,367,1278,115,333,3,86,64,102,0.261,0.323,0.325,0.648,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,MIN,OAK"
Harry Sullivan,1888,1,1909,1909,-0.5,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,36.0,11.0,6.0,2,1,0,1.0,1,STL
Sam Agnew,1887,7,1913,1919,5.3,0,563,1537,105,314,2,98,29,102,0.204,0.265,0.253,0.518,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,MIN"
Harry Ostdiek,1881,2,1904,1908,0.0,0,8,21,1,3,0,3,1,3,0.143,0.28,0.238,0.518,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE"
Addie Joss HOF,1880,9,1902,1910,45.3,0,296,817,46,118,1,51,10,54,0.144,0.198,0.189,0.387,20,160,97,1.89,143.0,0.968,286,260,5,2327.0,920,CLE
Bill Clancy,1879,1,1905,1905,-0.7,0,56,227,23,52,2,34,3,4,0.229,0.246,0.33,0.576,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Fred Brown,1879,2,1901,1902,-0.2,0,9,20,2,4,0,2,0,0,0.2,0.2,0.25,0.45,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Vic Willis HOF,1876,13,1898,1910,63.2,0,531,1493,107,248,1,84,3,81,0.166,0.213,0.186,0.399,18,249,205,2.63,117.0,1.209,513,471,11,3996.0,1651,"ATL,PIT,STL"
Lew Post,1875,1,1902,1902,-0.2,0,3,12,2,1,0,2,0,0,0.083,0.083,0.083,0.167,-54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
William Hoover,1863,3,1884,1892,1.9,0,127,525,114,151,1,16,16,37,0.288,0.337,0.391,0.727,141,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CIN,PHI,PHK"
Harry East,1862,1,1882,1882,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
John Harkins,1859,5,1884,1888,-3.1,0,173,631,73,144,2,66,6,41,0.228,0.276,0.284,0.56,72,51,83,4.09,85.0,1.369,139,137,0,1183.3333333333333,489,"BLO,CBL,LAD"
Hugh O'Neil,1856,1,1875,1875,-1.2,0,7,26,3,2,0,1,0,1,0.077,0.111,0.077,0.188,-30,0,4,5.03,43.0,1.735,5,4,0,34.0,0,BRA
Sandy Nava,1850,5,1882,1886,-1.7,0,101,345,45,61,0,33,1,16,0.177,0.213,0.209,0.422,33,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PRO"
