Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mark Saccomanno,1980,1,2008,2008,0.1,0,10,10,1,2,1,2,0,0,0.2,0.2,0.6,0.8,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Ryan Hawblitzel,1971,1,1996,1996,-0.1,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,6.0,88.0,1.6,8,0,0,15.0,7,COL
Jeff Reboulet,1964,12,1992,2003,10.0,0,1018,2229,310,536,20,202,22,292,0.241,0.332,0.318,0.649,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,KCR,LAD,MIN,PIT"
Tony Mack,1961,1,1985,1985,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,15.43,31.0,3.429,1,1,0,2.3333333333333335,0,ANA
Joe Strain,1954,3,1979,1981,0.4,0,169,520,60,130,1,29,9,28,0.25,0.292,0.289,0.581,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG"
Phil Garner,1949,16,1973,1988,29.7,3,1860,6136,780,1594,109,738,225,564,0.26,0.323,0.389,0.711,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,LAD,OAK,PIT,SFG"
Mike Barlow,1948,7,1975,1981,-0.6,0,26,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,10,6,4.63,87.0,1.553,133,2,6,246.66666666666666,96,"ANA,HOU,STL,TOR"
Jim Clark,1947,1,1971,1971,-0.1,0,13,18,2,3,0,0,0,2,0.167,0.25,0.278,0.528,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Bob Hendley,1939,7,1961,1967,1.7,0,222,243,21,23,1,12,0,16,0.095,0.157,0.115,0.272,-22,48,52,3.97,90.0,1.357,216,126,13,879.3333333333334,522,"ATL,CHC,NYM,SFG"
Ken Retzer,1934,4,1961,1964,1.4,0,237,690,65,182,14,72,5,52,0.264,0.316,0.367,0.683,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TEX
Leonardo Chapman,1922,1,1944,1944,-0.3,0,11,38,3,7,0,2,0,2,0.184,0.244,0.237,0.481,29,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BEG
Lorenzo Cabrera,1920,2,1947,1948,1.4,0,75,306,53,94,6,56,9,24,0.307,0.363,0.464,0.828,130,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Lamb Barbee,1916,2,1940,1945,-0.3,0,14,44,4,10,0,5,0,3,0.227,0.277,0.273,0.549,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"IC,NBY"
Donald Jarmon,1914,1,1933,1933,-0.6,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,11.37,39.0,1.974,4,1,0,12.666666666666666,3,CBB
Chet Laabs,1912,11,1937,1947,10.6,1,950,3102,467,813,117,509,32,389,0.262,0.346,0.452,0.799,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,OAK"
Jumbo Brown,1907,12,1925,1941,5.0,0,249,157,13,32,0,11,0,8,0.204,0.242,0.248,0.491,31,33,31,4.07,99.0,1.539,249,23,28,597.3333333333334,301,"CHC,CIN,CLE,NYY,SFG"
Tony Murray,1904,1,1923,1923,0.0,0,2,4,0,1,0,0,0,0,0.25,0.4,0.25,0.65,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Neal Baker,1904,1,1927,1927,-0.5,0,5,6,0,1,0,2,0,0,0.167,0.167,0.167,0.333,-15,0,0,5.71,75.0,1.962,5,2,0,17.333333333333332,3,OAK
Bill Deitrick,1902,2,1927,1928,-0.5,0,57,106,14,21,0,7,1,17,0.198,0.315,0.255,0.569,47,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Walt Walsh,1897,1,1920,1920,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Tony Brottem,1891,3,1916,1921,-0.6,0,62,135,10,29,0,13,1,9,0.215,0.264,0.237,0.501,38,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,PIT,STL"
Bill Pierce,1890,2,1923,1924,3.2,0,90,325,59,107,9,65,6,30,0.329,0.393,0.532,0.925,153,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DS,NLG"
Paul Wachtel,1888,1,1917,1917,-0.2,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,103,0,0,10.5,29.0,2.167,2,0,0,6.0,3,LAD
Babe Danzig,1887,1,1909,1909,0.0,0,6,13,0,2,0,0,0,2,0.154,0.313,0.154,0.466,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Ed Forsyth,1887,1,1915,1915,0.0,0,1,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-25,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLT
Bob Edmondson,1879,2,1906,1908,-0.4,0,29,83,6,16,0,2,0,7,0.193,0.264,0.265,0.529,79,0,1,4.5,62.0,1.2,2,1,0,10.0,0,MIN
Seth Sigsby,1874,1,1893,1893,-0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.0,57.0,1.667,1,0,0,3.0,2,SFG
Shorty Gallagher,1872,1,1901,1901,-0.1,0,2,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
John Cahill,1865,3,1884,1887,-4.8,0,252,936,93,192,1,58,50,24,0.205,0.227,0.26,0.487,50,2,2,8.64,42.0,1.84,10,2,0,50.0,8,"CBK,IND,SLM"
Charley Jones,1852,12,1875,1888,26.4,0,895,3741,733,1115,56,553,20,237,0.298,0.346,0.444,0.79,150,0,0,3.0,174.0,2.0,2,0,0,3.0,0,"ATL,CHC,CIN,CNR,HNA,KCC,NYP,WES"
Dave Eggler,1849,11,1871,1885,5.0,0,576,2544,491,697,0,242,46,49,0.274,0.288,0.332,0.62,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATH,BLO,BUF,CHC,NNA,PNA,PWS"
