Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Kelly Shoppach,1980,9,2005,2013,8.3,0,572,1616,208,361,70,216,1,155,0.223,0.312,0.413,0.725,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CLE,NYM,SEA,TBD"
Tony Armas,1978,10,1999,2008,6.9,0,172,268,6,26,0,10,0,4,0.097,0.11,0.112,0.222,-42,53,65,4.65,94.0,1.428,185,167,0,925.6666666666666,680,"NYM,PIT,WSN"
Erasmo Ramirez,1976,4,2003,2007,1.8,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,4,3.95,126.0,1.167,91,0,0,114.0,56,"FLA,OAK,TEX"
Brandon Harper,1976,1,2006,2006,0.2,0,18,41,6,12,2,6,0,4,0.293,0.362,0.512,0.874,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Rafael Betancourt,1975,12,2003,2015,14.1,0,315,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,38,37,3.36,133.0,1.108,680,0,75,685.6666666666666,724,"CLE,COL"
Josh Booty,1975,3,1996,1998,0.0,0,13,26,3,7,0,4,0,4,0.269,0.367,0.308,0.674,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Héctor Mercado,1974,4,2000,2003,0.4,0,105,9,0,1,0,0,0,0,0.111,0.111,0.111,0.222,-41,5,4,4.55,95.0,1.54,112,3,1,124.66666666666667,127,"CIN,PHI"
Tony Saunders,1974,3,1997,1999,2.7,0,23,39,2,5,1,1,0,2,0.128,0.171,0.205,0.376,0,13,24,4.56,100.0,1.582,62,61,0,345.6666666666667,304,"FLA,TBD"
Sterling Hitchcock,1971,13,1992,2004,8.1,0,131,210,14,19,0,5,0,7,0.09,0.12,0.09,0.21,-43,74,76,4.8,90.0,1.435,281,200,3,1285.6666666666667,997,"NYY,SDP,SEA,STL"
J.R. Phillips,1970,7,1993,1999,-1.6,0,242,501,52,94,23,67,2,38,0.188,0.247,0.367,0.614,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,HOU,PHI,SFG"
Ed Correa,1966,3,1985,1987,1.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,16,19,5.16,85.0,1.592,52,48,0,282.6666666666667,260,"CHW,TEX"
John Vander Wal,1966,14,1991,2004,6.2,0,1372,2751,374,717,97,430,38,385,0.261,0.351,0.441,0.792,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,COL,MIL,NYY,PIT,SDP,SFG,WSN"
Louie Meadows,1961,4,1986,1990,-0.8,0,102,127,15,22,5,13,6,10,0.173,0.232,0.307,0.539,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HOU,PHI"
Wes Gardner,1961,8,1984,1991,-0.6,0,45,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,18,30,4.9,85.0,1.488,189,44,14,466.3333333333333,358,"BOS,KCR,NYM,SDP"
Steve Crawford,1958,10,1980,1991,2.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,30,23,4.17,100.0,1.473,277,16,19,562.6666666666666,320,"BOS,KCR"
Danny Garcia,1954,1,1981,1981,-0.2,0,12,14,4,2,0,0,0,0,0.143,0.143,0.143,0.286,-16,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Ron Washington,1952,10,1977,1989,1.3,0,564,1586,190,414,20,146,28,65,0.261,0.292,0.368,0.659,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,HOU,LAD,MIN"
Bob McClure,1952,19,1975,1993,10.5,0,256,9,1,2,0,0,0,0,0.222,0.222,0.222,0.444,23,68,57,3.81,102.0,1.4,698,73,52,1158.6666666666667,701,"ANA,FLA,KCR,MIL,NYM,STL,WSN"
Rick Burleson,1951,13,1974,1987,22.8,4,1346,5139,656,1401,50,449,72,420,0.273,0.328,0.361,0.689,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,BOS"
Bob Kaiser,1950,1,1971,1971,0.0,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,90.0,1.833,5,0,0,6.0,4,CLE
Jim Williams,1947,2,1969,1970,0.2,0,24,39,8,11,0,2,1,4,0.282,0.341,0.308,0.649,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Tom House,1947,8,1971,1978,5.5,0,186,35,3,9,0,4,0,1,0.257,0.278,0.286,0.563,55,29,23,3.79,103.0,1.302,289,21,33,536.0,261,"ATL,BOS,SEA"
Don Buschhorn,1946,1,1965,1965,0.1,0,13,4,0,2,0,0,0,0,0.5,0.5,0.5,1.0,187,0,1,4.35,81.0,1.419,12,3,0,31.0,9,OAK
Luis Aparicio HOF,1934,18,1956,1973,55.9,13,2599,10230,1335,2677,83,791,506,736,0.262,0.311,0.343,0.653,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW"
Ed Charles,1933,8,1962,1969,19.6,0,1005,3482,438,917,86,421,86,332,0.263,0.33,0.397,0.727,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,OAK"
Steve Ridzik,1929,12,1950,1966,5.0,0,318,198,16,38,1,7,0,7,0.192,0.22,0.258,0.477,29,39,38,3.79,101.0,1.354,314,48,11,782.6666666666666,406,"CIN,CLE,PHI,SFG,TEX"
Mickey McDermott,1929,12,1948,1961,18.2,0,443,619,71,156,9,74,1,52,0.252,0.312,0.349,0.661,76,69,69,3.91,106.0,1.518,291,156,14,1316.6666666666667,757,"BOS,DET,MIN,NYY,OAK,STL"
Freddy Rodríguez,1924,2,1958,1959,-0.4,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,8.68,50.0,1.821,8,0,2,9.333333333333334,6,"CHC,PHI"
Lefty Richbourg,1922,1,1939,1939,-0.3,0,3,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,94,0,1,8.64,47.0,1.8,3,2,0,8.333333333333334,5,BCA
Frank McAllister,1918,7,1937,1943,0.5,0,63,138,15,25,4,12,2,4,0.181,0.204,0.333,0.538,55,12,16,4.27,96.0,1.363,45,32,3,248.66666666666666,168,"NBY,PC,SNH"
Bob Whitcher,1917,1,1945,1945,0.3,0,9,3,1,1,0,0,0,0,0.333,0.333,0.333,0.667,86,0,2,2.87,137.0,1.532,6,3,0,15.666666666666666,6,ATL
Art Kenney,1916,1,1938,1938,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15.43,26.0,4.714,2,0,0,2.3333333333333335,2,ATL
Marv Breuer,1914,5,1939,1943,-0.6,0,86,157,7,10,0,4,0,11,0.064,0.125,0.083,0.208,-43,25,26,4.03,94.0,1.323,86,60,3,484.3333333333333,226,NYY
Bennie Charleston,1907,1,1931,1931,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,AB2
Telosh Howard,1904,3,1932,1939,1.2,0,17,31,4,5,0,3,0,2,0.161,0.212,0.194,0.406,19,4,7,3.83,105.0,1.287,16,9,0,82.33333333333333,65,BCA
George Holcomb,1900,1,1923,1923,0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,4.5,106.0,1.0,1,0,0,4.0,5,DS
Nip Winters,1899,8,1923,1932,29.0,0,251,636,82,183,13,105,7,49,0.288,0.341,0.456,0.797,108,89,42,3.55,127.0,1.3,162,130,7,1114.6666666666667,546,"BBS,HIL,NLG,WAP"
Frank McGee,1899,1,1925,1925,-0.1,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Emil Levsen,1898,6,1923,1928,3.6,0,80,135,13,24,0,9,0,5,0.178,0.207,0.2,0.407,6,21,26,4.17,99.0,1.483,80,51,0,404.0,88,CLE
Tom Glass,1898,1,1925,1925,-0.1,0,2,2,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,0,5.4,92.0,1.8,2,0,0,5.0,2,OAK
Ralph Mellix,1896,3,1934,1943,-0.6,0,5,4,2,2,0,1,0,0,0.5,0.5,0.5,1.0,160,0,2,13.14,40.0,2.676,5,2,0,12.333333333333334,6,"HG,ND"
Johnnie Heving,1896,8,1920,1932,0.6,0,399,985,103,261,1,90,4,65,0.265,0.312,0.33,0.642,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,OAK"
Shag Thompson,1893,3,1914,1916,0.2,0,48,79,12,16,0,4,2,18,0.203,0.357,0.253,0.61,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Ernie Johnson,1888,10,1912,1925,8.3,0,813,2619,372,697,19,257,114,181,0.266,0.317,0.35,0.667,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,NYY,SLI"
Bill McGilvray,1883,1,1908,1908,0.0,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Amby McConnell,1883,4,1908,1911,7.4,0,409,1506,202,398,3,119,72,107,0.264,0.324,0.319,0.644,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Rube Manning,1883,4,1907,1910,3.3,0,87,180,12,33,0,7,3,7,0.183,0.218,0.222,0.44,40,22,32,3.14,80.0,1.285,84,57,2,502.0,212,NYY
Noodles Hahn,1879,8,1899,1906,44.6,0,244,731,65,129,2,52,7,53,0.176,0.236,0.237,0.473,35,130,94,2.55,132.0,1.132,243,231,0,2029.3333333333333,917,"CIN,NYY"
Frank Dupee,1877,1,1901,1901,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,inf,6.0,0.0,1,1,0,0.0,0,CHW
Pat Deisel,1876,2,1902,1903,0.1,0,3,3,0,2,0,1,0,2,0.667,0.833,0.667,1.5,359,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD"
Shorty Howe,1859,2,1890,1893,-0.2,0,20,69,5,14,0,6,4,3,0.203,0.247,0.203,0.449,32,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Frank Hankinson,1856,10,1878,1888,7.0,0,849,3272,410,747,13,344,31,170,0.228,0.267,0.301,0.568,77,16,12,2.5,104.0,1.17,32,28,1,266.6666666666667,81,"CBL,CHC,KCC,NYP,SFG,TRT"
Clipper Flynn,1849,2,1871,1872,0.6,0,38,182,47,57,0,29,3,4,0.313,0.328,0.363,0.691,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OLY,TRO"
