Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Biff Wysong,1905,3,1930,1932,-0.7,0,20,6,1,1,0,0,0,0,0.167,0.167,0.167,0.333,-8,1,3,7.18,55.0,2.147,20,3,0,36.333333333333336,11,CIN
Ken Jones,1903,2,1924,1930,-0.1,0,9,5,1,1,0,0,0,0,0.2,0.2,0.2,0.4,-2,0,1,5.4,92.0,1.569,9,1,0,21.666666666666668,4,"ATL,DET"
Ben Cantwell,1902,11,1927,1937,14.8,0,340,503,46,116,0,31,1,12,0.231,0.249,0.256,0.505,37,76,108,3.91,100.0,1.318,316,163,21,1534.0,348,"ATL,LAD,SFG"
Dewey Creacy,1900,15,1924,1938,17.8,0,957,3509,600,1022,85,632,51,338,0.291,0.357,0.44,0.796,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CBB,CG,DW,PS,SLS,WAP"
Rufe Clarke,1900,2,1923,1924,0.2,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,1,3.97,107.0,1.765,7,0,0,11.333333333333334,3,DET
Pat Martin,1894,2,1919,1920,-1.2,0,10,13,1,4,0,0,0,0,0.308,0.308,0.385,0.692,85,1,6,5.61,70.0,2.123,10,7,0,43.333333333333336,20,OAK
Squiz Pillion,1894,1,1915,1915,-0.1,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.75,47.0,2.25,2,0,0,5.333333333333333,0,OAK
Roy Walker,1893,6,1912,1922,-0.9,0,91,111,4,17,0,4,0,4,0.153,0.19,0.171,0.361,2,17,27,3.99,84.0,1.459,91,48,5,386.0,148,"CHC,CLE,STL"
George Shears,1890,1,1912,1912,-0.3,0,4,6,1,1,0,0,0,1,0.167,0.286,0.333,0.619,72,0,0,5.4,69.0,2.333,4,0,0,15.0,9,NYY
Al Platte,1890,1,1913,1913,-0.3,0,9,18,1,2,0,0,0,1,0.111,0.158,0.167,0.325,-5,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Claude Hendrix,1889,10,1911,1920,31.6,0,421,922,118,222,14,97,9,39,0.241,0.275,0.366,0.64,86,144,116,2.65,113.0,1.189,360,257,17,2371.3333333333335,1092,"CHC,CHH,PIT"
Red Killefer,1885,7,1907,1916,4.4,0,467,1537,181,381,3,116,57,128,0.248,0.328,0.314,0.642,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,MIN,SFG"
Vean Gregg,1885,8,1911,1925,23.0,0,239,457,22,78,0,28,2,11,0.171,0.19,0.212,0.402,16,92,63,2.7,118.0,1.286,239,161,12,1393.0,720,"BOS,CLE,MIN,OAK"
Phil Ketter,1884,1,1912,1912,0.0,0,2,6,1,2,0,0,0,0,0.333,0.333,0.333,0.667,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Mike Simon,1883,7,1909,1915,-0.7,0,379,1069,85,241,1,89,9,54,0.225,0.269,0.273,0.542,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BTT,PIT,SLI"
Patsy O'Rourke,1881,1,1908,1908,-0.7,0,53,164,8,32,0,16,2,14,0.195,0.263,0.244,0.506,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jake Stahl,1879,9,1903,1913,16.6,0,981,3425,405,894,31,437,178,221,0.261,0.323,0.382,0.706,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN,NYY"
Pete Cregan,1875,2,1899,1903,-0.3,0,7,21,0,2,0,0,0,1,0.095,0.174,0.095,0.269,-26,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,SFG"
Kid Elberfeld,1875,14,1898,1914,33.3,0,1292,4561,647,1235,10,535,213,427,0.271,0.355,0.339,0.694,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET,LAD,MIN,NYY,PHI"
Abel Lizotte,1870,1,1896,1896,-0.4,0,7,29,3,3,0,3,1,2,0.103,0.161,0.103,0.265,-28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Herman Long,1866,16,1889,1904,37.0,0,1875,7678,1456,2129,91,1055,537,612,0.277,0.335,0.383,0.718,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,KCC,NYY,PHI"
Charlie Sweeney,1863,6,1882,1887,8.8,0,233,894,117,224,2,84,11,59,0.251,0.297,0.317,0.614,93,64,52,2.87,103.0,1.067,129,123,1,1030.6666666666667,505,"CLV,PRO,SLM"
Bill Barnes,1858,1,1884,1884,0.0,0,8,30,2,6,0,0,0,0,0.2,0.2,0.233,0.433,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STP
Samuel Yeatman,1848,1,1872,1872,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NAT
