Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Sam Crawford,1892,9,1920,1931,3.7,0,142,314,26,61,1,20,7,16,0.194,0.238,0.226,0.464,30,39,36,4.27,96.0,1.365,106,71,4,612.6666666666666,297,"BBB,CAG,CTG,KCM,SLS"
Dick Redding,1890,5,1923,1927,2.9,0,61,127,14,29,3,11,0,6,0.228,0.263,0.362,0.625,69,9,21,4.43,98.0,1.437,37,28,0,247.66666666666666,107,BR2
Buck Sweeney,1890,1,1914,1914,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Leroy Grant,1889,5,1920,1924,-2.0,0,277,877,102,208,4,109,14,63,0.237,0.302,0.296,0.598,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ABC,CAG,CBN"
King Cole,1886,6,1909,1915,5.7,0,130,249,17,43,0,17,2,7,0.173,0.202,0.217,0.418,21,54,27,3.12,97.0,1.352,129,86,2,730.6666666666666,298,"CHC,NYY,PIT"
Ed Abbaticchio,1877,9,1897,1910,8.7,0,855,3044,355,772,11,324,142,289,0.254,0.325,0.325,0.65,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,PIT"
Bill Gray,1871,5,1890,1898,-1.0,0,292,1033,126,250,1,141,23,71,0.242,0.303,0.315,0.617,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,PHI,PIT"
Cinders O'Brien,1867,4,1888,1891,4.1,0,140,473,57,100,0,43,7,26,0.211,0.257,0.224,0.481,39,59,65,3.68,101.0,1.485,136,126,2,1080.6666666666667,398,"BRS,CLI,CLV"
Mike Lehane,1865,2,1890,1891,-0.5,0,277,1023,113,218,1,108,29,77,0.213,0.272,0.27,0.542,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLS
Hub Collins,1864,7,1886,1892,15.0,0,680,2779,653,790,11,319,335,332,0.284,0.365,0.369,0.734,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,LOU"
Elmer Sutcliffe,1862,7,1884,1892,3.1,0,344,1322,177,381,6,174,41,92,0.288,0.336,0.371,0.707,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,CLI,CLV,DTN,SLM,WAS"
