Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Matt Wagner,1972,1,1996,1996,-0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,5,6.86,72.0,1.613,15,14,0,80.0,41,SEA
Carlos Reyes,1969,8,1994,2003,3.9,0,111,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-25,20,36,4.66,97.0,1.427,293,29,4,558.0,360,"BOS,OAK,PHI,SDP,TBD"
Mark Strittmatter,1969,1,1998,1998,-0.1,0,4,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Jim Dedrick,1968,1,1995,1995,0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.35,212.0,1.826,6,0,0,7.666666666666667,3,BAL
Brad Komminsk,1961,8,1983,1991,2.2,0,376,986,140,215,23,105,39,114,0.218,0.301,0.336,0.637,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,CLE,MIL,OAK,SFG"
John Lickert,1960,1,1981,1981,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Pete Hernández,1959,2,1979,1982,-0.3,0,11,9,2,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Tom Herr,1956,13,1979,1991,23.6,1,1514,5349,676,1450,28,574,188,627,0.271,0.347,0.35,0.696,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,NYM,PHI,SFG,STL"
Leon Hooten,1948,1,1974,1974,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.24,109.0,1.2,6,0,0,8.333333333333334,1,OAK
Ray Fosse,1947,12,1967,1979,12.8,2,924,2957,299,758,61,324,15,203,0.256,0.306,0.367,0.673,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIL,OAK,SEA"
Mike Epstein,1943,9,1966,1974,12.7,0,907,2854,362,695,130,380,7,448,0.244,0.358,0.424,0.782,130,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,OAK,TEX"
Jim Fregosi,1942,18,1961,1978,48.7,6,1902,6523,844,1726,151,706,76,715,0.265,0.338,0.398,0.736,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,NYM,PIT,TEX"
Tom Fisher,1942,1,1967,1967,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.2,2,0,0,3.3333333333333335,1,BAL
Eddie Watt,1941,10,1966,1975,7.7,0,381,100,9,19,3,4,0,6,0.19,0.243,0.29,0.533,54,38,36,2.91,117.0,1.188,411,13,80,659.6666666666666,462,"BAL,CHC,PHI"
Ron Locke,1939,1,1964,1964,0.0,0,25,5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,3.48,103.0,1.645,25,3,0,41.333333333333336,17,NYM
Al Kenders,1937,1,1961,1961,-0.4,0,10,23,0,4,0,1,0,1,0.174,0.208,0.217,0.426,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Gary Geiger,1937,12,1958,1970,8.6,0,954,2569,388,633,77,283,62,341,0.246,0.337,0.394,0.731,98,0,0,9.0,50.0,1.5,1,0,0,2.0,2,"ATL,BOS,CLE,HOU"
Ted Wieand,1933,2,1958,1960,-0.4,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,9.95,44.0,2.053,6,0,0,6.333333333333333,5,CIN
Tookie Gilbert,1929,2,1950,1953,-1.5,0,183,482,52,98,7,48,4,65,0.203,0.299,0.286,0.586,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Frank Smith,1928,7,1950,1956,7.7,0,271,87,5,10,0,3,0,3,0.115,0.154,0.149,0.303,-18,35,33,3.81,107.0,1.225,271,7,44,495.6666666666667,277,"CIN,STL"
Don Hasenmayer,1927,2,1945,1946,-0.4,0,11,30,1,3,0,1,0,2,0.1,0.156,0.133,0.29,-17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Gil Hodges HOF,1924,18,1943,1963,43.8,8,2071,7030,1105,1921,370,1274,63,943,0.273,0.359,0.487,0.846,120,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYM"
Carlos Ascanio,1918,1,1946,1946,-0.6,0,18,62,3,10,0,6,1,6,0.161,0.235,0.161,0.397,11,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NBY
Mickey Owen,1916,13,1937,1954,4.6,4,1209,3649,338,929,14,378,36,326,0.255,0.318,0.322,0.64,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHC,LAD,STL"
Willie Ramsdell,1916,5,1947,1952,4.9,0,111,141,5,22,0,4,0,8,0.156,0.201,0.17,0.372,0,24,39,3.83,107.0,1.397,111,58,5,479.6666666666667,240,"CHC,CIN,LAD"
Joe Bokina,1910,1,1936,1936,-0.2,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,8.64,57.0,2.52,5,1,0,8.333333333333334,5,MIN
Joe Vosmik,1910,13,1930,1944,17.9,1,1414,5472,818,1682,65,874,23,514,0.307,0.369,0.438,0.807,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CLE,LAD,MIN"
Les Bartholomew,1903,2,1928,1932,-0.2,0,9,8,0,1,0,1,0,0,0.125,0.125,0.25,0.375,-5,0,0,6.75,63.0,1.821,9,0,0,28.0,7,"CHW,PIT"
Jule Mallonee,1900,1,1925,1925,0.0,0,2,3,1,0,0,0,0,1,0.0,0.25,0.0,0.25,-31,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Ray Miner,1897,1,1921,1921,-0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,36.0,17.0,5.0,1,0,0,1.0,0,OAK
Monk Johnson,1894,2,1925,1926,-0.2,0,3,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NLG,NS"
Pete Kilduff,1893,5,1917,1921,6.4,0,428,1384,163,374,4,160,28,134,0.27,0.338,0.364,0.702,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,SFG"
Dutch Lerchen,1889,1,1910,1910,-0.4,0,6,15,1,0,0,0,0,1,0.0,0.063,0.0,0.063,-80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Tris Speaker HOF,1888,22,1907,1928,134.9,0,2789,10195,1882,3514,117,1531,436,1381,0.345,0.428,0.5,0.928,158,0,0,9.0,47.0,2.0,1,0,0,1.0,0,"BOS,CLE,MIN,OAK"
Bill Upham,1888,2,1915,1918,-1.0,0,36,45,2,6,0,0,0,3,0.133,0.188,0.156,0.343,2,8,9,3.62,84.0,1.398,36,13,4,141.66666666666666,54,"ATL,BTT"
Bill Dam,1885,1,1909,1909,0.1,0,1,2,1,1,0,0,0,1,0.5,0.667,1.0,1.667,410,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Bill Hinchman,1883,10,1905,1920,13.7,0,908,3043,364,793,20,369,85,298,0.261,0.336,0.368,0.704,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,PIT"
John Hummel,1883,12,1905,1918,11.7,0,1161,3906,421,991,29,394,119,346,0.254,0.316,0.352,0.668,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,NYY"
Bill Jackson,1881,2,1914,1915,-1.2,0,76,123,17,17,1,13,3,17,0.138,0.243,0.171,0.414,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHH
Jake Volz,1878,3,1901,1908,-0.9,0,11,10,1,1,0,1,0,0,0.1,0.1,0.1,0.2,-40,2,4,6.1,46.0,1.643,11,7,0,38.333333333333336,12,"ATL,BOS,CIN"
John Schulze,1866,1,1891,1891,-0.1,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Harry Taylor,1866,4,1890,1893,8.0,0,438,1754,311,502,3,176,108,213,0.286,0.367,0.322,0.689,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,LOU"
Joe Brown,1859,2,1884,1885,-1.2,0,20,80,8,16,0,3,0,0,0.2,0.2,0.213,0.413,27,4,6,5.11,63.0,1.352,11,10,0,88.0,36,"BLO,CHC"
