Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jacob Misiorowski,2002,1,2025,2025,0.6,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,4.38,95.0,1.194,14,14,0,63.666666666666664,84,MIL
Connelly Early,2002,1,2025,2025,0.5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,1.88,224.0,1.116,3,3,0,14.333333333333334,22,BOS
Israel Pineda,2000,1,2022,2022,-0.2,0,4,13,1,1,0,0,0,1,0.077,0.143,0.077,0.22,-34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Humberto Castellanos,1998,4,2020,2024,-0.1,0,11,6,1,3,1,5,0,0,0.5,0.429,1.0,1.429,271,5,5,5.43,77.0,1.414,40,16,1,111.0,80,"ARI,HOU"
Andrew Vaughn,1998,5,2021,2025,1.0,0,669,2453,271,621,86,337,3,174,0.253,0.309,0.415,0.724,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,MIL"
Hayden Senger,1997,1,2025,2025,-0.2,0,33,72,8,13,0,4,0,3,0.181,0.221,0.194,0.415,20,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Jacob Nottingham,1995,4,2018,2021,0.5,0,53,114,16,21,8,23,0,11,0.184,0.277,0.421,0.698,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,SEA"
Victor Alcántara,1993,3,2017,2019,1.3,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,3,4.28,110.0,1.338,79,0,0,80.0,50,DET
Andy Ibáñez,1993,5,2021,2025,5.3,0,414,1115,139,282,28,128,9,72,0.253,0.303,0.39,0.693,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,TEX"
Blake Swihart,1992,5,2015,2019,-0.6,0,234,639,98,155,12,67,10,52,0.243,0.301,0.355,0.656,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,BOS"
Tom Murphy,1991,9,2015,2024,4.8,0,327,945,117,226,49,128,3,94,0.239,0.31,0.448,0.757,104,0,0,6.0,81.0,0.667,3,0,0,3.0,2,"COL,SEA,SFG"
Daniel Wright,1991,2,2016,2017,-1.0,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,6,5.61,75.0,1.584,14,9,0,59.333333333333336,32,"ANA,CIN"
Kevin Herget,1991,4,2022,2025,0.4,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,4.28,103.0,1.207,30,0,2,54.666666666666664,31,"ATL,CIN,MIL,NYM,TBD"
Destin Hood,1990,1,2016,2016,-0.2,0,13,25,3,6,1,2,0,0,0.24,0.24,0.4,0.64,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Hirokazu Sawamura,1988,2,2021,2022,1.4,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,2,3.39,132.0,1.437,104,0,0,103.66666666666667,101,BOS
Jason Kipnis,1987,10,2011,2020,21.1,2,1165,4404,607,1147,126,545,136,467,0.26,0.333,0.416,0.75,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE"
Jay Bruce,1987,14,2008,2021,19.7,3,1650,5964,839,1455,319,951,65,600,0.244,0.314,0.467,0.781,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE,NYM,NYY,PHI,SEA"
Luis Martinez,1985,2,2011,2012,-0.3,0,32,77,8,14,1,10,1,8,0.182,0.276,0.26,0.536,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SDP,TEX"
Mike McClendon,1985,3,2010,2012,0.3,0,35,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,35,5,0,3.88,106.0,1.336,35,0,0,48.666666666666664,35,MIL
Kyle Phillips,1984,2,2009,2011,0.0,0,41,94,10,18,2,12,0,8,0.191,0.262,0.319,0.581,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"SDP,TOR"
Ryan Doumit,1981,10,2005,2014,9.0,0,980,3093,350,818,104,413,12,232,0.264,0.324,0.432,0.756,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,MIN,PIT"
Justin Christian,1980,3,2008,2012,0.0,0,76,143,18,29,0,12,12,10,0.203,0.255,0.266,0.521,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,SFG"
Bobby Hill,1978,4,2002,2005,0.3,0,249,523,67,137,6,58,6,48,0.262,0.343,0.35,0.693,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT"
Koji Uehara,1975,9,2009,2017,13.5,1,66,2,0,0,0,0,0,1,0.0,0.333,0.0,0.333,-1,22,26,2.66,162.0,0.89,436,12,95,480.6666666666667,572,"BAL,BOS,CHC,TEX"
Jim Pittsley,1974,4,1995,1999,-1.1,0,17,5,0,1,0,0,0,1,0.2,0.333,0.4,0.733,89,7,12,6.02,79.0,1.706,81,29,0,225.66666666666666,116,"KCR,MIL"
