Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Ron Jones,1964,4,1988,1991,1.8,0,97,239,27,65,13,40,1,22,0.272,0.33,0.485,0.815,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Mike Davis,1959,10,1980,1989,14.5,0,963,2999,419,778,91,371,134,236,0.259,0.313,0.415,0.728,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,OAK"
Mike Fuentes,1958,2,1983,1984,0.1,0,9,8,1,2,0,0,0,1,0.25,0.333,0.25,0.583,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
Dave Cash,1948,12,1969,1980,25.6,3,1422,5554,732,1571,21,426,120,424,0.283,0.334,0.358,0.692,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PIT,SDP,WSN"
Danny Morris,1946,2,1968,1969,-0.2,0,6,3,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,2.81,125.0,1.5,6,3,0,16.0,7,MIN
Jimmy Stewart,1939,10,1963,1973,-1.2,0,777,1420,164,336,8,112,38,139,0.237,0.306,0.305,0.611,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,CIN,HOU"
Frank Thomas,1929,16,1951,1966,18.7,3,1766,6285,792,1671,286,962,15,484,0.266,0.32,0.454,0.774,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CIN,HOU,NYM,PHI,PIT"
Larry Napoleon,1922,1,1947,1947,0.0,0,3,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,3.75,131.0,1.667,3,2,0,12.0,12,KCM
Earl Jones,1919,1,1945,1945,0.6,0,10,10,2,2,1,3,0,0,0.2,0.2,0.6,0.8,123,0,0,2.54,142.0,1.271,10,0,1,28.333333333333332,13,BAL
Tom Baker,1913,4,1935,1938,0.8,0,70,58,5,18,0,5,0,3,0.31,0.344,0.379,0.724,95,3,9,4.73,86.0,1.659,68,9,2,173.0,58,"LAD,SFG"
Ernie Nevers,1902,3,1926,1928,1.1,0,45,60,2,12,0,1,0,0,0.2,0.2,0.233,0.433,11,6,12,4.64,93.0,1.441,44,12,2,178.33333333333334,39,BAL
Horace Allen,1899,1,1919,1919,-0.2,0,4,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Charlie Hollocher,1896,7,1918,1924,23.4,0,760,2936,411,894,14,241,99,277,0.305,0.37,0.392,0.762,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Walt Whittaker,1894,1,1916,1916,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,80.0,2.5,1,0,0,2.0,0,OAK
Jack Calvo,1894,2,1913,1920,-0.9,0,34,56,10,9,1,4,0,3,0.161,0.203,0.25,0.453,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Archie Yelle,1892,3,1917,1919,-0.6,0,87,199,13,32,0,8,2,15,0.161,0.223,0.181,0.404,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Clarence Woods,1892,1,1914,1914,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,95.0,1.5,2,0,1,2.0,1,NEW
Bill Culp,1887,1,1910,1910,-0.3,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,8.1,41.0,1.8,4,0,1,6.666666666666667,4,PHI
Wheezer Dell,1886,4,1912,1917,3.3,0,92,126,5,15,0,12,0,5,0.119,0.165,0.135,0.3,-9,19,23,2.55,109.0,1.25,92,44,3,430.3333333333333,198,"LAD,STL"
Claud Derrick,1886,5,1910,1914,-0.1,0,113,326,35,79,1,33,13,22,0.242,0.298,0.295,0.593,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,NYY,OAK"
Chris Mahoney,1885,1,1910,1910,-0.5,0,3,7,1,1,0,0,0,0,0.143,0.143,0.143,0.286,-12,0,1,3.27,83.0,1.909,2,1,1,11.0,6,BOS
Allie Strobel,1884,2,1905,1906,-1.0,0,105,336,29,66,1,26,2,29,0.196,0.264,0.253,0.517,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Roger Bresnahan HOF,1879,17,1897,1915,42.9,0,1446,4481,682,1252,26,530,212,714,0.279,0.386,0.377,0.764,126,4,1,3.93,108.0,1.649,9,6,0,50.333333333333336,15,"BLA,CHC,SFG,STL,WAS"
Jim Banning,1865,2,1888,1889,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNL
Pop Joy,1860,1,1884,1884,-0.7,0,36,130,12,28,0,0,0,2,0.215,0.227,0.215,0.443,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WNA
Pat Friel,1858,2,1890,1891,-0.2,0,64,269,53,67,3,21,34,17,0.249,0.301,0.331,0.632,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHQ,SYS"
