Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Darin Erstad,1974,14,1996,2009,32.3,2,1654,6024,913,1697,124,699,179,475,0.282,0.336,0.407,0.743,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,HOU"
Trace Coquillette,1974,2,1999,2000,-0.3,0,51,108,8,25,1,12,1,11,0.231,0.306,0.324,0.63,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,WSN
David Lundquist,1973,3,1999,2002,-0.8,0,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,7.92,57.0,1.805,37,0,0,44.333333333333336,37,"CHW,SDP"
Robert Pérez,1969,6,1994,2001,-2.6,0,221,497,49,126,8,44,3,11,0.254,0.271,0.344,0.616,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,NYY,SEA,TOR,WSN"
Rick Wilkins,1967,11,1991,2001,14.0,0,720,2114,280,515,81,275,9,278,0.244,0.332,0.41,0.742,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,HOU,LAD,NYM,SDP,SEA,SFG,STL"
Scott Servais,1967,11,1991,2001,3.1,0,820,2493,243,611,63,319,3,183,0.245,0.306,0.375,0.681,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,COL,HOU,SFG"
Kurt Stillwell,1965,9,1986,1996,3.1,1,998,3125,362,779,34,310,38,274,0.249,0.311,0.349,0.66,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CIN,KCR,SDP,TEX"
Beau Allred,1965,3,1989,1991,0.8,0,65,165,19,38,4,15,2,29,0.23,0.345,0.345,0.691,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Steve Searcy,1964,5,1988,1992,-2.0,0,28,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,13,5.68,70.0,1.733,70,21,0,187.0,140,"DET,PHI"
Ricky Jones,1958,1,1986,1986,0.4,0,16,33,2,6,0,4,0,6,0.182,0.308,0.242,0.55,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Tony Peña,1957,18,1980,1997,24.7,5,1988,6489,667,1687,107,708,80,455,0.26,0.309,0.364,0.673,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,CLE,HOU,PIT,STL"
Terry Kennedy,1956,14,1978,1991,21.6,4,1491,4979,474,1313,113,628,6,365,0.264,0.314,0.386,0.699,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SDP,SFG,STL"
Larry Demery,1953,4,1974,1977,2.4,0,157,117,11,16,0,4,0,8,0.137,0.19,0.197,0.387,9,29,23,3.72,97.0,1.374,139,46,7,445.3333333333333,217,PIT
Doug Griffin,1947,8,1970,1977,1.7,0,632,2136,209,524,7,165,33,158,0.245,0.299,0.299,0.598,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS"
Phil Linz,1939,7,1962,1968,2.1,0,519,1372,185,322,11,96,13,112,0.235,0.295,0.311,0.606,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,NYY,PHI"
Art Mahaffey,1938,7,1960,1966,7.3,3,186,313,17,42,3,19,0,8,0.134,0.16,0.192,0.352,-3,59,64,4.17,89.0,1.328,185,148,1,999.0,639,"PHI,STL"
Arnold Earley,1933,8,1960,1967,-2.9,0,223,51,2,8,0,3,0,4,0.157,0.214,0.196,0.41,13,12,20,4.48,87.0,1.531,223,10,14,381.3333333333333,310,"BOS,CHC,HOU"
Billy Hunter,1928,6,1953,1958,-1.9,1,630,1875,166,410,16,144,23,111,0.219,0.264,0.294,0.559,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,NYY,OAK"
Dick Aylward,1925,1,1953,1953,-0.1,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ray Coleman,1922,5,1947,1952,-1.3,0,559,1729,208,446,20,199,19,148,0.258,0.318,0.374,0.692,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,OAK"
Ross Grimsley,1922,1,1951,1951,-0.1,0,7,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,3.86,108.0,1.571,7,0,0,14.0,8,CHW
Bill Holland,1915,1,1939,1939,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,11.25,42.0,2.75,3,0,0,4.0,2,MIN
Amby Murray,1913,1,1936,1936,0.2,0,4,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,39,0,0,4.09,97.0,1.636,4,1,0,11.0,2,ATL
Joe Holden,1913,3,1934,1936,-0.4,0,17,24,1,2,0,0,1,0,0.083,0.083,0.083,0.167,-57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Fox Blevins,1910,2,1932,1936,0.3,0,15,47,4,15,0,3,0,3,0.319,0.36,0.319,0.679,108,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"HG,LRG"
Orville Jorgens,1908,3,1935,1937,2.5,0,144,157,10,23,0,9,0,8,0.146,0.188,0.159,0.347,-9,21,27,4.7,96.0,1.62,144,54,5,496.3333333333333,149,PHI
Bob Klinger,1908,8,1938,1947,9.9,0,265,348,28,71,0,21,0,20,0.204,0.247,0.218,0.466,30,66,61,3.68,100.0,1.387,265,130,23,1089.6666666666667,357,"BOS,PIT"
George Washington,1907,2,1935,1936,-0.3,0,128,388,46,104,9,52,1,11,0.268,0.294,0.415,0.708,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Doc Marshall,1906,4,1929,1932,-0.7,0,219,658,72,170,0,61,2,28,0.258,0.291,0.309,0.599,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Lefty Atkinson,1904,1,1927,1927,0.0,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
George Watkins,1900,7,1930,1936,10.0,0,894,3207,490,925,73,420,61,246,0.288,0.347,0.443,0.79,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI,SFG,STL"
George Twombly,1892,5,1914,1919,-1.8,0,150,417,35,88,0,33,21,41,0.211,0.289,0.247,0.536,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,MIN"
Herb Kelly,1892,2,1914,1915,0.0,0,10,11,2,3,0,0,0,0,0.273,0.273,0.455,0.727,120,1,3,2.95,92.0,1.227,10,3,0,36.666666666666664,12,PIT
Paul Maloy,1892,1,1913,1913,-0.1,0,2,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,41.0,1.5,2,0,0,2.0,0,BOS
Carl Cashion,1889,4,1911,1914,0.5,0,72,153,11,37,2,18,2,10,0.242,0.288,0.333,0.622,77,12,13,3.7,90.0,1.557,43,30,1,255.66666666666666,114,MIN
Lee Magee,1889,9,1911,1919,10.2,0,1015,3741,467,1031,12,277,186,265,0.276,0.325,0.35,0.675,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BTT,CHC,CIN,LAD,NYY,STL"
Orlie Weaver,1886,2,1910,1911,-1.3,0,40,71,5,8,0,1,0,4,0.113,0.16,0.127,0.287,-20,6,15,5.03,70.0,1.622,40,22,0,196.66666666666666,92,"ATL,CHC"
Bobby Vaughn,1885,2,1909,1915,1.2,0,149,535,70,148,0,32,25,59,0.277,0.352,0.346,0.698,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,SLI"
Joe Burg,1882,1,1910,1910,0.4,0,13,46,7,15,0,10,5,7,0.326,0.415,0.37,0.785,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Pat Crisham,1877,1,1899,1899,0.0,0,53,172,23,50,0,20,4,4,0.291,0.311,0.355,0.665,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
George Yeager,1873,6,1896,1902,0.0,0,218,705,90,168,5,73,7,45,0.238,0.29,0.312,0.602,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BLA,CLE,PIT,SFG"
Tom Lipp,1870,1,1897,1897,-0.1,0,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,435,0,1,15.0,31.0,3.333,1,1,0,3.0,1,PHI
George Townsend,1867,4,1887,1891,-1.9,0,152,541,60,101,0,53,16,31,0.187,0.239,0.238,0.477,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PHA"
Tim Murnane,1850,8,1872,1884,2.1,0,383,1632,336,426,5,130,39,60,0.261,0.287,0.301,0.588,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BRD,MAN,PNA,PRO,PWS"
Bill Parks,1849,2,1875,1876,-2.2,0,30,121,13,21,0,6,1,1,0.174,0.18,0.174,0.354,24,4,8,3.54,68.0,1.455,16,11,0,112.0,3,"ATL,PWS,WNT"
