Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Luis Maza,1980,1,2008,2008,-0.7,0,45,79,7,18,1,4,0,5,0.228,0.282,0.278,0.561,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Brad Hawpe,1979,9,2004,2013,4.5,1,910,2934,400,806,124,492,13,430,0.275,0.368,0.477,0.845,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,COL,SDP,TBD"
Anthony Ferrari,1978,1,2003,2003,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,72.0,2.25,4,0,0,4.0,1,WSN
Willie Harris,1978,12,2001,2012,3.3,0,1046,2441,365,580,39,212,107,306,0.238,0.327,0.346,0.673,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,BOS,CHW,CIN,NYM,WSN"
Esteban Yan,1975,11,1996,2006,1.0,0,69,2,1,2,1,1,0,0,1.0,1.0,2.5,3.5,771,33,39,5.14,90.0,1.473,472,23,51,695.3333333333334,553,"ANA,BAL,CIN,DET,STL,TBD,TEX"
Kenshin Kawakami,1975,2,2009,2010,1.0,0,50,65,2,7,0,1,0,6,0.108,0.183,0.123,0.306,-16,8,22,4.32,94.0,1.395,50,41,1,243.66666666666666,164,ATL
Miguel Del Toro,1972,2,1999,2000,0.2,0,23,6,1,1,0,2,0,0,0.167,0.167,0.167,0.333,-13,2,0,4.61,95.0,1.415,23,1,0,41.0,36,SFG
Brian Sackinsky,1971,1,1996,1996,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.86,137.0,1.929,3,0,0,4.666666666666667,2,BAL
Brant Brown,1971,5,1996,2000,-0.9,0,424,1056,142,261,45,146,15,74,0.247,0.301,0.445,0.746,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,FLA,PIT"
Jorge Brito,1966,2,1995,1996,-0.5,0,26,65,6,12,0,7,1,3,0.185,0.254,0.231,0.484,17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Jim Hunter,1964,1,1991,1991,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,7.26,56.0,2.0,8,6,0,31.0,14,MIL
Greg Booker,1960,8,1983,1990,-0.3,0,156,23,2,4,0,1,0,0,0.174,0.174,0.261,0.435,21,5,7,3.89,95.0,1.5,161,4,1,264.0,119,"MIN,SDP,SFG"
Roy Thomas,1953,8,1977,1987,3.6,0,70,34,0,4,0,1,0,1,0.118,0.143,0.147,0.29,-20,20,11,3.82,106.0,1.39,182,13,7,419.3333333333333,289,"HOU,SEA,STL"
Randy Scarbery,1952,2,1979,1980,0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,10,4.5,94.0,1.285,60,5,6,130.0,63,CHW
Mike Anderson,1951,9,1971,1979,4.4,0,721,1490,159,367,28,134,8,161,0.246,0.319,0.362,0.681,88,0,0,0.0,0.0,2.0,1,0,0,1.0,2,"BAL,PHI,STL"
Ron Hodges,1949,12,1973,1984,6.1,0,666,1426,119,342,19,147,10,224,0.24,0.342,0.322,0.663,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Dave Tomlin,1949,13,1972,1986,-0.9,0,409,34,6,5,0,1,0,5,0.147,0.256,0.147,0.403,18,25,12,3.82,93.0,1.449,409,1,12,511.3333333333333,278,"CIN,PIT,SDP,WSN"
Roy Heiser,1942,1,1961,1961,-0.1,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.35,66.0,2.647,3,0,0,5.666666666666667,1,TEX
Jake Wood,1937,7,1961,1967,-0.4,0,608,1877,279,469,35,168,79,159,0.25,0.312,0.362,0.674,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET"
Jim O'Rourke,1937,1,1959,1959,-0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Jim Bronstad,1936,3,1959,1964,-1.2,0,47,17,0,0,0,0,0,0,0.0,0.056,0.0,0.056,-83,1,7,5.48,69.0,1.569,45,3,3,93.66666666666667,45,"NYY,TEX"
Russ Snyder,1934,12,1959,1970,5.2,0,1365,3631,488,984,42,319,58,294,0.271,0.325,0.363,0.688,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHW,CLE,MIL,OAK"
Faye Throneberry,1931,8,1952,1961,-3.7,0,521,1302,152,307,29,137,23,127,0.236,0.307,0.358,0.665,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BOS,MIN"
Garcia Massingale,1928,2,1944,1945,0.2,0,7,9,1,1,0,0,0,0,0.111,0.111,0.111,0.222,-32,1,0,0.0,0.0,0.5,1,0,0,4.0,1,KCM
William Makell,1922,2,1943,1944,0.2,0,12,20,4,7,0,1,0,3,0.35,0.435,0.35,0.785,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,NE"
Walt Masterson,1920,14,1939,1956,9.4,2,402,486,37,68,0,26,1,34,0.14,0.196,0.167,0.363,-1,78,100,4.15,97.0,1.515,399,184,21,1649.6666666666667,815,"BOS,DET,MIN"
Tom Turner,1915,1,1947,1947,-0.2,0,5,16,0,1,0,1,0,0,0.063,0.118,0.063,0.18,-51,0,0,0.0,0.0,1.0,1,0,0,1.0,0,CAG
Maury Newlin,1914,2,1940,1941,-0.5,0,15,8,0,1,0,1,0,0,0.125,0.125,0.125,0.25,-35,1,2,6.42,69.0,1.812,15,1,1,33.666666666666664,13,BAL
Jim Asbell,1914,1,1938,1938,-0.2,0,17,33,6,6,0,3,0,3,0.182,0.25,0.242,0.492,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Bill Williams,1913,7,1939,1945,7.5,2,264,932,154,250,5,98,29,87,0.268,0.338,0.358,0.696,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Harry Rosenberg,1908,1,1930,1930,-0.1,0,9,5,1,0,0,0,0,1,0.0,0.167,0.0,0.167,-55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
George Puccinelli,1907,4,1930,1936,1.5,0,187,607,109,172,19,102,3,78,0.283,0.367,0.453,0.82,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,OAK,STL"
Carl Hubbell HOF,1903,16,1928,1943,68.5,9,535,1288,95,246,4,101,1,33,0.191,0.212,0.227,0.439,18,253,154,2.98,130.0,1.166,535,433,33,3590.3333333333335,1677,SFG
Joe Poetz,1900,1,1926,1926,0.1,0,2,1,1,0,0,0,0,1,0.0,0.5,0.0,0.5,45,0,1,3.38,116.0,1.625,2,1,0,8.0,0,SFG
Leo Moon,1899,1,1932,1932,-0.3,0,1,2,0,1,0,1,0,0,0.5,0.5,0.5,1.0,152,0,0,11.12,46.0,3.176,1,0,0,5.666666666666667,1,CLE
Bill Mizeur,1897,2,1923,1924,-0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Steel Arm Davis,1896,10,1920,1935,9.5,1,442,1550,254,500,26,290,42,124,0.323,0.378,0.479,0.856,131,5,4,5.47,82.0,1.676,21,12,1,82.33333333333333,37,"BEG,CAG,COG,DS,DYM"
Larry Pezold,1893,1,1914,1914,-0.2,0,23,71,4,16,0,5,2,9,0.225,0.313,0.254,0.566,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Dick Kauffman,1888,2,1914,1915,-0.1,0,44,139,10,36,0,16,0,5,0.259,0.295,0.353,0.647,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Bert Whaling,1888,3,1913,1915,1.6,0,211,573,50,129,0,50,5,39,0.225,0.283,0.276,0.558,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Red Fisher,1887,1,1910,1910,-0.5,0,23,72,5,9,0,3,5,8,0.125,0.222,0.181,0.403,30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Charlie Roy,1884,1,1906,1906,-0.4,0,8,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.91,55.0,1.582,7,1,0,18.333333333333332,6,PHI
Roy Hitt,1884,1,1907,1907,-0.7,0,21,56,6,10,0,5,1,4,0.179,0.233,0.179,0.412,27,6,10,3.4,76.0,1.298,21,18,0,153.33333333333334,63,CIN
Ed Donalds,1883,1,1912,1912,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,4.5,83.0,1.75,1,0,0,4.0,1,CIN
Jack Zalusky,1879,1,1903,1903,0.0,0,7,16,2,5,0,1,0,1,0.313,0.353,0.313,0.665,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Gus Thompson,1877,2,1903,1906,-1.5,0,22,50,1,10,0,5,0,0,0.2,0.231,0.2,0.431,32,4,13,4.07,69.0,1.397,22,16,0,146.0,58,"PIT,STL"
Tom O'Brien,1860,6,1882,1890,-1.5,0,270,1111,158,257,4,61,16,52,0.231,0.267,0.323,0.59,86,0,0,7.36,63.0,2.455,1,0,0,3.6666666666666665,0,"BLO,BRD,NYP,ROC,WOR"
