Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Dylan Dodd,1998,3,2023,2025,-0.7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,7.28,61.0,1.852,11,7,0,38.333333333333336,18,ATL
Hector Perez,1996,2,2020,2023,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,13.5,44.0,5.0,2,0,0,2.0,1,"TBD,TOR"
Will Vest,1995,5,2021,2025,3.3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,14,8,3.47,118.0,1.213,237,6,15,249.0,242,"DET,SEA"
Brandyn Sittinger,1994,1,2021,2021,-0.1,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,7.71,59.0,1.5,5,0,0,4.666666666666667,1,ARI
Joey Lucchesi,1993,6,2018,2024,3.9,0,62,92,3,5,0,2,0,6,0.054,0.111,0.054,0.165,-52,23,26,4.1,99.0,1.28,81,77,0,394.6666666666667,388,"NYM,SDP"
Nolan Fontana,1991,2,2017,2018,0.0,0,20,31,2,2,2,2,1,4,0.065,0.171,0.258,0.429,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Tyler Collins,1990,4,2014,2017,-0.5,0,183,502,53,118,14,58,3,45,0.235,0.299,0.38,0.68,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Anthony Rendon,1990,12,2013,2024,34.2,1,1173,4350,683,1218,158,671,55,547,0.28,0.364,0.464,0.829,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,WSN"
Ethan Martin,1989,2,2013,2014,-0.6,0,17,9,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,5,5.93,64.0,1.636,17,8,0,44.0,51,PHI
Junichi Tazawa,1986,9,2009,2018,2.2,0,90,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,21,26,4.12,102.0,1.32,388,4,4,395.3333333333333,374,"ANA,BOS,FLA"
Collin Balester,1986,6,2008,2015,-1.1,0,75,28,1,4,0,1,0,2,0.143,0.226,0.143,0.369,2,8,17,5.47,77.0,1.5,88,22,0,200.66666666666666,157,"CIN,DET,WSN"
Trystan Magnuson,1985,1,2011,2011,-0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.14,67.0,1.364,9,0,0,14.666666666666666,11,OAK
Emiliano Fruto,1984,1,2006,2006,-0.4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,5.5,81.0,1.611,23,0,1,36.0,34,SEA
Irving Falu,1983,3,2012,2014,0.4,0,47,119,14,33,0,8,1,8,0.277,0.32,0.345,0.665,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,MIL,SDP"
Eddie Bonine,1981,3,2008,2010,0.0,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,7,3,4.74,92.0,1.543,62,10,0,129.0,54,DET
Matt Belisle,1980,15,2003,2018,7.3,0,585,89,2,7,0,3,1,3,0.079,0.118,0.112,0.231,-40,52,58,4.32,104.0,1.359,693,44,14,928.6666666666666,711,"CIN,CLE,COL,MIN,STL,WSN"
Jesús Feliciano,1979,1,2010,2010,-0.2,0,54,108,12,25,0,3,1,6,0.231,0.276,0.287,0.563,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Jeremy Affeldt,1979,14,2002,2015,9.7,0,573,17,0,3,0,2,0,2,0.176,0.263,0.176,0.44,20,43,46,3.97,110.0,1.404,774,42,28,926.0,720,"CIN,COL,KCR,SFG"
Jaime Bubela,1978,1,2005,2005,-0.1,0,11,19,3,2,0,0,1,1,0.105,0.15,0.105,0.255,-28,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Mark Ellis,1977,12,2002,2014,33.5,0,1435,5117,690,1343,105,550,82,438,0.262,0.327,0.384,0.711,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,LAD,OAK,STL"
David Lamb,1975,3,1999,2002,-1.0,0,69,139,19,30,1,13,0,11,0.216,0.273,0.288,0.561,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,NYM,TBD"
Jeff Williams,1972,4,1999,2002,-1.1,0,35,11,2,2,0,0,0,1,0.182,0.25,0.182,0.432,17,4,1,7.49,56.0,1.838,37,4,0,57.666666666666664,30,LAD
Tony Graffanino,1972,13,1996,2009,15.1,0,981,2810,442,746,58,302,53,275,0.265,0.335,0.394,0.729,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BOS,CHW,CLE,KCR,MIL,TBD"
Brooks Kieschnick,1972,6,1996,2004,1.4,0,257,306,34,76,16,46,1,30,0.248,0.315,0.444,0.76,93,2,2,4.59,95.0,1.417,74,0,0,96.0,67,"CHC,CIN,COL,MIL"
Ken Ramos,1967,1,1997,1997,-0.3,0,14,12,0,0,0,1,0,2,0.0,0.133,0.0,0.133,-60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Edgar Cáceres,1964,1,1995,1995,0.2,0,55,117,13,28,1,17,2,8,0.239,0.291,0.35,0.642,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Doug Frobel,1959,5,1982,1987,-1.1,0,268,542,70,109,20,58,13,55,0.201,0.276,0.365,0.642,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,PIT,WSN"
Max Venable,1957,12,1979,1991,0.8,0,727,1397,176,337,18,128,64,120,0.241,0.302,0.345,0.647,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CIN,SFG,WSN"
Steve Fireovid,1957,6,1981,1992,0.9,0,15,7,0,1,0,0,0,0,0.143,0.143,0.143,0.286,-16,3,1,3.39,115.0,1.563,31,5,0,71.66666666666667,27,"CHW,PHI,SDP,SEA,TEX"
Ángel Moreno,1955,2,1981,1982,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,10,4.02,98.0,1.475,21,12,1,80.66666666666667,34,ANA
Chris Nyman,1955,2,1982,1983,-0.1,0,49,93,18,24,2,6,5,7,0.258,0.317,0.333,0.65,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Dave Bergman,1953,17,1975,1992,6.7,0,1349,2679,312,690,54,289,19,380,0.258,0.348,0.367,0.716,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,HOU,NYY,SFG"
Jim Deidel,1949,1,1974,1974,0.1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Bob Randall,1948,5,1976,1980,3.8,0,460,1325,154,341,1,91,11,83,0.257,0.31,0.311,0.621,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Gaylen Pitts,1946,2,1974,1975,0.3,0,28,44,5,11,0,4,0,5,0.25,0.327,0.341,0.667,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Larry Howard,1945,4,1970,1973,0.1,0,133,365,36,86,6,47,0,37,0.236,0.305,0.337,0.642,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HOU"
Bud Harrelson,1944,16,1965,1980,20.3,2,1533,4744,539,1120,7,267,127,633,0.236,0.327,0.288,0.616,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYM,PHI,TEX"
Merv Rettenmund,1943,13,1968,1980,20.0,0,1023,2555,393,693,66,329,68,445,0.271,0.381,0.406,0.786,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,BAL,CIN,SDP"
Bill Davis,1942,3,1965,1969,-0.4,0,64,105,3,19,1,5,0,14,0.181,0.281,0.238,0.519,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SDP"
Carl Willey,1931,8,1958,1965,6.5,0,199,263,9,26,2,9,0,7,0.099,0.122,0.148,0.271,-25,38,58,3.76,95.0,1.32,199,117,1,875.6666666666666,493,"ATL,NYM"
Rudy Árias,1931,1,1959,1959,-0.2,0,34,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,0,4.09,93.0,1.568,34,0,2,44.0,28,CHW
Bob Talbot,1928,2,1953,1954,-1.7,0,122,433,50,107,1,19,4,16,0.247,0.278,0.312,0.59,53,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Jim Elam,1920,1,1943,1943,-0.4,0,9,12,3,5,0,2,0,1,0.417,0.462,0.5,0.962,159,1,1,6.39,76.0,2.194,9,6,0,31.0,12,NE
Jimmy Hill,1918,8,1938,1945,5.7,1,106,217,24,51,1,13,1,14,0.235,0.281,0.267,0.549,51,29,23,4.17,109.0,1.517,80,52,2,431.6666666666667,265,NE
Dario Lodigiani,1916,6,1938,1946,1.3,0,405,1364,142,355,16,156,12,141,0.26,0.338,0.358,0.696,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,OAK"
Ray Stoviak,1915,1,1938,1938,-0.4,0,10,10,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Eddie Silber,1914,2,1937,1939,-0.6,0,23,84,10,26,0,4,0,5,0.31,0.348,0.333,0.682,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Wild Bill Wright,1914,10,1932,1945,9.5,9,367,1385,250,451,26,252,39,101,0.326,0.375,0.493,0.868,135,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BEG
Jesse Brown,1914,6,1938,1944,3.4,0,54,80,9,18,0,12,2,6,0.225,0.279,0.3,0.579,59,6,12,3.97,118.0,1.422,35,21,0,161.0,58,"BEG,NBY,NE"
Chet Morgan,1910,2,1935,1938,-0.6,0,88,329,52,91,0,28,5,25,0.277,0.33,0.304,0.634,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,DET
Izzy Goldstein,1908,1,1932,1932,-0.1,0,16,17,3,5,0,3,0,0,0.294,0.294,0.353,0.647,64,3,2,4.47,106.0,1.846,16,6,0,56.333333333333336,14,DET
Bill Dickey HOF,1907,17,1928,1946,56.4,11,1789,6300,930,1969,202,1209,36,678,0.313,0.382,0.486,0.868,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Fresco Thompson,1902,9,1925,1934,0.5,0,669,2560,400,762,13,249,69,215,0.298,0.353,0.398,0.751,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PHI,PIT,SFG"
Ray Pierce,1897,3,1924,1926,-0.7,0,68,52,6,8,0,3,0,3,0.154,0.2,0.212,0.412,4,7,11,5.64,80.0,1.824,66,15,0,182.0,38,"CHC,PHI"
José María Fernández,1896,14,1923,1947,0.3,0,392,1298,131,353,4,175,10,75,0.272,0.314,0.331,0.645,71,0,1,4.5,113.0,2.25,1,1,0,8.0,3,"CAG,CSE,NYC"
Joe Pate,1892,2,1926,1927,3.6,0,79,37,2,7,0,6,0,4,0.189,0.268,0.27,0.539,38,9,3,3.51,119.0,1.488,79,2,13,166.66666666666666,38,OAK
Harry Bauchman,1890,2,1920,1921,-0.6,0,60,221,26,50,0,25,12,15,0.226,0.282,0.294,0.576,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COG,SLS"
Bill Mellor,1874,1,1902,1902,0.1,0,10,36,4,13,0,5,1,3,0.361,0.41,0.444,0.855,133,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLA
Bill Lange,1871,7,1893,1899,23.2,0,813,3202,691,1056,39,579,400,350,0.33,0.4,0.458,0.858,123,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Jim St. Vrain,1871,1,1902,1902,1.0,0,12,31,2,3,0,0,0,2,0.097,0.176,0.097,0.273,-14,4,6,2.08,129.0,1.189,12,11,0,95.0,51,CHC
Jake Hewitt,1870,1,1895,1895,0.3,0,4,6,0,1,0,0,0,0,0.167,0.167,0.167,0.333,-12,1,0,4.15,112.0,1.154,4,2,2,13.0,4,PIT
Gus Creely,1870,1,1890,1890,-0.3,0,4,15,0,0,0,0,1,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Ed McKean,1864,13,1887,1899,38.7,0,1655,6894,1227,2084,67,1124,324,636,0.302,0.365,0.417,0.781,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,STL"
Jim Devlin,1849,5,1873,1877,32.9,0,266,1186,180,340,1,131,8,16,0.287,0.296,0.352,0.648,104,72,76,1.9,150.0,1.087,157,153,0,1405.0,286,"CNA,LGR,PWS"
