Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Edgardo Henriquez,2002,1,2024,2024,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.7,161.0,1.2,3,0,1,3.3333333333333335,5,LAD
Wilyer Abreu,1999,3,2023,2025,5.1,0,170,504,79,139,20,84,12,57,0.276,0.35,0.486,0.836,129,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Christopher Morel,1999,4,2022,2025,2.1,0,380,1320,176,295,63,178,24,138,0.224,0.302,0.417,0.72,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,TBD"
Slade Cecconi,1999,2,2023,2024,-0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,8,6.06,70.0,1.346,27,17,0,104.0,84,ARI
Brett Harris,1998,1,2024,2024,-0.5,0,36,103,15,15,3,12,0,17,0.146,0.276,0.262,0.539,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Cade Marlowe,1997,2,2023,2024,1.1,0,42,96,15,23,3,11,4,13,0.24,0.33,0.406,0.737,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Payton Henry,1997,2,2021,2022,-0.1,0,20,43,2,8,0,4,0,6,0.186,0.314,0.209,0.523,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,FLA
Tristan Beck,1996,2,2023,2024,1.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,3.56,116.0,1.208,40,4,2,101.0,82,SFG
Tim Lopes,1994,3,2019,2021,0.5,0,94,264,28,65,3,27,11,22,0.246,0.31,0.352,0.663,84,0,0,18.0,32.0,3.0,1,0,0,1.0,0,"MIL,SEA"
Alejandro Chacín,1993,1,2017,2017,-0.2,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,10.5,45.0,2.5,6,0,0,6.0,6,CIN
Robbie Ross,1989,6,2012,2017,2.6,0,20,3,1,0,0,0,0,1,0.0,0.25,0.0,0.25,-23,16,12,3.92,109.0,1.388,266,12,6,330.6666666666667,274,"BOS,TEX"
Juan Francisco,1987,6,2009,2014,1.4,0,404,996,110,235,48,152,2,81,0.236,0.297,0.439,0.736,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,MIL,TOR"
Sam Freeman,1987,9,2012,2020,2.9,0,199,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,8,7,3.58,115.0,1.425,271,0,0,233.66666666666666,232,"ANA,ATL,MIL,STL,TEX,WSN"
Phil Hughes,1986,12,2007,2018,11.0,1,32,18,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,88,79,4.52,93.0,1.314,290,211,3,1291.0,1040,"MIN,NYY,SDP"
Doug Bernier,1980,4,2008,2015,0.5,0,46,69,12,15,0,7,2,10,0.217,0.333,0.275,0.609,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,MIN"
Jason Romano,1979,4,2002,2005,-1.4,0,129,191,26,39,2,12,8,13,0.204,0.257,0.278,0.535,39,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,COL,LAD,TBD,TEX"
Rob Ryan,1973,3,1999,2001,-0.1,0,55,64,8,15,2,7,0,5,0.234,0.3,0.391,0.691,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ARI,OAK"
Kevin Hodges,1973,1,2000,2000,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.19,90.0,1.731,13,0,0,17.333333333333332,7,SEA
Ryan Nye,1973,2,1997,1998,-0.5,0,4,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,9.69,46.0,2.462,5,2,0,13.0,10,PHI
Charlie Mitchell,1962,2,1984,1985,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.0,108.0,1.389,12,0,0,18.0,9,BOS
Tom Klawitter,1958,1,1985,1985,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,6.75,67.0,2.143,7,2,0,9.333333333333334,5,MIN
Doug Jones,1957,16,1982,2000,21.4,5,285,7,0,1,0,0,0,1,0.143,0.25,0.143,0.393,12,69,79,3.3,129.0,1.243,846,4,303,1128.3333333333333,909,"BAL,CHC,CLE,HOU,MIL,OAK,PHI"
George Vukovich,1956,6,1980,1985,2.1,0,628,1602,164,430,27,203,9,127,0.268,0.322,0.379,0.701,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,PHI"
Mike Bruhert,1951,1,1978,1978,-1.4,0,27,40,0,3,0,0,0,0,0.075,0.075,0.075,0.15,-57,4,11,4.78,73.0,1.534,27,22,0,133.66666666666666,56,NYM
Ken Reitz,1951,11,1972,1982,-3.2,1,1344,4777,366,1243,68,548,10,184,0.26,0.29,0.359,0.649,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,PIT,SFG,STL"
Don Mincher,1938,13,1960,1972,23.1,2,1400,4026,530,1003,200,643,24,606,0.249,0.348,0.45,0.798,127,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIL,MIN,OAK,TEX"
Jim Campbell,1937,2,1962,1963,-0.2,0,82,244,15,54,7,25,0,16,0.221,0.269,0.336,0.605,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Charlie Dees,1935,3,1963,1965,-0.8,0,98,260,27,69,3,29,5,13,0.265,0.319,0.354,0.673,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Jack Banta,1925,4,1947,1950,2.3,0,69,61,3,7,0,3,0,4,0.115,0.169,0.131,0.3,-20,14,12,3.78,110.0,1.412,69,19,5,204.66666666666666,116,LAD
Mel Hoderlein,1923,4,1951,1954,-0.1,0,118,294,22,74,0,24,2,31,0.252,0.327,0.306,0.633,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,MIN"
Al Gerheauser,1917,5,1943,1948,2.9,0,152,211,12,44,1,22,0,7,0.209,0.237,0.299,0.536,52,25,50,4.13,88.0,1.477,149,79,1,643.0,255,"BAL,PHI,PIT"
John Henry McQueen,1916,2,1944,1945,0.0,0,5,12,1,4,0,0,0,0,0.333,0.333,0.417,0.75,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NBY
Buster Adams,1915,6,1939,1947,8.8,0,576,2003,282,532,50,249,12,234,0.266,0.346,0.4,0.747,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL"
Hal Kelleher,1914,4,1935,1938,-1.6,0,53,39,4,9,0,0,0,3,0.231,0.286,0.256,0.542,43,4,9,5.95,75.0,1.894,50,9,0,134.66666666666666,49,PHI
Rafael Polanco,1913,1,1941,1941,0.1,0,1,2,1,1,0,0,0,1,0.5,0.667,1.5,2.167,498,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Rollie Hemsley,1907,19,1928,1947,3.9,5,1593,5047,562,1321,31,555,29,357,0.262,0.311,0.36,0.671,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CIN,CLE,NYY,PHI,PIT"
Bobby Reeves,1904,6,1926,1931,0.7,0,502,1598,203,402,8,135,21,175,0.252,0.331,0.329,0.66,73,0,0,3.68,122.0,0.955,1,0,0,7.333333333333333,0,"BOS,MIN"
Howard Fahey,1892,1,1912,1912,-0.1,0,5,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
George Harper,1892,11,1916,1929,18.5,0,1073,3398,505,1030,91,530,58,389,0.303,0.38,0.455,0.836,118,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN,DET,PHI,SFG,STL"
Paul Musser,1889,2,1912,1919,-0.4,0,12,15,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,3.35,98.0,1.636,12,6,2,40.333333333333336,24,"BOS,MIN"
Henry Keupper,1887,1,1914,1914,-0.7,0,42,68,4,17,0,8,0,3,0.25,0.292,0.309,0.601,69,8,20,4.27,78.0,1.432,42,25,0,213.0,70,SLI
Doc Cook,1886,4,1913,1916,3.2,0,288,1028,138,282,3,75,56,116,0.274,0.359,0.329,0.687,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Willy Fetzer,1884,1,1906,1906,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Jack Kull,1882,1,1909,1909,0.1,0,1,1,0,1,0,2,0,0,1.0,1.0,1.0,2.0,523,1,0,3.0,98.0,2.667,1,0,0,3.0,4,OAK
Bill Hanlon,1876,1,1903,1903,-0.2,0,8,21,4,2,0,2,1,6,0.095,0.296,0.095,0.392,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Jack Katoll,1875,4,1898,1902,-1.1,0,50,149,19,20,1,9,2,13,0.134,0.209,0.181,0.39,9,17,22,3.32,109.0,1.446,47,41,0,361.0,90,"BLA,CHC,CHW"
Kirtley Baker,1869,5,1890,1899,-5.2,0,65,166,19,35,0,10,2,22,0.211,0.311,0.241,0.552,57,9,38,6.28,61.0,1.803,58,44,0,371.0,115,"BLO,PIT,WAS"
John Weyhing,1869,2,1888,1889,1.1,0,9,23,2,3,0,0,0,1,0.13,0.167,0.13,0.297,-6,3,4,1.62,194.0,1.11,9,8,0,66.66666666666667,30,"CIN,CLS"
Jake Stenzel,1867,9,1890,1899,21.3,0,768,3031,664,1024,32,533,292,300,0.338,0.408,0.479,0.887,134,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,CHC,CIN,PIT,STL"
Billy Nash,1865,15,1884,1898,33.8,0,1553,5867,1080,1616,60,983,269,805,0.275,0.367,0.382,0.749,105,0,0,0.0,0.0,1.5,2,0,0,1.3333333333333333,0,"ATL,BRS,PHI,RIC"
