Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Mark Brownson,1975,3,1998,2000,0.5,0,10,14,1,1,0,0,0,1,0.071,0.133,0.071,0.205,-50,2,2,6.94,81.0,1.625,11,9,0,48.0,32,"COL,PHI"
Shawn Abner,1966,6,1987,1992,-1.3,0,392,840,89,191,11,71,6,43,0.227,0.269,0.323,0.591,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,SDP"
Mike Magnante,1965,12,1991,2002,5.5,0,97,6,0,2,0,1,0,0,0.333,0.333,0.333,0.667,78,26,32,4.08,110.0,1.457,484,19,3,617.6666666666666,347,"ANA,HOU,KCR,OAK"
Manuel Lee,1965,11,1985,1995,9.7,0,922,2693,304,686,19,249,31,201,0.255,0.305,0.323,0.629,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"STL,TEX,TOR"
Matt Kinzer,1963,2,1989,1990,-1.5,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2,13.2,29.0,2.333,9,1,0,15.0,9,"DET,STL"
Tom Drees,1963,1,1991,1991,-0.3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,12.27,34.0,2.182,4,0,0,7.333333333333333,2,CHW
Stu Tate,1962,1,1989,1989,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3.38,117.0,1.125,2,0,0,2.6666666666666665,4,SFG
Mickey Brantley,1961,4,1986,1989,0.9,0,302,1138,154,295,32,125,34,67,0.259,0.3,0.407,0.706,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Víctor Mata,1961,2,1984,1985,-0.1,0,36,77,9,24,1,6,1,0,0.312,0.316,0.416,0.732,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Joe Charboneau,1955,3,1980,1982,1.5,0,201,647,97,172,29,114,3,61,0.266,0.329,0.453,0.782,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Brian Ostrosser,1949,1,1973,1973,-0.1,0,4,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Gary Ryerson,1948,2,1972,1973,-1.6,0,20,24,0,1,0,0,0,2,0.042,0.115,0.042,0.157,-51,3,9,4.39,72.0,1.432,29,18,0,125.0,55,MIL
Dave Concepción,1948,19,1970,1988,40.1,9,2488,8723,993,2326,101,950,321,736,0.267,0.322,0.357,0.679,88,0,0,0.0,0.0,1.5,1,0,0,1.3333333333333333,1,CIN
Luis Peraza,1942,1,1969,1969,-0.1,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.0,62.0,1.556,8,0,0,9.0,7,PHI
Bennie Daniels,1932,9,1957,1965,3.0,0,233,300,25,51,5,26,1,26,0.17,0.238,0.24,0.478,32,45,76,4.44,86.0,1.391,230,139,5,997.0,471,"PIT,TEX"
Willard Nixon,1928,9,1950,1958,9.2,0,239,459,42,111,2,41,0,42,0.242,0.305,0.296,0.601,58,69,72,4.39,98.0,1.464,225,177,3,1234.0,616,BOS
Dave Pope,1921,5,1946,1956,0.9,0,231,551,75,146,12,73,7,40,0.265,0.317,0.39,0.707,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,HG"
Junius Savage,1919,1,1940,1940,0.6,0,9,12,2,2,0,1,0,1,0.167,0.231,0.167,0.397,19,1,1,4.17,101.0,1.364,9,3,1,36.666666666666664,32,MRS
Pete Elko,1918,2,1943,1944,-0.5,0,16,52,3,9,0,0,0,4,0.173,0.232,0.192,0.424,23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHC
Joe Burns,1916,3,1943,1945,-1.4,0,111,300,24,69,2,16,2,16,0.23,0.274,0.277,0.55,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,OAK"
Byron Humphrey,1911,1,1938,1938,0.0,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,63.0,3.0,2,0,0,2.0,0,BOS
Antonio Ruiz,1911,1,1944,1944,0.2,0,12,24,4,7,0,2,0,5,0.292,0.414,0.417,0.83,155,2,3,2.6,133.0,1.327,10,6,1,52.0,23,IC
Joe Bowman,1910,11,1932,1945,7.5,0,430,639,62,141,2,75,3,46,0.221,0.275,0.293,0.568,55,77,96,4.4,90.0,1.46,298,184,11,1465.6666666666667,502,"BOS,CIN,OAK,PHI,PIT,SFG"
Bill Outen,1905,1,1933,1933,0.7,0,93,153,20,38,4,17,1,20,0.248,0.335,0.392,0.727,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Ben Shields,1903,4,1924,1931,-0.5,0,13,13,0,1,0,0,0,0,0.077,0.077,0.077,0.154,-60,4,0,8.27,54.0,1.984,13,2,0,41.333333333333336,9,"BOS,NYY,PHI"
Bill Hubbell,1897,7,1919,1925,0.6,0,205,308,31,53,1,16,0,21,0.172,0.227,0.221,0.448,17,40,63,4.68,89.0,1.538,204,108,10,931.0,167,"LAD,PHI,SFG"
Bennie Wilson,1891,3,1923,1925,-0.3,0,92,382,60,98,0,40,13,24,0.257,0.3,0.317,0.617,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,NLG"
Zeb Terry,1891,7,1916,1922,7.7,0,640,2327,254,605,2,216,32,179,0.26,0.318,0.322,0.64,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CHW,PIT"
Phil Douglas,1890,9,1912,1922,12.0,0,299,559,34,90,2,35,1,11,0.161,0.18,0.193,0.373,7,94,93,2.8,111.0,1.192,299,200,8,1708.3333333333333,683,"CHC,CHW,CIN,LAD,SFG"
Bob Coulson,1887,4,1908,1914,-0.8,0,197,692,76,163,1,67,43,58,0.236,0.303,0.315,0.618,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,LAD,PBS"
Claude Rossman,1881,5,1904,1909,5.8,0,511,1848,175,523,3,238,49,90,0.283,0.318,0.359,0.677,113,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,DET"
Ed Hilley,1879,1,1903,1903,0.0,0,1,3,1,1,0,0,0,1,0.333,0.5,0.333,0.833,150,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Pete O'Brien,1877,3,1901,1907,0.7,0,249,857,60,191,3,78,30,63,0.223,0.279,0.271,0.55,76,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,CLE,MIN"
Phil Tomney,1863,3,1888,1890,3.5,0,254,882,148,205,5,100,64,96,0.232,0.313,0.313,0.626,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Pete Browning,1861,13,1882,1894,40.4,0,1183,4820,954,1646,46,659,258,466,0.341,0.403,0.467,0.869,163,0,1,54.0,14.0,12.0,1,1,0,0.3333333333333333,0,"CIN,CLI,LAD,LOU,PIT,STL"
Terry Connell,1855,1,1874,1874,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CNA
Ed Mincher,1851,2,1871,1872,-0.8,0,20,89,9,13,0,9,1,0,0.146,0.146,0.146,0.292,-15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KEK,NAT"
