Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Bubba Thompson,1998,3,2022,2024,-0.6,0,109,241,33,56,1,13,27,11,0.232,0.273,0.295,0.568,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,TEX"
Luis De Los Santos,1998,1,2024,2024,-0.1,0,13,29,2,5,0,1,0,2,0.172,0.226,0.241,0.467,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,TOR
Ramón Rosso,1996,2,2020,2021,-0.1,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,6.11,74.0,1.698,14,1,0,17.666666666666668,18,PHI
Jonathan Holder,1993,5,2016,2020,0.4,0,13,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,6,4.38,100.0,1.285,157,2,0,176.66666666666666,165,NYY
Tony Wolters,1992,7,2016,2022,1.7,0,407,1103,131,259,7,123,6,127,0.235,0.321,0.314,0.635,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,COL,LAD"
John Andreoli,1990,2,2018,2021,-0.1,0,33,67,6,15,0,4,2,6,0.224,0.284,0.269,0.553,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,SDP,SEA"
Joel De La Cruz,1989,1,2016,2016,-0.4,0,21,16,0,3,0,1,0,0,0.188,0.188,0.188,0.375,2,0,7,4.88,85.0,1.388,22,9,0,62.666666666666664,37,ATL
Zac Rosscup,1988,7,2013,2021,-0.6,0,90,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,5.09,83.0,1.638,120,0,0,86.66666666666667,117,"CHC,COL,LAD,SEA,TOR"
Joe Kelly,1988,13,2012,2024,5.3,0,189,92,7,15,0,5,1,0,0.163,0.179,0.207,0.385,6,54,38,3.98,103.0,1.368,485,81,7,839.0,767,"BOS,CHW,LAD,STL"
Yuli Gurriel,1984,10,2016,2025,12.5,0,936,3421,441,955,98,471,28,225,0.279,0.326,0.436,0.761,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,HOU,KCR,SDP"
Danny Richar,1983,3,2007,2009,-1.0,0,79,231,35,53,6,18,2,17,0.229,0.281,0.381,0.662,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN"
Buck Coats,1982,3,2006,2008,-0.1,0,46,57,4,11,1,3,1,4,0.193,0.242,0.333,0.575,45,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,TOR"
Drew Anderson,1981,1,2006,2006,-0.1,0,9,9,3,1,0,0,0,1,0.111,0.2,0.111,0.311,-17,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
