Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Zach Lutz,1986,2,2012,2013,0.0,0,22,31,3,7,0,2,0,6,0.226,0.351,0.29,0.642,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Lucas Harrell,1985,7,2010,2017,1.1,0,47,74,5,10,0,1,0,3,0.135,0.169,0.135,0.304,-16,21,35,4.81,85.0,1.582,101,71,0,455.0,310,"ATL,CHW,HOU,TEX,TOR"
Rich Rundles,1981,2,2008,2009,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1.5,316.0,1.667,9,0,0,6.0,7,CLE
Munenori Kawasaki,1981,5,2012,2016,1.5,0,276,633,80,150,1,51,12,70,0.237,0.32,0.289,0.609,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SEA,TOR"
Steve Smyth,1978,1,2002,2002,-0.9,0,8,9,1,2,0,1,0,0,0.222,0.222,0.222,0.444,19,1,3,9.35,44.0,1.692,8,7,0,26.0,16,CHC
Travis Hafner,1977,12,2002,2013,24.8,0,1183,4058,619,1107,213,731,11,598,0.273,0.376,0.498,0.874,134,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY,TEX"
José Molina,1975,15,1999,2014,3.1,0,947,2546,240,592,39,223,20,154,0.233,0.282,0.327,0.608,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHC,NYY,TBD,TOR"
Robert Machado,1973,9,1996,2004,0.3,0,253,636,66,146,11,61,0,45,0.23,0.282,0.344,0.626,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CHC,CHW,MIL,SEA,WSN"
Bryan Rekar,1972,8,1995,2002,1.9,0,36,55,4,8,0,1,0,4,0.145,0.203,0.182,0.385,-5,25,49,5.62,87.0,1.521,131,108,0,655.0,383,"COL,KCR,TBD"
Aaron Ledesma,1971,5,1995,2000,2.5,0,284,754,94,223,2,76,11,44,0.296,0.338,0.365,0.703,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,COL,NYM,TBD"
Carl Everett,1971,14,1993,2006,20.4,2,1405,4809,707,1304,202,792,107,442,0.271,0.341,0.462,0.802,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW,FLA,HOU,NYM,SEA,TEX,WSN"
Izzy Molina,1971,4,1996,2002,-0.7,0,69,141,8,29,3,8,0,4,0.206,0.228,0.319,0.547,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,OAK"
Nelson Liriano,1964,11,1987,1998,3.0,0,823,2216,296,576,25,240,59,212,0.26,0.324,0.366,0.689,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"COL,KCR,LAD,MIN,PIT,TOR"
José Tolentino,1961,1,1991,1991,-0.1,0,44,54,6,14,1,6,0,4,0.259,0.305,0.389,0.694,101,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Barry Lyons,1960,7,1986,1995,-0.9,0,253,628,53,150,15,89,0,29,0.239,0.275,0.358,0.633,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CHW,LAD,NYM"
Steve Lyons,1960,9,1985,1993,1.8,0,852,2162,264,545,19,196,42,156,0.252,0.301,0.34,0.642,77,0,0,3.0,167.0,2.667,2,0,0,3.0,2,"ATL,BOS,CHW,WSN"
Julio Valdez,1956,4,1980,1983,-0.3,0,65,87,11,18,1,8,3,1,0.207,0.231,0.264,0.495,34,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Jim Gaudet,1955,2,1978,1979,-0.1,0,6,14,0,1,0,0,0,0,0.071,0.071,0.071,0.143,-61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCR
Ed Glynn,1953,10,1975,1985,0.9,0,87,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,12,17,4.25,92.0,1.557,175,8,12,264.6666666666667,184,"CLE,DET,NYM,WSN"
Ron Keller,1943,2,1966,1968,0.1,0,11,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,3.38,100.0,1.406,9,1,0,21.333333333333332,12,MIN
Duane Josephson,1942,8,1965,1972,3.5,1,470,1505,147,388,23,164,4,92,0.258,0.303,0.358,0.661,89,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CHW"
Jim Gentile,1934,9,1957,1966,17.0,6,936,2922,434,759,179,549,3,475,0.26,0.368,0.486,0.854,136,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CLE,HOU,LAD,OAK"
Dick Young,1928,2,1951,1952,-0.1,0,20,77,10,18,0,2,1,4,0.234,0.272,0.312,0.583,58,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
John Fitzgerald,1924,2,1943,1947,-0.2,0,6,14,2,3,0,1,0,1,0.214,0.267,0.286,0.552,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NBY,NE"
George Armstrong,1924,1,1946,1946,0.0,0,8,6,0,1,0,0,0,1,0.167,0.286,0.333,0.619,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Max Wilson,1916,2,1940,1946,-1.1,0,12,4,1,0,0,0,0,1,0.0,0.2,0.0,0.2,-39,0,1,9.15,40.0,2.186,12,0,0,19.666666666666668,11,"MIN,PHI"
Jim Sheehan,1913,1,1936,1936,-0.1,0,1,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Barney Morris,1910,11,1932,1948,8.9,2,101,210,20,34,1,15,0,12,0.162,0.214,0.176,0.39,10,33,31,3.5,120.0,1.311,98,68,3,565.3333333333334,344,"CT,MRM,NE,NYC,PC"
Bud Mitchell,1908,3,1929,1935,-0.1,0,8,11,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,2.7,195.0,0.9,2,0,0,6.666666666666667,2,"BBS,BEG,HIL"
Ameal Brooks,1907,14,1929,1947,0.7,0,200,620,100,156,13,90,9,68,0.252,0.331,0.381,0.712,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBB,CRS,HG,NBY,NE,NYC,PS"
Chappie Geygan,1903,3,1924,1926,-0.6,0,40,103,7,26,0,4,0,5,0.252,0.3,0.34,0.64,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Harry Baldwin,1900,2,1924,1925,0.1,0,12,11,4,4,0,0,0,0,0.364,0.364,0.364,0.727,97,3,1,4.41,85.0,1.644,11,2,0,34.666666666666664,5,SFG
Urbane Pickering,1899,2,1931,1932,1.3,0,235,798,95,205,11,92,6,72,0.257,0.319,0.372,0.691,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Burdell Young,1897,4,1925,1928,0.4,0,126,477,69,126,6,49,12,37,0.264,0.32,0.377,0.697,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,NLG"
Johnny Bassler,1895,9,1913,1927,21.0,0,811,2319,250,704,1,319,13,437,0.304,0.416,0.361,0.777,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,DET"
Howard Lohr,1892,2,1914,1916,-0.6,0,21,54,6,11,0,8,3,0,0.204,0.204,0.259,0.463,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,CLE"
Bill McTigue,1891,4,1911,1916,-1.8,0,28,26,3,2,0,1,0,1,0.077,0.111,0.115,0.226,-38,2,5,6.19,59.0,1.987,27,9,0,77.0,41,"ATL,DET"
John Taff,1890,1,1913,1913,-0.5,0,7,5,1,1,0,1,0,0,0.2,0.2,0.2,0.4,18,0,1,6.62,43.0,1.528,7,1,1,17.666666666666668,9,OAK
Tom Wilson,1890,1,1914,1914,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Jesse Baker,1888,1,1911,1911,-0.1,0,22,29,0,3,0,3,0,2,0.103,0.188,0.103,0.291,-17,2,7,3.93,83.0,1.394,22,8,1,94.0,51,CHW
Charlie Hanford,1882,2,1914,1915,2.8,0,232,776,110,217,12,112,47,44,0.28,0.323,0.414,0.737,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BFL,CHH"
John Dobbs,1875,5,1901,1905,6.1,0,582,2224,305,585,7,207,78,187,0.263,0.325,0.331,0.656,98,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,LAD"
Wild Bill Widner,1867,5,1887,1891,-1.5,0,71,242,23,50,2,19,8,4,0.207,0.223,0.244,0.466,40,22,36,4.36,79.0,1.423,69,59,1,522.0,110,"CIN,CKK,CLS,WNL"
Woody Wagenhorst,1863,1,1888,1888,-0.1,0,2,8,2,1,0,0,0,0,0.125,0.125,0.125,0.25,-22,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
