Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Fernando Hernández,1971,1,1997,1997,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,40.5,14.0,6.0,2,0,0,1.3333333333333333,2,DET
Kevin Young,1969,12,1992,2003,5.9,0,1205,3897,536,1007,144,606,83,336,0.258,0.324,0.438,0.762,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,PIT"
Calvin Schiraldi,1962,8,1984,1991,3.5,0,146,108,7,12,2,10,0,3,0.111,0.133,0.194,0.327,-9,32,39,4.28,91.0,1.426,235,47,21,553.3333333333334,471,"BOS,CHC,NYM,SDP,TEX"
Wally Joyner,1962,16,1986,2001,35.8,1,2033,7127,973,2060,204,1106,60,833,0.289,0.362,0.44,0.802,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,ATL,KCR,SDP"
Salomé Barojas,1957,5,1982,1988,4.8,0,8,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,18,21,3.95,104.0,1.418,179,18,35,390.0,177,"CHW,PHI,SEA"
Stan Wall,1951,3,1975,1977,-0.3,0,66,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,6,3.86,93.0,1.357,66,0,1,98.0,55,LAD
Bob Rauch,1949,1,1972,1972,-0.3,0,19,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.0,68.0,1.778,19,0,1,27.0,23,NYM
Ron LeFlore,1948,9,1974,1982,18.1,1,1099,4458,731,1283,59,353,455,363,0.288,0.342,0.392,0.734,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,DET,WSN"
Joe Decker,1947,9,1969,1979,6.7,0,55,46,5,8,1,3,0,3,0.174,0.225,0.283,0.507,31,36,44,4.17,95.0,1.52,152,105,0,710.0,458,"CHC,MIN,SEA"
Tom Ragland,1946,3,1971,1973,-1.0,0,102,264,20,61,0,14,2,13,0.231,0.272,0.273,0.545,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,TEX"
Pancho Herrera,1934,3,1958,1961,2.6,0,300,975,122,264,31,128,8,113,0.271,0.349,0.43,0.779,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Ken Johnson,1933,13,1958,1970,17.8,0,335,534,24,61,2,23,0,12,0.114,0.137,0.146,0.283,-20,91,106,3.46,102.0,1.199,334,231,8,1737.3333333333333,1042,"ATL,CHC,CIN,HOU,NYY,OAK,WSN"
Bob Miller,1926,10,1949,1958,9.2,0,261,223,21,41,2,15,0,7,0.184,0.208,0.229,0.437,15,42,42,3.96,101.0,1.382,261,68,15,822.0,263,PHI
Ernie Johnson,1924,9,1950,1959,4.2,0,273,100,7,18,1,14,0,5,0.18,0.217,0.23,0.447,23,40,23,3.77,99.0,1.423,273,19,18,574.6666666666666,319,"ATL,BAL"
Allie Clark,1923,7,1947,1953,-0.3,0,358,1021,131,267,32,149,2,72,0.262,0.312,0.41,0.722,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CLE,NYY,OAK"
Max Surkont,1922,9,1949,1957,8.7,0,236,357,28,63,1,28,0,31,0.177,0.244,0.227,0.471,29,61,76,4.38,89.0,1.415,236,149,8,1194.3333333333333,571,"ATL,CHW,PIT,SFG,STL"
Rufus Hatten,1921,3,1942,1946,-0.4,0,8,20,1,0,0,0,0,1,0.0,0.048,0.0,0.048,-85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,CAG,MRS"
Eddie Malone,1920,2,1949,1950,0.0,0,86,241,19,62,1,26,2,39,0.257,0.361,0.324,0.684,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Wilmore Williams,1918,1,1943,1943,-0.1,0,17,56,8,14,0,7,0,5,0.25,0.312,0.304,0.615,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NE
Joe Rullo,1916,2,1943,1944,-0.6,0,51,151,7,32,0,11,1,14,0.212,0.283,0.232,0.515,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Johnnie Wittig,1914,5,1938,1949,-1.6,0,84,91,5,10,0,5,0,2,0.11,0.129,0.121,0.25,-29,10,25,4.89,74.0,1.65,84,39,4,307.3333333333333,121,"BOS,SFG"
Pete Coscarart,1913,9,1938,1946,4.5,1,864,2992,399,728,28,269,34,295,0.243,0.314,0.329,0.644,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,PIT"
Skeeter Scalzi,1913,1,1939,1939,0.2,0,11,18,3,6,0,0,1,3,0.333,0.429,0.333,0.762,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bob Glenn,1894,1,1920,1920,0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,2,0,0,2.0,0,STL
Fritz Mollwitz,1890,7,1913,1919,-2.9,0,534,1740,138,420,1,158,70,83,0.241,0.278,0.294,0.572,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,PIT,STL"
Win Noyes,1889,3,1913,1919,0.6,0,49,74,3,10,0,2,0,6,0.135,0.2,0.149,0.349,5,11,15,3.76,78.0,1.427,49,29,1,246.66666666666666,93,"ATL,CHW,OAK"
Ralph Capron,1889,2,1912,1913,0.0,0,3,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,PIT"
Gene Dale,1889,4,1911,1916,0.2,0,91,139,3,31,0,7,0,5,0.223,0.25,0.259,0.509,51,21,28,3.6,82.0,1.428,90,45,3,442.6666666666667,177,"CIN,STL"
Jay Kirke,1888,7,1910,1918,1.4,0,320,1148,122,346,7,148,21,35,0.301,0.328,0.385,0.713,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CLE,DET,SFG"
Kid Speer,1886,1,1909,1909,-0.5,0,13,25,1,3,0,2,0,2,0.12,0.185,0.16,0.345,7,4,4,2.83,90.0,1.323,12,8,1,76.33333333333333,12,DET
Jack Rowan,1886,7,1906,1914,2.4,0,119,199,9,30,0,13,2,24,0.151,0.246,0.176,0.421,27,31,40,3.07,92.0,1.334,119,74,3,670.6666666666666,267,"CHC,CIN,DET,PHI"
Bob Peterson,1884,2,1906,1907,-0.6,0,43,131,11,25,1,9,1,11,0.191,0.259,0.237,0.495,56,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Red Waller,1883,1,1909,1909,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,1,0,0,1.0,1,SFG
Al Mattern,1883,5,1908,1912,4.9,0,138,272,17,45,0,16,2,9,0.165,0.195,0.184,0.379,11,36,58,3.37,94.0,1.394,138,94,4,844.3333333333334,254,ATL
Bobby Keefe,1882,3,1907,1912,5.0,0,75,107,11,10,0,10,0,11,0.094,0.178,0.131,0.309,-11,16,21,3.14,103.0,1.284,75,35,8,360.6666666666667,154,"CIN,NYY"
Wish Egan,1881,3,1902,1906,0.0,0,42,96,6,10,0,1,1,5,0.104,0.149,0.104,0.253,-23,8,26,3.83,76.0,1.362,42,34,0,279.6666666666667,52,"DET,STL"
Harry Blake,1874,6,1894,1899,-0.5,0,527,1880,299,474,8,253,55,231,0.252,0.336,0.324,0.66,74,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLV,STL"
Libe Washburn,1874,2,1902,1903,0.0,0,14,27,2,7,0,1,1,3,0.259,0.375,0.259,0.634,92,0,4,4.37,71.0,1.571,4,4,0,35.0,9,"PHI,SFG"
Bill Zies,1867,1,1891,1891,0.0,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,85,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Pete O'Brien,1867,2,1887,1890,0.5,0,28,110,15,30,3,16,4,5,0.273,0.304,0.418,0.723,105,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,WNL"
Marr Phillips,1857,3,1884,1890,2.3,0,198,824,73,197,0,53,10,23,0.239,0.263,0.296,0.559,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DTN,IHO,PIT,ROC"
Lon Knight,1853,8,1875,1885,-2.4,0,545,2288,391,555,3,198,2,97,0.243,0.274,0.32,0.594,88,16,28,2.77,88.0,1.42,51,46,0,412.0,31,"ATH,DTN,PHA,PNA,PRO,WOR"
