Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Kenji Johjima,1976,4,2006,2009,5.3,0,462,1609,166,431,48,198,7,66,0.268,0.31,0.411,0.721,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Matt Perisho,1975,8,1997,2005,-2.0,0,91,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,11,17,6.39,73.0,1.841,177,28,0,276.0,202,"ANA,BOS,DET,FLA,TEX"
Matt Whisenant,1971,4,1997,2000,0.2,0,58,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,8,4.96,95.0,1.582,189,0,3,158.0,114,"FLA,KCR,SDP"
Dave Mlicki,1968,10,1992,2002,6.1,0,185,208,13,26,0,6,0,18,0.125,0.194,0.149,0.343,-8,66,80,4.72,92.0,1.468,262,193,1,1232.6666666666667,834,"CLE,DET,HOU,LAD,NYM"
Steve Chitren,1967,2,1990,1991,0.4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,3.58,107.0,1.308,64,0,4,78.0,66,OAK
Kevin Ritz,1965,9,1989,1998,5.2,0,99,171,14,27,1,7,2,13,0.158,0.226,0.193,0.419,3,45,56,5.35,92.0,1.626,151,130,2,753.3333333333334,462,"COL,DET"
Scott Ruskin,1963,4,1990,1993,0.1,0,192,13,2,2,0,1,0,1,0.154,0.214,0.385,0.599,65,11,9,3.95,93.0,1.451,192,0,8,193.66666666666666,146,"CIN,PIT,WSN"
John Gibbons,1962,2,1984,1986,0.2,0,18,50,5,11,1,2,0,6,0.22,0.316,0.36,0.676,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Kevin Gross,1961,15,1983,1997,27.7,1,408,660,41,106,6,36,3,31,0.161,0.201,0.22,0.42,17,142,158,4.11,95.0,1.409,474,368,5,2487.6666666666665,1727,"ANA,LAD,PHI,TEX,WSN"
Britt Burns,1959,8,1978,1985,17.9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,70,60,3.66,111.0,1.286,193,161,3,1094.3333333333333,734,CHW
Carmelo Castillo,1958,10,1982,1991,-1.3,0,631,1519,190,383,55,197,15,90,0.252,0.298,0.418,0.716,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,MIN"
Don Robinson,1957,15,1978,1992,17.4,0,548,631,47,146,13,69,0,16,0.231,0.252,0.33,0.582,62,109,106,3.79,97.0,1.295,524,229,57,1958.3333333333333,1251,"ANA,PHI,PIT,SFG"
Lenn Sakata,1954,11,1977,1987,3.9,0,564,1289,163,296,25,109,30,97,0.23,0.286,0.33,0.616,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIL,NYY,OAK"
Jack Kucek,1953,7,1974,1980,-1.4,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,16,5.12,80.0,1.668,59,27,2,205.66666666666666,121,"CHW,PHI,TOR"
Jack Lind,1946,2,1974,1975,-0.1,0,26,37,5,5,0,1,1,5,0.135,0.238,0.189,0.427,24,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Mark Belanger,1944,18,1965,1982,41.0,1,2016,5784,676,1316,20,389,167,576,0.228,0.3,0.28,0.58,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,LAD"
Larry Colton,1942,1,1968,1968,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,84.0,1.5,1,0,0,2.0,2,PHI
Pete Magrini,1942,1,1966,1966,-0.4,0,3,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,9.82,41.0,2.182,3,1,0,7.333333333333333,3,BOS
Joe Grzenda,1937,8,1961,1972,1.2,0,219,30,1,2,0,1,0,2,0.067,0.125,0.067,0.192,-44,14,13,4.0,89.0,1.438,219,3,14,308.0,173,"DET,MIN,NYM,OAK,STL,TEX"
George Brunet,1935,15,1956,1971,7.7,0,324,418,23,37,3,12,0,15,0.089,0.126,0.122,0.248,-27,69,93,3.62,92.0,1.316,324,213,4,1431.6666666666667,921,"ANA,ATL,BAL,HOU,MIL,OAK,PIT,STL,TEX"
Bill Smith,1934,3,1958,1962,0.1,0,32,14,1,2,0,1,0,2,0.143,0.25,0.214,0.464,27,1,6,4.21,95.0,1.449,32,6,1,68.33333333333333,34,"PHI,STL"
Phil Paine,1930,6,1951,1958,2.5,0,95,14,2,3,0,1,0,0,0.214,0.214,0.214,0.429,15,10,1,3.36,119.0,1.493,95,0,1,150.0,101,"ATL,STL"
Jerry Dahlke,1929,1,1956,1956,-0.2,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,19.29,25.0,4.714,5,0,0,2.3333333333333335,1,CHW
Webbo Clarke,1928,4,1946,1955,2.5,3,28,62,7,19,0,6,1,3,0.306,0.338,0.339,0.677,86,11,6,3.76,121.0,1.42,26,19,0,155.66666666666666,75,"CBE,MIN"
Alex Konikowski,1928,3,1948,1954,-1.5,0,35,3,1,0,0,0,0,2,0.0,0.4,0.0,0.4,16,2,3,6.93,59.0,1.764,35,1,1,49.333333333333336,20,SFG
José Pereira,1927,1,1947,1947,0.0,0,8,13,2,3,0,3,0,1,0.231,0.286,0.385,0.67,81,2,1,4.78,84.0,1.327,8,5,1,37.666666666666664,15,BEG
Del Ennis,1925,14,1946,1959,29.8,3,1903,7254,985,2063,288,1284,45,597,0.284,0.34,0.472,0.812,117,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,CIN,PHI,STL"
Eddie Gaedel,1925,1,1951,1951,0.0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Hal Kleine,1923,2,1944,1945,-1.0,0,17,17,1,3,0,0,0,0,0.176,0.176,0.235,0.412,20,1,2,5.48,61.0,1.867,14,6,0,47.666666666666664,18,CLE
Dee Phillips,1919,3,1942,1946,0.0,0,170,575,39,144,1,59,1,35,0.25,0.296,0.315,0.611,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CIN"
Charley Schanz,1919,5,1944,1950,-0.8,0,155,194,10,26,1,7,0,13,0.134,0.188,0.165,0.353,0,28,43,4.34,86.0,1.58,155,72,14,626.6666666666666,243,"BOS,PHI"
Earl Reid,1913,1,1946,1946,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,3.0,132.0,2.333,2,0,0,3.0,2,ATL
Art Mahan,1913,1,1940,1940,-0.3,0,146,544,55,133,2,39,4,40,0.244,0.297,0.318,0.615,73,0,0,0.0,0.0,1.0,1,0,0,1.0,0,PHI
Lew Krausse,1912,2,1931,1932,0.3,0,23,17,1,2,0,0,0,4,0.118,0.318,0.118,0.436,16,5,1,4.5,101.0,1.471,23,4,0,68.0,17,OAK
Van Mungo,1911,14,1931,1945,32.9,4,410,787,56,174,0,74,1,29,0.221,0.25,0.262,0.511,40,120,115,3.47,110.0,1.337,364,259,16,2113.0,1242,"LAD,SFG"
Leo Tankersley,1901,1,1925,1925,-0.1,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bill Drake,1895,9,1920,1930,17.6,0,198,483,48,93,6,49,6,31,0.193,0.25,0.267,0.517,42,81,71,3.71,113.0,1.398,190,147,6,1263.6666666666667,578,"ABC,BEG,DS,KCM,SLS"
Sam McConnell,1895,1,1915,1915,-0.1,0,6,11,1,2,0,0,0,1,0.182,0.25,0.273,0.523,59,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Chance Cummings,1892,6,1923,1928,-2.1,0,260,963,140,247,2,91,32,69,0.256,0.307,0.289,0.596,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAG,NLG"
Buck Danner,1891,1,1915,1915,-0.1,0,3,12,1,3,0,0,1,0,0.25,0.25,0.25,0.5,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Del Paddock,1887,1,1912,1912,0.8,0,47,157,26,45,1,14,9,23,0.287,0.391,0.376,0.767,114,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHW,NYY"
John Neuer,1877,1,1907,1907,1.1,0,7,21,4,2,0,1,0,1,0.095,0.136,0.095,0.232,-28,4,2,2.17,129.0,1.093,7,6,0,54.0,22,NYY
Tim Donahue,1870,8,1891,1902,1.3,0,466,1500,196,354,2,163,54,142,0.236,0.314,0.294,0.608,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRS,CHC,MIN"
Tom Lee,1862,1,1884,1884,-1.4,0,27,106,11,26,0,1,0,5,0.245,0.279,0.264,0.543,74,6,12,3.5,94.0,1.315,20,19,0,167.33333333333334,95,"BLU,CHC"
Cub Stricker,1859,11,1882,1893,-1.3,0,1196,4635,790,1106,12,411,278,414,0.239,0.306,0.294,0.6,77,2,0,3.58,99.0,1.482,8,0,1,27.666666666666668,10,"BLO,BRS,CLI,CLV,PHA,STL,WAS"
