Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Frank Verdi,1926,1,1953,1953,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Army Rhodes,1918,2,1940,1942,-0.3,0,7,25,2,4,0,2,0,0,0.16,0.16,0.2,0.36,10,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CAG
Willie Hudson,1918,4,1939,1942,-0.3,1,30,78,8,21,1,9,1,6,0.269,0.321,0.372,0.693,108,3,3,5.33,78.0,1.816,11,6,0,50.666666666666664,25,"CAG,KCM"
Henry Milton,1911,5,1932,1940,3.2,5,182,713,165,198,7,78,76,76,0.278,0.351,0.38,0.731,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"AB2,CAG,KCM"
Hollis Thurston,1899,9,1923,1933,15.7,0,343,648,65,175,5,79,1,24,0.27,0.299,0.383,0.682,79,89,86,4.24,94.0,1.444,288,178,13,1542.6666666666667,306,"BAL,CHW,LAD,MIN"
Steel Arm Dickey,1896,1,1922,1922,-0.2,0,4,10,2,3,0,1,0,0,0.3,0.3,0.3,0.6,63,2,2,6.39,71.0,1.934,4,4,0,25.333333333333332,19,SLS
Al Baird,1895,2,1917,1919,0.3,0,48,107,9,27,0,9,5,7,0.252,0.298,0.262,0.56,70,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Oscar Horstmann,1891,3,1917,1919,-1.7,0,50,52,1,10,0,2,0,3,0.192,0.236,0.231,0.467,45,9,7,3.67,74.0,1.325,50,15,1,176.66666666666666,61,STL
Charlie Jones,1876,6,1901,1908,3.3,0,483,1799,217,420,5,144,100,93,0.234,0.276,0.304,0.58,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CHW,MIN"
Farmer Burns,1876,1,1901,1901,0.0,0,1,0,1,0,0,0,1,1,0.0,1.0,0.0,0.0,0,0,0,9.0,52.0,3.0,1,0,0,1.0,0,STL
Marvin Hawley,1875,1,1894,1894,0.0,0,1,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,7.71,79.0,2.429,1,1,0,7.0,1,ATL
Tom Leahy,1869,4,1897,1905,0.7,0,131,410,54,105,0,42,18,44,0.256,0.348,0.337,0.685,93,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,OAK,PIT,STL,WAS"
Jack O'Connor,1866,21,1887,1910,9.0,0,1452,5383,714,1418,19,738,219,302,0.263,0.307,0.336,0.643,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,CLS,CLV,NYY,PIT,STL"
