Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Cody Bolton,1998,3,2023,2025,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,5.79,73.0,1.81,34,0,0,42.0,40,"CLE,PIT,SEA"
Casey Legumina,1997,3,2023,2025,-0.2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,2,4.87,87.0,1.623,36,1,0,40.666666666666664,35,"CIN,SEA"
Cody Sedlock,1995,1,2022,2022,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15.0,29.0,2.333,1,0,0,3.0,3,BAL
Austin Brice,1992,7,2016,2022,-0.5,0,101,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,4,4,5.12,86.0,1.298,144,1,0,168.66666666666666,160,"BOS,CIN,FLA,PIT"
Oscar Taveras,1992,1,2014,2014,-1.2,0,80,234,18,56,3,22,0,12,0.239,0.278,0.312,0.59,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Christian Villanueva,1991,2,2017,2018,2.2,0,122,383,47,94,24,53,3,23,0.245,0.303,0.475,0.778,112,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Tyler Heineman,1991,6,2019,2025,1.8,0,130,308,37,74,2,21,5,25,0.24,0.315,0.315,0.63,79,0,0,0.0,0.0,1.0,2,0,0,2.0,0,"BOS,FLA,PIT,SFG,TOR"
Logan Verrett,1990,3,2015,2017,0.3,0,47,26,1,1,0,0,0,0,0.038,0.038,0.077,0.115,-70,6,10,4.62,87.0,1.373,57,16,1,150.0,114,"BAL,NYM,TEX"
Devin Mesoraco,1988,8,2011,2018,4.5,1,468,1402,152,325,58,192,4,138,0.232,0.309,0.406,0.715,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYM"
Jacob deGrom,1988,12,2014,2025,46.7,4,186,383,27,78,3,29,1,17,0.204,0.238,0.251,0.488,35,88,58,2.51,156.0,0.992,228,228,0,1425.0,1728,"NYM,TEX"
Collin McHugh,1987,11,2012,2023,12.3,0,33,28,1,2,0,0,0,0,0.071,0.071,0.071,0.143,-60,71,47,3.72,109.0,1.229,346,127,1,992.6666666666666,967,"ATL,COL,HOU,NYM,TBD"
Blake Parker,1985,9,2012,2021,5.1,0,106,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,16,11,3.47,123.0,1.199,350,3,34,345.3333333333333,383,"ANA,CHC,CLE,MIN,NYY,PHI,SEA"
Dusty Brown,1982,3,2009,2011,-0.3,0,24,43,3,7,1,3,1,2,0.163,0.2,0.256,0.456,25,0,0,9.0,69.0,2.0,1,0,0,1.0,1,"BOS,PIT"
Val Majewski,1981,1,2004,2004,-0.1,0,9,13,3,2,0,1,0,0,0.154,0.154,0.231,0.385,-1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Claudio Vargas,1978,8,2003,2010,2.8,0,204,188,5,15,0,7,0,3,0.08,0.094,0.101,0.195,-50,48,40,4.83,93.0,1.432,217,114,1,764.6666666666666,544,"ARI,LAD,MIL,NYM,WSN"
Bruce Chen,1977,17,1998,2015,10.5,0,158,125,5,19,0,3,0,3,0.152,0.172,0.16,0.332,-13,82,81,4.62,93.0,1.386,400,227,1,1532.0,1140,"ATL,BAL,BOS,CIN,CLE,HOU,KCR,NYM,PHI,TEX,WSN"
Dustan Mohr,1976,7,2001,2007,2.3,0,504,1367,203,340,49,156,13,141,0.249,0.322,0.422,0.745,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,COL,MIN,SFG,TBD"
Alex Prieto,1976,2,2003,2004,-0.5,0,24,43,5,9,1,4,0,3,0.209,0.255,0.302,0.558,44,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Willis Roberts,1975,5,1999,2004,0.8,0,19,5,0,1,0,0,0,0,0.2,0.2,0.2,0.4,8,17,15,4.64,94.0,1.498,148,18,7,259.6666666666667,179,"BAL,DET,PIT"
Doug Mientkiewicz,1974,12,1998,2009,11.8,0,1087,3312,422,899,66,405,14,438,0.271,0.36,0.405,0.765,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,KCR,LAD,MIN,NYM,NYY,PIT"
Yasuhiko Yabuta,1973,2,2008,2009,-0.6,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,7.14,62.0,1.819,43,0,0,51.666666666666664,34,KCR
Craig Smajstrla,1962,1,1988,1988,-0.1,0,8,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Steve Stanicek,1961,2,1987,1989,0.1,0,13,16,2,3,0,1,0,0,0.188,0.188,0.188,0.375,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,PHI"
Butch Davis,1958,8,1983,1994,0.2,0,166,453,56,110,7,50,13,20,0.243,0.274,0.38,0.654,78,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,KCR,LAD,PIT,TEX"
Bob Gibson,1957,5,1983,1987,1.3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,12,18,4.24,95.0,1.509,98,18,13,269.6666666666667,166,"MIL,NYM"
Johnnie LeMaster,1954,12,1975,1987,-5.4,0,1039,3191,320,709,22,229,94,241,0.222,0.277,0.289,0.566,60,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,OAK,PIT,SFG"
Fernando González,1950,6,1972,1979,-3.0,0,404,1038,85,244,17,104,8,58,0.235,0.274,0.336,0.61,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,NYY,PIT,SDP"
Duane Kuiper,1950,12,1974,1985,4.0,0,1057,3379,329,917,1,263,52,248,0.271,0.325,0.316,0.641,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SFG"
Rudy Arroyo,1950,1,1971,1971,-0.2,0,9,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,5.4,69.0,1.971,9,0,0,11.666666666666666,5,STL
Jim Slaton,1950,16,1971,1986,17.3,1,38,57,4,6,0,0,0,4,0.105,0.164,0.105,0.269,-21,151,158,4.03,94.0,1.407,496,360,14,2683.6666666666665,1191,"ANA,DET,MIL"
Jerry Reuss,1949,22,1969,1990,35.1,2,552,1024,71,171,1,58,1,69,0.167,0.22,0.195,0.415,17,220,191,3.64,100.0,1.325,628,547,11,3669.6666666666665,1907,"ANA,CHW,CIN,HOU,LAD,MIL,PIT,STL"
Dan Osborn,1946,1,1975,1975,0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,4.5,87.0,1.621,24,0,0,58.0,38,CHW
Bob Aspromonte,1938,13,1956,1971,1.2,0,1324,4369,386,1103,60,457,19,333,0.252,0.308,0.336,0.644,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HOU,LAD,NYM"
Larry Miller,1937,3,1964,1966,-0.7,0,48,39,0,10,0,2,0,0,0.256,0.256,0.256,0.513,49,5,14,4.71,72.0,1.507,48,20,0,145.33333333333334,93,"LAD,NYM"
Chet Boak,1935,2,1960,1961,-0.1,0,10,20,1,2,0,1,1,1,0.1,0.174,0.1,0.274,-23,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"OAK,TEX"
Hank Mason,1931,2,1958,1960,-0.4,0,4,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,10.13,42.0,2.156,4,0,0,10.666666666666666,6,PHI
Don Ferrarese,1929,8,1955,1962,4.0,0,184,128,5,20,1,8,0,3,0.156,0.182,0.211,0.393,7,19,36,4.0,98.0,1.468,183,50,5,506.6666666666667,350,"BAL,CHW,CLE,PHI,STL"
Jim Blackburn,1924,2,1948,1951,0.0,0,18,6,0,0,0,0,0,1,0.0,0.143,0.0,0.143,-58,0,2,5.5,73.0,1.722,18,0,0,36.0,11,CIN
Luis Alomá,1923,4,1950,1953,4.5,0,116,48,2,8,0,3,0,1,0.167,0.184,0.188,0.371,0,18,3,3.44,121.0,1.373,116,1,15,235.33333333333334,115,CHW
George Burpo,1922,1,1946,1946,-0.1,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,15.43,26.0,3.857,2,0,0,2.3333333333333335,1,CIN
Tomás Quiñones,1920,1,1947,1947,0.0,0,9,11,0,1,0,0,0,0,0.091,0.091,0.091,0.182,-51,0,2,4.08,120.0,1.358,4,2,0,17.666666666666668,8,IC
Archie Ware,1918,8,1941,1948,2.1,4,172,633,88,180,3,90,11,49,0.284,0.343,0.363,0.707,107,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBE"
