Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Pedro Guerrero,1956,15,1978,1992,34.4,5,1536,5392,730,1618,215,898,97,609,0.3,0.37,0.48,0.85,137,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,STL"
Rick Honeycutt,1954,21,1977,1997,21.6,2,201,182,13,24,0,9,1,18,0.132,0.21,0.148,0.358,3,109,143,3.72,104.0,1.315,797,268,38,2160.0,1038,"LAD,NYY,OAK,SEA,STL,TEX"
Jimmy Freeman,1951,2,1972,1973,-1.7,0,22,26,1,3,0,0,0,2,0.115,0.179,0.115,0.294,-18,2,4,6.87,57.0,1.868,19,11,1,73.33333333333333,38,ATL
Bruce Kimm,1951,4,1976,1980,0.3,0,186,439,35,104,1,26,5,32,0.237,0.29,0.292,0.581,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CHW,DET"
Larry Stahl,1941,10,1964,1973,2.3,0,730,1721,167,400,36,163,22,142,0.232,0.292,0.351,0.643,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,NYM,OAK,SDP"
John Boccabella,1941,12,1963,1974,-0.3,0,551,1462,117,320,26,148,3,96,0.219,0.267,0.317,0.584,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,SFG,WSN"
Harmon Killebrew HOF,1936,22,1954,1975,60.4,13,2435,8147,1283,2086,573,1584,19,1559,0.256,0.376,0.509,0.884,143,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,MIN"
Duane Wilson,1934,1,1958,1958,-0.2,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,5.68,75.0,2.684,2,2,0,6.333333333333333,3,BOS
Bob Shaw,1933,11,1957,1967,18.3,1,433,519,21,69,0,18,2,37,0.133,0.191,0.141,0.332,-6,108,98,3.52,105.0,1.321,430,223,32,1778.0,880,"ATL,CHC,CHW,DET,NYM,OAK,SFG"
Gene Verble,1928,2,1951,1953,-0.7,0,81,198,20,40,0,17,1,20,0.202,0.275,0.237,0.513,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Nick Testa,1928,1,1958,1958,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Bobby Morgan,1926,8,1950,1958,9.5,0,671,2088,286,487,53,217,18,327,0.233,0.338,0.366,0.704,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,LAD,PHI,STL"
Nat Peeples,1926,1,1948,1948,0.0,0,2,3,0,1,0,0,0,0,0.333,0.333,0.333,0.667,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MRS
Bill Connelly,1925,4,1945,1953,-0.9,0,25,19,2,4,0,3,0,2,0.211,0.318,0.526,0.844,123,6,2,6.92,59.0,1.869,25,7,0,66.33333333333333,34,"CHW,DET,OAK,SFG"
Nippy Jones,1925,8,1946,1957,-1.2,0,412,1381,146,369,25,209,4,71,0.267,0.304,0.382,0.687,82,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI,STL"
Dizzy Trout,1915,15,1939,1957,49.9,2,535,961,99,205,20,110,7,59,0.213,0.26,0.319,0.579,56,170,161,3.23,124.0,1.353,521,322,38,2725.6666666666665,1256,"BAL,BOS,DET"
Burgess Whitehead,1910,9,1933,1946,6.2,2,924,3316,415,883,17,245,51,150,0.266,0.304,0.331,0.634,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PIT,SFG,STL"
Jimmie Long,1898,1,1922,1922,0.0,0,3,3,0,0,0,0,0,1,0.0,0.25,0.0,0.25,-30,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Grady Adkins,1897,2,1928,1929,2.3,0,76,116,9,21,0,6,1,6,0.181,0.228,0.259,0.486,27,12,27,4.34,95.0,1.54,67,42,1,363.0,78,CHW
Phil Cockrell,1895,8,1923,1934,14.5,0,157,359,57,91,3,47,14,32,0.253,0.322,0.337,0.659,75,56,37,4.05,111.0,1.32,120,98,4,860.0,345,"HIL,PS"
Skeeter Shelton,1888,1,1915,1915,-0.9,0,10,40,1,1,0,0,0,2,0.025,0.071,0.025,0.096,-71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Bobby Veach,1888,14,1912,1925,48.1,0,1821,6656,957,2063,64,1174,195,571,0.31,0.37,0.442,0.812,127,0,0,4.5,76.0,2.0,1,0,1,2.0,0,"BOS,DET,MIN,NYY"
Dicta Johnson,1887,4,1920,1923,7.3,0,95,201,17,40,0,10,0,20,0.199,0.275,0.234,0.509,43,32,25,3.85,103.0,1.271,90,65,2,568.6666666666666,222,"ABC,CAG,MB,PBK,TT"
Lou Nagelsen,1887,1,1912,1912,-0.2,0,2,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Harry Patton,1884,1,1910,1910,0.1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.25,149.0,1.5,1,0,0,4.0,2,STL
Doc Martell,1883,2,1909,1910,-0.4,0,34,72,1,15,0,8,0,6,0.208,0.269,0.278,0.547,65,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,PHI"
Bill McGill,1880,1,1907,1907,-0.1,0,2,9,0,0,0,1,0,0,0.0,0.0,0.0,0.0,-100,1,0,3.44,75.0,1.309,2,2,0,18.333333333333332,8,BAL
She Donahue,1877,1,1904,1904,-1.5,0,62,215,22,47,0,16,10,3,0.219,0.229,0.237,0.467,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,STL"
Patsy Flaherty,1876,9,1899,1911,5.8,0,235,624,53,123,6,70,9,40,0.197,0.247,0.298,0.545,64,67,84,3.1,88.0,1.246,173,150,2,1302.6666666666667,271,"ATL,CHW,LOU,PHI,PIT"
Farmer Steelman,1875,4,1899,1902,-0.5,0,43,142,8,31,0,15,6,14,0.218,0.297,0.254,0.551,51,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,LOU,OAK"
Jack Sutthoff,1873,6,1898,1905,1.9,0,90,244,21,35,0,12,2,10,0.143,0.177,0.205,0.382,11,32,40,3.54,90.0,1.461,89,69,0,658.6666666666666,198,"CIN,PHI,STL,WAS"
Henry Reitz,1867,7,1893,1899,12.8,0,724,2744,447,801,11,463,122,266,0.292,0.363,0.391,0.753,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLO,PIT,WAS"
Tom Terrell,1867,1,1886,1886,-0.1,0,1,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LOU
Ed Seward,1867,6,1885,1891,20.5,0,218,728,89,127,9,62,35,67,0.174,0.253,0.261,0.514,52,89,72,3.4,107.0,1.225,176,169,0,1485.6666666666667,589,"CLV,PHA,PRO"
Wilbert Robinson HOF,1864,17,1886,1902,6.7,0,1371,5075,637,1388,18,722,196,286,0.273,0.316,0.346,0.662,83,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLA,BLO,PHA,STL"
Len Sowders,1861,1,1886,1886,0.2,0,23,76,10,20,0,14,6,12,0.263,0.364,0.329,0.693,121,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
Thomas Reynolds,1855,1,1882,1882,-0.3,0,2,8,1,1,0,0,0,0,0.125,0.125,0.125,0.25,-19,1,1,5.25,58.0,1.75,2,2,0,12.0,4,PHA
John Radcliff,1848,5,1871,1875,2.4,0,157,812,198,229,2,113,9,13,0.282,0.293,0.351,0.644,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BLC,CEN,PNA,PWS"
