Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Khalil Lee,1998,2,2021,2022,-0.3,0,13,20,3,2,1,4,0,0,0.1,0.1,0.3,0.4,4,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Justin Bruihl,1997,5,2021,2025,0.0,0,22,0,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,2,2,4.45,97.0,1.325,88,2,1,83.0,61,"COL,LAD,PIT,TOR"
Eli Villalobos,1997,1,2024,2024,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,2.08,224.0,1.154,3,0,0,4.333333333333333,3,FLA
Riley Adams,1996,5,2021,2025,1.9,0,220,622,58,132,18,64,1,55,0.212,0.288,0.368,0.656,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TOR,WSN"
Eli White,1994,6,2020,2025,1.3,0,242,586,85,122,14,49,27,44,0.208,0.273,0.328,0.601,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,TEX"
Austin Voth,1992,7,2018,2024,1.2,0,59,13,1,2,0,1,0,0,0.154,0.214,0.154,0.368,0,17,19,4.7,87.0,1.343,207,39,0,360.3333333333333,343,"BAL,SEA,WSN"
Ryan Thompson,1992,6,2020,2025,2.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,17,16,3.6,115.0,1.192,242,1,8,232.33333333333334,202,"ARI,TBD"
Ray Black,1990,3,2018,2020,-0.3,0,40,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,5.53,76.0,1.299,46,0,0,42.333333333333336,54,"MIL,SFG"
Drew Gagnon,1990,2,2018,2019,-1.5,0,21,4,0,1,0,1,0,0,0.25,0.2,0.25,0.45,22,5,2,7.32,55.0,1.71,23,1,0,35.666666666666664,25,NYM
Michael Kohn,1986,5,2010,2015,1.3,0,16,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,6,3.52,109.0,1.417,132,0,2,115.0,111,"ANA,ATL"
Lou Marson,1986,6,2008,2013,1.7,0,261,768,93,168,5,60,16,98,0.219,0.309,0.299,0.609,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,PHI"
Elijah Dukes,1984,3,2007,2009,1.9,0,240,824,113,199,31,123,18,129,0.242,0.349,0.421,0.771,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"TBD,WSN"
Luis Hernández,1984,5,2007,2012,-0.1,0,122,267,22,65,3,20,6,14,0.243,0.284,0.296,0.58,55,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,KCR,NYM,TEX"
Chris Shelton,1980,5,2004,2009,3.9,0,299,930,132,254,37,124,2,96,0.273,0.345,0.457,0.802,110,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,SEA,TEX"
Luis González,1979,3,2004,2006,0.3,0,291,875,100,248,23,98,5,39,0.283,0.321,0.427,0.749,84,0,0,0.0,0.0,0.0,0,0,0,0.0,0,COL
Jason Middlebrook,1975,3,2001,2003,0.1,0,22,18,2,3,0,1,0,1,0.167,0.211,0.167,0.377,4,4,4,5.33,74.0,1.429,24,8,0,77.66666666666667,55,"NYM,SDP"
Jason Kendall,1974,15,1996,2010,41.7,3,2085,7627,1030,2195,75,744,189,721,0.288,0.366,0.378,0.744,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,KCR,MIL,OAK,PIT"
Derek Jeter HOF,1974,20,1995,2014,71.3,14,2747,11195,1923,3465,260,1311,358,1082,0.31,0.377,0.44,0.817,115,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYY
Greg Blosser,1971,2,1993,1994,-0.4,0,22,39,3,3,0,2,1,6,0.077,0.2,0.103,0.303,-18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Rodney Myers,1969,9,1996,2004,-1.3,0,162,18,2,3,0,1,0,0,0.167,0.167,0.222,0.389,1,7,5,5.07,85.0,1.565,167,1,1,239.66666666666666,161,"CHC,LAD,SDP"
Mike Myers,1969,13,1995,2007,8.1,0,428,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,25,24,4.29,112.0,1.442,883,0,14,541.6666666666666,429,"ARI,BOS,CHW,COL,DET,FLA,MIL,NYY,SEA"
Pete Dalena,1960,1,1989,1989,-0.1,0,5,7,0,1,0,0,0,0,0.143,0.143,0.286,0.429,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Mike Griffin,1957,6,1979,1989,0.8,0,26,15,0,3,0,0,0,0,0.2,0.2,0.2,0.4,13,7,15,4.6,88.0,1.512,67,24,3,203.66666666666666,101,"BAL,CHC,CIN,NYY,SDP"
Jose Barrios,1957,1,1982,1982,-0.2,0,10,19,2,3,0,0,0,1,0.158,0.2,0.158,0.358,2,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Manny Seoane,1955,2,1977,1978,-0.1,0,9,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,165,1,0,5.65,75.0,2.163,9,2,0,14.333333333333334,9,"CHC,PHI"
Steve Bowling,1952,2,1976,1977,-0.3,0,103,236,23,47,1,15,2,39,0.199,0.31,0.263,0.573,61,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIL,TOR"
Dave Rosello,1950,9,1972,1981,-3.3,0,422,873,114,206,10,76,5,108,0.236,0.318,0.313,0.63,73,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE"
Bill Robinson,1943,16,1966,1983,7.6,0,1472,4364,536,1127,166,641,71,263,0.258,0.3,0.438,0.738,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYY,PHI,PIT"
Gil Garrido,1941,6,1964,1972,0.3,0,334,872,81,207,1,51,2,61,0.237,0.286,0.268,0.555,52,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,SFG"
Joe Albanese,1933,1,1958,1958,0.1,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,4.5,90.0,1.667,6,0,0,6.0,3,MIN
Gene Green,1933,7,1957,1963,1.7,0,408,1151,130,307,46,160,2,89,0.267,0.318,0.441,0.76,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,CLE,STL,TEX"
Dick Tettelbach,1929,3,1955,1957,-0.1,0,29,80,12,12,1,10,0,18,0.15,0.3,0.25,0.55,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,NYY"
Al Preston,1926,2,1943,1947,-0.4,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,18.0,26.0,5.0,3,0,0,4.0,2,NBY
Ernest Burke,1924,3,1946,1948,-0.2,0,18,40,3,7,0,5,0,2,0.175,0.298,0.225,0.523,49,4,4,3.74,97.0,1.494,15,8,0,89.0,26,BEG
Howie Pollet,1921,14,1941,1956,34.4,3,407,698,54,129,0,48,0,55,0.185,0.244,0.215,0.459,24,131,116,3.51,113.0,1.348,403,277,18,2107.3333333333335,934,"CHC,CHW,PIT,STL"
Jean-Pierre Roy,1920,1,1946,1946,-0.4,0,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,9.95,36.0,1.579,3,1,0,6.333333333333333,6,LAD
Elmer Singleton,1918,8,1945,1959,0.5,0,152,68,3,9,0,4,0,0,0.132,0.132,0.176,0.309,-18,11,17,4.83,84.0,1.428,145,19,4,327.6666666666667,160,"ATL,CHC,MIN,PIT"
Alphonso Gerard,1917,4,1945,1948,-0.9,0,50,170,24,43,0,16,1,18,0.253,0.324,0.318,0.642,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,IC,NBY"
Willard Brown HOF,1915,11,1937,1948,20.2,7,431,1652,332,580,54,391,80,125,0.351,0.398,0.579,0.977,178,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,KCM"
Juan Guilbe,1914,2,1940,1947,0.7,0,13,23,2,7,0,2,0,0,0.304,0.304,0.435,0.739,93,1,2,3.65,137.0,1.784,5,3,0,24.666666666666668,14,"IC,NYC"
Russ Lyon,1913,1,1944,1944,-0.1,0,7,11,1,2,0,0,0,1,0.182,0.25,0.182,0.432,27,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Ralph Coles,1913,3,1939,1941,-0.1,0,25,72,10,15,1,11,2,10,0.208,0.313,0.264,0.577,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,JRC
Jim Henry,1910,3,1936,1939,1.4,0,34,36,3,3,0,1,0,3,0.083,0.154,0.139,0.293,-27,6,2,4.79,104.0,1.509,33,11,1,114.66666666666667,51,"BOS,PHI"
Debs Garms,1907,12,1932,1945,11.6,0,1010,3111,438,910,17,328,18,288,0.293,0.355,0.379,0.735,103,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,PIT,STL"
Bill Perkins,1906,16,1928,1948,4.4,2,500,1678,239,469,29,281,20,128,0.279,0.333,0.403,0.736,96,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,BEG,CCU,CL2,HG,NBY,PC,PS"
George Milstead,1903,3,1924,1926,-1.0,0,36,32,1,2,0,0,0,2,0.063,0.118,0.063,0.18,-51,3,7,4.16,96.0,1.651,36,9,2,106.0,27,CHC
Babe Herman,1903,13,1926,1945,39.6,0,1552,5603,882,1818,181,997,94,520,0.324,0.383,0.532,0.915,141,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,DET,LAD,PIT"
