Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Eduarniel Núñez,1999,1,2025,2025,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,9.0,52.0,2.571,6,0,0,7.0,4,"OAK,SDP"
Ryder Jones,1994,2,2017,2018,-1.3,0,58,158,14,29,4,8,1,10,0.184,0.25,0.316,0.566,49,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Vince Velasquez,1992,9,2015,2023,5.9,0,127,157,9,32,1,8,0,6,0.204,0.233,0.236,0.469,26,38,51,4.88,86.0,1.372,191,144,0,763.6666666666666,822,"CHW,HOU,PHI,PIT,SDP"
Luke Farrell,1991,6,2017,2022,-0.4,0,28,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,5,5.0,90.0,1.49,69,7,0,102.66666666666667,107,"CHC,CIN,KCR,MIN,TEX"
Dean Kiekhefer,1989,2,2016,2018,-0.1,0,26,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.38,66.0,1.625,30,0,0,24.0,15,"OAK,STL"
Sean Halton,1987,1,2013,2013,-0.4,0,42,101,9,24,4,17,0,5,0.238,0.291,0.396,0.687,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
Justin Berg,1984,3,2009,2011,0.3,0,59,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,1,4.08,105.0,1.453,60,0,0,64.0,27,CHC
Doug Mathis,1983,3,2008,2010,0.3,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,4.84,95.0,1.615,45,6,1,87.33333333333333,44,TEX
Mark Lowe,1983,11,2006,2016,0.1,0,26,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,10,27,4.22,101.0,1.424,382,0,6,385.6666666666667,352,"ANA,CLE,DET,SEA,TEX,TOR"
Virgil Vasquez,1982,2,2007,2009,-1.1,0,14,10,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,6,6.6,65.0,1.761,19,10,0,61.333333333333336,36,"DET,PIT"
Tyler Johnson,1981,3,2005,2007,0.4,0,107,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,5,4.32,103.0,1.416,116,0,0,77.0,65,STL
Donaldo Méndez,1978,2,2001,2003,-1.4,0,72,202,21,37,3,14,2,12,0.183,0.245,0.277,0.523,41,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SDP
Joe Horgan,1977,2,2004,2005,-0.2,0,53,4,0,1,0,1,0,0,0.25,0.25,0.25,0.5,28,4,1,5.48,83.0,1.739,55,0,2,46.0,35,WSN
Esix Snead,1976,2,2002,2004,0.2,0,18,13,4,4,1,3,4,1,0.308,0.357,0.538,0.896,136,0,0,0.0,0.0,0.0,0,0,0,0.0,0,NYM
Chris Richard,1974,5,2000,2009,1.8,0,280,899,132,229,34,122,18,81,0.255,0.323,0.445,0.768,102,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,COL,STL,TBD"
Roberto Petagine,1971,7,1994,2006,0.0,0,242,366,48,83,12,54,1,63,0.227,0.345,0.377,0.722,92,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,CIN,HOU,NYM,SDP,SEA"
Jeff Pierce,1969,1,1995,1995,-0.4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,6.6,75.0,2.0,12,0,0,15.0,12,BOS
Trevor Wilson,1966,8,1988,1998,3.6,0,161,193,17,34,2,14,2,11,0.176,0.232,0.223,0.455,29,41,46,3.87,94.0,1.332,169,115,0,728.0,431,"ANA,SFG"
Heathcliff Slocumb,1966,10,1991,2000,5.5,1,316,12,0,1,0,2,0,0,0.083,0.083,0.083,0.167,-55,28,37,4.08,109.0,1.575,548,0,98,631.0,513,"BAL,BOS,CHC,CLE,PHI,SDP,SEA,STL"
Jim Paciorek,1960,1,1987,1987,-0.3,0,48,101,16,23,2,10,1,12,0.228,0.302,0.337,0.638,68,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIL
