Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Wally Westlake,1920,10,1947,1956,14.7,1,958,3117,474,848,127,539,19,317,0.272,0.345,0.45,0.795,111,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,CIN,CLE,PHI,PIT,STL"
Percy Forrest,1916,6,1938,1946,-3.5,0,42,78,8,18,0,13,0,4,0.231,0.277,0.282,0.559,53,3,18,7.72,58.0,1.854,36,25,0,173.66666666666666,50,"CAG,NBY,NE"
Elijah Williams,1916,2,1943,1945,-0.2,0,25,83,6,20,0,5,1,7,0.241,0.308,0.265,0.573,64,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCM,SNH"
Wayne Ambler,1915,3,1937,1939,-3.4,0,271,782,60,175,0,73,4,83,0.224,0.298,0.279,0.577,48,0,0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Johnnie Dawson,1914,4,1938,1942,-0.4,0,27,55,4,10,0,4,0,2,0.182,0.211,0.236,0.447,35,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBB,CAG,KCM,MRS"
John Stoneham,1908,1,1933,1933,-0.2,0,10,25,4,3,1,3,0,2,0.12,0.185,0.24,0.425,15,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Tony Cuccinello,1907,15,1930,1945,34.0,2,1704,6184,730,1729,94,884,42,579,0.28,0.343,0.394,0.737,104,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,CIN,LAD,SFG"
Frank McGowan,1901,5,1922,1937,2.1,0,375,1208,174,316,6,108,17,154,0.262,0.347,0.351,0.698,81,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,BAL,OAK"
Otto Mitchell,1898,1,1930,1930,0.4,0,17,69,10,21,1,8,1,4,0.304,0.342,0.435,0.777,109,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BBB
Bucky Harris HOF,1896,12,1919,1931,16.3,0,1263,4736,722,1297,9,508,167,472,0.274,0.352,0.354,0.706,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"DET,MIN"
Mike Knode,1895,1,1920,1920,-0.2,0,42,65,11,15,0,12,0,5,0.231,0.306,0.277,0.582,69,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Dave Black,1893,3,1914,1923,-0.2,0,43,55,5,9,0,2,0,4,0.164,0.22,0.164,0.384,15,8,10,3.18,93.0,1.202,43,15,0,181.33333333333334,72,"BLT,BOS,CHH"
Pete Córdova,1892,1,1921,1921,0.3,0,9,23,3,5,0,1,0,6,0.217,0.379,0.304,0.684,94,0,0,0.0,0.0,0.0,0,0,0,0.0,0,KCM
Danny Shay,1876,4,1901,1907,2.4,0,231,775,89,186,2,62,52,88,0.24,0.325,0.294,0.62,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,SFG,STL"
Bill Hoffer,1870,6,1895,1901,19.4,0,180,560,82,128,1,48,11,34,0.229,0.292,0.304,0.595,58,92,46,3.75,113.0,1.424,161,142,3,1254.3333333333333,314,"BLO,CLE,PIT"
Joe Peitz,1869,1,1894,1894,0.4,0,7,26,10,11,0,3,2,6,0.423,0.531,0.731,1.262,203,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
John Farrow,1853,3,1873,1884,-0.4,0,55,228,25,45,0,13,0,4,0.197,0.211,0.224,0.435,43,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BRA,LAD,RES"
