Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Luis Medina,1963,3,1988,1991,0.0,0,51,150,18,31,10,16,0,9,0.207,0.261,0.413,0.674,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CLE
Kevin Seitzer,1962,12,1986,1997,28.9,2,1439,5278,739,1557,74,613,80,669,0.295,0.375,0.404,0.78,111,0,0,0.0,0.0,0.0,1,0,0,0.3333333333333333,1,"CLE,KCR,MIL,OAK"
Mickey Weston,1961,5,1989,1993,-1.3,0,5,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,2,7.15,56.0,1.676,23,3,1,45.333333333333336,19,"BAL,NYM,PHI,TOR"
Mike Warren,1961,3,1983,1985,-0.9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,13,5.06,75.0,1.5,52,27,0,204.66666666666666,139,OAK
Chris Codiroli,1958,8,1982,1990,-2.7,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,38,47,4.87,79.0,1.45,144,108,3,670.3333333333334,312,"CLE,KCR,OAK"
Dan Morogiello,1955,1,1983,1983,1.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,2.39,167.0,1.301,22,0,1,37.666666666666664,15,BAL
Roger Hambright,1949,1,1971,1971,0.0,0,18,2,0,1,0,1,0,0,0.5,0.5,0.5,1.0,193,3,1,4.39,76.0,1.2,18,0,2,26.666666666666668,14,NYY
Mel Queen,1942,9,1964,1972,6.1,0,269,274,20,49,2,25,2,21,0.179,0.233,0.226,0.46,28,20,17,3.14,114.0,1.229,140,33,14,389.6666666666667,306,"ANA,CIN"
Al Neiger,1939,1,1960,1960,0.1,0,6,2,0,1,0,0,0,0,0.5,0.5,0.5,1.0,177,0,0,5.68,70.0,1.579,6,0,0,12.666666666666666,3,PHI
Clayton Lambert,1917,2,1946,1947,-0.7,0,26,14,0,2,0,0,0,0,0.143,0.143,0.143,0.286,-18,2,2,5.4,64.0,1.474,26,4,1,58.333333333333336,21,CIN
Hal Epps,1914,4,1938,1944,0.0,0,125,391,58,99,1,21,5,37,0.253,0.319,0.34,0.66,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,OAK,STL"
Bill Zuber,1913,11,1936,1947,1.1,0,224,229,10,31,0,11,0,10,0.135,0.172,0.197,0.368,2,43,42,4.28,87.0,1.571,224,65,6,786.0,383,"BOS,CLE,MIN,NYY"
Daniel Webster,1912,1,1937,1937,0.0,0,10,26,4,6,0,3,0,2,0.231,0.286,0.385,0.67,84,2,0,5.88,77.0,1.524,7,1,0,41.333333333333336,20,DTS
Alex Mustaikis,1909,1,1940,1940,-0.5,0,6,6,0,2,0,3,0,0,0.333,0.333,0.5,0.833,109,0,1,9.0,51.0,2.0,6,1,0,15.0,6,BOS
Pete McQueen,1909,3,1932,1937,-0.7,0,19,60,6,10,0,3,1,3,0.167,0.206,0.2,0.406,18,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LRG,MRS,PC"
Duke Lattimore,1904,2,1929,1933,-0.1,0,17,43,5,10,0,4,0,2,0.233,0.267,0.302,0.569,40,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BBS,CBB"
Jim Battle,1901,1,1927,1927,0.1,0,6,8,1,3,0,0,0,0,0.375,0.375,0.625,1.0,158,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Bullet Campbell,1896,6,1924,1929,3.1,0,54,104,12,18,1,14,1,4,0.173,0.204,0.231,0.434,15,16,17,4.49,100.0,1.356,53,36,1,288.3333333333333,99,"HIL,NLG"
Joe Klugmann,1895,4,1921,1925,-0.5,0,77,187,22,47,0,17,3,11,0.251,0.296,0.342,0.639,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CLE,LAD"
Frank Brower,1893,5,1920,1924,7.4,0,450,1297,206,371,30,205,17,168,0.286,0.379,0.443,0.822,116,0,0,0.93,476.0,1.138,4,0,0,9.666666666666666,0,"CLE,MIN"
Hardin Barry,1891,1,1912,1912,-0.4,0,3,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-40,0,0,7.62,42.0,1.692,3,0,0,13.0,3,OAK
Brad Hogg,1889,5,1911,1919,4.0,0,84,162,14,40,0,10,0,13,0.247,0.307,0.296,0.603,76,20,29,3.7,85.0,1.335,71,50,3,448.0,149,"ATL,CHC,PHI"
Joseph Burns,1889,2,1910,1913,0.2,0,5,14,0,6,0,1,1,2,0.429,0.529,0.429,0.958,182,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,DET"
Jimmy Lavender,1884,6,1912,1917,4.9,0,224,374,19,54,0,13,2,16,0.144,0.184,0.182,0.365,6,63,76,3.09,96.0,1.279,224,142,12,1207.3333333333333,547,"CHC,PHI"
Rube Geyer,1884,4,1910,1913,-2.0,0,104,133,9,26,0,6,1,3,0.195,0.213,0.233,0.446,26,17,26,3.67,91.0,1.458,104,33,1,412.3333333333333,133,STL
Charles Moran,1879,3,1903,1905,1.3,0,269,970,89,201,1,50,20,91,0.207,0.279,0.252,0.531,67,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Jack McCarthy,1869,12,1893,1907,10.4,0,1092,4200,551,1205,8,476,145,268,0.287,0.333,0.365,0.698,100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,CIN,CLE,LAD,PIT"
Morrie Critchley,1850,1,1882,1882,-0.2,0,5,19,0,3,0,0,0,0,0.158,0.158,0.158,0.316,6,1,4,3.35,84.0,1.349,5,5,0,43.0,5,"PIT,STL"
