Name,Born,Seasons,From,To,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Tom Funk,1962,1,1986,1986,-0.2,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,6.48,58.0,1.92,8,0,0,8.333333333333334,2,HOU
Terry Lee,1962,2,1990,1991,-0.2,0,15,25,1,4,0,3,0,2,0.16,0.214,0.2,0.414,14,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Luis Aguayo,1959,10,1980,1989,2.7,0,568,1104,142,260,37,109,7,94,0.236,0.304,0.393,0.697,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYY,PHI"
Duane Walker,1957,5,1982,1988,1.0,0,392,861,95,197,24,99,25,103,0.229,0.311,0.367,0.678,87,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CIN,STL,TEX"
Randy Bass,1954,6,1977,1982,-1.1,0,130,325,24,69,9,42,0,30,0.212,0.284,0.326,0.61,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,MIN,SDP,TEX,WSN"
Terry Leach,1954,11,1981,1993,10.0,0,177,72,4,7,0,3,0,5,0.097,0.156,0.125,0.281,-20,38,27,3.15,120.0,1.264,376,21,10,700.0,331,"CHW,KCR,MIN,NYM"
Denny O'Toole,1949,5,1969,1973,0.2,0,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,5.04,80.0,1.747,15,0,0,30.333333333333332,22,CHW
Steve Barber,1948,2,1970,1971,-0.6,0,25,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,1,0,5.08,75.0,1.667,22,2,2,39.0,18,MIN
Marv Staehle,1942,7,1964,1971,-1.0,0,185,455,53,94,1,33,4,54,0.207,0.295,0.244,0.539,50,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHW,WSN"
Gary Kolb,1940,7,1960,1969,-0.9,0,293,450,63,94,6,29,10,46,0.209,0.281,0.296,0.577,66,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,NYM,PIT,STL"
Al Luplow,1939,7,1961,1967,-0.1,0,481,1243,147,292,33,125,8,127,0.235,0.311,0.352,0.662,86,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,NYM,PIT"
Don Miles,1936,1,1958,1958,-0.1,0,8,22,2,4,0,0,0,0,0.182,0.217,0.182,0.399,6,0,0,0.0,0.0,0.0,0,0,0,0.0,0,LAD
Don Bessent,1931,4,1955,1958,4.2,0,108,44,1,5,0,3,0,0,0.114,0.111,0.114,0.225,-41,14,7,3.33,123.0,1.346,108,2,12,211.0,118,LAD
Carlos Pascual,1931,1,1950,1950,0.8,0,2,4,0,1,0,0,0,0,0.25,0.25,0.25,0.5,31,1,1,2.12,216.0,1.176,2,2,0,17.0,3,MIN
Bob Greenwood,1928,2,1954,1955,0.4,0,13,10,0,0,0,0,0,2,0.0,0.167,0.0,0.167,-52,1,2,3.92,105.0,1.359,12,4,0,39.0,9,PHI
Ray Martin,1925,3,1943,1948,0.5,0,5,4,0,0,0,0,0,1,0.0,0.2,0.0,0.2,-42,1,0,2.45,168.0,1.091,5,1,0,14.666666666666666,3,ATL
Cliff Mapes,1922,5,1948,1952,1.4,0,459,1193,199,289,38,172,8,168,0.242,0.338,0.406,0.743,97,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,DET,NYY"
Joe Rossi,1921,1,1952,1952,-0.2,0,55,145,14,32,1,6,1,20,0.221,0.319,0.255,0.574,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Alex Broome,1921,3,1940,1942,-0.2,0,7,11,0,1,0,0,0,0,0.091,0.091,0.091,0.182,-45,2,3,3.74,106.0,1.338,6,3,0,21.666666666666668,15,JRC
Frank Biscan,1920,3,1942,1948,0.2,0,74,35,4,5,0,2,0,4,0.143,0.25,0.2,0.45,21,7,9,5.28,82.0,1.847,74,4,4,148.33333333333334,64,BAL
Eddie Pellagrini,1918,8,1946,1954,-2.8,0,563,1423,167,321,20,133,13,128,0.226,0.295,0.316,0.611,63,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,BOS,CIN,PHI,PIT"
Joe Walsh,1917,1,1938,1938,-0.3,0,4,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Buster Clarkson,1915,6,1938,1952,6.1,1,173,601,127,191,25,141,10,80,0.318,0.399,0.529,0.928,158,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,HG,NE,PC,PS"
Harry Kimberlin,1909,4,1936,1939,0.3,0,34,16,0,4,0,0,0,1,0.25,0.294,0.25,0.544,39,1,4,4.7,108.0,1.826,34,6,0,84.33333333333333,21,BAL
Harlin Pool,1908,2,1934,1935,0.4,0,127,426,46,129,2,61,3,19,0.303,0.343,0.415,0.758,106,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Ike Powers,1906,2,1927,1928,0.4,0,20,5,0,2,0,2,0,0,0.4,0.4,0.6,1.0,152,2,1,4.5,94.0,1.342,20,1,2,38.0,7,OAK
Otis Brannan,1899,2,1928,1929,1.9,0,158,534,72,133,11,74,3,64,0.249,0.334,0.358,0.692,79,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BAL
Lew Malone,1897,4,1915,1919,-1.8,0,133,367,28,74,1,28,8,28,0.202,0.26,0.278,0.538,62,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,OAK"
Alejandro Oms,1896,7,1923,1935,9.2,1,275,1036,206,341,31,216,32,128,0.329,0.404,0.52,0.925,144,0,1,1.93,262.0,1.5,1,1,0,9.333333333333334,2,"CSE,NYC"
Patsy Gharrity,1892,10,1916,1930,8.1,0,676,1961,237,513,20,249,32,188,0.262,0.331,0.366,0.696,90,0,0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
George Gaw,1892,1,1920,1920,-0.2,0,6,4,1,1,0,0,0,0,0.25,0.25,0.25,0.5,43,1,1,4.85,68.0,1.462,6,1,0,13.0,4,CHC
Eric Erickson,1892,7,1914,1922,3.0,0,145,279,16,50,1,21,0,13,0.179,0.216,0.219,0.434,19,34,57,3.85,93.0,1.44,145,93,4,822.0,367,"DET,MIN,SFG"
Dizzy Dismukes,1890,9,1920,1932,2.7,0,92,199,17,35,0,15,1,10,0.176,0.215,0.201,0.416,16,32,29,4.32,95.0,1.335,86,66,0,504.0,186,"ABC,BBB,DW,MRS,PBK,SLS"
Byrd Lynn,1889,5,1916,1920,0.5,0,116,211,15,50,0,17,3,18,0.237,0.303,0.289,0.592,72,0,0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Wally Smith,1888,3,1911,1914,1.1,0,201,510,56,117,2,53,12,53,0.229,0.312,0.314,0.625,77,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,STL"
Home Run Baker HOF,1886,13,1908,1922,62.8,0,1575,5984,887,1838,96,991,235,473,0.307,0.363,0.442,0.805,135,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,OAK"
Bruno Block,1885,5,1907,1914,1.4,0,209,566,42,131,1,69,5,39,0.231,0.281,0.304,0.585,75,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"CHH,CHW,MIN"
Ralph Glaze,1881,3,1906,1908,1.0,0,64,129,8,22,1,13,0,5,0.171,0.201,0.24,0.442,40,15,21,2.89,91.0,1.141,61,34,0,340.0,137,BOS
John Kelly,1879,1,1907,1907,-0.8,0,53,197,12,37,0,6,7,13,0.188,0.245,0.213,0.458,46,0,0,0.0,0.0,0.0,0,0,0,0.0,0,STL
Mal Eason,1879,6,1900,1906,-1.1,0,130,356,17,43,0,15,2,10,0.121,0.147,0.129,0.276,-15,36,73,3.42,84.0,1.385,125,114,1,951.3333333333334,274,"ATL,CHC,DET,LAD"
Tim Flood,1877,3,1899,1903,-0.7,0,231,816,70,190,3,86,23,42,0.233,0.28,0.29,0.571,71,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"LAD,STL"
Chappie McFarland,1875,5,1902,1906,0.2,0,106,293,21,42,0,11,1,18,0.143,0.198,0.174,0.372,13,34,61,3.35,87.0,1.29,106,96,2,841.3333333333334,307,"LAD,PIT,STL"
Bill Gilbert,1868,1,1892,1892,-0.3,0,2,6,0,2,0,1,0,0,0.333,0.333,0.5,0.833,148,0,1,5.79,62.0,2.214,2,1,0,14.0,5,BLO
Charlie Bartson,1865,1,1890,1890,1.6,0,26,78,7,13,0,6,2,11,0.167,0.278,0.179,0.457,21,9,10,4.11,106.0,1.482,26,20,1,197.0,52,CHP
Joe McGuckin,1862,1,1890,1890,-0.2,0,11,37,2,4,0,2,3,6,0.108,0.25,0.108,0.358,1,0,0,0.0,0.0,0.0,0,0,0,0.0,0,BLO
